Date,Open,High,Low,Close,Volume
2023-01-01,0.40135111743139484,0.49263435480669404,0.42572779503666913,0.5647740004030446,4043
2023-01-02,0.6436526556144462,0.691009570015277,0.6367364035570637,0.6749752533529376,1626
2023-01-03,0.7426810763389855,0.7344568609903561,0.6298054595779221,0.615887139686091,3258
2023-01-04,0.6780092417747867,0.6132779737474792,0.5593750405298787,0.5607076034712604,2261
2023-01-05,0.5473545859965498,0.4465518100260555,0.4932343318736909,0.5037172966280314,3786
2023-01-06,0.5245022057959061,0.4555144705380485,0.3593186272085722,0.33720141593592245,2677
2023-01-07,0.27906538739092523,0.5457644277654179,0.23438808514178833,0.5615632120150744,1066
2023-01-08,0.5813511473400186,0.5335575229836484,0.5543714804886171,0.530569410531446,4425
2023-01-09,0.606963149059212,0.7175952769776881,0.6144455938650899,0.7475157184519681,1257
2023-01-10,0.8216244280097951,0.8564451632291137,0.7685186020024877,0.8771584820880438,1260
2023-01-11,0.9468001552147576,0.8754103138013942,0.8731041596329505,0.8313898181428074,3363
2023-01-12,0.8764417838590304,0.9674137787655024,0.8156306454009532,0.9209126737058435,3874
2023-01-13,0.9942315648234143,0.9984269368639609,0.9275688818110752,0.9015294095663515,4150
2023-01-14,0.9999999999999996,1.0000000000000009,1.0000000000000004,1.0,4246
2023-01-15,0.9931355134109388,0.9958160170270816,0.706590137091482,0.6714169571329833,3838
2023-01-16,0.7098596253228604,0.6480591270955083,0.6593997176517994,0.6215298754133292,2341
2023-01-17,0.6604292316498914,0.6206915587306021,0.5984666126918392,0.6704792279615059,1228
2023-01-18,0.7510923731586368,0.6717878300456226,0.3480433318306635,0.3586122362302726,3476
2023-01-19,0.3808586431141703,0.2539254624599101,0.1051039762923569,0.10069749547881113,4159
2023-01-20,0.09616347507150724,0.0,0.0,0.0,1652
2023-01-21,0.0,0.006939229914821432,0.03250645350868542,0.158828320086299,4790
2023-01-22,0.1929186567059591,0.5074047221140177,0.1991772739248785,0.509489980111697,3916
2023-01-23,0.5783204009285376,0.5381986034001214,0.4165694464167964,0.39708100129322954,3895
2023-01-24,0.3878460146798717,0.3062159961154176,0.11048720514429888,0.1238335181884005,2441
2023-01-25,0.13489430211367637,0.2386240239744959,0.17157284244771143,0.3240105066326491,2321
2023-01-26,0.31482987104351734,0.49191015511932346,0.3119620980547171,0.5668693486971463,2655
2023-01-27,0.5751849534876574,0.8247430272390739,0.5633614200754393,0.7754160382863517,2087
2023-01-28,0.8328810117353966,0.8117776341893208,0.818101246347537,0.8024878758967962,2689
2023-01-29,0.8634334596582041,0.8834037534711943,0.833804388448375,0.8385467494847232,2144
2023-01-30,0.8876693530124888,0.8273715640178692,0.7891884718797528,0.7728510053643092,2699
2023-01-31,0.878843349989681,0.8283613080256629,0.6734928732491174,0.6317838989495188,2667
2023-02-01,0.6706260448274803,0.590295718674656,0.28006605205744606,0.265120901512387,3377
2023-02-02,0.24165729963315252,0.1278785348794278,0.06102102120326114,0.07620158391691234,1840
2023-02-03,0.11406525220288,0.28657061532850037,0.08923834041149004,0.3268235933188439,4990
2023-02-04,0.3476317137402689,0.5079249338128866,0.36612027021732496,0.5797456923515822,2818
2023-02-05,0.6184542308615719,0.5776782023513869,0.42197555111390317,0.39889061364309164,2027
2023-02-06,0.40096972574010303,0.3523504709179148,0.20087318420998734,0.22280224846823238,1117
2023-02-07,0.24094833816338257,0.5073718826703244,0.23487017881476735,0.5466581663962815,2783
2023-02-08,0.5896012273172961,0.5273428948548959,0.29369383401842164,0.2817106084681549,4875
2023-02-09,0.2834613821487637,0.2740705905840928,0.23880483922995843,0.3674058043205406,1761
2023-02-10,0.3862678920378415,0.33006996004627087,0.14261304338197922,0.16945274380074826,1899
2023-02-11,0.1881304868673297,0.07736798432279546,0.19624827324911687,0.16592377356270083,2501
2023-02-12,0.17585274479210877,0.5411734533775929,0.17293682642640906,0.5394081099872423,1373
2023-02-13,0.5463110405541287,0.4697832109024347,0.4556508986624306,0.45180367618579087,1827
2023-02-14,0.47523572386648505,0.7514175253783169,0.47122376186113923,0.7420995914462845,1043
2023-02-15,0.7506821367990715,0.6634434798643278,0.6755115102783731,0.6370604857865603,1608
2023-02-16,0.688680866437728,0.631045737707054,0.3065606621996828,0.2891606929927879,3382
2023-02-17,0.3170749614894439,0.24805563894020466,0.19711754208190202,0.2054258033504639,1521
2023-02-18,0.14111141688103102,0.14527662323243185,0.11964045161874948,0.20621755174088685,1501
2023-02-19,0.1937070091640205,0.14051966510126146,0.19761912088663802,0.19857620058572634,3406
2023-02-20,0.26278619145067994,0.4901713886576706,0.22483226164954973,0.5484136903281378,3418
2023-02-21,0.5943669818249613,0.5238343361798918,0.5051017273635687,0.5115090459678777,1195
2023-02-22,0.6003777308875686,0.6141581936421519,0.5630180382752834,0.6024429525772783,3171
2023-02-23,0.6434986111799605,0.5340326818214542,0.2731305952210552,0.2793293899011089,3871
2023-02-24,0.2786391313378105,0.24317769395918898,0.2751189016085962,0.28782005273371025,3493
2023-02-25,0.3195954456481034,0.3766695202743584,0.3471442002480125,0.41158390559110547,2694
2023-02-26,0.42083641982876285,0.3549372395188195,0.16462274722836812,0.1834611349995252,3273
2023-02-27,0.16497064823279217,0.4655647824617537,0.1385732328941649,0.5435262785740367,1561
2023-02-28,0.5487042440935901,0.6653783085755158,0.5380271959462104,0.665858320527291,4355
2023-03-01,0.7155622602835092,0.6719443243004184,0.5889019607744514,0.5746168177730224,4641
2023-03-02,0.6126166281451204,0.5285116490968562,0.3223854938630639,0.275744475471535,1971
2023-03-03,0.2712781730255611,0.41035179381606657,0.22539182517206324,0.43931575583354565,2937
2023-03-04,0.5004355364720445,0.542701688398953,0.5231236284620269,0.603494351768453,4193
2023-03-05,0.616021747767006,0.5758253188235933,0.33673654234774597,0.29888060129797767,3028
2023-03-06,0.3803093518842098,0.2610784071003609,0.26712178840472633,0.2566484869430581,1590
2023-03-07,0.2513370157730148,0.3496859327290762,0.21871954900275714,0.38587714525226957,4784
2023-03-08,0.4141812116034571,0.3571675888968846,0.2742924909464741,0.23273636952997956,4696
2023-03-09,0.29202009078262625,0.4455556063784023,0.27719947188092897,0.5291626046005682,3781
2023-03-10,0.5738541606624552,0.4746584636550786,0.3438631794627849,0.3014839394166202,3833
2023-03-11,0.297659304494601,0.2395244380996786,0.3043577902226331,0.28631750176848403,4679
2023-03-12,0.3369313315321638,0.2468098833767387,0.31510401198267646,0.2920992498031856,4883
2023-03-13,0.3671492869502404,0.524197530998098,0.37897416574485465,0.5617792972675097,4753
2023-03-14,0.5503460757383292,0.498174709995161,0.5579185367771342,0.543808151182664,1585
2023-03-15,0.549679050169654,0.5164594483386331,0.44358099413269647,0.44034592692605923,3779
2023-03-16,0.45886243104205127,0.49564743598017014,0.46952755548499026,0.5063092741255977,1581
2023-03-17,0.5006405250553745,0.4113693865857524,0.520827318632437,0.48388664922470603,4269
2023-03-18,0.4938378507166523,0.4431399091201227,0.3940674056868172,0.4075599467962041,4625
2023-03-19,0.47243004509734243,0.40580296985220965,0.4818582738623509,0.49270075217272513,3844
2023-03-20,0.46747795186550567,0.34101316042761454,0.3082587951379887,0.33217286746023733,2087
2023-03-21,0.3712092593598082,0.25078667750875994,0.3899218592483651,0.34545823641721185,2251
2023-03-22,0.39806858133735945,0.3650686965056851,0.406231756637637,0.4017988268980863,2716
2023-03-23,0.42397093544968767,0.3851431385275115,0.42589765039666405,0.43352338964363923,4136
2023-03-24,0.42442268765028457,0.3221327730339363,0.2882412861319259,0.30203090183995007,1849
2023-03-25,0.33763948868286997,0.2872052497675668,0.34827540921767675,0.3540606781354807,2516
2023-03-26,0.3853822338625901,0.2911050601609819,0.4123911132121658,0.398203924764053,1362
2023-03-27,0.44159927844561286,0.3353942192330548,0.38874734915174214,0.3960719399188557,4472
2023-03-28,0.36122041910746594,0.3636060758540758,0.3646928055064307,0.39315127190013666,2827
