Date,Open,High,Low,Close,Volume
2023-01-01,0.45232967582244266,0.5202005910235399,0.47278981118366903,0.555664792435546,1055
2023-01-02,0.5832733396757721,0.5370143011449797,0.41377449095439256,0.43010202690583665,1938
2023-01-03,0.4334642147826333,0.4212300845973611,0.41452350199355004,0.4998258776283684,1356
2023-01-04,0.48262684327325545,0.4460276621223911,0.30939246433879464,0.3176727195390707,4446
2023-01-05,0.32843314677321267,0.27643027108106466,0.13888321399820547,0.11843447311433208,4633
2023-01-06,0.15377564796568333,0.16436509324694182,0.1399671522685384,0.22383190209178028,2755
2023-01-07,0.25946485987263923,0.16751884362176073,0.08092849637027322,0.06497993952618564,4553
2023-01-08,0.07574798907162128,0.0,0.012506374580142365,0.0,3414
2023-01-09,0.0,0.17055386673195683,0.0,0.2156770434513,4966
2023-01-10,0.19228877293809177,0.18821681179491057,0.17722415975760986,0.27692011080520396,1800
2023-01-11,0.2549416361210368,0.1728649229942465,0.16897005736722925,0.1737004811926226,1274
2023-01-12,0.1986753211634822,0.3259948326314204,0.19803732346242486,0.36895291471585323,2570
2023-01-13,0.3706589948641006,0.3147571787895598,0.3377906660184411,0.35455976345598716,3847
2023-01-14,0.33813912550660996,0.2833444752436569,0.2754786123524291,0.25263524227591794,2293
2023-01-15,0.25899600556711455,0.40933560728835117,0.25485664658291385,0.464249186025141,4105
2023-01-16,0.44008167794700714,0.5914959015239805,0.45735636906473265,0.6572446569001456,1822
2023-01-17,0.6153714705731645,0.706786421900778,0.6019649884228386,0.7670903660062331,4943
2023-01-18,0.7237879356635926,0.7688965593941157,0.7289449812789572,0.7937975618603412,1486
2023-01-19,0.8041158076670314,0.7563794144579941,0.7366339301524361,0.7187847089315238,1602
2023-01-20,0.6903573653107595,0.856790039188573,0.6909319338459843,0.8857617704215335,4413
2023-01-21,0.8579136569925252,0.8271574164928972,0.8127987248805029,0.8324562841939274,3953
2023-01-22,0.8036745792909983,0.8470954797111512,0.8279551130734804,0.879646895807672,2536
2023-01-23,0.8600156358341025,0.8402353765403139,0.8814812305915807,0.8857812001958976,2625
2023-01-24,0.8517340804125841,0.8408538899784075,0.8661190756686257,0.8599273994959307,2480
2023-01-25,0.8463698673476867,0.8250953765087274,0.62413458588983,0.6286353663988533,4223
2023-01-26,0.6199911907048898,0.7032478504374047,0.6215304925048517,0.7738964054416855,4459
2023-01-27,0.7549240758638747,0.7022517887842334,0.7595107354414148,0.7658455674869706,4506
2023-01-28,0.7563641860082941,0.7174636413167805,0.5355052777458409,0.5229561881623208,4665
2023-01-29,0.5103624136526563,0.44118622101861815,0.47465135709434114,0.46971344927431447,2524
2023-01-30,0.5015449548017394,0.46275968918217947,0.3317559480130601,0.3372030479675352,2968
2023-01-31,0.32792832044876885,0.4265849481407349,0.33311236159235524,0.48137621925617435,3314
2023-02-01,0.4672761217659511,0.5598927074123519,0.4842509010707332,0.6271276252636724,3242
2023-02-02,0.6352343584942282,0.5864642057436735,0.6384298568277893,0.6572729004749631,4920
2023-02-03,0.6448075036520913,0.613867901527406,0.3978283234225948,0.4132353314672168,3259
2023-02-04,0.430284511304718,0.43191356414683035,0.40491371320705016,0.493109112610999,3064
2023-02-05,0.5343624873843176,0.4704955472531829,0.4788128887857537,0.49139501277004327,1385
2023-02-06,0.48025489941141153,0.43801398353250987,0.2973760665364187,0.2941461848093254,1958
2023-02-07,0.2819818381764292,0.2552899218698035,0.25546176387108743,0.2964165539736723,2069
2023-02-08,0.28310210961315097,0.21916049385686032,0.2789655594523459,0.2664370002410117,2467
2023-02-09,0.31068628528338804,0.41190776628314607,0.29104697426416526,0.4938033003294138,1597
2023-02-10,0.5156004304978872,0.4638375399249304,0.5101528489211191,0.5212559310879714,4289
2023-02-11,0.5193348075079318,0.5813420385351642,0.5022165421321529,0.6294868791348496,4561
2023-02-12,0.6440087371960028,0.5882398508636593,0.46363419387661975,0.4797618652044864,3651
2023-02-13,0.4689230194668821,0.5599149321715835,0.4799199747533207,0.6082155420862547,3148
2023-02-14,0.6227970739563493,0.5581398222952343,0.5388192287181848,0.5506769010107886,1848
2023-02-15,0.543167107229948,0.5091693122678995,0.5221859409016767,0.5785620192984136,2469
2023-02-16,0.5464525466598946,0.48851350065502563,0.5517520888613305,0.5421968859390838,4032
2023-02-17,0.5562820135303488,0.5037823162725337,0.51945301689084,0.511265262042025,3708
2023-02-18,0.5188095138093578,0.4366396063146656,0.41253384454181874,0.430174065453915,1229
2023-02-19,0.4639309992345755,0.39347059628576364,0.39262468375894577,0.3815739211136082,4726
2023-02-20,0.3792914994433998,0.35569616897327583,0.38447944853446514,0.3989722868920771,4240
2023-02-21,0.3857774982120845,0.32130264685299004,0.36695847653496494,0.3999597943709514,2629
2023-02-22,0.38534724533317366,0.45412489317520066,0.35886410542823843,0.516369132753044,3685
2023-02-23,0.5233890424583039,0.6834017402338795,0.5162342985491712,0.7402697715852089,1976
2023-02-24,0.7215184306044646,0.8657838991357338,0.708788416609025,0.8869950829421456,2597
2023-02-25,0.898171647183259,0.8621492030426832,0.7960810449114393,0.7794315467226289,4110
2023-02-26,0.7545706723440122,0.7921949252173395,0.779287982095018,0.8411724459163932,3108
2023-02-27,0.8404498353972176,0.8562405278455034,0.8675145448094324,0.918158434417075,3441
2023-02-28,0.9329665249198462,0.9208251309602957,0.920432987194171,0.9163086239489384,4708
2023-03-01,0.9352706821596781,0.9142758729172078,0.7234740898280656,0.7333408392844161,1564
2023-03-02,0.7197097740402718,0.671599008002624,0.7115424646762716,0.6925462900736019,2729
2023-03-03,0.6929472739271314,0.6582535354900112,0.6799134811544281,0.7308224171962332,1806
2023-03-04,0.7033455074008059,0.6395544277870058,0.5365386123970699,0.5265946097559582,2060
2023-03-05,0.5248102879063046,0.5852099744495223,0.5414724530345996,0.627815734622329,3019
2023-03-06,0.6422368148330464,0.5776806058501665,0.5090284818969619,0.5018673408898418,4969
2023-03-07,0.50386377370979,0.463512429869521,0.5042763886057575,0.524748634572431,2975
2023-03-08,0.5261212249537519,0.6990802777378575,0.5334450103606303,0.747157021942136,2989
2023-03-09,0.7365431067780777,0.7349022119496182,0.7705025189296493,0.7692719099983127,1318
2023-03-10,0.7508703790263191,0.8244613217094403,0.7469589207684322,0.8611538029335242,3238
2023-03-11,0.8510650090726988,0.9128244926988875,0.8511791456038258,0.9513629333309377,3051
2023-03-12,0.9481139959982339,0.9353509435709415,0.8444885918723959,0.8652206440271872,4370
2023-03-13,0.8439778448962287,0.8569273508043795,0.8809845198296047,0.8912549601463782,2278
2023-03-14,0.8642853358772853,0.9152383913002677,0.879545639747983,0.9355585932492272,1580
2023-03-15,0.9247044301062526,0.8802296489231178,0.8688069749675631,0.8874160938902966,2146
2023-03-16,0.862789379551415,0.8120909865969757,0.7045324867704903,0.6954904675689282,3620
2023-03-17,0.6837395020550039,0.625712731827845,0.6621817224668034,0.6472303890045745,1791
2023-03-18,0.6251078012760307,0.5913401163746332,0.6051099862294971,0.5929112461450881,4958
2023-03-19,0.6042826851020728,0.6410329420233443,0.6327906551857334,0.7137979703640684,3321
2023-03-20,0.7364163561937933,0.9045715801671177,0.7331315768436821,0.9587596280354884,4713
2023-03-21,0.9248658332616646,0.8806262976345769,0.8745926843769884,0.8897874958867968,3386
2023-03-22,0.8883718809737502,0.8500928372098269,0.794883304291033,0.7934526665144508,3476
2023-03-23,0.81993232250719,0.8219129375202954,0.849867762723657,0.8788227765909358,2965
2023-03-24,0.8767336840651829,0.8501606371636385,0.7916261504728779,0.8126016572449426,3704
2023-03-25,0.7973813798374043,0.8587217518608603,0.8172813362543729,0.9232921349028105,2344
2023-03-26,0.9065235643802576,0.8724697501935119,0.9079634397825551,0.9037130598049112,4090
2023-03-27,0.8578230747469662,0.9049166260262105,0.8969327243712579,0.9581158898084305,4683
2023-03-28,0.9340833331365261,0.9287437480774603,0.9196641020047787,0.9346364164516794,4722
2023-03-29,0.9015751876229965,0.8959657891284349,0.9397857783662167,0.9472829478664615,2848
2023-03-30,0.9333107676721863,0.9146699890378311,0.7970103587774069,0.8097171695630598,3921
2023-03-31,0.7826488990909315,0.7698196845244949,0.7541790929771743,0.7666934170771211,3429
2023-04-01,0.7642793967072317,0.818039396223023,0.785200594793589,0.8426105453415051,4651
2023-04-02,0.8060504285529522,0.8793599588968601,0.8314775931313847,0.9200815770420088,4828
2023-04-03,0.921451714285864,0.9111837322682899,0.9598056460506361,0.9434720255711577,4629
2023-04-04,0.9214830458426597,0.9181647683334448,0.9489258119552486,0.982345148261871,1341
2023-04-05,0.9600617230422319,0.927964316328088,0.8171670207923485,0.8296467115693014,1813
2023-04-06,0.8327709538579109,0.8536402746905734,0.8242038870053168,0.9167161904456675,4223
2023-04-07,0.921304862008268,0.9380640060064653,0.9454649988774373,0.955564524561672,1087
2023-04-08,0.9721322138776087,0.9654686863221849,0.9449680907242286,0.9325356532131461,3458
2023-04-09,0.8985928082420336,0.8590511635828535,0.8580993648292246,0.8372896206602249,3777
2023-04-10,0.8041548436729733,0.7817619500770574,0.8406029203236429,0.8434879283126511,2215
2023-04-11,0.8194271470734722,0.8336928910147083,0.8229376387115102,0.8583030899910138,1902
2023-04-12,0.8652983644612204,0.832574358397562,0.859395374180224,0.8470114873255674,4797
2023-04-13,0.8320367990429975,0.8764671084963309,0.8656991840277584,0.9281060586112841,3917
2023-04-14,0.9141885128979399,0.8864868621701936,0.9522114789499059,0.9326980862139378,2764
2023-04-15,0.9101223644813965,0.9657772411774541,0.916182508192952,0.9840743263172007,3426
2023-04-16,0.9782930188748962,0.9769726606730811,0.881229164417437,0.8702604789452446,2667
2023-04-17,0.8559393390449608,0.9411759497514018,0.8791926025347452,0.9921229575978494,4463
2023-04-18,0.9750478784792143,0.9613059796913408,0.9450244027838275,0.9627736725311757,3145
2023-04-19,0.9727151242704952,0.9742135876192699,0.9792170766826398,0.9598353685502883,1412
2023-04-20,0.9822164715321775,0.9653274580668754,0.9821933760870631,0.9598458845075657,4922
2023-04-21,0.9570909495923323,0.935813157342265,0.9999999999999998,0.9795410890925484,3920
2023-04-22,0.9221906517645659,0.8916851868886022,0.9247348735879444,0.9156205124545951,4134
2023-04-23,0.9227260470466958,0.8825589775174061,0.8945966036620192,0.9122797789911432,4602
2023-04-24,0.9064040756307512,0.9016133578414545,0.9187907917617009,0.9204040747935001,2153
2023-04-25,0.9185303358241503,0.9131117849673589,0.9372168583896257,0.9338530115011563,3494
2023-04-26,0.9537734534261273,0.9435266488657632,0.9929564541528901,0.9936637017266945,1108
2023-04-27,1.0,1.0,0.9658974235479858,0.9628267737252088,4160
2023-04-28,0.9388417380393541,0.9103081868322689,0.933331152909805,0.9547829707029514,2352
2023-04-29,0.9559399200200027,0.9747892258693911,0.9536312521885633,1.0000000000000002,1405
2023-04-30,0.939474796617827,0.9342372647585493,0.9739675422493683,0.9621165598262145,1844
2023-05-01,0.9842256856516309,0.9565422958808822,0.9802437112469768,0.985293144811936,3360
2023-05-02,0.9817133866543624,0.9689242485093765,0.9676334904968409,0.9839919725744364,1546
