Date,Open,High,Low,Close,Volume
2023-01-01,0.16628648861692952,0.14325826502209837,0.0,0.0,4995
2023-01-02,0.0,0.15199577564603528,0.07193466475122401,0.20468888297348986,4307
2023-01-03,0.15678068031617398,0.19915894363748787,0.1697013815386894,0.3037169600959442,3898
2023-01-04,0.22835277431882783,0.38476526032144553,0.29626386670667326,0.470117605306414,3642
2023-01-05,0.45469083960270407,0.4599141698774516,0.49436541799753453,0.5263692108587734,2704
2023-01-06,0.5364640948464658,0.5209469088686292,0.5187276153937801,0.5172698827240061,1080
2023-01-07,0.47795949123297277,0.5376779962618436,0.5416700301370256,0.6018504040976942,3646
2023-01-08,0.5928572682035695,0.8237908459297203,0.6441562493677861,0.8233714513941526,2541
2023-01-09,0.8417851403546885,0.8701232783559294,0.8884693548043909,0.9064708975937834,1597
2023-01-10,0.8563601442217497,0.8559526817681982,0.7027259696041841,0.6957148206958812,2649
2023-01-11,0.6960684694015864,0.6435878875355505,0.5868014181860892,0.5637854605293615,1352
2023-01-12,0.5296015065811273,0.5242608496207484,0.553022842173656,0.5885375572606186,2433
2023-01-13,0.5665939979295609,0.5691172175050832,0.3333652138518506,0.3661449272150952,1215
2023-01-14,0.33108570376765734,0.38207186310661223,0.37517894781497496,0.4324810773097809,1470
2023-01-15,0.4445198477501,0.40186172382300933,0.23203321976579616,0.2195100152405418,2375
2023-01-16,0.18008813984548544,0.08845270317869858,0.05938849983359118,0.07237080493882875,2647
2023-01-17,0.030490942894148,0.0,0.06595129021953561,0.0983135760722833,4671
2023-01-18,0.006680752684002922,0.4459416582681617,0.04969916535346952,0.474189120578981,2375
2023-01-19,0.41888074975128387,0.711868865880636,0.4537357072403898,0.7343674102517488,2468
2023-01-20,0.7158444619821767,0.66201509249187,0.5760297879257021,0.5915860506437678,4156
2023-01-21,0.5417255448263569,0.8263067574117646,0.5314186308447626,0.8281158709697167,2345
2023-01-22,0.7977161607650922,0.8743974231729221,0.8023971748323238,0.9180850839911021,3172
2023-01-23,0.8859092454659505,0.8756301864086109,0.8750818144662738,0.9326374834599815,4737
2023-01-24,0.8851899118092206,0.8658769385154064,0.6790701792845204,0.6795556535578338,1105
2023-01-25,0.6256179195362996,0.6356549227139623,0.5306321814582251,0.4975989268658454,3468
2023-01-26,0.43563459008977246,0.3925988581365609,0.2908225499509327,0.25562703096739936,4789
2023-01-27,0.211719428913824,0.19920352115229667,0.14231703701206389,0.14285363692408604,1743
2023-01-28,0.15410634678014157,0.06608681819935835,0.16232967610509252,0.16534803124261188,3277
2023-01-29,0.15483216740451056,0.22179541209108455,0.1920662736253509,0.3052616686548837,3595
2023-01-30,0.23873076711304497,0.26734942633738124,0.2572830549875209,0.317554346800645,2165
2023-01-31,0.2582282825636195,0.37242600073024024,0.26783657724206167,0.4208440913658067,4639
2023-02-01,0.36175017548543975,0.6459530764687336,0.41698703824778205,0.7256716620163499,2842
2023-02-02,0.6355548679164755,0.9135440286359144,0.6226587680640918,0.9156027316145257,2233
2023-02-03,0.9076535085331088,0.8743285994129777,0.6460821236775716,0.6534157304152539,2093
2023-02-04,0.6625628814960507,0.8958695272130215,0.6980769281071328,0.9097917200273948,2178
2023-02-05,0.874122830485387,0.8587866476801742,0.7431308382253232,0.7168693080447421,3694
2023-02-06,0.7131756929255157,0.6567315384815147,0.4153360761390532,0.3988327730219119,1859
2023-02-07,0.41406876513018753,0.4470551089584336,0.47138191731494006,0.4929879292333359,1849
2023-02-08,0.4252881099453254,0.40828929959659677,0.48108073551626696,0.5051407094034106,3430
2023-02-09,0.48342115507149197,0.48524038694448945,0.524651870894437,0.5811640665544173,3993
2023-02-10,0.5819131561758208,0.5249306903601796,0.5349014886873578,0.5103199652500501,1657
2023-02-11,0.4815966269358509,0.4571308556737965,0.3832748819368996,0.3549794480147357,2686
2023-02-12,0.30987641340862915,0.27739844562931726,0.3739918923044856,0.3346813314757533,4178
2023-02-13,0.31009952139044783,0.4218613908175812,0.3499483922702673,0.4877956535887469,2746
2023-02-14,0.4399702265277199,0.5729397890911678,0.44809030620544377,0.6569366214282089,4363
2023-02-15,0.6558398164956971,0.6482395004914863,0.5497240990733725,0.5586112469213891,3676
2023-02-16,0.4791206315735761,0.6495082516706074,0.5203244052221443,0.6689097240202622,1743
2023-02-17,0.6753620980268273,0.7557214610980183,0.6935334037811014,0.828001078427715,1619
2023-02-18,0.7747734829720256,0.7678081735836133,0.775357374123923,0.8361734991350365,4561
2023-02-19,0.8061053216701275,0.8869379195299234,0.8227443293758796,0.9299922424348401,3668
2023-02-20,0.9346081331413405,0.9233399399998761,0.9124513964284953,0.9278197294201731,4704
2023-02-21,0.9296757844799393,0.9547649520926407,0.9254727835300312,0.8941674544581955,3537
2023-02-22,0.8377252055656195,0.9120177365154096,0.878952789582855,0.9392362420599425,4776
2023-02-23,0.8748026112409155,0.8305027036961277,0.8873433803634958,0.8844424572873186,3550
2023-02-24,0.8692293250928476,0.8394196411587393,0.6124213185876934,0.6147456173560668,2013
2023-02-25,0.6025207817358975,0.6962463378340913,0.6315250318513836,0.7677260037082401,4314
2023-02-26,0.7567286560571489,0.862939390967504,0.7541917184809188,0.9174872368597433,4485
2023-02-27,0.9084243945317585,0.8969177605457106,0.89277835324694,0.8785042890253005,3663
2023-02-28,0.8879235704878772,0.952452959290111,0.9156683782099142,0.9633855810102809,1956
2023-03-01,0.9030244991215994,0.886351956542955,0.9383207150991444,0.9405742351087842,4110
2023-03-02,0.8873805134030643,0.8517002516295284,0.6420562271661114,0.605472149401681,1997
2023-03-03,0.6377352264446579,0.6393574067067305,0.49768233015178387,0.4689999433732548,4962
2023-03-04,0.4857554247550744,0.6921552013586223,0.5190911359152297,0.7169038283955635,3971
2023-03-05,0.7220191866451513,0.721757530972241,0.5767171246781904,0.5756588929869149,1931
2023-03-06,0.539296351198272,0.7922453858191072,0.5596735294964605,0.8291791607724082,2763
2023-03-07,0.8281902329907114,0.9062128780097605,0.841941171298239,0.9538796540685213,2488
2023-03-08,0.9290502677449508,0.9045033682840846,0.7636464350778187,0.7517605321709051,2693
2023-03-09,0.7476065657777591,0.7041933773140303,0.6068994443186195,0.6108033474426873,1319
2023-03-10,0.5676430557567489,0.6846711111374986,0.5903657429862941,0.7234786493557057,2476
2023-03-11,0.7400157286469575,0.7123323459351538,0.6193959760710546,0.6308836577017183,1399
2023-03-12,0.6173463543599311,0.6418506681303948,0.6158958433463284,0.6682098375247345,1547
2023-03-13,0.6128908839898086,0.649730046754303,0.6231540635001873,0.7186063806293315,3306
2023-03-14,0.6926117909223004,0.9397392793456301,0.7304002989275484,0.9291711337684085,4795
2023-03-15,0.9207810879389919,0.9381904574664817,0.7696308729427344,0.7941726879505491,4820
2023-03-16,0.8237007481777994,0.9099939420871785,0.8326663531241865,0.9122582134758628,2258
2023-03-17,0.8725656675052571,0.8802951092996074,0.9060962566632691,0.9382802893723228,3316
2023-03-18,0.9766387190545514,0.9889222134761693,0.773742758124992,0.7838123115056344,4078
2023-03-19,0.7280591671263554,0.8789666186168597,0.7619512813733236,0.915426767195616,2271
2023-03-20,0.8743896822400936,0.8495277767512248,0.6118435360807504,0.6376211898507709,1024
2023-03-21,0.633961236891528,0.6328210676878272,0.6222661633709774,0.6805343812701627,4039
2023-03-22,0.6924486246205124,0.6366574235472346,0.6764601934518817,0.6962997796677546,4520
2023-03-23,0.7110152187134302,0.9562905529431345,0.7606301649505949,0.9725869465643391,2471
2023-03-24,0.914517426949014,0.8817997605116585,0.7258071731064186,0.7357072243245937,3664
2023-03-25,0.7425947266042598,0.857236482258815,0.7671875385070073,0.8942948004416498,1399
2023-03-26,0.8535998366591437,0.9789599788659786,0.897987709447639,0.9999999999999996,3377
2023-03-27,1.0,0.9786617834468738,0.8077900424049718,0.7915062764320635,1815
2023-03-28,0.7968030523495573,0.7749521915439579,0.7579532461650218,0.7675041752953091,2595
2023-03-29,0.7651137640705148,0.8986268606637142,0.7772413005758612,0.9445501051404777,4602
2023-03-30,0.9473870079874507,0.9477897433481526,0.7678775972288308,0.7859809615378919,1868
2023-03-31,0.7348510177704632,0.917278904961289,0.7382045582481753,0.9392065189973526,2160
2023-04-01,0.9370317484945065,0.9476611004181392,0.9134797492640407,0.9609245628539091,1834
2023-04-02,0.966785069288548,0.9538324594552718,0.9394733447847825,0.9840278377034006,1885
2023-04-03,0.9867506598507969,0.9999999999999996,0.8689951774002616,0.8455285509811943,2576
2023-04-04,0.8698582637947814,0.9878738490193428,0.9136552301202059,0.9945828547418949,4124
2023-04-05,0.9462072048201504,0.9810189474301558,0.992551261579675,0.9647949253033246,2507
2023-04-06,0.9367704101788625,0.9173687187692052,0.8807330508400568,0.900123299579827,3534
2023-04-07,0.8720756494537456,0.8939923742119791,0.9122801664804205,0.9034786110903164,4337
2023-04-08,0.8571158182014154,0.9230089446082439,0.8788295895355036,0.9273478652654856,3373
2023-04-09,0.8572117449723748,0.9177203323763456,0.8678930455719787,0.9719586497596313,4787
2023-04-10,0.9046364765108725,0.8590477595276638,0.8650792524137794,0.846072351290299,3671
2023-04-11,0.8699243390778015,0.9606479769725325,0.8919392303826443,0.9502104030259191,1164
2023-04-12,0.9172058151245022,0.8685123536763073,0.9460569060490922,0.9138103887062976,2492
2023-04-13,0.9520510673061446,0.9056317721547145,0.9519894762077268,0.9338714549853493,4535
2023-04-14,0.9588730992631547,0.9124726843957522,0.9379515021316571,0.9706628022420687,3883
2023-04-15,0.989186153565333,0.994344449412393,0.9897490011240757,0.9648056217119625,2199
2023-04-16,0.9689759846303119,0.9541735190272429,1.0,0.9897768007304824,2661
