Date,Open,High,Low,Close,Volume
2023-01-01,0.05582989701010943,0.05665888148955389,0.0911906161808953,0.06878623827196728,4948
2023-01-02,0.06834583398465233,0.08730162016578102,0.06619606188552529,0.007980766458116406,2449
2023-01-03,0.0007729190912773021,0.0,0.0036338295519358077,0.037681959637988705,1626
2023-01-04,0.032398925077137264,0.0701169361605194,0.07843577888049502,0.07706830835399758,3272
2023-01-05,0.041164402882156725,0.019999913577765316,0.0061005704919470105,0.0,4364
2023-01-06,0.0009202297772556989,0.12396705815992215,0.0,0.10069709391652237,1095
2023-01-07,0.1415861197144057,0.21060978575005906,0.15573457964218917,0.22711664283360822,3645
2023-01-08,0.26199267834857887,0.28163592270900173,0.17586015970643576,0.14642801529492067,2080
2023-01-09,0.11030079057517517,0.1381405833057987,0.07489643747316288,0.047562794822580745,1504
2023-01-10,0.0,0.3411865552979574,0.050482119288117744,0.3558452225888096,1121
2023-01-11,0.29450463428474816,0.34142055953426853,0.35843784037799287,0.3751257450401635,3498
2023-01-12,0.4233597174247108,0.7600704277807844,0.4518187700735221,0.7902978156265656,1458
2023-01-13,0.8279336060730005,0.8604766380280471,0.8658536420647609,0.8625210466247375,3549
2023-01-14,0.8710508049705856,1.0000000000000004,0.916319518314638,1.0000000000000004,1548
2023-01-15,0.9955269151629773,0.974979520764387,0.7654124200070003,0.6712287203890219,4021
2023-01-16,0.6616947269709899,0.6094235224403675,0.6298767833692223,0.5788257869156124,1256
2023-01-17,0.6276767030078343,0.64131499801683,0.6554240869339552,0.632343582100638,1713
2023-01-18,0.6886762014555563,0.6801705793852624,0.598078086858914,0.5133686655905256,2109
2023-01-19,0.5478881949653287,0.4883537281590651,0.26640491556308854,0.19872769419246294,1081
2023-01-20,0.14370521197364106,0.10485250880138253,0.10719593559208418,0.11138304890651174,2120
2023-01-21,0.0910038225843608,0.14082386254719514,0.08779875334164133,0.1098481349326006,1805
2023-01-22,0.10703210242363026,0.08777871415793514,0.14447604186093166,0.11747454641914912,1113
2023-01-23,0.11403660759024214,0.09600650406100941,0.17968543709444162,0.1396221754258682,4827
2023-01-24,0.1438529811785072,0.1191480956995088,0.15722353965785052,0.11669540123724786,3150
2023-01-25,0.13822779248997863,0.169120055272872,0.1681497372970866,0.19731444986641877,3804
2023-01-26,0.15827006490182072,0.21413038029126996,0.16665217833882373,0.23500668968906435,3382
2023-01-27,0.20765048998846236,0.4042119211861195,0.2183577779856276,0.39777148526745254,2957
2023-01-28,0.3894479748208175,0.44040630016854365,0.40861150126394463,0.41329972250249813,2284
2023-01-29,0.46137536250904443,0.45746564500366604,0.4136831265123324,0.37365752649811235,3930
2023-01-30,0.38839337017863995,0.3877728686402082,0.2024761574184626,0.1428844282641588,4457
2023-01-31,0.1393815889016441,0.1290710153378969,0.1473382054879604,0.1252595714332152,4150
2023-02-01,0.14745811037916434,0.19957662172127266,0.17934690448928325,0.24062171102163,4534
2023-02-02,0.2212644195504736,0.5719706666357562,0.2901248009519768,0.5392074019037185,2145
2023-02-03,0.5102790106528179,0.8532971899107111,0.5039330481357336,0.8568839661312722,4141
2023-02-04,0.9034027751731442,0.9836958578932964,0.9452032841694402,0.9525172225050018,1467
2023-02-05,1.0,0.9634461980060878,1.0,0.9120941681608863,4922
2023-02-06,0.992125958450556,0.9528702155533018,0.8422560606079035,0.7694812903544004,2586
2023-02-07,0.7887152776815425,0.7919507342308534,0.5607777604747342,0.47866166948700295,1213
2023-02-08,0.45402876469069886,0.5339369945668371,0.488664491500185,0.5078319172652197,1338
2023-02-09,0.4975809993239624,0.4495820831402235,0.5473483005598108,0.4832794020536846,4411
2023-02-10,0.5537895609690899,0.5012100994622433,0.23055384144580993,0.22848361898604486,1676
2023-02-11,0.2404554006670483,0.42281096334879065,0.30434349648670356,0.45356761122064837,1598
2023-02-12,0.40587585588034614,0.368434304724929,0.28340418685446833,0.28521615391274224,4236
2023-02-13,0.28761670587062316,0.26607610973486606,0.2383074294826688,0.24454475925598995,1222
2023-02-14,0.29241740877173417,0.32313660658980536,0.2975671325586746,0.3024672487644571,4791
2023-02-15,0.26030755387054727,0.34211104609097065,0.3159962008293813,0.34724751927293784,3190
2023-02-16,0.38545323406832166,0.7590181240516487,0.4403191558452826,0.7512797314845554,3625
2023-02-17,0.7354768350697638,0.9583064180511873,0.7579937220429551,0.9282294488695473,1905
2023-02-18,0.947033369281729,0.8986050271231814,0.9871241884898376,0.9178160394664325,2773
2023-02-19,0.9859370037753568,0.9579572870300148,0.883225875246124,0.7908801227870499,1541
2023-02-20,0.8300529934539833,0.9306369687536509,0.8878887992884916,0.8918671007121408,2223
2023-02-21,0.9531934255322163,0.8756991826112217,0.6884686796564639,0.6189015110904652,3290
2023-02-22,0.5730639376390441,0.6440560860685935,0.5959987024919875,0.6665170721228821,2724
2023-02-23,0.7212347581583032,0.8654610425076474,0.724042691132758,0.8276109904328064,1229
2023-02-24,0.8358486930719238,0.8019498006264123,0.8231279652317731,0.7699570442956296,3246
2023-02-25,0.8647346145562311,0.8561731643611732,0.6879023195044196,0.6667819159278157,1753
2023-02-26,0.6526550189035447,0.7626609525806702,0.6434638634847278,0.7346372548332902,1421
2023-02-27,0.7960827842853888,0.7382229080331055,0.5936190940641404,0.5157056455733158,4057
2023-02-28,0.5462705779745631,0.5322411595267313,0.556052273517714,0.5289957567966814,2473
2023-03-01,0.5417891942435649,0.5094705999759199,0.33922808132170523,0.31707317505458343,2347
2023-03-02,0.3412423237460058,0.35127121258120786,0.37730799682585925,0.32758650747854956,3355
2023-03-03,0.38321776220239245,0.35773191015073813,0.4266807352684885,0.3544815839607707,3160
2023-03-04,0.3612226331842501,0.3414484279077259,0.3917218802643889,0.37498050710769126,1140
2023-03-05,0.3643087282885409,0.3756069474690471,0.3805796499485017,0.3654847567507544,4745
2023-03-06,0.3598629004213616,0.3859351074454169,0.4009520686677206,0.41484056491251087,4194
2023-03-07,0.44852123537801747,0.439135367125179,0.32544351514078684,0.31207751783497706,3182
2023-03-08,0.35225638540511595,0.6713114170987118,0.4195039448003919,0.6808347940195327,2949
2023-03-09,0.7566604227338534,0.8698740117929291,0.7465387504976544,0.8763663894533935,2895
2023-03-10,0.8963058159631423,0.8909752172289189,0.8575309987596205,0.8285388889521292,1572
2023-03-11,0.8601207568145597,0.8541439592651847,0.8742713650382683,0.8513765162111535,1238
2023-03-12,0.9392045845228454,0.8995069536488391,0.8918763123148068,0.825337441301286,1626
2023-03-13,0.8340437018705895,0.820542537039723,0.7925940581755881,0.715469579901328,3452
2023-03-14,0.7594477928063998,0.7328016606164032,0.8034320135595561,0.7536173754656343,3507
2023-03-15,0.8115540424996954,0.7601905829676778,0.588175017097349,0.5631507383287788,4042
2023-03-16,0.6051329928399829,0.5621117501788349,0.5466982522786066,0.4808390054791807,4481
2023-03-17,0.43603465930463603,0.8213907720823843,0.500884345455995,0.8261855170784709,2467
2023-03-18,0.8479601742727105,0.909563726515803,0.8667147197212302,0.9203834628867544,2137
2023-03-19,0.9522149285474288,0.9136435658444406,0.9210269442166812,0.8855869153994864,1727
2023-03-20,0.9006758543525413,0.8319084367001941,0.6307626025149737,0.5632500114557164,2147
2023-03-21,0.5626591778136536,0.5259896824919505,0.5575861932802537,0.5639602284634173,3667
2023-03-22,0.5661109267630184,0.5337552121684599,0.5217655498649543,0.513400163996534,2231
2023-03-23,0.5075039938000954,0.48414222591302325,0.4968254210980194,0.43979713047566715,4365
2023-03-24,0.4700912814552427,0.5168865391640676,0.48385956876516145,0.5393622234842552,4695
2023-03-25,0.5397452931863276,0.5322038235029529,0.539279120361984,0.4904132405764958,3351
2023-03-26,0.5138060474723707,0.8019357860070264,0.5394212739801079,0.7797131283564576,4165
2023-03-27,0.8086462927020799,0.737684916758321,0.6605640344827011,0.6034487291370771,4253
2023-03-28,0.6187681585127525,0.6294051408813619,0.66402274394708,0.6397809269116346,4453
2023-03-29,0.6172677759471759,0.7512630361638704,0.6622661798937228,0.7566516978628015,4207
2023-03-30,0.80272074981242,0.7931842860571465,0.8108720156075684,0.829918601731308,3625
2023-03-31,0.8654862582809075,0.816715666957164,0.8517810180848757,0.7772050682808334,2673
2023-04-01,0.8420774983717978,0.8250821754377822,0.7878744538605504,0.6947079147461936,4103
2023-04-02,0.6958708560271409,0.8808353660627337,0.7388776959714294,0.8659541206744481,2544
2023-04-03,0.8838532520536528,0.8653859977042004,0.6250249563119663,0.5577363906241035,4767
2023-04-04,0.5518237362699141,0.5549729189749733,0.6195381462436576,0.5469386171264858,4394
2023-04-05,0.5139727646390657,0.53839903684618,0.5526117146286533,0.507119222183563,3876
2023-04-06,0.5816891059047338,0.6605689548538476,0.5919982672009052,0.6512556837947341,2180
2023-04-07,0.6418539212598864,0.5921399836075012,0.6634496151813822,0.5881394538511082,3615
2023-04-08,0.570184670155335,0.6279805476125748,0.6340323145544406,0.6121311254178137,1489
2023-04-09,0.6156438909684843,0.721343232875387,0.6102734690443317,0.7274851423515742,1061
2023-04-10,0.7351096733351961,0.8455890772609123,0.7816568409930866,0.8400830682645499,2949
2023-04-11,0.8979019318469765,0.8610467478781278,0.934493966299673,0.8471532393045105,4563
2023-04-12,0.8494435892908125,0.8543166455569415,0.8491335364058843,0.8232471452134225,4437
2023-04-13,0.8639553165442164,0.8289582454382747,0.7550273351039793,0.6770702573149334,4554
2023-04-14,0.7288696768943481,0.7437711122865935,0.7509893515332546,0.7367788472903398,3471
2023-04-15,0.7775636895915659,0.7321764561170974,0.7544219891439807,0.7107342886589767,4871
2023-04-16,0.6877648620582999,0.8805052194402179,0.7363299321756456,0.8579390148947206,3693
2023-04-17,0.903348503028151,0.8715141791921757,0.8416295230359401,0.7857210142998228,3250
2023-04-18,0.7886293882917785,0.731781865341167,0.6759235544998363,0.6308357419310244,1497
2023-04-19,0.6619698518227599,0.6340382502641226,0.6790998232964043,0.6570263289250469,3626
2023-04-20,0.6240259930364456,0.6519040023866673,0.6478710675711676,0.6800690603320327,2445
2023-04-21,0.6981691905348661,0.8548423146322954,0.7417968404832891,0.8224761710467292,1999
2023-04-22,0.8455125743438936,0.842342051268758,0.6807753764653324,0.6065919964149402,2426
2023-04-23,0.665218442077526,0.6266428993221718,0.6350139502950487,0.6192902128792914,2750
2023-04-24,0.7021773391887454,0.8369661833639417,0.7510866998672538,0.8098228664022478,3248
2023-04-25,0.8852124894497324,0.8217385632941352,0.854977117993986,0.7678509104381201,4464
2023-04-26,0.8598663968760158,0.8384875207940632,0.7985197753005551,0.7739525706853789,1280
2023-04-27,0.8428059790670801,0.8182233378697377,0.718077042709651,0.6739467754843922,3060
2023-04-28,0.7356249312600376,0.7740248934091292,0.7618641937468507,0.7436990505237167,1129
2023-04-29,0.850986999296552,0.826066559568726,0.742756928218899,0.6925197905268026,3035
2023-04-30,0.7657651633377984,0.7695266492388941,0.8086479354871292,0.7479063594119988,3422
2023-05-01,0.8560768899260225,0.8372404182185762,0.8255229898148899,0.7406072569418343,4469
2023-05-02,0.7938115044408649,0.730592817504712,0.7797177133842519,0.6893469834491799,3954
2023-05-03,0.7015194910084492,0.8106050586516553,0.727776083303536,0.8043950918402607,3041
2023-05-04,0.847346008944081,0.7917753145588065,0.8132349647705261,0.7558481888007287,2978
2023-05-05,0.7914898202629495,0.7484564582980835,0.7856034643638266,0.7321513808401696,2172
2023-05-06,0.7961008892037755,0.7384799591380387,0.7684513723389488,0.7240356130560666,3549
2023-05-07,0.7819994428966082,0.78089229707895,0.7621815488251631,0.7293115552633176,4738
2023-05-08,0.7399022756960596,0.781990085582486,0.7740481954983451,0.800244165375855,4476
2023-05-09,0.789827144600884,0.7683126493271737,0.7454693967489705,0.7013520411433425,3043
2023-05-10,0.7503795932780966,0.739943609625414,0.7898745519851289,0.7357863960164006,1636
2023-05-11,0.834086544732215,0.8052687194407473,0.8433101443175417,0.7487303326947905,2814
2023-05-12,0.8127167862048195,0.7541688192865954,0.8191590010874714,0.7342394154906526,1893
2023-05-13,0.8069967521730765,0.7807825982548411,0.8457224837560622,0.7895386310652284,3543
2023-05-14,0.8229644912687331,0.7943905170638517,0.8475079795996425,0.7552214781195663,1253
