Date,Open,High,Low,Close,Volume
2023-01-01,0.09015354060276026,0.0,0.12657691541796678,0.036449350162093275,2986
2023-01-02,0.1116108456654028,0.045873045884622154,0.048002255242089564,0.0,4223
2023-01-03,0.0,0.24837974027607235,0.0,0.24467031594731514,1234
2023-01-04,0.251242891558245,0.41326182791410737,0.2660129522007906,0.4292409810335478,1234
2023-01-05,0.43712402803093164,0.39116742299303464,0.46661050767060797,0.3579361406779795,4287
2023-01-06,0.38078708279976503,0.29949446711848804,0.3226300460477378,0.26244476987819665,4619
2023-01-07,0.3284461373078966,0.25294094942790313,0.12606827321217295,0.07822985108658953,4391
2023-01-08,0.13836064154533778,0.26017698280763035,0.18219838925666876,0.2641052588963495,2006
2023-01-09,0.3174812000174545,0.4605439522924333,0.3305527951348388,0.5182346909328723,3332
2023-01-10,0.5273426268886667,0.49241362861049875,0.5858761003704189,0.5550346909749426,2457
2023-01-11,0.5332376586093068,0.49678496352699364,0.46588164326976234,0.38003949480184085,2681
2023-01-12,0.41831978407045733,0.6399866189059371,0.45986052808042865,0.6527411181262512,4943
2023-01-13,0.6288261771490524,0.8619033628514896,0.715461953495264,0.8905729706086172,3855
2023-01-14,0.8664860329276891,0.9893590214829446,0.9326308511347632,1.0000000000000004,2697
2023-01-15,1.0,1.0,0.9081370953275689,0.8175082494461372,1713
2023-01-16,0.8054411076197381,0.8004276514675488,0.8126676894360148,0.7210784839957953,3438
2023-01-17,0.7676195166491766,0.7086342957369607,0.7486122167383278,0.6880311491937325,4659
2023-01-18,0.7136657081374023,0.6751666849935583,0.5779381379832769,0.4957587485885173,2962
2023-01-19,0.5166545595625189,0.4589310975673504,0.30080156291993143,0.23547654173664512,3421
2023-01-20,0.28240443323122877,0.23149490612172618,0.2817741934778919,0.24795485444288712,4347
2023-01-21,0.26759515747475504,0.16983410811996613,0.1820265674468411,0.09479816324920698,1537
2023-01-22,0.16524229849879735,0.3912368068324863,0.14783786460273607,0.40574793948876753,2864
2023-01-23,0.4575405218575157,0.39442673572176323,0.3083827300889861,0.2567936993547515,2925
2023-01-24,0.2960400784448427,0.6027213546160377,0.3254583532037212,0.6048946478394264,3065
2023-01-25,0.6358233499160901,0.8311874681459037,0.705087079876975,0.8524007778353533,1311
2023-01-26,0.8482158554182981,0.8839489202263646,0.9776012865678325,0.9124327312665765,4808
2023-01-27,0.8952096271080503,0.8748983370931573,0.9679639511845206,0.8683730911059415,2897
2023-01-28,0.8687374260853149,0.8356982624041707,0.773968839372698,0.7071401896048641,2104
2023-01-29,0.7321040152432774,0.6866935162372871,0.6569016592885943,0.5777044512837892,2101
2023-01-30,0.6095871434316682,0.7866188823903002,0.6777542878334044,0.7989088504876762,2142
2023-01-31,0.8515871053942066,0.8354951273002595,0.8683429890322931,0.7997822867521598,2925
2023-02-01,0.7943403671097196,0.7685997291441691,0.7260971254318944,0.6659844125571706,4222
2023-02-02,0.6691755560741153,0.733921413059794,0.7568254302630195,0.7712953158645317,4982
2023-02-03,0.7965956385186073,0.7388507959502326,0.8598774670805902,0.7944527258607188,1639
2023-02-04,0.8079048614748863,0.7930629625807293,0.8456458067909818,0.7706544761368401,1727
2023-02-05,0.7677610037455396,0.8001777710327391,0.8442484962921122,0.8372239318755432,4448
2023-02-06,0.8105853536961747,0.8720929718870942,0.9356168086652712,0.886575097328075,3158
2023-02-07,0.8973407110844063,0.9009434163286016,0.8374760311628022,0.7550968403613565,3069
2023-02-08,0.7605151107105841,0.7031904574347414,0.8338413075504891,0.7550530419071975,4509
2023-02-09,0.8111047917213003,0.824944490882948,0.9026559781808619,0.8828706745346317,2718
2023-02-10,0.8922040117277432,0.8986255574126716,1.0,0.9084447047931108,3821
2023-02-11,0.916965034080059,0.8868937413498421,0.9540306884721055,0.8607497372578274,1513
2023-02-12,0.8234875698332527,0.8008307172583846,0.8956231989882557,0.832373268586422,3109
2023-02-13,0.8519548635335306,0.8461997447770058,0.9323422013364047,0.8167102763965541,1417
2023-02-14,0.8037227837285252,0.7454084363554707,0.6463145737402431,0.572925448274463,3289
2023-02-15,0.6095071960612155,0.7085231005086605,0.6482093753438138,0.7254246781265348,1436
2023-02-16,0.7503651396197819,0.723668956162423,0.6517653006797031,0.5537440906017075,3946
2023-02-17,0.5520815926724723,0.5262807352649248,0.5966063108288622,0.556090757666936,1166
2023-02-18,0.6075037632713873,0.5761702843920942,0.6917213203596906,0.5871272615228671,1407
2023-02-19,0.6309950841502614,0.5829492618597718,0.5374473400418447,0.44215330249368767,3787
2023-02-20,0.49983231646778936,0.43854761243744855,0.5110881164106962,0.4007419599370494,4764
2023-02-21,0.47272953084745284,0.3937750704422509,0.47847849552794175,0.4318539957913683,1092
2023-02-22,0.44722404614089983,0.5897105217870973,0.4656057602003898,0.6102155883420974,3162
2023-02-23,0.6480887131955342,0.646404189523933,0.6939103794359882,0.6932824873794314,1845
2023-02-24,0.7150117992789586,0.6446647631335942,0.6160868775001562,0.5224359612290699,1075
2023-02-25,0.5017065184665728,0.44498798470012746,0.49668250751866116,0.38955725467982205,3256
2023-02-26,0.4483659425780129,0.4625979775752973,0.4864662460419229,0.5182090983478784,2963
2023-02-27,0.5772631832484416,0.4982708993225051,0.570089953263845,0.48830124821499377,1001
2023-02-28,0.5054354328197306,0.4744315819809821,0.5187842229961461,0.44580834103520495,1545
2023-03-01,0.4675009478996075,0.5296626807158189,0.5405083853809862,0.5890334356344948,2231
2023-03-02,0.5803966010503911,0.538253321770688,0.49468372529168203,0.41893478330229605,3874
2023-03-03,0.48790143320297163,0.41407272517927307,0.5416567122106115,0.4333095929589277,4698
2023-03-04,0.48270756080635024,0.4590411466400517,0.44484209975527245,0.38486618780983406,1568
2023-03-05,0.4311515302895681,0.5528442758068275,0.45861531050372406,0.5726249380395672,3878
2023-03-06,0.5667921001982261,0.5456659055687334,0.5667912511699287,0.4614126768042177,3062
2023-03-07,0.49758494593919256,0.40833032031940464,0.5586761744012438,0.47039185724142873,4516
2023-03-08,0.49840709912602943,0.44453445473139075,0.5228201884523114,0.5006854590862515,2695
2023-03-09,0.4844693829551874,0.6409165837924711,0.520022581959859,0.6850923210972613,4871
2023-03-10,0.6761479820942657,0.6079810572498494,0.6688115150410119,0.5634284973557611,1499
2023-03-11,0.6097896757696919,0.7074786042010226,0.7131987949266771,0.7163271953202393,1262
2023-03-12,0.7759557780941502,0.7525834278973842,0.7683457865931036,0.6974685021314802,4309
2023-03-13,0.7359985232708555,0.7068113897269761,0.6248909161677796,0.5659675842637468,2696
2023-03-14,0.6383745048398568,0.5788616427721105,0.5808331696341096,0.49367288048828284,2471
2023-03-15,0.5011817358857709,0.6580070856965397,0.5291409840403851,0.6933697798888625,3264
2023-03-16,0.6910038377342147,0.7103857058243586,0.7585568773931661,0.7586764466841149,2813
2023-03-17,0.7526529815659329,0.7493217263546068,0.8267921836725192,0.7475036937778556,3616
2023-03-18,0.7502703858574513,0.7125952693874407,0.6365962606790765,0.5558537531482384,3525
2023-03-19,0.5926874365346881,0.5458365795945177,0.6742452733858255,0.6082694028869069,4774
2023-03-20,0.6196699413836289,0.7028536305782236,0.6573390368474934,0.7341367176229836,2625
2023-03-21,0.7624282491848766,0.7397139011028941,0.8254038326213013,0.719049161574862,1179
2023-03-22,0.7647135946272972,0.7118769388575665,0.6648238457851736,0.5876336788384435,3103
2023-03-23,0.6307409785911084,0.670104295672139,0.732404827639098,0.7104019079682167,3347
2023-03-24,0.7017259221464602,0.6318216961826337,0.7098374628279203,0.5901230543000668,1057
2023-03-25,0.5587037031796585,0.6113867484336755,0.5968323867504219,0.6397249896792307,1195
2023-03-26,0.6471618206769159,0.6387218941499686,0.7225252767370027,0.6787699951931798,3916
2023-03-27,0.649536892132816,0.7103953991854906,0.7108668551006581,0.7134492129930239,1528
2023-03-28,0.6768134511818826,0.6622586466251352,0.7219441874776078,0.7090854387644185,1220
2023-03-29,0.7303673252605973,0.7337166790764975,0.8292255954373373,0.7318383782574904,2714
2023-03-30,0.7336430233802482,0.6820546508213114,0.7626333749233085,0.6919112450464739,4387
2023-03-31,0.6462835795720205,0.6679774581178934,0.7475543758733565,0.684028756230135,4307
2023-04-01,0.7086433830621703,0.6808578225265856,0.7744321648117909,0.717332373843266,2510
2023-04-02,0.7188571491130622,0.6469402330462706,0.760912689224007,0.6668349138149119,3711
2023-04-03,0.7008719358693054,0.6455328906866122,0.6875024644100804,0.6327640454390169,3879
