Date,Open,High,Low,Close,Volume
2023-01-01,0.6038110535312389,0.6090439843698041,0.5593257507999181,0.5667120524473113,3437
2023-01-02,0.5264813019396173,0.6162856119419295,0.601364994655873,0.6220623437691115,3601
2023-01-03,0.5994451403201828,0.8444928390842463,0.6495644882563405,0.854457728599388,4227
2023-01-04,0.8807997042369453,0.8429945227945206,0.7411803001967354,0.6927983144906333,2470
2023-01-05,0.7128726366893976,0.6650998413091518,0.7254230725074877,0.7309168248648117,3152
2023-01-06,0.7137959477083604,0.6925627192553057,0.7506991556381295,0.7052993841820356,3650
2023-01-07,0.6990404676295392,0.708880813258089,0.7371337454691598,0.7041109022169145,4979
2023-01-08,0.6863029265126381,0.8028286261662707,0.6971538541003617,0.8092307190791708,3047
2023-01-09,0.8435329118982877,0.8058112780543425,0.788344438294081,0.7897380468089619,1534
2023-01-10,0.7750846530427142,0.732047093830908,0.5679709610223926,0.5661049792215547,4164
2023-01-11,0.49956666624104384,0.4891544923393436,0.4583594420586663,0.4682327221800633,2305
2023-01-12,0.37174931248734167,0.4928220462734414,0.435707196995041,0.5528019636472044,4025
2023-01-13,0.553904136083863,0.49494701178022016,0.3569727795147135,0.37335272453422075,4580
2023-01-14,0.38621747197038525,0.645055139429676,0.40261850438064695,0.6537154568615726,4429
2023-01-15,0.6533053785736676,0.5960388649003061,0.3817218911508231,0.3728358725591825,4893
2023-01-16,0.3586440109353801,0.46607559999762493,0.44700713226908473,0.4968781256772221,4089
2023-01-17,0.46890028478488555,0.44962627612567285,0.29569386407110887,0.24902871758787892,2715
2023-01-18,0.18748743326721984,0.3881546710232895,0.23335791001732487,0.4784573626347326,4683
2023-01-19,0.44658831478589134,0.4596578928255157,0.14349276619024076,0.12518156218137744,4307
2023-01-20,0.007588236033506224,0.0,0.0822169232403609,0.11661974396710484,2812
2023-01-21,0.04055954284345864,0.19971098209871307,0.13823667335455747,0.3006750138197898,2038
2023-01-22,0.26099969104348153,0.20227438672083142,0.0,0.0,1864
2023-01-23,0.0,0.14644057366274232,0.06381774799333417,0.18895281037042322,3037
2023-01-24,0.09709140004231731,0.2927898186868596,0.12968272039735318,0.3497052947388535,3510
2023-01-25,0.3579460375474457,0.3785907016017287,0.38147155856047066,0.44797615621620146,2675
2023-01-26,0.4655532804270952,0.43295365627603033,0.404747842595647,0.40539184236944337,3110
2023-01-27,0.36906922954502486,0.4565229989077384,0.40577415019209884,0.5192690079098554,4635
2023-01-28,0.5052371289026945,0.7048714601013764,0.5537615035831283,0.7317194887909784,1763
2023-01-29,0.73907519917165,0.9082237464071463,0.7885870134914232,0.9532947652373274,3376
2023-01-30,0.9369268599658453,0.9154523983055203,0.8653918080050214,0.8657216692292611,4961
2023-01-31,0.8769070146682068,0.82270666471564,0.6806368589496112,0.6957293431812914,1918
2023-02-01,0.7070013849779886,0.725175683229736,0.2980336935239949,0.3191655301940406,3451
2023-02-02,0.3106788546700483,0.30013035601476457,0.2693585372400462,0.2555789770652326,4922
2023-02-03,0.160238540852792,0.15508801648426207,0.2026415484914419,0.22080761056237908,1785
2023-02-04,0.22019242521516924,0.19224827037848602,0.2077368753908142,0.2213822423038918,4590
2023-02-05,0.23763883522821105,0.4251090532875281,0.28891198857288414,0.5049795658394602,4036
2023-02-06,0.467353158271425,0.872541582225316,0.5295427426679971,0.8958980117234061,1723
2023-02-07,0.8561352598409999,0.8732191788320653,0.8083322877967016,0.7626775614603547,4398
2023-02-08,0.7887981407703868,0.9358208190921875,0.7872522851652977,0.9704414229812404,4095
2023-02-09,0.9687002530513262,0.935881430465713,0.75587359216903,0.7101532803400534,4396
2023-02-10,0.7295451423275456,0.7031100913523689,0.7306671552296318,0.7698327248062284,1123
2023-02-11,0.7262418244316069,0.7114549788194031,0.5017607188953552,0.5160203791639395,4833
2023-02-12,0.4605990427571274,0.6887424517228506,0.5189101892757075,0.7309701899252836,2124
2023-02-13,0.7537903273327182,0.7123065821015642,0.8149366149652235,0.7692782485804806,4800
2023-02-14,0.7130480353971955,0.7211273083124929,0.651805247708261,0.6608295904890182,1962
2023-02-15,0.6428868486141348,0.6416874015975313,0.6724021869026502,0.6538600566507826,1652
2023-02-16,0.6324869823310517,0.6257115889065838,0.5025713991310137,0.49842511715796345,2738
2023-02-17,0.4663886703641835,0.46654800635595883,0.4881240274567564,0.44474328541073627,3071
2023-02-18,0.4384765410226348,0.4510363740050005,0.47680090020505395,0.4882115311830759,1090
2023-02-19,0.4576295072253749,0.7494281604220578,0.5271167903525558,0.7941289385788775,4336
2023-02-20,0.7955737690332918,0.90045921095476,0.7913162887346439,0.9398374668104958,2403
2023-02-21,0.9687115820488574,0.9759559498494896,0.8168980159994645,0.8102799893270705,3332
2023-02-22,0.8028033179683995,0.7778818834321282,0.6989971188830668,0.6511467437585612,2632
2023-02-23,0.6032436826428174,0.6064420528271741,0.6069686724337005,0.6375536706988587,1760
2023-02-24,0.5604739189753567,0.9411999437870691,0.6157192855766795,0.9302562226667765,1379
2023-02-25,0.928633193790033,0.9585795441876614,0.9746029023996177,0.9396927047590191,3404
2023-02-26,0.9738586241400005,0.9247488415997491,0.9057749918322702,0.8744353019315829,1533
2023-02-27,0.8658496052138589,0.9533012790277668,0.913925752205611,0.981123300086554,3187
2023-02-28,1.0000000000000004,1.0,0.7121179320914082,0.7257942737393259,3745
2023-03-01,0.7075549758821063,0.6835531694226926,0.7128592022295019,0.7202728675940122,2578
2023-03-02,0.7070204239352527,0.7470504054698344,0.7159858885149943,0.763211795943473,1585
2023-03-03,0.7197706989705632,0.6639319022756807,0.7218114146312433,0.7339022545024072,3792
2023-03-04,0.7687982277414522,0.9879886119897385,0.7633903137077316,0.9640456887232673,1337
2023-03-05,0.9482454091493717,0.9182502929560963,0.8127668373868695,0.7987010241724493,4816
2023-03-06,0.7645546709899711,0.7425926851925446,0.7953914732109797,0.760602902280322,3825
2023-03-07,0.7580006910508144,0.7559047309194202,0.7643453398578148,0.8035843827724403,3884
2023-03-08,0.7730657408416293,0.7564814950059766,0.7795814788392694,0.7871920932058281,3723
2023-03-09,0.819363132259975,0.8263383315204775,0.8569490895875851,0.8397454324858371,1664
2023-03-10,0.8036762684402734,0.9089972346845965,0.8158607467830188,0.8928551320378224,4422
2023-03-11,0.9057258555913141,0.8886500283295851,0.9156725889701849,0.8801578023605758,4134
2023-03-12,0.8608838175284137,0.9389520617190259,0.8878027183581279,0.9740517327811027,3786
2023-03-13,0.9660408362227852,0.9560762341029285,0.9801271601792192,1.0,1293
2023-03-14,0.9455294658492579,0.9579008260045008,1.0000000000000004,0.9748630835398666,3883
2023-03-15,0.9253064531915194,0.9429322104571991,0.9245934730274521,0.968373678906457,3058
2023-03-16,0.9271421161791511,0.9550800385200517,0.9384689984703667,0.9732559198293984,2995
