Date,Open,High,Low,Close,Volume
2023-01-01,0.5744925755731491,0.5280294614612309,0.4688474245445171,0.44934339398548695,3820
2023-01-02,0.4877339964208187,0.4492781281197129,0.31597911679458246,0.28457320379854334,4183
2023-01-03,0.30994831166349934,0.23427993876838027,0.140156423834501,0.13467568917020722,3380
2023-01-04,0.15152387742365891,0.09379976029276782,0.0884734996756471,0.05910093680926809,1139
2023-01-05,0.08297525648809523,0.06505588609155222,0.09245448649206223,0.10095874989857667,1310
2023-01-06,0.15399810086222487,0.0925426700076144,0.1206219717017647,0.11376844546582054,2541
2023-01-07,0.1423522581522514,0.07475171818801729,0.0395032597225522,0.0,1106
2023-01-08,0.0,0.0,0.0,0.04332893207341626,3270
2023-01-09,0.10232049717798208,0.05514213761302256,0.08034834358823262,0.08210378074985214,2452
2023-01-10,0.12117338410070233,0.07002118236521304,0.11451306920291815,0.10039075179537016,3099
2023-01-11,0.14229838453853327,0.06443763278801606,0.07392111193820483,0.06853332714283078,1920
2023-01-12,0.09383597392236842,0.042322648083939596,0.06908843990358626,0.0645359854460732,1590
2023-01-13,0.07801592519342782,0.144766332273762,0.05921773952857312,0.18099101135435292,3572
2023-01-14,0.2330849065765901,0.2456691177337289,0.23796179163731868,0.26189274238260696,3591
2023-01-15,0.2735718450924185,0.3327428140941051,0.2694281528398659,0.3461073163666295,4273
2023-01-16,0.345527710231327,0.4695291923321243,0.33238857831956126,0.4841523449603833,4888
2023-01-17,0.5254481791049792,0.581185990219774,0.5210615874461286,0.602839986404287,4508
2023-01-18,0.6372456588622946,0.5950920084316411,0.639402257011028,0.6189086901810739,1782
2023-01-19,0.6061982955894334,0.7409506938696995,0.6273232940188787,0.7706062357646144,1307
2023-01-20,0.7771209098385667,0.7537947213900653,0.747909720759206,0.7251505308041248,2106
2023-01-21,0.7500506111845917,0.7249889696860452,0.6480281442416644,0.6389739859050452,3568
2023-01-22,0.6778625500579349,0.7910269619336601,0.6802260183800066,0.7912989849816445,1055
2023-01-23,0.7819703417413573,0.7577911961423578,0.7694101038518988,0.7747421066434597,4720
2023-01-24,0.7801236061932428,0.764880407131489,0.7728135864210475,0.7973917923113345,4995
2023-01-25,0.8408677591437472,0.8090836980940395,0.7401973647112805,0.7362440399804426,2353
2023-01-26,0.7644083238727286,0.714128850526287,0.7397515978824067,0.7254400476279561,3162
2023-01-27,0.7520283564899874,0.8427105320373005,0.7436110226274404,0.836635761992119,3044
2023-01-28,0.8312293785426532,0.8658831792744264,0.8539996693436702,0.8737139964947782,4111
2023-01-29,0.8810903479218961,0.8851488808184953,0.8704369530726681,0.8853795959014081,3040
2023-01-30,0.9065667767323533,0.9235940795689961,0.9209709905178891,0.9277934839401536,1260
2023-01-31,0.9110698976727885,0.9038609778545201,0.8036419444654257,0.7659100151998395,1343
2023-02-01,0.7658656308101679,0.7540678794680862,0.6861536640929602,0.6582179548796354,3497
2023-02-02,0.6399469115789573,0.5879102721417941,0.6322579488668252,0.6247332822433069,3061
2023-02-03,0.6533834044712763,0.6234808141829669,0.6049887444192228,0.5988277982794399,1191
2023-02-04,0.6143317767737324,0.5933098506908181,0.48566942946009317,0.45289569727373236,4089
2023-02-05,0.47980506052090655,0.4309969361914787,0.4673795961117504,0.47313129545758836,2829
2023-02-06,0.4946220805727515,0.4391561202348562,0.49694208931500516,0.45861521651735915,1929
2023-02-07,0.4891782833220757,0.5310238436327837,0.4856693738510438,0.543920566229847,2580
2023-02-08,0.5765091195876504,0.5154483774918186,0.5837713480174331,0.551414745240812,3416
2023-02-09,0.576173550521428,0.5399998480540675,0.3958460390215288,0.38606453813707464,4690
2023-02-10,0.4125062604911345,0.3896539806496446,0.41243821655025936,0.4039469462263876,4831
2023-02-11,0.42646757642125,0.4135792577659083,0.42383348692341705,0.4476958051470612,1043
2023-02-12,0.4608172733926681,0.47416030716639646,0.44351695459861973,0.48796584246301133,3285
2023-02-13,0.4996352745785415,0.5350963472969641,0.4984002082385308,0.5691950879657353,3409
2023-02-14,0.5859336583502153,0.5308258764877996,0.4980617219110721,0.4697165113625865,1282
2023-02-15,0.5119294321068149,0.46190267568754373,0.5182368578756205,0.48177211368679695,4737
2023-02-16,0.5003306047659706,0.4504544496219418,0.48581796834088453,0.48179152770690314,1377
2023-02-17,0.5147642542841551,0.4936048336150176,0.5336866736272681,0.5234841019192613,3234
2023-02-18,0.5486832035339673,0.6394127069723707,0.5522204305567948,0.6515610938083172,2811
2023-02-19,0.6753264123647109,0.632940819909009,0.6383163728121817,0.6101825086928607,2961
2023-02-20,0.6314327233898425,0.5899205042441251,0.571354284029556,0.5550566062519886,3959
2023-02-21,0.5867141858492251,0.5998448574459225,0.5753852186169244,0.6185252375210624,1905
2023-02-22,0.6644272053191806,0.7066184915941125,0.685372859554894,0.7292586537814909,1237
2023-02-23,0.7545551749297204,0.8108908843283802,0.7516342312758213,0.8121556152266827,1844
2023-02-24,0.811092490856117,0.8891828545631839,0.8309738728161222,0.901268776052008,2816
2023-02-25,0.8884055011812451,0.9301899663916042,0.8881629620533076,0.9535085694251553,4669
2023-02-26,0.9727575056115669,0.9508987907225512,0.9556187471869904,0.9413981980800465,4138
2023-02-27,0.9815198974191919,0.972069948685206,0.9932969879344506,0.9603204580875317,3037
2023-02-28,0.9905463451002192,0.9848926585554241,0.854653355041735,0.8520589932580878,1247
2023-03-01,0.8649559625554888,0.9188979087086901,0.8610184499090145,0.9453007683600245,4891
2023-03-02,0.9480610687587401,0.9737494549270946,0.9473964304730411,0.9621337106012868,1866
2023-03-03,0.9909692044508214,1.0000000000000002,1.0,0.9895526795838605,4750
2023-03-04,1.0,0.9918205872743522,0.8517539828071103,0.8392119122722632,3825
2023-03-05,0.8356540831492469,0.8204365700179055,0.8329841784295562,0.7942412198526534,2307
2023-03-06,0.8385226811763684,0.8937155542142385,0.845906027238414,0.8897826661814987,2006
2023-03-07,0.900811887183615,0.8578546923221058,0.7942740564170658,0.7570715032131354,2853
2023-03-08,0.7906588061307347,0.7454877680131993,0.7321614981511302,0.7150164415713509,2642
2023-03-09,0.7462619006209157,0.7343053883155617,0.7372645935528701,0.7483814051988391,3103
2023-03-10,0.758962015010225,0.8200384725169412,0.7806087585744046,0.8387590484266791,1263
2023-03-11,0.8416514370593644,0.8053645888143117,0.7791748012345074,0.7627718785850237,2820
2023-03-12,0.7863735680824826,0.821138062000174,0.7809769057442324,0.8278371703765206,3892
2023-03-13,0.8504418975347794,0.9402391296402504,0.8472699673989701,0.9590081905280492,4856
2023-03-14,0.9810655372094415,0.9437640231284086,0.838376999001504,0.8319432734804111,3530
2023-03-15,0.8465311974652177,0.8076422965794612,0.8271550967916341,0.8225387553062453,3068
2023-03-16,0.82925733320352,0.8307612226251175,0.8521442307638427,0.8357281491701132,3622
2023-03-17,0.8465081598673003,0.8090750852852284,0.8510523226981657,0.8394423851487036,2720
2023-03-18,0.850642517117882,0.9749257263199194,0.8640636599359537,0.974562233368883,1187
2023-03-19,0.9668173433429148,0.9420464808708673,0.9089960761345561,0.8759026081494543,1769
2023-03-20,0.9123183367325076,0.8851050182981324,0.8818487555294561,0.8659292593499242,1221
2023-03-21,0.8868324685856082,0.9453127934844383,0.9002037716024818,0.9628429800366889,1408
2023-03-22,0.9805995791456659,0.9764026865060516,0.9732995717343709,0.9831518724994761,1570
2023-03-23,0.9914625862911768,0.9924600243501198,0.9316638611313746,0.9284204166043426,3868
2023-03-24,0.9580914392732303,0.9459964519560067,0.9755244562408314,0.9650045583729043,2366
2023-03-25,0.9718868727475587,0.9685045697323995,0.9655814300072341,0.9824378837175631,3600
2023-03-26,0.9763841830496531,0.9648060286048896,0.9842938811276638,0.9559538086283847,1426
2023-03-27,0.9875839142351639,0.9875217430704579,0.9783196810794768,0.945295982341972,2170
2023-03-28,0.9810009457301518,0.9842549145555151,0.9794752068051862,1.0,2830
2023-03-29,0.9999202553465723,0.9744155401712786,0.9880999142264639,0.9851446949576759,2323
