Date,Open,High,Low,Close,Volume
2023-01-01,0.560057927815101,0.5787335990276858,0.5843558475416384,0.5705553489924016,4262
2023-01-02,0.5859789789618983,0.5742999970891907,0.413606446166088,0.37470235760281123,2370
2023-01-03,0.3845224419852833,0.34798458058817827,0.4131597060175156,0.37488051404427103,3458
2023-01-04,0.41164200713876764,0.4135832535465478,0.3726755967203206,0.3660659076841546,3061
2023-01-05,0.3548172887903893,0.3362104059795583,0.19935768381114571,0.1959240363155097,1227
2023-01-06,0.20998725370265503,0.20585045944532032,0.07236723912327014,0.029594176209839063,4128
2023-01-07,0.003705043848821088,0.004618262337392487,0.0455680296814267,0.008944934763838397,4104
2023-01-08,0.008020680646150469,0.0,0.0,0.0,2464
2023-01-09,0.0,0.1369283514399382,0.02363251008612588,0.13499555736843427,2485
2023-01-10,0.09929261086586005,0.07799763297586537,0.09580399800754913,0.06125561584502748,4238
2023-01-11,0.02786292818466829,0.16874914409990227,0.03653506225161607,0.17132080903762037,3772
2023-01-12,0.1684139214414937,0.20287410680806417,0.16879303178338279,0.22511365584089416,4779
2023-01-13,0.2356743495039446,0.27539027575535613,0.2519408236606593,0.2960450223181941,3868
2023-01-14,0.2594454742911412,0.2536061047957783,0.27205673183483836,0.24963130403520783,2230
2023-01-15,0.2338596914074922,0.23939040456217064,0.25246679675108497,0.22989391141930882,2078
2023-01-16,0.226824594234315,0.22410439864142528,0.2521230127509668,0.22393834064682383,4478
2023-01-17,0.2443321581964344,0.28803615777027725,0.2508384590320867,0.3080264906406154,2369
2023-01-18,0.29593661732106225,0.26536083062683824,0.2423587129529048,0.20846465264898728,2902
2023-01-19,0.24794360589400521,0.21536142751258502,0.1251175559892086,0.08699825419437857,4744
2023-01-20,0.06115883208183237,0.21780060839815274,0.06241637226778374,0.21076430878160202,3832
2023-01-21,0.22749541981556987,0.2591532719673175,0.24124201717065508,0.28730579808773027,4460
2023-01-22,0.29496339775520775,0.2876374434288951,0.12660917356147183,0.09842243100273307,4675
2023-01-23,0.1230379038049676,0.10435975982553192,0.12535660143400373,0.09782022439544824,3357
2023-01-24,0.12648505686741918,0.10221441806922638,0.042449819088473006,0.016118876431103324,3317
2023-01-25,0.03538283519302632,0.020618169523705987,0.04889218299737852,0.02523247343324142,2205
2023-01-26,0.004744120616936742,0.037707050144719645,0.03607252442378339,0.051919298422063775,4134
2023-01-27,0.04124041829197478,0.11868918653060767,0.04580005363744877,0.1430875692286675,4254
2023-01-28,0.17081843148779607,0.15936144542456443,0.17452998137147557,0.17710190160760608,2776
2023-01-29,0.21023200765749528,0.21763309409118836,0.15767427718491533,0.16037901070114446,1793
2023-01-30,0.14433704280672743,0.19252843536981956,0.1770971956095917,0.20559315280326618,2903
2023-01-31,0.21707007965505443,0.18414857985180966,0.23927442587672787,0.19658466036361832,2945
2023-02-01,0.2028339160641479,0.17857905333513102,0.23757352167155754,0.2147931225028239,2890
2023-02-02,0.21430560919106267,0.17538640013848816,0.22608540090921658,0.19987578697888098,1268
2023-02-03,0.21586575084624182,0.21430695303575886,0.21919396590046358,0.2096882536008573,3140
2023-02-04,0.20787213191429932,0.2663144062715581,0.21465012386474025,0.29235741973264306,3101
2023-02-05,0.31523433790241406,0.564420947796147,0.3169499054913263,0.5575969247190569,4781
2023-02-06,0.5873697694342892,0.6976892131592534,0.6243916767200994,0.7156558088028235,4898
2023-02-07,0.7544871825974744,0.7644858084306607,0.678265603688718,0.6780903296798237,2063
2023-02-08,0.6878982890105101,0.8689303345140509,0.7026767269875422,0.863161328166753,2210
2023-02-09,0.8690268039410538,0.8513727497896881,0.7720258383795013,0.7377032673555834,1997
2023-02-10,0.7688038337955352,0.7492464599464417,0.653597267794279,0.6327117957211164,4249
2023-02-11,0.6553537045565216,0.6468982043908618,0.5741781651310214,0.5558931649187693,3921
2023-02-12,0.5609888957134894,0.5465678777614023,0.48288140518787936,0.48574399542460367,3753
2023-02-13,0.4488423509413082,0.6252774992957186,0.4635124633316139,0.6481257153023152,2420
2023-02-14,0.6550779768253088,0.8029971903397799,0.6907580069628863,0.7873921972371491,4269
2023-02-15,0.8293560888734157,0.956746736396354,0.822095509874478,0.9437442024588927,1991
2023-02-16,0.9930076122684095,0.9670745005571102,0.9723576901794961,0.9655101677579678,1448
2023-02-17,0.9883757871273782,0.9663398539826176,0.8223766995146298,0.8005782274175763,4809
2023-02-18,0.768138022605134,0.9333490210256188,0.7851138503163531,0.9578394135253865,4205
2023-02-19,0.9364534595958138,0.9705344819058199,0.9369943501902831,0.988178864189343,4064
2023-02-20,0.9629338620848851,0.929291627784707,0.7091660053441673,0.7140900915453774,2978
2023-02-21,0.7155912347656195,0.6844284681296635,0.5600311852431463,0.547820923658356,4320
2023-02-22,0.5578762498362348,0.6939510015261185,0.5613991173834896,0.6965738529168684,2991
2023-02-23,0.6895245211319307,0.6635405357869257,0.677120174800866,0.6682651888877007,4561
2023-02-24,0.6412012840088106,0.6375235203206455,0.5512351501160684,0.5243418023132473,1122
2023-02-25,0.5436936387107505,0.5818099550755433,0.5605765777375786,0.5850838940876819,2455
2023-02-26,0.5730693384976997,0.571762460320747,0.5655324430056023,0.5777199166182625,1202
2023-02-27,0.5900221709490927,0.5956546337707325,0.5494696262377639,0.5320224344163893,1382
2023-02-28,0.5265555904865884,0.48942772064416573,0.4919213252844361,0.479719655614389,1312
2023-03-01,0.48857949640193943,0.539757142284941,0.4903878543128408,0.5313835998260241,2173
2023-03-02,0.557971857658689,0.6270977769365347,0.5643065709727388,0.6137642173173712,4998
2023-03-03,0.6187811178681739,0.599979892805107,0.47200445112970413,0.4449947988141403,3034
2023-03-04,0.447749057996617,0.5186121024623231,0.46132331795113823,0.5177081838704185,2218
2023-03-05,0.5541068058212455,0.5247186008072346,0.508208218541397,0.4931201909203804,4970
2023-03-06,0.5072737008407395,0.5134324706981794,0.4474761322616312,0.44857522815105066,2728
2023-03-07,0.4236453008440628,0.4037121672377202,0.4563261614246168,0.4332979564988524,3682
2023-03-08,0.43793930870813713,0.43649250330782685,0.47036371097895446,0.42920907009583487,1751
2023-03-09,0.43013748501386506,0.4682929853694797,0.4499844225731098,0.47455704745227334,2433
2023-03-10,0.450845634814524,0.724577535404793,0.4655617571909356,0.7306188228879706,3891
2023-03-11,0.743507267004966,0.8733858978524469,0.7668357722664829,0.8560382770732275,2196
2023-03-12,0.8499016854601094,0.81378354781695,0.8357634920696546,0.8064919708990386,4376
2023-03-13,0.8406050390120365,0.9431140503428934,0.8535960115728496,0.9322606312037813,2572
2023-03-14,0.9216854084130424,0.9128353796900464,0.890655391443558,0.8668458712669709,2394
2023-03-15,0.8498278735087126,0.961713591885391,0.8608284113727824,0.9700914151359792,4412
2023-03-16,0.9846269549239841,0.9472064631773991,0.8135818114499471,0.8153379853361395,3735
2023-03-17,0.8122457284156563,0.7802541760367525,0.673579837953503,0.6633216613521966,4249
2023-03-18,0.6475069246880907,0.7982646590127511,0.6389407957171318,0.8130067828409187,1425
2023-03-19,0.7869032790844697,0.8665395440516486,0.8064423432515626,0.8855065756838745,2074
2023-03-20,0.8947044806995013,0.9214824884454331,0.9107849109504482,0.9169835155650856,3439
2023-03-21,0.9158823014974009,0.8885416735566127,0.8227157271930261,0.8236275417666923,2073
2023-03-22,0.833074591179235,0.8234207359230146,0.6022051398160209,0.5796741314418294,3496
2023-03-23,0.5769610708727957,0.5609793593929537,0.5707658459604172,0.5466621261378715,4513
2023-03-24,0.528715751639053,0.5910487379754081,0.5542778457578479,0.5896407104569186,2925
2023-03-25,0.6015518271101981,0.5758556945986957,0.6262569151720772,0.5839993882866852,1971
2023-03-26,0.5845341499530627,0.7831814012991556,0.6054075844348172,0.7824986671152818,3848
2023-03-27,0.8144493800616,0.8281305278752487,0.813043212692403,0.8553399963206034,2906
2023-03-28,0.9007714962871767,0.9318782915230086,0.895577061219955,0.9234410857599291,2882
2023-03-29,0.9428190449865219,0.9281341893832251,0.952997677624549,0.9496240408916543,3981
2023-03-30,0.9988612689177734,1.0,0.9578850736473903,0.9497998801791903,2918
2023-03-31,0.9834421407824878,0.9694477727944446,0.9010559597657004,0.890888404646714,1040
2023-04-01,0.9222499850798462,0.9722292880401167,0.9298626141294617,0.9755371818550527,2703
2023-04-02,0.9694924855729032,0.9596333807211854,0.7597286838846753,0.7254765744728673,1014
2023-04-03,0.7158302577156326,0.7241711629146952,0.7095720437017856,0.7274647573367894,1677
2023-04-04,0.7715857685316354,0.7375761121940796,0.7244962732783089,0.6912433233902753,3790
2023-04-05,0.7179430243967888,0.9268802066928221,0.7516671975332849,0.9150010589185931,4868
2023-04-06,0.9439575510043425,0.9488637337672503,0.8302157377388835,0.8100860714227685,3253
2023-04-07,0.8327388742183957,0.8112061463597211,0.7440855712443704,0.7258009990048675,4193
2023-04-08,0.7636956253281337,0.8161404791163327,0.7537976024819686,0.8147450456328136,3299
2023-04-09,0.8036979441343612,0.8382217985878246,0.8234406644657233,0.8222107362245701,3932
2023-04-10,0.8165022309386745,0.9218456842915264,0.8055210262310493,0.9483646542030899,3566
2023-04-11,0.9675512718431534,0.939392008439699,0.9797830290533638,0.9411646577692572,3614
2023-04-12,0.9271025958331045,0.9365752770821194,0.9358196758776469,0.9270638618966685,3689
2023-04-13,0.9356738274455065,0.9581736655516608,0.9412514635156983,0.9505073544852103,1269
2023-04-14,0.941295541608046,0.957552584417805,0.965216823526766,0.949279582622865,3626
2023-04-15,0.9467929005395821,0.9776940832511225,0.9725025708252264,0.9586898064591389,3144
2023-04-16,0.9434469526690907,0.9088383754564537,0.8338623400260448,0.8388172083059156,2436
2023-04-17,0.8608301693492215,0.8463012455673637,0.8806878831661671,0.859122648217282,4729
2023-04-18,0.8678001298620666,0.8455974349944921,0.7796151793462662,0.7823510332268768,3965
2023-04-19,0.7913831971725236,0.8003619607090284,0.8135706823444153,0.8296907026754086,1130
2023-04-20,0.8580255882224199,0.8413697449357564,0.8402737979087058,0.8107291837575856,2695
2023-04-21,0.8415333744647284,0.8314899627551622,0.8548272335125515,0.8402560718103993,4262
2023-04-22,0.8361252351596609,0.959504108782594,0.8550586164118392,0.9464165998154821,2215
2023-04-23,0.9589704355015958,0.978431533815507,0.9513414259735284,0.9667336800210682,2480
2023-04-24,0.9974162449337742,0.9709142426384361,0.9999999999999998,0.9886434311247567,1996
2023-04-25,0.9568889553096629,0.9199199225264181,0.9112245425592145,0.8844502095969331,3661
2023-04-26,0.8898577293074419,0.9044579968995747,0.8796801957925389,0.9235699380010243,1552
2023-04-27,0.9240977165824449,0.8994438831154303,0.9165203204049093,0.881733211081331,4324
2023-04-28,0.8983312238185721,0.9856183756657835,0.9060365432338549,1.0000000000000002,4831
2023-04-29,1.0000000000000002,0.985748811741666,0.9844417181790954,0.9483567901582071,2238
2023-04-30,0.964895587975531,0.9491821712248498,0.9827350656178224,0.9468217464706401,4200
2023-05-01,0.9265746869933433,0.9478597415917807,0.9106043602340732,0.937241466833554,1264
2023-05-02,0.9631496088784888,0.924202308587903,0.9387475170443527,0.944088558825994,3266
2023-05-03,0.9836127857690833,0.9686670580031396,0.9751174898081876,0.9575537528985165,4830
