Date,Open,High,Low,Close,Volume
2023-01-01,0.12218690971630375,0.1641274517172353,0.14138360112134052,0.2548306300482772,2081
2023-01-02,0.2746166818528888,0.35775507786554606,0.2999674230050302,0.3957722775392307,2122
2023-01-03,0.38719009699946527,0.3133867349445052,0.23631860265065185,0.25307482029847295,4062
2023-01-04,0.2577801991597344,0.21005678995727406,0.08052565202078954,0.08417233765149623,4174
2023-01-05,0.09551610372859276,0.012063513169777274,0.0,0.0,1013
2023-01-06,0.0,0.0,0.002953751983359343,0.06945837349025563,2982
2023-01-07,0.09215166394264251,0.18413806716477898,0.11138984574184763,0.2533511985025103,2819
2023-01-08,0.27748391856930965,0.18458465889858644,0.1481985297640871,0.11831945189329174,1095
2023-01-09,0.10930528598448319,0.12163382663029543,0.12400944070931086,0.18018626808695482,2360
2023-01-10,0.21729577519466403,0.34066980719345397,0.2053078043468064,0.3822230983411581,1041
2023-01-11,0.3601072690776297,0.27423139019131915,0.1986084364677776,0.20547426236077238,1510
2023-01-12,0.22336708758461699,0.26903327476099514,0.22919033753930007,0.32713508915014433,2083
2023-01-13,0.34411836372198357,0.33492934422488485,0.33292000181608694,0.38998388367783976,3236
2023-01-14,0.36519715165268263,0.2940289569576282,0.2601076163689364,0.23792386248472974,4734
2023-01-15,0.23378427711607497,0.17301908218143813,0.26412634365776855,0.25724377156397304,4523
2023-01-16,0.2742312170606387,0.18132516123162512,0.22879762931867598,0.24668334685258841,4570
2023-01-17,0.26987826781447843,0.2269471977220694,0.29311488395081264,0.27107298371756317,3230
2023-01-18,0.26384708092830156,0.4024671453803297,0.26701133278159483,0.474603978407405,3373
2023-01-19,0.43512500288107203,0.3932771825138639,0.4646025502736961,0.42480803528495015,1667
2023-01-20,0.45572956064199843,0.6104227951236072,0.47183270995893434,0.6490767893793805,3749
2023-01-21,0.6796404630319492,0.6174274661359247,0.6422455454221065,0.6340253670399929,2993
2023-01-22,0.6619937734102361,0.7964518698029166,0.6572721478253931,0.8572585079240542,1869
2023-01-23,0.8412456659897143,0.9760855399069688,0.8430567700404161,0.9798648068056428,3950
2023-01-24,0.951754913055415,0.989074819145102,0.9682341532607337,1.0,1115
2023-01-25,0.9982087676138129,1.0,0.8296708276536,0.8267985200948669,4682
2023-01-26,0.8132842449051738,0.7565674046648931,0.7548904589248924,0.7167570202669049,2660
2023-01-27,0.7263505353296869,0.6731743035190214,0.6057725206584625,0.5743828810260596,3104
2023-01-28,0.5935461757584788,0.534780700391523,0.5010865170804255,0.46396376103754866,3079
2023-01-29,0.48706951569887913,0.4287329548684311,0.45684269343954087,0.4379551055779132,3923
2023-01-30,0.39705264921943817,0.3472145520750969,0.3213097627271222,0.32958479556462805,2726
2023-01-31,0.3255560069197143,0.24485992291453007,0.3296218704609113,0.32984598193456405,4508
2023-02-01,0.35027759750495546,0.2651151996141192,0.3379218913984867,0.3443005426814807,3524
2023-02-02,0.37332348597827414,0.2946736445162821,0.36742166128283804,0.3335742292232422,4866
2023-02-03,0.3766560610358236,0.3143494186882303,0.3764105329367875,0.3779876331317382,1065
2023-02-04,0.3773767677049644,0.527513230620694,0.3818969815204829,0.558253656125403,2803
2023-02-05,0.5476346865641113,0.4761884520799171,0.4159394225413826,0.41988023944051633,3919
2023-02-06,0.45317637205481187,0.6011636060532712,0.4871168943751387,0.6268805941209559,2687
2023-02-07,0.6214309801988374,0.5827402283637886,0.6303468351100179,0.588558588371765,1844
2023-02-08,0.5571331091622205,0.5271184795197104,0.43969895682297144,0.44683015943609217,4363
2023-02-09,0.4934773952441711,0.5535492970777693,0.4927329739813042,0.6225969117568058,2134
2023-02-10,0.6023778413703962,0.8188542961678387,0.6040198764410705,0.8388742694422224,2504
2023-02-11,0.8342252870628868,0.8483474653405434,0.8461258014315423,0.8827351855306111,4960
2023-02-12,0.9096166389041564,0.9287339180656122,0.9318136587388386,0.9800748459652788,4974
2023-02-13,1.0,0.9546747776357192,0.795133550106951,0.7540109528896064,3361
2023-02-14,0.7518657070367625,0.6843945359751902,0.618770107842149,0.6125014446304977,1224
2023-02-15,0.6059448772398586,0.5329844054692265,0.5223008853293267,0.5162783234706572,1313
2023-02-16,0.5536237056051592,0.611048637650335,0.5774525386164004,0.6437159896652114,1923
2023-02-17,0.6483729460526018,0.7721282984742301,0.6519657477776275,0.8097022434537462,1328
2023-02-18,0.77530161048954,0.844971918192567,0.7873839691453495,0.8797261368327547,1822
2023-02-19,0.84679127581364,0.7907829349587612,0.7602885181026515,0.7511758433574567,3240
2023-02-20,0.7246808388593706,0.8763430343018541,0.746738864494064,0.8970458752356931,1031
2023-02-21,0.885872384441662,0.8575788874060715,0.7880594149715492,0.750201695349789,4614
2023-02-22,0.7334020224689639,0.6908381788312434,0.6794927047195345,0.6591792786973913,3573
2023-02-23,0.6724157210753745,0.8099673212835214,0.6820247023223467,0.8544232313028397,1072
2023-02-24,0.8197077917333315,0.9154526582359099,0.8531710262891252,0.9505456492514397,4919
2023-02-25,0.9215545030570276,0.9138579756452683,0.9255395239221929,0.8949856086523424,4178
2023-02-26,0.8996253931404934,0.9551768152675186,0.9548844599027011,0.9564209893509239,3565
2023-02-27,0.958718961481841,0.9489231557171105,0.9044688412036179,0.854956134280004,1104
2023-02-28,0.851958382636901,0.8686896447453947,0.8679753323119979,0.8983218016033434,1656
2023-03-01,0.9222068730641557,0.8836111326014926,0.8912257589414274,0.8562655921191817,4035
2023-03-02,0.8868012770926295,0.9351580211640549,0.8986254705189887,0.9584927730902706,2370
2023-03-03,0.9448028774690074,0.9232255046381499,0.9378843553521601,0.9196923385654521,1763
2023-03-04,0.8999228883885761,0.8611373699305371,0.8143409872817662,0.8023765224419019,1586
2023-03-05,0.7860852905771059,0.7600867113253713,0.7730741434398372,0.7512394405295697,3341
2023-03-06,0.7902765992140939,0.7439829514131557,0.8235122762839562,0.786297951968383,4430
2023-03-07,0.7506481708058259,0.8032336248434655,0.7969262625753704,0.8386802452044533,1204
2023-03-08,0.821958047721282,0.8595784159296387,0.8520829670525489,0.8719707784424235,1549
2023-03-09,0.8369298475946683,0.8722824768087318,0.8617109006254839,0.8864427817430909,2716
2023-03-10,0.887308114018218,0.8804066340382253,0.9094489188571178,0.8792021254537397,2601
2023-03-11,0.8865418123945723,0.8843545116343625,0.8952488265092478,0.9224977278177038,2952
2023-03-12,0.9004070147085352,0.8868776562064205,0.9181623511850452,0.905528792693191,1515
2023-03-13,0.9266257972232159,0.970290082835445,0.9589588145855741,0.9963731741752508,3610
2023-03-14,0.9954759744387212,0.9908489485591443,0.9404073676516158,0.885131411216626,3371
2023-03-15,0.8984855265296252,0.8916182103338097,0.9456397383926243,0.937291260698395,1283
2023-03-16,0.9763356385771376,0.9548833809550556,0.9694388205454652,0.9427038169810023,2745
2023-03-17,0.9496121167811213,0.9524330863199055,0.979691901337024,0.9991171570370372,4451
2023-03-18,0.9739559079778726,0.9901485995890416,1.0,0.9934479607416664,4694
2023-03-19,0.9748787912283823,0.9397107983805362,0.996979404356086,0.980110137774636,3683
