Date,Open,High,Low,Close,Volume
2023-01-01,0.2304057530994177,0.19466315208952212,0.17321094120781222,0.1626439054204054,4443
2023-01-02,0.1442833602531537,0.09371943717850684,0.0,0.043530621007853654,3644
2023-01-03,0.03260384145883011,0.004732817217661722,0.026936219006955753,0.08001356499359424,4133
2023-01-04,0.06602643549694909,0.20375021522994974,0.06601413885011764,0.27974062100234853,4683
2023-01-05,0.29094661575833314,0.3798745356668274,0.3100785311719374,0.42120431007056336,3364
2023-01-06,0.40571840881842425,0.3823303474351416,0.2818190502483424,0.2695871918397148,2878
2023-01-07,0.26156555176433427,0.23150410064887295,0.17646675801226852,0.1759500290455125,4748
2023-01-08,0.17369117981694915,0.3267830567111787,0.19085907386180967,0.370693923269378,2817
2023-01-09,0.3448981787798724,0.32861223835895004,0.35566087006341585,0.40356830711302294,3147
2023-01-10,0.3932189241800934,0.35696030935332956,0.3033215326548162,0.32169797564465874,4624
2023-01-11,0.2835651028330717,0.22491201025310215,0.09833569288960842,0.1286821648943901,4857
2023-01-12,0.12471764291985021,0.06811108437704183,0.0029136874295025983,0.0,4439
2023-01-13,0.0,0.07157248553124029,0.008696528337163834,0.15224147307630354,1687
2023-01-14,0.1204705916861597,0.02961376944568661,0.03919075504393321,0.05338454786848068,2423
2023-01-15,0.06299442600877558,0.0,0.04116645149876952,0.07437631619212581,1393
2023-01-16,0.06763977767809148,0.009768881474661928,0.03732350801074036,0.0778807681330198,4534
2023-01-17,0.04674219887559694,0.20241148461745695,0.05973097920905124,0.2883800031896926,1258
2023-01-18,0.2726492671450189,0.3748826045827909,0.2933481834861711,0.42089912734812707,4932
2023-01-19,0.42265234037837196,0.5995883140713705,0.42072857203134895,0.6102290791855491,1904
2023-01-20,0.5947921654789008,0.7732439380788816,0.5845686182793886,0.7865240953200234,3406
2023-01-21,0.7980601030405396,0.885602956148408,0.7957839812770207,0.8858480076444692,1106
2023-01-22,0.8660234337963995,0.97339468953392,0.868284473148822,0.9923879701420315,4999
2023-01-23,0.9718796891765797,0.9654415018466129,0.7477651800447025,0.7213264198130669,4820
2023-01-24,0.7404244076769193,0.7455466091006002,0.5627876263151492,0.5793356358238011,3520
2023-01-25,0.5822475432801588,0.5268938803843866,0.38214019402110244,0.4057371264279146,3438
2023-01-26,0.42634027859742263,0.39769953668340197,0.3631356891503583,0.38932935419532866,2907
2023-01-27,0.35774227121386115,0.3113892673909282,0.2668967300388858,0.2880603031016835,4224
2023-01-28,0.2846700679759615,0.26762427214865925,0.2892856370952268,0.32310942893428685,4587
2023-01-29,0.2924351808428649,0.3377667168593179,0.26680983105689116,0.39535564699276593,1077
2023-01-30,0.38909433321018794,0.34798718470171774,0.2293878953228483,0.2584935855923711,3068
2023-01-31,0.2206304416648166,0.31253454172080275,0.2076912042780492,0.37904738321955556,4728
2023-02-01,0.3800443408015677,0.4513482318480633,0.39420513439160976,0.4822357045883865,4191
2023-02-02,0.48200188367223706,0.4370105821948145,0.3651455067713236,0.37127177785896315,2286
2023-02-03,0.3518644156205668,0.35172400000746595,0.34889375216188245,0.39959902823670523,1961
2023-02-04,0.42309557852736823,0.6271247244456597,0.4447822750606609,0.6434532114385938,4569
2023-02-05,0.6241645521118442,0.7118266441681258,0.618005364162872,0.7455957488015641,3840
2023-02-06,0.7445425201656817,0.719897236672348,0.7382732019346943,0.758232298376075,2319
2023-02-07,0.7288805772177933,0.9659769702612828,0.7627781512569247,0.9552999862868217,4323
2023-02-08,0.9275338488403735,0.9627671138438294,0.9380912871622673,0.9548251482702526,2101
2023-02-09,0.9595437006068961,0.9925549447324342,0.9858460654426322,0.9752089159821975,1707
2023-02-10,0.9666293417865788,0.9708117361390718,1.0,0.9918074303777051,3692
2023-02-11,0.9641766585359353,0.9678826308625181,0.9517039852780522,0.9214187540222998,3449
2023-02-12,0.8791561779911796,0.8499082452939812,0.834628286853166,0.818748347756697,2557
2023-02-13,0.7792586748249373,0.820619598123165,0.8037693428220889,0.849878700512321,1243
2023-02-14,0.8557251096852072,0.8665262805677112,0.7594477482977164,0.7630982041890593,4223
2023-02-15,0.7632260528794097,0.7318663610082194,0.6747585952940125,0.6597015769397183,3394
2023-02-16,0.6589768209986371,0.6504128017339337,0.575569311909844,0.5709956625043047,4197
2023-02-17,0.5423884682884936,0.5006165153574345,0.4860935689148733,0.5053897287905831,2762
2023-02-18,0.4994307563120657,0.5595850471101182,0.48628375220273323,0.6002534428532376,3124
2023-02-19,0.5576990258601335,0.6533234674932569,0.5863341191306604,0.6897551392526502,3077
2023-02-20,0.6401303911984573,0.6203547178636799,0.6324464365194578,0.6355030168717799,4586
2023-02-21,0.6247623452145015,0.7193146847084373,0.6287697837749757,0.7249622998962417,1533
2023-02-22,0.6995305091604616,0.6837918763552224,0.712305062593535,0.6929036862471611,4659
2023-02-23,0.6598810990851094,0.6455535275970936,0.6948716469136458,0.6702438468632246,2241
2023-02-24,0.6403114928388525,0.6612515147812892,0.6537302724232466,0.6826069265280315,1752
2023-02-25,0.6865868865261606,0.6416266267118762,0.6940326643504577,0.6674733291011394,3927
2023-02-26,0.6672372272313392,0.6437329583478442,0.5317637144412464,0.5526462244759607,2647
2023-02-27,0.5571908848100477,0.5237846056727569,0.5152378863307958,0.5237929151467258,1377
2023-02-28,0.5011603028454128,0.5178848127531452,0.48750465494830797,0.573568925873368,4256
2023-03-01,0.5358390442504248,0.5038138255766884,0.48963746567675237,0.5130494877155973,4076
2023-03-02,0.5202917106139324,0.5706682807502164,0.542234454607168,0.6067791947291825,1669
2023-03-03,0.5600900303986673,0.5339356977642336,0.5938871209621812,0.58032647851411,3913
2023-03-04,0.5430133026640509,0.7293368109422067,0.5750617065402928,0.7542085039378073,2529
2023-03-05,0.7451230746271875,0.7125910737897154,0.7260914132878029,0.7046158210851114,2598
2023-03-06,0.690641760533032,0.8839226474676494,0.7304078177283229,0.8996372833064004,1317
2023-03-07,0.9009647722090417,0.8823917823939622,0.891430707395573,0.8971827174831657,3967
2023-03-08,0.8548548546202253,0.9427760207634415,0.8862694611908482,0.9388249261135213,2956
2023-03-09,0.9613157313147522,0.9639697946824604,0.7815926702368214,0.7757114339521811,1831
2023-03-10,0.7651584834107972,0.7559277067500836,0.6683975363829449,0.658516022616404,2382
2023-03-11,0.6487466504423112,0.6069582055660958,0.6613254700934137,0.6560132497077715,2071
2023-03-12,0.6438480588605384,0.7140059445817073,0.6626621320133039,0.7167496797928696,1648
2023-03-13,0.7065723294796098,0.8994311373639041,0.7347196501100757,0.899963037451013,1068
2023-03-14,0.8772431033367898,0.9294123280154767,0.8879467010796995,0.9577207036255078,2346
2023-03-15,0.9473008099441103,0.961686070518458,0.7555866631647179,0.7646534740379702,1651
2023-03-16,0.7723509572276419,0.8957051967231933,0.7906320915098854,0.9024527627968002,1787
2023-03-17,0.9127068843938995,0.9222505983197937,0.7385797308068547,0.7335707321154072,1838
2023-03-18,0.7000300431625561,0.6695812634644609,0.7048023050668597,0.7029381345511672,2718
2023-03-19,0.7135962881092297,0.7145434287710026,0.7186699398115675,0.7496006287054522,3233
2023-03-20,0.7344302912180152,0.8366065383368952,0.7602527977766185,0.860903789509349,4920
2023-03-21,0.8535622248857875,0.9891647944650677,0.8705651593236414,0.9725790734927133,1504
2023-03-22,0.9645887304009135,0.980898381314796,0.9896677331370185,0.9687086105026448,1675
2023-03-23,0.9573749096435371,0.9366366872687455,0.8063849235497988,0.8132589162406654,4674
2023-03-24,0.810414046104464,0.9045011664833731,0.8367932780966356,0.9049678344270067,3174
2023-03-25,0.9148467441862458,0.9222973176120104,0.8659692946783046,0.8592314506842436,1619
2023-03-26,0.8648760040446657,0.9972762488502993,0.8706842901137564,0.9923367958786709,4033
2023-03-27,0.9623942513875927,0.9350136614577003,0.7985761147458907,0.8066995645928694,1157
2023-03-28,0.8221385465985227,1.0,0.8221757998461028,1.0,1416
2023-03-29,1.0,0.9992618719617838,0.9256649470697824,0.930895197815147,2593
2023-03-30,0.9544177055067298,0.9338061182870598,0.9109329892708811,0.9083440193590699,2876
2023-03-31,0.8937036975888883,0.9260367094828736,0.9385219626456127,0.9119552248972069,3953
2023-04-01,0.9061000726771526,0.9223249590818945,0.9103286192953091,0.9292741628994827,2253
2023-04-02,0.9082705754780354,0.9776021444900791,0.9113892836946684,0.9624418290116963,1196
2023-04-03,0.9628778877386379,0.9652549114331466,0.9019367780932313,0.8965732255204975,2789
2023-04-04,0.9278818152399007,0.9231877886103605,0.9077262662805072,0.9130549071745069,3624
2023-04-05,0.8977530630968369,0.9235823883274423,0.9177336075011344,0.9321069807981908,4940
2023-04-06,0.9587403496576767,0.9480996583040078,0.9877033575607972,0.9524341680459312,4113
2023-04-07,0.935926545790418,0.948015556315565,0.966016078940596,0.9358938775581525,4699
