Date,Open,High,Low,Close,Volume
2023-01-01,0.2109848512192083,0.1561186370142611,0.1554146685568054,0.15992155189865587,1094
2023-01-02,0.15743739601294804,0.1196744883897547,0.09507122309240801,0.10550265183539942,1261
2023-01-03,0.11838097929931024,0.10589307080461552,0.14239874304334155,0.2194674532358234,3077
2023-01-04,0.15559943645667218,0.05569511040312447,0.19742443888181116,0.16241939617705814,2654
2023-01-05,0.10157808899802401,0.056191110897850116,0.0,0.0,2831
2023-01-06,0.0,0.03060205289494977,0.06398122306035026,0.10455771616941778,3653
2023-01-07,0.1335136707027842,0.22632040828672562,0.19620061456997373,0.30722141989057006,3330
2023-01-08,0.25995800439905103,0.22489562125717955,0.07996820066726462,0.0903588116123566,1025
2023-01-09,0.035336282900867655,0.0,0.042424734271577336,0.07346377969604934,4670
2023-01-10,0.0391015845068976,0.07046158533403846,0.06574317373878236,0.1596791822647039,4155
2023-01-11,0.167357766280551,0.11304328046063228,0.10559189789008405,0.0945515730273554,4798
2023-01-12,0.07984405167907038,0.32862379257724283,0.10177670916479498,0.41318908149614364,3631
2023-01-13,0.39995473959944716,0.6646772341116343,0.39974358721049974,0.6998334723928994,1463
2023-01-14,0.728761360777392,0.9127161858435535,0.7294499702127255,0.9467919523642094,2073
2023-01-15,0.9391225736194073,0.878144587323896,0.9159052484065247,0.9295131179279501,3811
2023-01-16,0.9522111301608787,0.9187141840885822,0.9422193054451249,0.9248586470226754,2383
2023-01-17,0.9218084908903124,0.9255116484684978,0.9690895286570376,0.9505354803525119,1114
2023-01-18,0.9803652873946462,0.9217842939730394,0.9879515568220532,0.9484228121248979,3273
2023-01-19,0.9156269748636574,0.8839011874699434,0.8063387780229543,0.8200484958519985,3411
2023-01-20,0.7724085026937875,0.720849710871033,0.8074772416103491,0.7864407448058626,1088
2023-01-21,0.7579631357137595,0.9048965735655718,0.7932397852290776,0.9065903439782468,2870
2023-01-22,0.8574784728234244,0.801124404299169,0.7726520683746272,0.7278674688494973,4280
2023-01-23,0.7438114073239208,0.701017704215845,0.5912271014101473,0.5528417314412395,3036
2023-01-24,0.551945886843416,0.4928978075980339,0.39755541618390344,0.3640047998724425,2006
2023-01-25,0.3550140654233731,0.30396781440571496,0.35911069057788225,0.35263557203783114,3003
2023-01-26,0.30478344257536927,0.2715759075258095,0.32049359584608617,0.3236512989170053,1203
2023-01-27,0.3491031288042885,0.5246433241058757,0.3464971580794214,0.575113750406421,3419
2023-01-28,0.5409803253788272,0.611980300450683,0.5967542995308674,0.6702346825189798,2908
2023-01-29,0.7071724372859833,0.6625762888635212,0.7285944724130076,0.6951125411706407,3427
2023-01-30,0.6555719073787367,0.9440915983381659,0.6464461228262133,0.9432117688891224,3728
2023-01-31,0.9143658219105553,1.0,0.9530233805245167,1.0,4421
2023-02-01,1.0,0.9918800526486447,1.0,0.9676086758004447,3342
2023-02-02,0.9530708823527698,0.9530160232516023,0.645872568770308,0.6512043854275249,1812
2023-02-03,0.6323140835563175,0.5915834180522976,0.37461600346566915,0.39379788886750244,3041
2023-02-04,0.3802488412292826,0.40535171576800755,0.3933004394223918,0.45970098113954005,3972
2023-02-05,0.43881686879331827,0.5773381009737517,0.4704002450028666,0.6423777942596942,1466
2023-02-06,0.6322290720609511,0.666423231284965,0.6714994416353042,0.729789851201212,2639
2023-02-07,0.6919315435788072,0.772202835108633,0.7109825209102008,0.7953088010226264,1781
2023-02-08,0.7893367239248001,0.9510022181327971,0.7993778618332619,0.9751529305067903,3875
2023-02-09,0.9450911415570804,0.8994093561043073,0.9441523884572707,0.9425434147029246,2542
2023-02-10,0.9921657363594294,0.9388830047283898,0.9717344259697316,0.9426887148807235,3206
2023-02-11,0.9467825569516868,0.9283151235436558,0.8395651134829576,0.8038362246987871,3333
2023-02-12,0.825064285094733,0.9526229577448033,0.8285553020699017,0.9855970869566559,4579
2023-02-13,0.9556773472705302,0.9770650417240008,0.9657281535628064,0.9743995800420411,3222
2023-02-14,0.9595865989940053,0.9182738677192726,0.9696426184003681,0.9790416455573707,1660
2023-02-15,0.9387330055249126,0.916478551780461,0.9375572130370244,0.900186900693829,3876
2023-02-16,0.916332801183775,0.8761474367555628,0.6555504775341006,0.6526393174739664,1562
2023-02-17,0.6779248383493401,0.6186326464981886,0.602510164762057,0.6181590361442133,4302
2023-02-18,0.6341882249884989,0.6701294073713835,0.6568220426734919,0.693777726290719,4813
2023-02-19,0.6554583501160636,0.8403203793083263,0.6933495949111763,0.9098325316285498,2753
2023-02-20,0.9335785198134552,0.8732167970669682,0.963820107424576,0.9349189305880077,3356
2023-02-21,0.9441389612492608,0.9162526606640755,0.9395982000959933,0.9330031390485978,2117
2023-02-22,0.9655175413514949,0.9057039167254102,0.9035758940647911,0.9094612725882834,4954
2023-02-23,0.9026222300772195,0.8406645789931941,0.8896791530664698,0.8854086213407864,3867
2023-02-24,0.8880252934460318,0.88757089594543,0.9279399159781105,0.9243213214563255,2467
2023-02-25,0.94859905506793,0.8971220329502847,0.93391968297485,0.9448794386179347,3010
2023-02-26,0.9857551632231787,0.9228355664766417,0.8988931175778228,0.9030942121567,2394
2023-02-27,0.9370648950800873,0.8748722082538425,0.9081976398079741,0.876146528330612,1545
2023-02-28,0.84896625971456,0.9263237387621128,0.8546896461152813,0.9636187946580801,1788
2023-03-01,0.9604519196829449,0.9512650090381696,0.9900195245982828,0.9413551322010232,1050
2023-03-02,0.9014112624182675,0.8900021968472354,0.8293334825109646,0.7829960214030032,4225
2023-03-03,0.7640984159765538,0.8046385584135076,0.8116586784729627,0.8263500963124155,3196
2023-03-04,0.8014429617135392,0.9180976777438552,0.8457957098802584,0.955494417558366,3331
2023-03-05,0.9366685040402967,0.8740837189109776,0.9153303298070794,0.9157493031414239,1746
2023-03-06,0.864604113238256,0.8027761360054129,0.8570168009779207,0.8641622137136262,3676
2023-03-07,0.8326038766238057,0.9948893120562401,0.8707847634868906,0.989192940654561,3531
2023-03-08,0.9643687110842425,0.9244827210786193,0.867866814842595,0.8819875443369014,2123
2023-03-09,0.9250414499498252,0.9515024150781795,0.939292736292705,0.9986682399843647,1567
2023-03-10,0.9455054308713642,0.907749481175598,0.9637187716779008,0.9510574383210213,3594
2023-03-11,0.9228705181641104,0.9179530318376949,0.9406211357313485,0.963843547858187,4382
2023-03-12,0.9091120773916357,0.8718199702636511,0.9495925513470476,0.9339162734724709,3723
2023-03-13,0.9467976278270651,0.9360312303681404,0.9941706025829591,0.9601136075598937,3266
2023-03-14,0.9517828917283198,0.9503140796968141,0.9890154012741892,0.9799784320208138,3993
