Date,Open,High,Low,Close,Volume
2023-01-01,0.3214914765643433,0.18662317656827598,0.2798028653785507,0.26122197712151096,1146
2023-01-02,0.2897756292570286,0.15485609917688414,0.07232721774256134,0.061640857098935076,2726
2023-01-03,0.09670611587170264,0.000414722255900557,0.07974520801893648,0.13231655999110958,3856
2023-01-04,0.14869459655089545,0.0,0.16552582474717026,0.13551576428041368,4694
2023-01-05,0.18746091112954644,0.028360913716871217,0.0,0.0,3403
2023-01-06,0.0,0.01431134532694367,0.01508996483877656,0.15661457443322013,3119
2023-01-07,0.17702216589850894,0.06351629075892928,0.09406549324183966,0.09198718370526282,3541
2023-01-08,0.062000816967707095,0.06123014940466476,0.08131534434926202,0.18236017124075032,4233
2023-01-09,0.23972160516277818,0.2692285576589146,0.26376967530043993,0.3725291633510601,4256
2023-01-10,0.4051213605629498,0.3270224145957559,0.29104874711554674,0.29337910728316996,2330
2023-01-11,0.27531781925852195,0.16431816579545178,0.2626548372136175,0.3012127028026883,2575
2023-01-12,0.3074844698631789,0.17024235345638106,0.2701713862291393,0.25070072643771035,4554
2023-01-13,0.2865458759978241,0.18513460878133436,0.23746553607684628,0.20595603391199835,4494
2023-01-14,0.2098212247144826,0.10083194799175255,0.10888903686666129,0.09248889228647239,2055
2023-01-15,0.14674827080874153,0.03088309492586161,0.16611161318665202,0.18588640123227607,3802
2023-01-16,0.19539735214631482,0.05403710371831094,0.1760856621441249,0.14171337444198318,4224
2023-01-17,0.12232659161313797,0.08838949923832251,0.12839917458074623,0.2025460427545578,1769
2023-01-18,0.2008707326588961,0.2869464486636568,0.21016183473986638,0.36013079424362204,2005
2023-01-19,0.3688874303810674,0.3964233611471495,0.3977557716573914,0.5058065149782152,2739
2023-01-20,0.5002781411773356,0.5567094421680951,0.48434133475597774,0.6368309245518982,4225
2023-01-21,0.6490603603120719,0.6364317664975827,0.6360930067756123,0.6722527681114181,4799
2023-01-22,0.6599060971860455,0.8843464250013162,0.6761925726660798,0.9260488911652407,3445
2023-01-23,0.918468350572782,0.8853687058560347,0.9235725089520153,0.9159951020600301,4802
2023-01-24,0.9251368850705439,0.9272688792462596,0.9259021168598278,0.9172143036856302,1822
2023-01-25,0.9176449292473208,0.935486564693615,0.9289811589784969,0.9296887408614116,2953
2023-01-26,0.900828118871736,0.9481335254935801,0.8953345954501675,0.9730775188123169,1528
2023-01-27,0.9984149823100601,0.9940730734860495,0.9887381703347917,0.9852433116605572,4983
2023-01-28,0.9485989747870687,0.9203460428286769,0.7767610736767927,0.7672781676409051,2162
2023-01-29,0.7946935785778357,0.78587125864644,0.8192235209081704,0.8257867416456002,2169
2023-01-30,0.8184253542385094,0.8172812634631357,0.8470555728364793,0.8343552080006973,4766
2023-01-31,0.8459359495013816,0.8365486345623685,0.8508585414559646,0.8347583800348894,2907
2023-02-01,0.825447197641674,0.8078801624381886,0.8054373369767038,0.7798595837670763,3619
2023-02-02,0.7554880260916133,0.7068153621131836,0.5794215818898785,0.5508958914643445,1827
2023-02-03,0.5527147135672015,0.4612661133184148,0.3722856783411239,0.35617308020939054,1561
2023-02-04,0.3647858398897361,0.26490597659221926,0.36610772695549443,0.32964249356469977,4797
2023-02-05,0.37785856391029893,0.525096806587845,0.3997921786139167,0.573072624231701,2898
2023-02-06,0.5596287678438105,0.4960298107871015,0.5564053840457155,0.5887792486601342,1329
2023-02-07,0.5491816321481935,0.4768156074417944,0.45555992193684114,0.4555882428115534,2868
2023-02-08,0.444605697793093,0.35772115945947647,0.45570013671795184,0.42076188658375746,3695
2023-02-09,0.4342163245733317,0.31132080232238923,0.3813723594650118,0.36965247301380866,3220
2023-02-10,0.4150643028061458,0.4650719453733907,0.40487137081739144,0.5314635275214872,4940
2023-02-11,0.49710297971084194,0.4017988018744272,0.4688109299627632,0.4501178855895678,3586
2023-02-12,0.4607218799759851,0.6550070220414259,0.4502893811267219,0.6959835081666641,4261
2023-02-13,0.6682157725701778,0.7932700007065638,0.6658508973582169,0.8315134202809127,1082
2023-02-14,0.8422890557154947,0.9199686186975367,0.8557330574224795,0.9549844363760183,2344
2023-02-15,0.9427618536142479,0.9646169115553636,0.943205058056777,0.9999999999999998,1741
2023-02-16,0.9703048360129778,0.9394498473903883,0.9321135051345819,0.9012253214394625,2386
2023-02-17,0.9463139243273504,0.9520275109329863,0.7289518577229264,0.7061468370642145,3275
2023-02-18,0.7582877694607764,0.828122280284513,0.7451956294657252,0.8418866884299001,3537
2023-02-19,0.8027678265971503,0.7831358229343226,0.7936230413963532,0.836924513660102,3960
2023-02-20,0.8187985596525065,0.7542897519488378,0.6830781078841843,0.685003618446548,1562
2023-02-21,0.6777699534374253,0.6363941569803098,0.6157142423284214,0.6107374039933002,2520
2023-02-22,0.6299536208103949,0.6494393049116671,0.6169217510334906,0.7202087370524823,3575
2023-02-23,0.7250662436589395,0.6719936054008753,0.6301718266444838,0.6399853192234899,3457
2023-02-24,0.6126745782061709,0.6192091923059788,0.6181358368011938,0.699177640874799,1457
2023-02-25,0.7072756509457532,0.6459027333666318,0.629760144966812,0.590573302266191,3546
2023-02-26,0.5644078446421601,0.6565389361763798,0.5809138564762919,0.7061617465405192,1412
2023-02-27,0.6872058812536197,0.6985983240192715,0.7164875120892091,0.7359787335365915,4365
2023-02-28,0.7684046520683043,0.9214574146888102,0.7544703703579523,0.9332208223229703,3464
2023-03-01,0.9199211521138231,0.87469599422174,0.8653946415430105,0.8338189932730538,4898
2023-03-02,0.8001825992620708,0.7745666077744171,0.7849040143688568,0.7830555299483895,1276
2023-03-03,0.7809908261812983,0.7234306524393772,0.7166705926160004,0.7050604161945586,4948
2023-03-04,0.7239906395293494,0.6630495809266397,0.6799329716156044,0.6761995718233995,2741
2023-03-05,0.661376073581472,0.5969613720624598,0.6801481551558686,0.6678284572910813,3544
2023-03-06,0.6647719222332993,0.6203906837150641,0.6576276350986676,0.6791380771996673,3175
2023-03-07,0.6976107027676328,0.8311632943238436,0.6826391155411033,0.8569340054023009,3817
2023-03-08,0.8699443079828206,0.9376660663434042,0.8889942824754145,0.9562862005689958,3048
2023-03-09,0.9749734967665422,0.9353472655327222,0.8161386508293424,0.8291811149877912,4342
2023-03-10,0.8146165560925815,0.857755841321175,0.8388256609679314,0.8627500292759944,3928
2023-03-11,0.8940632084439113,0.8831007442047452,0.784584721072509,0.7730077556103503,4734
2023-03-12,0.7789999885771091,0.7949677800265169,0.8097328831665656,0.8182171438817589,4239
2023-03-13,0.8216094662729103,0.9240275340236876,0.8560928278634279,0.9223129707241988,4650
2023-03-14,0.9616246184973469,0.9680549028937544,0.9497992658874748,0.972454507440242,4423
2023-03-15,0.9790273454509724,0.9467295585497317,0.9834602355096607,0.9753063311519099,1885
2023-03-16,0.9594488541061794,0.9819557585288203,0.9602792431112444,0.9682474346110828,4120
2023-03-17,0.9808872153516555,0.9905895684154551,0.8226236955406385,0.815694677170477,2167
2023-03-18,0.8241843434967289,0.8961588600902193,0.8465234124607686,0.9289640133939681,1506
2023-03-19,0.9461287807617269,0.936560898263183,0.8764960390371237,0.8525478631010059,4060
2023-03-20,0.8527831673591544,0.8131378248797168,0.8626700262806097,0.8501222425977295,4649
2023-03-21,0.8282489746921764,0.9452983762599585,0.8534824634506242,0.9366654629786957,4116
2023-03-22,0.9398958479098021,0.9479144307170624,0.8811802613155608,0.8584478916757858,3900
2023-03-23,0.886550898895049,0.8858077186634841,0.8964020607863179,0.881159490458731,1469
2023-03-24,0.8595615767877087,0.8973307114152584,0.8701283431004234,0.9325723996953152,1417
2023-03-25,0.9006269859034008,0.9306155352002774,0.9285476748947277,0.961989348580256,4134
2023-03-26,0.9577139362343845,0.9865336487323568,0.9710974793544591,0.9788578647853379,1408
2023-03-27,1.0000000000000002,0.9720523488044663,1.0,0.9882654452964672,2857
2023-03-28,0.9934689735708779,1.0,0.9502662070446362,0.9251143959950097,2086
2023-03-29,0.9438904278407356,0.9610099063800135,0.9763047168171193,0.9529279293770478,3507
2023-03-30,0.9179111559659228,0.9692226953114642,0.9345464638051424,0.9584150836099916,3915
