Date,Open,High,Low,Close,Volume
2023-01-01,0.20568310959571567,0.0,0.02058212318379926,0.0,4090
2023-01-02,0.0,0.06322795351521693,0.0,0.25904637259154084,2312
2023-01-03,0.30154669273899337,0.13509789831781926,0.2328123118962342,0.20759214567095707,1372
2023-01-04,0.20349558980140747,0.16010285270462354,0.23177348789976504,0.35360615248107896,1540
2023-01-05,0.37870967894645746,0.21892324055969858,0.33970003085741407,0.3554799257043473,3972
2023-01-06,0.3351475349692512,0.3595540542974671,0.35464925100358746,0.5442785164627333,1309
2023-01-07,0.5851854783961898,0.697199572176253,0.5863735447463454,0.7740686497045828,3972
2023-01-08,0.7634204044263413,0.7096614017559371,0.7650426154906897,0.8123686760155326,4529
2023-01-09,0.7632816159304587,0.6658140644371504,0.6730504082453033,0.6594926970429,2421
2023-01-10,0.658109188030704,0.5667065721482385,0.6106829905513833,0.6013445545897702,3314
2023-01-11,0.562467471267964,0.4966918254064585,0.564019147749649,0.6244259411990689,2780
2023-01-12,0.6251535218504634,0.5205185929347982,0.5762081920620084,0.5785273282107517,3128
2023-01-13,0.5761204678709726,0.6627902231184586,0.6028096110067751,0.7589482218489101,2402
2023-01-14,0.7399029060893971,0.7031767777435776,0.7488238126170303,0.7893170273014372,4029
2023-01-15,0.8298387616171508,0.7230013464706038,0.7022574301748872,0.69325194170335,2246
2023-01-16,0.7134889436813618,0.8964688358622399,0.7406378092636423,0.9517347031392576,3440
2023-01-17,0.9936031912341603,0.9278376462898428,0.8498377009812059,0.8211653958903753,2796
2023-01-18,0.8357083534470795,0.8991054496918358,0.8135677580252927,0.9199589925041467,2846
2023-01-19,0.8815960290593501,0.99783590035825,0.9062906580379284,0.993032836978982,4625
2023-01-20,0.9637009234447751,0.9939535659367125,0.9515724621363568,0.9946548773021662,1031
2023-01-21,0.9609934210507247,0.8908543388045254,0.9696130248856099,0.9671068497875792,4450
2023-01-22,0.9631062703934736,0.9072932690914377,0.7271505958362265,0.7388508796602182,2627
2023-01-23,0.7147382718215987,0.8578440939399781,0.7297034212449396,0.894411866017093,3048
2023-01-24,0.8901285883021792,0.8839390033647043,0.9034939595096745,0.9460031539163976,2413
2023-01-25,0.9190425700749132,0.8432456932044814,0.8078157788803622,0.8216784405914423,4629
2023-01-26,0.8415990465866563,0.8823735219833924,0.820368400886863,0.9427445505446665,2498
2023-01-27,0.9253376890421245,0.9074102131421395,0.7228152972240585,0.7427719652666855,1333
2023-01-28,0.7485297559884225,0.628046415649532,0.7533420877954748,0.7554232287246556,1613
2023-01-29,0.7706430835424705,0.6646063224952683,0.7144623070991951,0.6995341498528314,4600
2023-01-30,0.6882857959616207,0.5652751737437818,0.5834551783571573,0.5485422088810825,1337
2023-01-31,0.5450100511009328,0.46813170639158885,0.5455992200940423,0.6137470546874386,1655
2023-02-01,0.6397266339955605,0.5123449172689449,0.5769509861445967,0.5417563785412942,4461
2023-02-02,0.5174558381173475,0.40118375678885343,0.3253818851364456,0.3152557754247405,1045
2023-02-03,0.3193479559906054,0.5498233051827555,0.32053965309862953,0.6536266290455206,3439
2023-02-04,0.6560528765401537,0.5276570328707644,0.5687928160140538,0.5600556579077729,1549
2023-02-05,0.5695363232247277,0.4483921460566149,0.4312713380790618,0.41313309196438697,2524
2023-02-06,0.41746461253899536,0.28497749913130876,0.43826875962919987,0.45730693517534915,1349
2023-02-07,0.4844369478025454,0.5671806030611584,0.4995002234867796,0.6515575097684776,2343
2023-02-08,0.6788547990975067,0.5482276478651844,0.6866745855613647,0.6590424621701403,3014
2023-02-09,0.654486299072178,0.5306584723392374,0.5274892670095972,0.5109769865332914,3444
2023-02-10,0.48975207836516876,0.3000888933163113,0.49129725475230845,0.4736295111212523,1560
2023-02-11,0.46328321516593407,0.49465774759377545,0.45657221255193603,0.611864517032862,1979
2023-02-12,0.6543486533954788,0.6507990409313491,0.6857826792784123,0.7359263658581239,3206
2023-02-13,0.7279996568850566,0.8204780881383429,0.7323562499603518,0.909586494426676,1554
2023-02-14,0.9118175857843802,0.8616313994679623,0.9294363441022999,0.9404562780710313,2066
2023-02-15,0.9585863567711659,0.9331096918561905,0.7532887129489345,0.7581140898092453,2029
2023-02-16,0.7690279723692717,0.7096130924159305,0.6958053724460087,0.6917503536056882,3477
2023-02-17,0.7443422283778398,0.6156360459965864,0.6654126021439697,0.6792512432347415,2607
2023-02-18,0.655209302390297,0.6978253176905684,0.6698132221219244,0.7531934052264031,3085
2023-02-19,0.7039395827154609,0.7341357069882606,0.6960196214473067,0.822841306331394,3038
2023-02-20,0.8278672419983057,0.7644629321984326,0.7434882159939833,0.7606950472307141,2930
2023-02-21,0.7782210551516862,0.8113498866216031,0.7833135148989623,0.8438496497733348,2787
2023-02-22,0.8783815776265356,0.7754077619088791,0.6851920901848585,0.6874817050462512,2084
2023-02-23,0.683626380224871,0.5644955720921279,0.45532387244057615,0.4707971466569987,4541
2023-02-24,0.49558743063455646,0.4107927395665447,0.4897713671138404,0.5802347125486884,4289
2023-02-25,0.5525810613464199,0.5135818013803752,0.5773531388527915,0.6498160746975321,3168
2023-02-26,0.67287097312385,0.5677156247896118,0.5994918261605813,0.5732327182674961,3238
2023-02-27,0.5551306593145,0.7644084419537909,0.5578293799626599,0.8399792377104949,3324
2023-02-28,0.8272794935098666,0.7340804347662133,0.7994106760203712,0.840943391551074,4324
2023-03-01,0.8555833741756467,0.9185265084118961,0.8754082885758647,0.9530961237325584,4265
2023-03-02,0.9930160286434115,0.9453047404036483,0.8326995712614282,0.8055574751946954,2138
2023-03-03,0.8585245348148396,0.771557391091624,0.6350255405333693,0.6300657871800297,3254
2023-03-04,0.5844090477836024,0.443353637442748,0.5693083826031455,0.60146436655983,4368
2023-03-05,0.6145456683933346,0.6191975285681557,0.6268073177055093,0.6970676357780072,3186
2023-03-06,0.7431942136388416,0.8496099220081521,0.7673568297515585,0.9228165730693112,3166
2023-03-07,0.9044511665666568,0.9035981987263093,0.8952887174493105,0.9675227749811341,3419
2023-03-08,0.9691793556423396,0.9342313087183274,0.9654327002168475,0.9563944057353551,1302
2023-03-09,0.9599280640371837,0.9321985165241267,0.8615042459342619,0.8507572653841864,4116
2023-03-10,0.8535978040724324,0.7587680766263252,0.8452088883936408,0.8331226227329616,2913
2023-03-11,0.838392796616259,0.7846792455823857,0.8233371372369365,0.7957380787992867,2937
2023-03-12,0.8293613341857231,0.7431165855401605,0.7963082089607396,0.7703097859850883,3533
2023-03-13,0.791978039956204,0.7341361699834059,0.7065445473168297,0.7044334173971349,4364
2023-03-14,0.7194524606671147,0.8631739078393621,0.699704147331226,0.9246077446223149,4599
2023-03-15,0.9439571381969509,0.8724137908244214,0.8304100851078942,0.8006302233960292,4830
2023-03-16,0.8410326685693774,0.7281389998442891,0.7443232809637688,0.7490418207302865,3606
2023-03-17,0.7658271733589292,0.736244389654551,0.7711625879699002,0.7868108028895104,1914
2023-03-18,0.8139626692678426,0.7624234400642727,0.8020458975848475,0.8367121010228371,4833
2023-03-19,0.846216671620954,0.8445570154834239,0.8614586707258707,0.9132834111367063,3611
2023-03-20,0.9731468795227505,0.8924733308115536,0.7720931214580871,0.7636579060624094,1425
2023-03-21,0.7434965980032859,0.7321325346579948,0.775521040315954,0.784293520080801,4939
2023-03-22,0.8110740609582021,0.6933546796511911,0.8009800082486689,0.7951990320337305,3070
2023-03-23,0.7586329905839255,0.7094932797432567,0.772836988633613,0.7959100560821439,1112
2023-03-24,0.787889592199885,0.7684730470508048,0.7671191666088486,0.8146688899168057,2126
2023-03-25,0.8047961605731961,0.7337180844832063,0.8121013319020816,0.794278778806329,3667
2023-03-26,0.7692467920844788,0.7648836402166324,0.7605052383516111,0.8538010057176391,3373
2023-03-27,0.843879338580027,0.9447736292836999,0.8605154026950159,0.982132275104671,1377
2023-03-28,0.9488248336687835,0.9191048616559878,0.9156686591884182,0.929623914445389,3592
2023-03-29,0.9381907676533521,0.8905039936245216,0.878309829300409,0.867655761393622,4805
2023-03-30,0.880985681555563,0.7996179000243848,0.8463269177053578,0.8445718619356426,3203
2023-03-31,0.871081409369117,0.8432131762157256,0.8647272703392628,0.9179433777889972,1149
2023-04-01,0.9426000150509424,0.8542515931851535,0.8579787737205926,0.8818369980074445,3653
2023-04-02,0.9037390289338219,0.8629846458810984,0.8956939702566609,0.8689548422317421,4596
2023-04-03,0.896565277026256,0.8854724865703854,0.8671909028102092,0.945796229365599,4857
2023-04-04,0.9050459815622598,0.8066527929703029,0.8578219266584104,0.8715235359920266,3989
2023-04-05,0.8756986561513767,0.848308314775784,0.8722134658083962,0.8813461032350909,1229
2023-04-06,0.9042271545663492,0.9710801587049409,0.8930112230176097,0.9959162958800016,2808
2023-04-07,1.0000000000000004,0.9999999999999996,1.0,0.966997648700556,3781
2023-04-08,0.959517152606824,0.9234146988361132,0.9692795811188248,0.9389199483661921,4327
2023-04-09,0.9588475541770318,0.9550784846389999,0.9769836311032738,1.0,4981
2023-04-10,0.9666251340666543,0.9212517508801477,0.9580021542268211,0.9525148428993901,3434
