Date,Open,High,Low,Close,Volume
2023-01-01,0.2585217352403357,0.20804330111756597,0.25689518986558246,0.26405936386295226,4770
2023-01-02,0.24470965526802324,0.4611487851580782,0.24769942981153248,0.4790054049447674,1875
2023-01-03,0.4740983361216129,0.43242832090928296,0.4492719124538951,0.4605318057734924,3512
2023-01-04,0.4448353842844881,0.42091269527165753,0.44357432327653656,0.42587170363181226,3629
2023-01-05,0.4185761409154134,0.5009745491820814,0.44775924790499166,0.5425266739503676,3518
2023-01-06,0.5551591014234134,0.6244988983997346,0.5811568537942255,0.657969075754111,3515
2023-01-07,0.6264391980739035,0.8401194880547602,0.6452925481340901,0.8545868382802739,2140
2023-01-08,0.8171045207691927,0.952263967993284,0.843168211550136,0.9908670163755344,1745
2023-01-09,0.9823064246015147,0.9836357436372105,0.929977633986883,0.9085605001472241,2917
2023-01-10,0.8816570421302963,0.8576560741060635,0.7599819387373525,0.7602568774404324,3727
2023-01-11,0.7284536705545159,0.7251261756357117,0.7237223747994692,0.70850466726634,2238
2023-01-12,0.7045142308697918,0.698879587745389,0.6513784109559655,0.6514100773722649,4039
2023-01-13,0.63492030985693,0.6172030511693407,0.5940879052483301,0.5709316831743592,1917
2023-01-14,0.5137407857408633,0.5994539070778426,0.5300659425760421,0.6408031165188284,2085
2023-01-15,0.6694535070381229,0.6753093460999544,0.6683103131923485,0.6885996868209436,4307
2023-01-16,0.6564620076327583,0.6204612747388092,0.6431187508305833,0.6228112641827157,3492
2023-01-17,0.6095113610652989,0.5699822174215963,0.3861085932385562,0.3913709665938887,2549
2023-01-18,0.34910240010595306,0.42478896825198564,0.362515361748486,0.453232822465619,4502
2023-01-19,0.41551608267719065,0.3859680054416543,0.2569885530539042,0.2753355907309638,1694
2023-01-20,0.25586983877785796,0.2522941488577395,0.17389721191304774,0.17709607593919108,3618
2023-01-21,0.16948279660663879,0.13631998607451123,0.2036402001848039,0.19390823495834475,3885
2023-01-22,0.21198271690611747,0.19560404361460781,0.16537804891021057,0.1544585458713339,1426
2023-01-23,0.16004050592445873,0.22671521379755877,0.15231998367999422,0.26675841826319946,2540
2023-01-24,0.25346340275034507,0.22398793759543079,0.07041125482871324,0.09033365647332925,4265
2023-01-25,0.11118961167627806,0.07091357358621453,0.09173033980735212,0.11151067263506187,3960
2023-01-26,0.09209783630661228,0.06803010896385686,0.0,0.0,4508
2023-01-27,0.0,0.0,0.01433197474768555,0.0561147860822957,2506
2023-01-28,0.038231124656257,0.01312876492438697,0.016700788807690436,0.022367538169302925,4075
2023-01-29,0.028949543419896973,0.22385717711597897,0.02643464548132357,0.25002160538176543,4554
2023-01-30,0.25511095981339826,0.4545626915352341,0.2696059586514412,0.49214442556255333,1919
2023-01-31,0.4475698181344998,0.466052507539358,0.45456493722144087,0.49563497706799975,2754
2023-02-01,0.48446391425455415,0.47777326145481425,0.5022182479481709,0.5347347791111199,3447
2023-02-02,0.5438102485496694,0.5084742226522843,0.5628359529680145,0.5463381597383261,2479
2023-02-03,0.497001891769838,0.46796367143320605,0.49020463706635686,0.48507852409156094,4219
2023-02-04,0.45116912266167786,0.46299443436661347,0.47123647862502116,0.4900205671579658,2398
2023-02-05,0.4665543154726115,0.4702800250416588,0.5076278289855951,0.49183113347982044,1463
2023-02-06,0.5117567755988559,0.4959887983232423,0.4471051636378367,0.4573434741357958,2158
2023-02-07,0.48229875293439806,0.4836941000523356,0.3163362266651424,0.32970135810242907,1842
2023-02-08,0.348387890335915,0.3185542869688418,0.378228272367902,0.37482450866412,3739
2023-02-09,0.37354891137167723,0.3693675468662745,0.25167170273010386,0.2519957000247035,4394
2023-02-10,0.23289404658457524,0.18270198199341614,0.19440400872807517,0.17641334949470178,4671
2023-02-11,0.12839318940517908,0.21802985684234955,0.15323721143054891,0.24059572224193992,4724
2023-02-12,0.1828123634179768,0.2577106164011007,0.18372998267491525,0.31452330049730604,2617
2023-02-13,0.2924761192769201,0.3152644865768526,0.2895499627668112,0.3424431439486604,3188
2023-02-14,0.30391816018192275,0.25545490034872254,0.24653584177177423,0.24307672834218286,3058
2023-02-15,0.21057412767941175,0.3370206773118034,0.22894051449581765,0.38364839910151716,1442
2023-02-16,0.32755929893731084,0.31360428703247223,0.26803721204333053,0.2937979861707416,2710
2023-02-17,0.31831903434969844,0.2869414447422258,0.2383260882115419,0.24408493496444672,2349
2023-02-18,0.18756504446548705,0.16903600629010507,0.19030777928235443,0.2296197999234435,1184
2023-02-19,0.20940990915056545,0.239943000874006,0.21821241789701418,0.27866952480185603,2074
2023-02-20,0.25774176945593785,0.40677400663620933,0.27096027804721423,0.43268332280799626,4164
2023-02-21,0.4026992513736096,0.48777596367886655,0.42658267951038686,0.5174215193471174,1588
2023-02-22,0.5033584559960711,0.48198766108984215,0.4720605892867038,0.4774008333200741,2508
2023-02-23,0.4836796046737937,0.47891225986103114,0.3920317076006641,0.37258144505943847,2104
2023-02-24,0.3658834551999095,0.33529703665474386,0.36905491670633284,0.38282269706326355,3805
2023-02-25,0.3466086341168557,0.3413485406607655,0.25175306422715726,0.26205032548664464,2492
2023-02-26,0.2560144787131713,0.2498680196329217,0.2741045809243645,0.28080904929595185,1516
2023-02-27,0.2641305970679362,0.28566540545756336,0.2800893034636238,0.3473566904088159,4490
2023-02-28,0.3307877149952345,0.28302929772313723,0.31792816499908083,0.3231547666152017,3106
2023-03-01,0.29737185165196856,0.4477952632944371,0.3026291919745354,0.5115727452226437,3958
2023-03-02,0.5176141857096184,0.47216816039152,0.4605379363169888,0.4650880002701432,2660
2023-03-03,0.436327359873963,0.5514627739825722,0.4384565713534996,0.5937502169653324,1582
2023-03-04,0.5651767541722146,0.7930326281587425,0.5981133339007125,0.8340735343273966,2489
2023-03-05,0.7973915805706837,0.8077059464331215,0.7953702566917187,0.776667378236056,4695
2023-03-06,0.7394003861869836,0.7574723290430629,0.7818696988610672,0.7800736890949382,3602
2023-03-07,0.7205509930689056,0.6792768345001328,0.7231008514613939,0.7253920580989992,3750
2023-03-08,0.7134079604302883,0.697027698503244,0.6109427115214463,0.6225589328890511,4294
2023-03-09,0.6345658921577004,0.6325686343452883,0.5307588437793482,0.5358299933042581,1104
2023-03-10,0.5248786039895914,0.5263581175026806,0.5539535842358787,0.5506445102246791,3205
2023-03-11,0.5084336926924049,0.546518976016297,0.513541898530022,0.5642289843821668,4220
2023-03-12,0.5756830529822898,0.5646745879454662,0.6122606379292708,0.5945402859148383,1085
2023-03-13,0.5767115171260397,0.7446720289944664,0.5777296737729039,0.7768812941056771,3698
2023-03-14,0.7429957550121227,0.8257372369838683,0.7485252217927294,0.8471034631107934,1686
2023-03-15,0.8378114528649498,0.9758225154736713,0.8636901523726137,1.0,4446
2023-03-16,0.9811172205763916,0.981523838482083,0.9251481548594431,0.934126986957942,4112
2023-03-17,0.8986641074650343,0.9234787240437052,0.9050749702972056,0.9513284760346452,2596
2023-03-18,0.9716898312184501,0.9636292528686785,0.8206958747711828,0.8256694392905692,2726
2023-03-19,0.7985442628236319,0.7696873642900441,0.8320805636376258,0.8249919540943553,3482
2023-03-20,0.8032829192139692,0.8126337638680918,0.8363123691897565,0.8095147776280944,2208
2023-03-21,0.7912652394538262,0.7787742858998978,0.723722802107635,0.7178004947542278,3177
2023-03-22,0.7016446757280264,0.6664926478867228,0.5600227760364511,0.5640699026697877,2190
2023-03-23,0.545440080843405,0.5040422873802788,0.485027007599633,0.4920011509391138,4519
2023-03-24,0.4582766019637634,0.5473451054451335,0.45781597039451283,0.5781450410339004,2226
2023-03-25,0.5592273084987731,0.7836791900794164,0.5850340326694443,0.8169185970446557,4942
2023-03-26,0.802901918954932,0.8130052375601537,0.8409662339110318,0.8666885433662821,2119
2023-03-27,0.875546177217605,0.9741228046073505,0.8846631050898948,0.9841371248036976,1674
2023-03-28,0.9378607230380904,0.9281085388944295,0.8179178352163978,0.7970153574922985,1835
2023-03-29,0.759996802585845,0.8096372717828473,0.8017946874163919,0.8556250131089,1628
2023-03-30,0.8659196069946589,0.9562719491518741,0.9064895562455164,0.9835411166140964,4870
2023-03-31,1.0,1.0,0.975789436372656,0.9896300909138578,3378
2023-04-01,0.9630152057942807,0.9368605131910979,0.7357241474144822,0.7485945767737334,3836
2023-04-02,0.7186217470982132,0.7254209402905896,0.7543147563727524,0.7724168658098471,1178
2023-04-03,0.7319826339134594,0.6910910835915698,0.7431838978446943,0.7204656594533754,3813
2023-04-04,0.7151843190708029,0.6998504831072925,0.6323569374797393,0.628704247987657,1546
2023-04-05,0.6362225854791177,0.6317897855916748,0.6194047354708214,0.6231254134432533,3521
2023-04-06,0.592928334260507,0.8163406669875783,0.6221383940879033,0.8421155940995062,4461
2023-04-07,0.8254351925916894,0.8180035874206188,0.7184847394464526,0.7314523955699896,3190
2023-04-08,0.7218328876421012,0.6840676908343073,0.6594137790016563,0.6675746343945792,4383
2023-04-09,0.6390136483910669,0.6755980465260114,0.6435030637061954,0.6996045284177224,2887
2023-04-10,0.6434481125108729,0.6523566236999847,0.6863423566035989,0.6814497214553317,4778
2023-04-11,0.6497126584109978,0.6250721335618792,0.6778630238030283,0.6664575231535697,2427
2023-04-12,0.6520369863345179,0.7098928299558542,0.6918222946983761,0.7258342201637893,3506
2023-04-13,0.6883742799035995,0.6705146011954577,0.6875435634867815,0.6901551057425017,4979
2023-04-14,0.6712988842964318,0.6758249986862208,0.6780376402755937,0.729678644554951,4946
2023-04-15,0.6966106990420622,0.6916559552981374,0.7058803138971044,0.721897001128367,4223
2023-04-16,0.7076393855000611,0.7061265960376777,0.7336008980459368,0.7265893689543517,4935
2023-04-17,0.7062950678649482,0.7115731425597036,0.7314983122732048,0.7406526500393782,4902
2023-04-18,0.7119306309795466,0.7113926484080699,0.7394398770992048,0.7426714162981032,3715
2023-04-19,0.7379238296381425,0.7053764988594255,0.7584712828557114,0.7640201539853484,2243
2023-04-20,0.7279352941211621,0.7726195311490742,0.7578976176205185,0.8130848336056542,1778
2023-04-21,0.80718537113908,0.9090761378661822,0.8412008717204071,0.9453169495468674,2461
2023-04-22,0.947108867473132,0.9892471339770212,0.9635656399443282,0.993682608309888,4509
2023-04-23,0.9748945992889171,0.9540434348016102,0.8692108207253182,0.8429091125097998,3707
2023-04-24,0.8230401165832446,0.7887090675586821,0.8028109022168843,0.7750576073543671,1818
2023-04-25,0.7698117115003176,0.7754293299455663,0.7995665331607773,0.8043551392618604,4579
2023-04-26,0.7790432160193763,0.7681149419758868,0.80472321073493,0.8090688233448748,2739
2023-04-27,0.7683711324676583,0.808832489255003,0.7712998272794604,0.8389457289674294,2612
2023-04-28,0.8056370390080088,0.7979335896023474,0.8418790912157581,0.8308268748698668,2084
2023-04-29,0.830631678014544,0.8493527220330312,0.856912684135684,0.8738944715038484,2995
2023-04-30,0.8624753340324163,0.94091798285171,0.8751708253939143,0.9823074980145217,4147
2023-05-01,0.9730527445271537,0.9834039382274504,0.9373599354860431,0.9521429893259357,1411
2023-05-02,0.9425776931782455,0.97712600999769,0.9437236951871903,0.9985194318050685,1751
2023-05-03,0.9576053311666426,0.9651893967286895,0.8933387243137854,0.8815253046400926,2807
2023-05-04,0.897419392860709,0.8660512930344342,0.9199263190316249,0.8928742613799221,2880
2023-05-05,0.8986521515520143,0.8996797798854685,0.8717678342387636,0.8841835529246866,4702
2023-05-06,0.8539068092923352,0.8726217152638629,0.879053541461984,0.9047557984205921,2719
2023-05-07,0.9154181094530642,0.8825413748046045,0.91473290106138,0.8863355078758532,4914
2023-05-08,0.8990844908237019,0.9001486020115106,0.9453276738272303,0.9330189403620892,3999
2023-05-09,0.9121804986454034,0.970647198330115,0.9224840746217655,0.9888315632993487,2594
2023-05-10,0.9734357669121918,0.9766967185139137,0.9353808260475684,0.9141782770493245,1596
2023-05-11,0.9261773979169514,0.9181788572664353,0.9546669282502238,0.9464483734495115,1349
2023-05-12,0.9300219152446325,0.9086718795166013,0.9430052941850282,0.9304701656336909,3308
2023-05-13,0.9191108461265158,0.9775357250873467,0.9232506855500269,0.9969130959808576,3677
2023-05-14,0.9500466893811952,0.9831177787536012,0.9797882564552078,0.990750799349414,2599
2023-05-15,0.9688347252784788,0.9649904804047424,1.0,0.9858256709645317,1679
