Date,Open,High,Low,Close,Volume
2023-01-01,0.0,0.0,0.0,0.0,1294
2023-01-02,0.14520474947071227,0.23580685047367256,0.15829714686815333,0.22295175384917254,2173
2023-01-03,0.3337603337729771,0.23779197416506692,0.27008043746232646,0.14495791120070578,1429
2023-01-04,0.2451584471541568,0.35607924130771273,0.2409032830787492,0.37097320526962685,3638
2023-01-05,0.46386746354645725,0.39358313188427374,0.36522497135384935,0.1991278687263245,3911
2023-01-06,0.3254420644828069,0.5140757955503394,0.3325317856621597,0.5075618344128507,1095
2023-01-07,0.593859534117839,0.4866845372785611,0.43675500285137536,0.33927762840426867,2823
2023-01-08,0.4756217898847823,0.6116697781238267,0.5054713527867758,0.6153338413182476,1876
2023-01-09,0.6389169625222735,0.8097169547822487,0.6393458985230693,0.8385870929694952,3070
2023-01-10,0.8512951291050936,0.9370523212103521,0.8834806288692953,0.9237345878853009,3662
2023-01-11,0.964544454236258,0.9317764034206446,0.7157295006146325,0.6456926153150397,1380
2023-01-12,0.7018264362045135,0.7732082887384348,0.6990169539775013,0.7917069077111076,4309
2023-01-13,0.8438170911634835,0.8291771629916944,0.5493161536483364,0.46287767486022346,1194
2023-01-14,0.5530096474047133,0.5877051590544573,0.5720500743942538,0.5892505349456125,2196
2023-01-15,0.676309003114314,0.642808831902463,0.6725975071090096,0.6800288496959248,1264
2023-01-16,0.7293391732930061,0.7275602092826614,0.7313825615663645,0.7322871842417413,1729
2023-01-17,0.7518585220786074,0.6651545913047228,0.5170148028276937,0.3824253668025994,1865
2023-01-18,0.5067451191386274,0.4368755309651222,0.521352589440438,0.37972906842146514,3452
2023-01-19,0.452913068041938,0.4638941268455068,0.48815435492985104,0.46204380371223097,4690
2023-01-20,0.4908561477067317,0.37123835526375704,0.26628871789327047,0.11594040614357315,2029
2023-01-21,0.23805721651550726,0.12191019741378417,0.18975497966959054,0.03363421907552855,4158
2023-01-22,0.17541749140860263,0.014009438249445338,0.17657014305387975,0.023928015028726435,4410
2023-01-23,0.21024010781344682,0.16840713245678618,0.24439218312511635,0.19316981925815835,2649
2023-01-24,0.34642003455372716,0.3326545750269112,0.36115277579570204,0.30327912295677084,1657
2023-01-25,0.40926404221926704,0.444126480559881,0.45502340960254095,0.4537153330017243,1273
2023-01-26,0.5662814814325756,0.6930561928429251,0.5961450026687132,0.6923622483009337,2389
2023-01-27,0.7619669881076931,1.0000000000000004,0.8003847930982548,0.9898280906434485,2990
2023-01-28,1.0,0.98485597853638,0.9202791882564099,0.9013523899358309,4111
2023-01-29,0.9336518483418468,0.9028070340123309,0.8210466122287068,0.7641914092244453,1552
2023-01-30,0.8142366311385745,0.8170903329427706,0.8555131577638169,0.8011904661424136,3119
2023-01-31,0.8323356555281052,0.8212054411296337,0.8644294706585924,0.864478265630471,3486
2023-02-01,0.9216383624529274,0.8578639236831735,0.8396109121427697,0.8000505484848919,1045
2023-02-02,0.8741676530332176,0.9296205737047161,0.8853699114565683,0.9630915053551123,2774
2023-02-03,0.9753256480054922,0.9522699757962947,0.9603427958011674,0.9495984369816024,2495
2023-02-04,0.9769526411096074,0.9206508705938306,0.7609909623944588,0.6805794391158839,2197
2023-02-05,0.758692239913187,0.6738557782979488,0.6185276078075317,0.5004268349453072,2368
2023-02-06,0.5789017533104905,0.6644350138920023,0.5816179751749235,0.6541887052850304,2803
2023-02-07,0.7009799809045698,0.6667635345762917,0.6051698691647309,0.500621434596118,4073
2023-02-08,0.60610170665597,0.7401393469423732,0.6475360632856426,0.7183228387834322,4509
2023-02-09,0.7634507961408277,0.845920410895213,0.7705241205487332,0.8919198031757554,4566
2023-02-10,0.9025604457547138,0.9847006391767219,0.9499908582949681,0.9724322584599028,4651
2023-02-11,0.9689130530744774,0.9360854555041844,0.8684120110364444,0.8252582341380119,2680
2023-02-12,0.8804255605303464,0.9096158306653352,0.8897199177928954,0.9315509068522707,1894
2023-02-13,0.9713494345613354,0.962821278108744,0.9970874058910262,0.9320195906377937,1260
2023-02-14,0.9420730687252599,0.9299325203195887,0.9817711715924964,0.9329535578132284,1056
2023-02-15,0.9815775945731939,0.9424351545442096,0.7963509243056719,0.7186641880161901,4039
2023-02-16,0.7513852667349288,0.7150153862272686,0.595720874056819,0.5236014932456166,1057
2023-02-17,0.6071537281223316,0.5349927478675851,0.5855336680752217,0.4630778641371638,4304
2023-02-18,0.511160207405823,0.6470396706509671,0.5140116386336882,0.6887523684903796,2578
2023-02-19,0.73328951774843,0.7458058002116004,0.7747560054927449,0.7802316850241064,4066
2023-02-20,0.848535618755426,0.7759505087189642,0.8590963200620689,0.8085855706136598,4515
2023-02-21,0.858566223701589,0.927202582089147,0.8996242752124495,0.9375164649044119,4954
2023-02-22,0.9583536412007421,0.9084943760016895,0.884240533754205,0.8302248301294859,2394
2023-02-23,0.8571149215855649,0.7908474206610472,0.8507499649696721,0.8351907607224871,4025
2023-02-24,0.8942692997412607,0.8833807802521756,0.5972318031191985,0.4762930671798,1027
2023-02-25,0.608487555882256,0.5955371237490272,0.6375695279265039,0.5840892888953597,4797
2023-02-26,0.6877374913771557,0.6660646247094566,0.688963633874609,0.6994784384096424,3109
2023-02-27,0.7900304309548938,0.7673749325276127,0.6776336641664646,0.6263551220662404,2242
2023-02-28,0.6791959816189634,0.600312403783013,0.6582544641895174,0.5940601830159942,2071
2023-03-01,0.6640633873215127,0.6718834559713858,0.6888927023083409,0.6736014917230659,2705
2023-03-02,0.6795855693823221,0.6596708820668722,0.7005142506613473,0.6829929058529438,1032
2023-03-03,0.7354043153019045,0.8326074845108913,0.7805566945656586,0.8331622366984552,1365
2023-03-04,0.8734558962397512,0.8340027039150306,0.7532156579782554,0.7018332103643972,1623
2023-03-05,0.7597851592763156,0.7021934758816415,0.7291153552009955,0.673496682877551,1130
2023-03-06,0.7337922153624015,0.6693161814652497,0.7505748937184684,0.7023631227716036,1772
2023-03-07,0.6986231444889537,0.905228857413352,0.7179990486822314,0.9276643271504148,4312
2023-03-08,0.9578925780177889,0.9992134833415873,0.9846464892794966,0.9820247967492262,1730
2023-03-09,0.9771931287388576,0.9187243041476112,0.9988177980754585,0.9398008676580214,2345
2023-03-10,0.9447160269291386,0.9167993560900087,0.9815411576334605,0.9378968346455427,2265
2023-03-11,0.9689415882650598,0.9559555172774243,0.8935309037734265,0.8221181723199122,4483
2023-03-12,0.8960870216752781,0.8518243358053752,0.8091219621884376,0.733322703209438,2337
2023-03-13,0.8136506669664305,0.9301193850644021,0.8583427275810336,0.9667457871771559,1264
2023-03-14,0.9312642198003687,0.86623376243258,0.8420574226252726,0.7566388501745638,3755
2023-03-15,0.7991736477984848,0.814206041843542,0.818171070342856,0.8075629526314234,2313
2023-03-16,0.8704086552928163,0.9616825322985894,0.868475189102254,0.9807469836703806,3675
2023-03-17,0.9577749673022722,0.9199570761022113,0.8657798436128177,0.8368592410965192,1250
2023-03-18,0.8984209705343353,0.9618660021890921,0.9393651590346646,0.9766258560656427,4182
2023-03-19,0.9519430038047223,0.9405537708205807,0.9801305127003057,0.9356351710663615,2453
2023-03-20,0.972016135716693,0.9508593587533225,0.9836692251763477,0.9475204862870306,2049
2023-03-21,0.9702228877132528,0.9643682235650957,1.0,1.0,1396
2023-03-22,0.9835073648582853,0.9856479122106498,0.8807469046818861,0.8591650266750079,2655
2023-03-23,0.9275930984690017,0.9598320254610768,0.9560273829666621,0.9680403546630179,1720
2023-03-24,0.9932051144242786,0.9622822233691042,0.9921048252043883,0.9532984025826505,3109
2023-03-25,0.9563163136702331,0.9101729785470494,0.9960429111155276,0.9529052248555581,1981
2023-03-26,0.9788145352997097,0.9389178632467265,0.9846897017183176,0.9209731251179147,4163
