Date,Open,High,Low,Close,Volume
2023-01-01,0.1382458643315423,0.1518975246842693,0.024420230318284553,0.0,4080
2023-01-02,0.0,0.0,0.0,0.004269075977421544,1889
2023-01-03,0.04266974299654436,0.31085013540990536,0.041229064178974095,0.3297022401420677,4922
2023-01-04,0.35002301265505054,0.3296540491621123,0.20351199952926757,0.24405030150412665,4234
2023-01-05,0.2631753126519967,0.3658621792274048,0.20366336289305176,0.3776969414972764,1289
2023-01-06,0.42928367960951297,0.6979654345814792,0.451018599447488,0.7045237089819172,1220
2023-01-07,0.7192988195738934,0.9683705326216536,0.7397752998686191,0.9446929724289492,2559
2023-01-08,0.9301156516152798,0.8949515081314638,0.743070179745279,0.7254693247488073,4795
2023-01-09,0.745393224393168,0.8373820522985165,0.7467220528274257,0.8886723585969514,2204
2023-01-10,0.8265546841402189,0.7906197080529935,0.7439629375746919,0.7772043648825737,3919
2023-01-11,0.7478356544844313,0.7182193374446904,0.6608439739989298,0.6617850191605767,1116
2023-01-12,0.7055884239131176,0.9259774281165374,0.6622180961759807,0.9326920353284742,2934
2023-01-13,0.8810865193004416,0.8776744734694439,0.7531366581321781,0.7653334490503672,3989
2023-01-14,0.7304595899294668,0.7262960443720905,0.6977001279395165,0.6850049776372109,3721
2023-01-15,0.6850773501868614,0.7112783461954741,0.31404301248382316,0.29431869459318705,2372
2023-01-16,0.31326740966485733,0.5204592691221785,0.2708260785405532,0.5433654588957171,3207
2023-01-17,0.5414726788114796,0.5649219369692702,0.50964022589771,0.5175593316875138,3665
2023-01-18,0.5021565851749443,0.4977239797926929,0.20151880482404794,0.1835067269952413,4736
2023-01-19,0.15763347098906832,0.4127356478735287,0.13366335149062447,0.40222513385483216,4332
2023-01-20,0.38752884527594844,0.5349719871897092,0.39685062259409376,0.5241749441646193,2533
2023-01-21,0.4757758356248911,0.6713636235438747,0.45444215715217906,0.6661258353069894,2992
2023-01-22,0.6392485181834999,0.694451696599689,0.6137475432394583,0.6691639494187007,1313
2023-01-23,0.6572682294476815,0.6897652169560846,0.6481975291660702,0.6860016772659283,1467
2023-01-24,0.6549457267588972,0.7825634612132042,0.6494700630632955,0.8091106458921717,4601
2023-01-25,0.795301259130202,0.7844245776539269,0.7869268458097847,0.77039970754501,4508
2023-01-26,0.793490788534287,0.9454318717162069,0.7604202616399003,0.9489377831173518,2721
2023-01-27,0.9267110035766697,0.9416719852392843,0.6836169761455806,0.6765315035383241,4541
2023-01-28,0.6510693373998571,0.6092724885906575,0.38295922056084075,0.34899110174022807,1920
2023-01-29,0.43177989785080406,0.6304586748133829,0.44933761547183737,0.5969121986435817,4843
2023-01-30,0.5841131841981246,0.5681339168262909,0.3750722254624601,0.36260264477018955,1464
2023-01-31,0.41862123532758355,0.5162230833951922,0.39255080668103615,0.5048576701762273,4182
2023-02-01,0.5365403933550379,0.7629535747800054,0.563096348121221,0.7372862198075638,4341
2023-02-02,0.7323550317864482,0.7867386632765081,0.7641115543272288,0.8097912027879866,2350
2023-02-03,0.7806194632660812,0.7590554212999114,0.40958083031340964,0.45165932419481214,1704
2023-02-04,0.4281980315212386,0.45858126487882966,0.3126115754172609,0.29586810722940404,3451
2023-02-05,0.25716142715677703,0.44065388723134813,0.24378846861165915,0.45934371670563534,2180
2023-02-06,0.45084707938734114,0.8247792717663884,0.4587253267656819,0.8386282112552288,1708
2023-02-07,0.8122966885855014,0.9264532883263508,0.8530661521440712,0.9176854475245819,4814
2023-02-08,0.9713182059418246,0.953352197405958,0.709660089449272,0.7291853283215883,4147
2023-02-09,0.6903101897507806,0.6943958725220769,0.6907003980083704,0.7180278272409732,2559
2023-02-10,0.7168834925966472,0.9239508304060999,0.7470631560663485,0.9517289500381474,4529
2023-02-11,0.9343123532026665,0.9382146140099001,0.548369963406071,0.5510165152719444,4256
2023-02-12,0.4951007410343564,0.663087021958142,0.4856283801224426,0.6956066792645896,3290
2023-02-13,0.733100250342611,0.769162088711429,0.48367823547318123,0.5041239648522065,4314
2023-02-14,0.5331326282029396,0.5150608274760877,0.3915692092261236,0.3675761850925574,4087
2023-02-15,0.34191660484971687,0.42599822141503374,0.36157637168063905,0.3921648835409184,1842
2023-02-16,0.35260040004878457,0.5430936154133024,0.3634817788851348,0.5495122529288223,1457
2023-02-17,0.49586761076147834,0.6463524355765902,0.516471998377622,0.6448102006830934,3469
2023-02-18,0.622706350246931,0.8361008505075374,0.6208395772951856,0.85800592683912,1026
2023-02-19,0.8143393663194285,0.9897069873646576,0.8146859340649653,0.995524603803688,1158
2023-02-20,0.9521000677650271,0.9486801829410698,0.9386394397691578,0.9296850245756114,1811
2023-02-21,0.9587949005109051,0.9290268698553561,0.9581430473031802,0.9283180299721594,3300
2023-02-22,0.9182581130716496,0.8807241336177531,0.7596403781707575,0.7732174449464906,3974
2023-02-23,0.7684165491053117,0.7761112680722206,0.6076469304899486,0.6409223690077748,1806
2023-02-24,0.6586864170441746,0.7485208277171713,0.6177023760539764,0.7974512141413217,4770
2023-02-25,0.7913789902501849,0.7812725906388485,0.43779649056947223,0.4448587648211846,3302
2023-02-26,0.42384108956212696,0.7981916147443648,0.4320829816594647,0.8072911050455676,4639
2023-02-27,0.737423897114919,0.7570649208614126,0.6953661355627454,0.7914547244182155,3010
2023-02-28,0.7667243757169482,0.8368517865035612,0.7801133572110506,0.8907061428583671,1908
2023-03-01,0.846500213417138,0.8459263812103295,0.5965815074404541,0.6427103518751003,1784
2023-03-02,0.7038557876862885,0.9121410664449838,0.7249920343450404,0.9119621411741883,1727
2023-03-03,0.918875194012311,0.8928244330235833,0.8076451998534249,0.8100420561070822,1873
2023-03-04,0.7422232654176604,0.7606316154301771,0.6965882709486526,0.7245723695971669,1844
2023-03-05,0.673003146996952,0.6982246076981751,0.6853006022969752,0.7168423398660555,3036
2023-03-06,0.6786328847306029,0.8082241533201566,0.7037985036048142,0.798778807757786,2428
2023-03-07,0.7200681683406174,0.887784254672364,0.7125701719537418,0.926688179737885,4714
2023-03-08,0.9087641153510013,0.8899559339962684,0.5397531721044495,0.5269452273731399,2888
2023-03-09,0.4863181198925486,0.48814779690740107,0.4903373668341193,0.5253138712854235,2199
2023-03-10,0.5101557286349907,0.5183355838485504,0.49948782713515927,0.5287216994784774,3363
2023-03-11,0.5674844902342411,0.580226067832764,0.5039380319087488,0.5373996269408194,4245
2023-03-12,0.531634169323695,0.741874889607339,0.5446024116302755,0.7896283115921805,1391
2023-03-13,0.7126488541413618,0.7477003897882426,0.5811345057174839,0.622837288470643,3132
2023-03-14,0.5784711557918918,0.5941365150655624,0.5384280042413532,0.5321317847606539,3640
2023-03-15,0.5402157980569857,0.5458981601040573,0.4475286204006168,0.4883134234303763,1702
2023-03-16,0.5631367356290431,0.8626387399088609,0.5747611345551502,0.894427852241138,1708
2023-03-17,0.8848777930279015,0.9882020712739035,0.9262652667105065,0.9877695472286061,2688
2023-03-18,0.9185564740486658,0.9772163868346215,0.9521111627426895,0.9999999999999996,1425
2023-03-19,0.9261107947004836,0.9037935922296461,0.6588971129275856,0.6352590524186641,2906
2023-03-20,0.5857586186315364,0.6670278461243688,0.5632143757847428,0.6937388085555827,1501
2023-03-21,0.7445292195718656,0.7532163634466489,0.6544189936171798,0.6634272616536552,3911
2023-03-22,0.6701702994701755,0.654890212590372,0.6401047342558797,0.6710199029084154,2658
2023-03-23,0.5976375639956659,0.873700554857276,0.5628536075820922,0.8991551721603197,1349
2023-03-24,0.9427994645151614,0.9215306046154312,0.8722706662378106,0.8512568637136053,2598
2023-03-25,0.8433083949046596,0.846012744061384,0.7424050684440862,0.7241432900680835,2797
2023-03-26,0.7641644663358473,0.7712982547394827,0.6071130909936646,0.6114025442089202,4370
2023-03-27,0.6684676564832959,0.8218011673641454,0.6298342372093253,0.8605458499958263,3641
2023-03-28,0.7959922137475184,0.9541796109983043,0.8101673782229226,0.9303744721082903,2401
2023-03-29,0.9023330285541062,0.8667501937404545,0.6093785935113725,0.6371938309523881,4089
2023-03-30,0.6322847938876164,0.6338318558000671,0.5958241334729881,0.6783765355358935,3381
2023-03-31,0.7121814832039952,0.9361232509468875,0.6788599558724591,0.9266637426959696,4098
2023-04-01,0.976139557279919,0.9782556445674802,0.7663021802891588,0.7486247513842801,1261
2023-04-02,0.7333509905726938,0.7334310845215226,0.7211268093060563,0.7539814308866384,3531
2023-04-03,0.7115016789730086,0.9395776669516192,0.6812273964673214,0.9377544174303432,4295
2023-04-04,0.8748094087970806,0.8828111321857701,0.7916855000965684,0.8230040504777798,4142
2023-04-05,0.7529748816147208,0.7475794370449806,0.7490875050385077,0.748448428667666,2984
2023-04-06,0.7344447322169225,0.9368079617780349,0.7650910424138426,0.9772424815525604,3816
2023-04-07,0.8909482826520021,0.963567937906399,0.8982923318005223,0.9597521253917995,4617
2023-04-08,0.9163819247367773,0.9042252074938171,0.8826239452829756,0.8954296942575817,3276
2023-04-09,0.9280941469409099,0.9466706009157457,0.9224988132219711,0.9927113489511137,1507
2023-04-10,0.9536380008158787,0.9147000433816146,0.7147452659281037,0.7518650713242194,4047
2023-04-11,0.733946660312446,0.7352072564869836,0.7186921561543529,0.7740694065036862,3344
2023-04-12,0.7701764509507933,0.7721933031171755,0.7479874516017273,0.7704707747948247,1771
2023-04-13,0.71101318590084,0.9853411932648974,0.6891376454496227,0.9947084341371588,2890
2023-04-14,0.9283797482789424,0.9196648339498523,0.8919745167555209,0.8672441290188337,1306
2023-04-15,0.7935756065282149,0.8757474608710627,0.7794964036242269,0.8691647680092038,1687
2023-04-16,0.8545996012682071,0.8718325584973892,0.695942048269981,0.7256135924639593,3321
2023-04-17,0.7376791421858817,0.8491878768236916,0.7548581085876163,0.8865681279429247,2049
2023-04-18,0.8784237169536757,0.9792319917734851,0.9194011075594095,0.9703390812119426,2153
2023-04-19,0.976502020495265,1.0,0.9999999999999996,0.9953465527820238,2815
2023-04-20,0.9164494569883468,0.9249164471018165,0.7982031350361019,0.8419007215529208,2327
2023-04-21,0.7939234820740984,0.8909276220390048,0.7969871472103027,0.9012278510813698,2791
2023-04-22,0.8828847226381624,0.9263651906653427,0.8678787133209052,0.9301422701768618,2328
2023-04-23,0.8930797306923521,0.8939576267388922,0.9051976135441451,0.9395954825368071,2126
2023-04-24,0.9532609242990944,0.9600215694633043,0.9437759549906688,0.9167867341248734,2586
2023-04-25,0.8537474511940975,0.9521116953963444,0.826774449672325,0.9495986732629693,2622
2023-04-26,0.9243918963359228,0.9477022719292441,0.9003607415499242,0.8924192316872941,3911
2023-04-27,0.9034191324405167,0.9590615090803203,0.9115905638552282,0.9891131496558159,4063
2023-04-28,0.9736776627825057,0.9779943501307296,0.896992196481722,0.9167297042742466,4321
2023-04-29,0.8662394439037033,0.8626137639493789,0.8568976854862247,0.9154392537756011,3210
2023-04-30,0.9005362468919769,0.9568388724552674,0.9149642156420366,0.9397270284733117,4999
2023-05-01,0.9143293647391406,0.9450224367736748,0.8882698230542725,0.9602310371887408,4901
2023-05-02,1.0,0.9828720482672084,0.9305024326191424,0.9677094064926579,4984
2023-05-03,0.9511732208758854,0.9564950511998722,0.931082857914149,0.9243744440826478,1881
2023-05-04,0.9050416306790972,0.9055571326439225,0.8996878226781804,0.9299299856157144,2143
2023-05-05,0.9445725593265131,0.957164247469704,0.8959953961269727,0.9172696189284157,1831
