Date,Open,High,Low,Close,Volume
2023-01-01,0.5961056197729993,0.5525748442377094,0.5769734665815971,0.5522998442883975,3863
2023-01-02,0.5348441706351332,0.4634927509951794,0.34496783497497363,0.3248633490260735,1359
2023-01-03,0.3199409488345464,0.2854477614384128,0.3495787005602238,0.3760112666776454,4485
2023-01-04,0.3859543195713364,0.3217099937578878,0.1866643970160884,0.18256040836259713,2293
2023-01-05,0.16549996846396953,0.08641056739208919,0.1105172772769536,0.11107730370276503,1712
2023-01-06,0.09582306842895205,0.13535706619749677,0.09608207123548507,0.2118815415551185,1883
2023-01-07,0.20467611622012516,0.23308386197455944,0.22672892613742857,0.2985654610527724,1751
2023-01-08,0.2627972033215067,0.17202274290849529,0.15207556571509517,0.16395463389817033,3579
2023-01-09,0.17985753685819672,0.118502192620487,0.09884174211235885,0.08559466179550501,1140
2023-01-10,0.06473671034746031,0.00936510090914755,0.08234583124118311,0.09845619221218094,2231
2023-01-11,0.06877644048195286,0.0,0.0008278573689399771,0.0,1216
2023-01-12,0.0,0.010718194224649036,0.0,0.12380160668410145,3447
2023-01-13,0.07010217484234182,0.08586309627155186,0.10484802642580116,0.16077326883564025,2064
2023-01-14,0.13897527791523556,0.12578655453495147,0.17751617970434275,0.2131900263248343,4807
2023-01-15,0.2090414927983959,0.2051412448365788,0.21790281912118425,0.2966815455109537,1076
2023-01-16,0.27057408713266273,0.2704817123930692,0.283847345328458,0.3429182999778084,1818
2023-01-17,0.328417708750703,0.364263935654618,0.3470346933360666,0.4571578786844879,4494
2023-01-18,0.44015472572090664,0.4890591568267797,0.46964586180126355,0.5513239986627174,1346
2023-01-19,0.5622878400331506,0.5361803906952134,0.49709326329981396,0.5100357280012373,2739
2023-01-20,0.5145469257580846,0.5337940774102954,0.5397162111883462,0.6001340936324007,2464
2023-01-21,0.5982173565109381,0.7118143214003321,0.5986972933400008,0.7632985917708028,3708
2023-01-22,0.738725816645232,0.6846602580462657,0.6082575694704415,0.6036771472146376,1143
2023-01-23,0.5655421674801699,0.5124509716940997,0.41690124910205384,0.40778512708351666,1869
2023-01-24,0.3771778867926101,0.29168303702650444,0.29943795423395736,0.3143070099538785,3902
2023-01-25,0.2917336577765117,0.24439452845315435,0.2699885673333209,0.28990958084196494,4380
2023-01-26,0.28119991769278796,0.34583801665414216,0.308601310891258,0.40779119885971493,2780
2023-01-27,0.3693088277469574,0.4071708079282277,0.3860137095581333,0.4744913968177289,1447
2023-01-28,0.4503519062752175,0.4012226487352244,0.4323574905072145,0.41812214908455214,1954
2023-01-29,0.41197900951183497,0.37683839840086053,0.2695892591274083,0.2799614944753124,2736
2023-01-30,0.242660700610704,0.21256709504910054,0.2598408912388752,0.2973073113147331,3603
2023-01-31,0.2720513722030571,0.21463475349060346,0.3138304721195735,0.32076303430514486,4405
2023-02-01,0.2937288414745107,0.28354041186494383,0.32573702771326074,0.3671023622805438,3852
2023-02-02,0.3532994194822239,0.31033026553680987,0.3771990820046023,0.3542153993437722,2158
2023-02-03,0.35036320563713597,0.2962248523723896,0.3203231417907846,0.30420218825340983,2122
2023-02-04,0.31253613394582347,0.3584052938330107,0.34266843604399133,0.4490551500576765,2957
2023-02-05,0.4289819207871539,0.5522755559308745,0.46577442438856353,0.6157917851934109,2077
2023-02-06,0.6234494553309307,0.589556314824681,0.5487758087643848,0.5278566727274003,2975
2023-02-07,0.5467027438442518,0.5122707829255573,0.565875740609596,0.5556467042502233,4386
2023-02-08,0.548363633989736,0.6567446142229714,0.561173766307943,0.7104270166183366,3808
2023-02-09,0.7142543043386573,0.7914615112918852,0.7278590552967907,0.8411969033191533,4915
2023-02-10,0.8296426004035475,0.8084182752150606,0.7867659604119535,0.7700406684612355,4698
2023-02-11,0.7440415685403012,0.7043690800609483,0.655112661073221,0.6531001113177766,3008
2023-02-12,0.62807895862576,0.6202070201773129,0.661926835704687,0.6638017369669371,4148
2023-02-13,0.6535279941520482,0.6015815286766864,0.643431420768652,0.6407185922255456,3188
2023-02-14,0.6591736001779749,0.5996214083151079,0.5680086014038461,0.5766827587137868,4026
2023-02-15,0.5948846482051988,0.6966359145590761,0.630863194872517,0.7427705816389052,1404
2023-02-16,0.7662375261496002,0.7611293666016663,0.7135291410699014,0.6988237717921066,3782
2023-02-17,0.6823750194670937,0.654545684600996,0.6793680581245147,0.6463334321303154,4886
2023-02-18,0.6654758465248936,0.7553191065035696,0.6902895477221391,0.785704572291269,1486
2023-02-19,0.7857638227105288,0.8473476940196418,0.8139054508062005,0.8504310379793374,2501
2023-02-20,0.8545785517927271,0.983126007703075,0.8753489062641275,0.9951461421687595,3481
2023-02-21,0.9559574696944946,0.9746229819618724,0.9763409792043127,0.969457014576288,1752
2023-02-22,0.9403319897100175,0.9232637432002169,0.8733439106117467,0.8691391697193822,3994
2023-02-23,0.8680821147912621,0.8480098914127416,0.6509309398041188,0.6563390073753652,1158
2023-02-24,0.6913163926103545,0.8455882028642145,0.7284891710061476,0.8821701550622132,3272
2023-02-25,0.8921638311442437,0.8498623705331161,0.7486124444046118,0.7352576790897953,2128
2023-02-26,0.750804332671354,0.816592487705881,0.7536327000828762,0.8325094891960783,4910
2023-02-27,0.822146603758585,0.7843910580473792,0.8051552753455975,0.7824265454815946,4992
2023-02-28,0.7792042797392487,0.8007458822664351,0.8047345046707535,0.8426062110250427,2772
2023-03-01,0.8639377122357605,0.8417606824003339,0.7873769865570877,0.7902716507095651,4975
2023-03-02,0.7651973286211073,0.7373455944882648,0.8023854839990676,0.7914336628400958,2073
2023-03-03,0.7650938674457666,0.7397479339315551,0.7672885425828833,0.7845227937343595,1112
2023-03-04,0.7778025447653181,0.959840595236507,0.8069731008333032,0.9818385832308159,3899
2023-03-05,0.9831995150884145,0.9813624412606994,0.845971984149771,0.8380725109651421,1248
2023-03-06,0.831394007769914,0.8271522433950649,0.8373138388039059,0.8128599485474304,4252
2023-03-07,0.7941287526934819,0.9664629924939474,0.8157975603099459,1.0,2351
2023-03-08,0.9899215829979822,1.0,0.9093483944335214,0.884432028491668,3698
2023-03-09,0.8428856817877657,0.8605394340534698,0.8617019635278704,0.8962957228900454,3019
2023-03-10,0.8732572346521508,0.9455316802843567,0.9186262000992214,0.9823811253553227,2883
2023-03-11,0.9936346695628075,0.9570717102601782,0.9678228243258133,0.9469931939238139,4994
2023-03-12,0.9331258112804677,0.896499373831098,0.910903616568322,0.9039218381056005,1604
2023-03-13,0.9313335476788063,0.9986262828722481,0.9679651017553295,0.9927230192886918,4426
2023-03-14,1.0,0.9858953821227785,0.9508750390571996,0.9390896601235483,4608
2023-03-15,0.9608273274015078,0.9562758068674837,1.0,0.971978262447069,2777
