Date,Open,High,Low,Close,Volume
2023-01-01,0.44409521594138135,0.3477412319946711,0.39767679538112644,0.4010929735671276,3586
2023-01-02,0.42977471888314844,0.3002944276904054,0.39098595497648203,0.3602444065217978,3635
2023-01-03,0.3955525278897791,0.28197355374981337,0.3790354805518126,0.37218880554441514,4008
2023-01-04,0.3847154020292056,0.2502836010093672,0.20023359833820042,0.2191863432346408,1838
2023-01-05,0.21333884038947448,0.11636124994250041,0.22577983181188954,0.282047306028435,2692
2023-01-06,0.2533892241019482,0.18152329615875873,0.271660444183516,0.30302736384061557,3391
2023-01-07,0.3014514307561693,0.1355021472884017,0.15711445102275534,0.1550804910048651,3937
2023-01-08,0.1853100420892979,0.0,0.0018507178259612456,0.0,4917
2023-01-09,0.0,0.06586400855931318,0.0,0.20605538544478263,1799
2023-01-10,0.17844458463846613,0.022958435612370653,0.13648054739772397,0.14935944342030383,2978
2023-01-11,0.1854768826699098,0.029878663007790962,0.11159512028132079,0.12850123683708992,3762
2023-01-12,0.15663734179494715,0.1145823936109811,0.14537461255763118,0.2459927912101192,1593
2023-01-13,0.24078527289469798,0.17120933798728988,0.25635594201927825,0.29471114975029744,3577
2023-01-14,0.302929723058879,0.22759215542333733,0.2875046045394969,0.36673775911707596,3803
2023-01-15,0.3899543448135179,0.41586035409717814,0.3822887647451152,0.49967107750430273,2082
2023-01-16,0.4950548649601687,0.3969301290968512,0.45709211898016466,0.44794797521862106,1892
2023-01-17,0.4403871193329214,0.42474763818064654,0.46642285415594653,0.5192598464259182,3241
2023-01-18,0.5142990070125151,0.6043924923240662,0.5158035072745886,0.6755678780123726,2162
2023-01-19,0.6720491533676409,0.6124314247177587,0.6194975525891797,0.6023853277397655,1955
2023-01-20,0.6008028729801305,0.6618431995890899,0.6055335912709183,0.7162620107804036,2517
2023-01-21,0.721827127928029,0.6730168863707444,0.6762642538392059,0.6747548467915512,2602
2023-01-22,0.6802891968821763,0.6410108267472987,0.6940812002084913,0.7272767934347808,1517
2023-01-23,0.7493588730861143,0.8884363248012628,0.784475174454137,0.9399201085584661,3711
2023-01-24,0.9132829846349979,0.8857015210333592,0.8189348722710124,0.7823019460989169,4686
2023-01-25,0.8176760618429635,0.8979822903950647,0.849349696097156,0.9223943673490758,1460
2023-01-26,0.8896515591720167,0.9483047060019492,0.9097037882788315,0.9745230356323744,4789
2023-01-27,0.9716243631473753,0.9625617566055489,0.9859535359455363,0.9489660438837602,4021
2023-01-28,0.939305537812053,0.9232088082565189,0.9851217733497775,0.977070437607698,1790
2023-01-29,0.9769487605239997,0.9630284360762444,0.872712678822658,0.8424754675939519,1526
2023-01-30,0.8568894404624492,0.8277466415173764,0.6529195885880648,0.6456781937033624,3165
2023-01-31,0.6353863833201803,0.6713129651162348,0.6621088849585335,0.7589591324099985,3423
2023-02-01,0.7836138493843527,0.7109226247854812,0.6908369312963414,0.6915818256474813,3517
2023-02-02,0.7243009650928285,0.6436871344395181,0.7000651699729423,0.6845629408438336,1611
2023-02-03,0.6702964660079094,0.5961002755097082,0.6688526069190934,0.6673903379134289,1919
2023-02-04,0.6735296495669256,0.5693834471402384,0.47699284312103307,0.48652647543883143,4255
2023-02-05,0.4873843773157811,0.3901199885416622,0.45510304233128984,0.4472946379878664,2302
2023-02-06,0.45521458814752,0.3580423789566023,0.4095108064330746,0.3787439964275645,1631
2023-02-07,0.3684016096988032,0.37907659751492995,0.35499225924312183,0.4843958103275128,3632
2023-02-08,0.44987069775241273,0.3373669543013662,0.3645196511767992,0.35437565313268005,3869
2023-02-09,0.36896829500593387,0.35616747292207673,0.38193051076596785,0.4544553704471861,2056
2023-02-10,0.4578690011306288,0.33130190889151034,0.39933951519795174,0.374017674040211,1838
2023-02-11,0.3596657050749805,0.28594473220890304,0.3682875620671111,0.39136934290040415,2709
2023-02-12,0.36543306775161644,0.2307292644842014,0.28559926956055426,0.3024034972513112,1820
2023-02-13,0.29066841414850364,0.14526798590599865,0.2727058145413763,0.3056374474533863,3195
2023-02-14,0.3127216133462476,0.33389897233445476,0.29904155718423064,0.4293925255542441,3412
2023-02-15,0.4104451591661389,0.42222233042203294,0.42478798080652735,0.52992205697119,3597
2023-02-16,0.5532014456798862,0.491090418005911,0.5448915486029695,0.5840470486357816,2730
2023-02-17,0.5820176591868964,0.6612714205734114,0.6156786093526998,0.7389153373836805,4301
2023-02-18,0.7581606969561248,0.6907656463393579,0.6252360919373623,0.6055947399700261,4683
2023-02-19,0.6191232196183194,0.5576570802445677,0.6411840037586027,0.6370797177613445,3091
2023-02-20,0.6524766689761228,0.8234045441983153,0.6509966875735884,0.8658183928215237,4343
2023-02-21,0.8680416459750162,1.0,0.8748780797554363,1.0,4273
2023-02-22,0.986543890315285,0.9842915087973316,0.8672810385860061,0.8285773193891472,3045
2023-02-23,0.8227259039742345,0.7597939247836885,0.848437604878705,0.8172217991077209,2655
2023-02-24,0.7887278797006625,0.7046829723082433,0.6047223157243828,0.6064822586593688,1734
2023-02-25,0.5714298155663864,0.4704417079564842,0.43399778340131734,0.41608730271325767,1928
2023-02-26,0.4480569742577327,0.39709991196082317,0.4367581026288754,0.49373267511783503,1399
2023-02-27,0.5069655376918318,0.3849904632110932,0.3811093438037845,0.38917474978164845,3927
2023-02-28,0.4207564982462946,0.4613297536030969,0.42241637170741386,0.5643827016129115,1750
2023-03-01,0.5466104775642593,0.46990234680975584,0.5814925768927437,0.5744549183777319,4452
2023-03-02,0.5470748991574459,0.4721555292286057,0.5464476715405073,0.566541410839867,3903
2023-03-03,0.5433375310442934,0.43023490179834134,0.5541868304460329,0.5496820517382175,2945
2023-03-04,0.5667873311661034,0.5852900590802306,0.5821230767959764,0.6577641749473733,1582
2023-03-05,0.6541975589222575,0.6020469456110686,0.6723263635028562,0.6963623150886402,4265
2023-03-06,0.716658498932065,0.6677358388062484,0.6501869303473207,0.6476137368879025,3238
2023-03-07,0.6810053471141624,0.6462851075237723,0.717898703116985,0.7161872332689483,2226
2023-03-08,0.720193297443019,0.8219839196497127,0.759086679067916,0.885877090399394,2471
2023-03-09,0.8798680665153793,0.8600634523622319,0.8610800566616392,0.8459277473705691,2945
2023-03-10,0.849998356951825,0.8939001462281984,0.856425736435614,0.9127186031229746,4837
2023-03-11,0.9083821663115594,0.85169136548536,0.8603730690300404,0.8306392986573821,4087
2023-03-12,0.830844431367501,0.7902646483139506,0.7645542863390982,0.7523851587438437,1405
2023-03-13,0.759450170465714,0.8947477552432952,0.7611680015287718,0.9519546066229463,4246
2023-03-14,0.9601722144313063,0.9499500138667756,1.0,0.9604251061856459,3219
2023-03-15,0.9549458216404985,0.91681694178176,0.7233693077673546,0.7142558235516057,2587
2023-03-16,0.7326412838904532,0.7136876090309463,0.7347872193660461,0.7763939703567693,4403
2023-03-17,0.7847312500856349,0.7028085469235594,0.8164215623906128,0.7809127853618061,1688
2023-03-18,0.7588244632699259,0.692153811085467,0.6854525530248128,0.685962628791823,2500
2023-03-19,0.6785823206225523,0.6149692435964154,0.6825649207464028,0.660440977262188,2046
2023-03-20,0.6728241505266153,0.664362797997895,0.6778178569577715,0.7257181472128935,2574
2023-03-21,0.7046201696139363,0.702933060488832,0.7016869746246446,0.770980984344968,4589
2023-03-22,0.7391287629910412,0.6813449829471812,0.7596606490201823,0.7199332112460697,1247
2023-03-23,0.7535521100904672,0.6927505796162667,0.6727637585085122,0.6334549602309116,4368
2023-03-24,0.6488655451676049,0.5539185388560672,0.6337760421758358,0.6332423556900344,1041
2023-03-25,0.6249702551009506,0.6287549615240442,0.6364553072792973,0.6866829898006097,4845
2023-03-26,0.7118653988749577,0.8414525975122205,0.7195137594140251,0.8704286721231744,3184
2023-03-27,0.8666446350597841,0.8051873474907665,0.841326396812764,0.8134999924205419,3080
2023-03-28,0.8306953153998682,0.9454187963823562,0.8503967938034491,0.9617657594667217,1715
2023-03-29,0.965275935482609,0.9456400609605815,0.797624674908171,0.7535056614410882,4764
2023-03-30,0.752913665748135,0.7727656696407714,0.7552802450433869,0.840143061934842,2731
2023-03-31,0.8616006934565619,0.9300777512233411,0.8887283278958109,0.9535356156724224,3434
2023-04-01,0.9351481790229472,0.8915181263737977,0.7838912142171077,0.7532504500007611,3276
2023-04-02,0.7793994579122157,0.7368031182985919,0.733112220261348,0.7241625384060786,2177
2023-04-03,0.7508918675949794,0.7887273117839655,0.7507554431330283,0.8468841610125701,2047
2023-04-04,0.8320508543433489,0.9249248670786123,0.8671359202421729,0.9492701073406828,4478
2023-04-05,0.9504425712897577,0.9366023188079544,0.7733010689978368,0.7417499553993401,4340
2023-04-06,0.7447385557110937,0.6643995346815146,0.754966779199651,0.7160387072956196,3461
2023-04-07,0.7194573072428045,0.6507966127574538,0.749467127177589,0.7388160777550685,4191
2023-04-08,0.7568611433920374,0.6946896386236396,0.761122062553397,0.7312695683096657,1111
2023-04-09,0.7514206212909287,0.7778591770901158,0.7618930080991251,0.8170160990465143,4908
2023-04-10,0.8152477430453471,0.96516469362563,0.8256037569686026,0.970450693836935,1714
2023-04-11,0.9569419248186264,0.9460974438341494,0.9518533818586761,0.9115764703165898,2160
2023-04-12,0.9034282315371331,0.8542638967230611,0.8482186862395893,0.8087058022264784,1930
2023-04-13,0.8196107674474897,0.9021271136433633,0.8315544108872599,0.9312611045438923,2061
2023-04-14,0.937467951068861,0.9511534084048483,0.9478789967043517,0.9986371484837475,4312
2023-04-15,1.0000000000000002,0.9866053208421146,0.9324746038818832,0.9049614219955964,1697
2023-04-16,0.9447405556440784,0.9147976508524192,0.9723673229959982,0.939895959455284,1019
2023-04-17,0.9412590810952335,0.9187521164189945,0.8513463424727372,0.8450675219728376,1007
2023-04-18,0.8355573437274397,0.8169465720712781,0.8418206519276477,0.8505776833615233,2023
2023-04-19,0.8417754458075859,0.9088872705193944,0.8750312113105161,0.9406561908855084,1250
2023-04-20,0.9401727153103077,0.9671881563697573,0.9915538875626164,0.9856719697958494,1276
2023-04-21,0.977898186757906,0.9330630462061706,0.9080991191722374,0.8744980092528527,2599
2023-04-22,0.879718674699234,0.9523207219945329,0.9291284199193166,0.9664683302594819,4194
2023-04-23,0.9824774699783829,0.9373605836882506,0.9927319395433871,0.9472207683385907,2174
2023-04-24,0.9842091668606401,0.9320764659927514,0.9150471161621354,0.8819017144734573,1351
2023-04-25,0.8896821581750116,0.8775246022570422,0.9147441884271017,0.9135155189669275,3457
2023-04-26,0.8982417255621764,0.9139998955342028,0.9252849737480164,0.930091892425505,4356
2023-04-27,0.9660479280923975,0.9229840476255631,0.9610561861345222,0.9191654086101773,4058
2023-04-28,0.9264857336189609,0.9334481137195167,0.9546418453975272,0.9511395081197178,3833
2023-04-29,0.9446340730621958,0.8928123648474835,0.9908724668464077,0.9448500098034645,4980
2023-04-30,0.9474564906090277,0.8967671982282481,0.9695716417824909,0.9554945819802891,3332
2023-05-01,0.9740294112354031,0.9495079929687003,0.9873388126773635,0.942473898965539,1877
2023-05-02,0.9572774795174424,0.9505561952231698,0.9723925546751313,0.9406643163981645,2808
2023-05-03,0.9237045852798722,0.93465615343858,0.9584290269300495,0.9590864601620788,3031
