Date,Open,High,Low,Close,Volume
2023-01-01,0.8131233168733489,0.9858124514720936,0.8285741963657993,0.987318243388029,1840
2023-01-02,0.9214746762333261,0.9863062143924566,0.9748162979002335,0.9995022328840184,2521
2023-01-03,1.0,1.0,0.7641134906269405,0.7783691010439959,4863
2023-01-04,0.7943131294023402,0.7882008837824328,0.8427254569548794,0.8052176745421216,1786
2023-01-05,0.7847472470242263,0.9652220770258566,0.7998261040249841,0.9830677653114694,4009
2023-01-06,0.9378592735307034,0.9309645832007156,0.7438157143913346,0.7477307601116898,3558
2023-01-07,0.6843852880770678,0.7017795494532573,0.6001014779406213,0.565152191288739,4001
2023-01-08,0.49651019836573695,0.47969030933293944,0.5088644650933714,0.48926159840244576,3885
2023-01-09,0.4673391167044665,0.4867858526319129,0.3651049329118856,0.3505022041008621,3841
2023-01-10,0.3281880298531661,0.29343109200324324,0.33678630595863046,0.30593885911762086,4292
2023-01-11,0.28565996462147236,0.25911741250792986,0.2170784852117289,0.18876895752873413,1660
2023-01-12,0.19713275870960967,0.18518538411756058,0.12473052311446642,0.08750117090310994,1163
2023-01-13,0.12305432564819974,0.3352508912010288,0.16082587330378706,0.35145301538076446,2263
2023-01-14,0.29055545281116046,0.39234233281077024,0.31776570939343474,0.3949577885912632,3796
2023-01-15,0.35725713145808236,0.5397801890992291,0.3744973138649468,0.535974998092172,4911
2023-01-16,0.4853224782373289,0.7189014289142888,0.4860900157555714,0.7387068491104465,1486
2023-01-17,0.7188760093995707,0.7726568498072997,0.3778231862434356,0.3718764636507377,3101
2023-01-18,0.3573006268101411,0.3383570589626048,0.17416048728106936,0.12266091024301495,3249
2023-01-19,0.16845568557878998,0.28466969733623504,0.18541783173477988,0.2804028418888107,3960
2023-01-20,0.26262558081497556,0.4521824945509785,0.30935643053395134,0.4651173260835373,3380
2023-01-21,0.4273284019834227,0.3850930594731219,0.232628981196926,0.18839131593130087,1955
2023-01-22,0.1505774158808597,0.3268153615098228,0.17945358607927187,0.3241141002755743,1109
2023-01-23,0.3376790532596221,0.4354633780605086,0.3747346365731965,0.43154743558002284,1006
2023-01-24,0.43830934331685967,0.44162563734038596,0.4705180431695042,0.42679886186441696,1583
2023-01-25,0.3944847969681433,0.46683574711536924,0.40152499829606514,0.49637993895501253,1291
2023-01-26,0.4453486553112542,0.5402280919845852,0.45499236496463213,0.5217061628473649,1714
2023-01-27,0.4654287038281124,0.49826561777632694,0.4999659840545294,0.5269768789648364,1867
2023-01-28,0.45710765427972433,0.7111758734348692,0.4778864961038498,0.7129068328393018,3838
2023-01-29,0.6883854478991003,0.7835841227954132,0.6920828446220475,0.762348699646604,2674
2023-01-30,0.6976380242644913,0.7190594616936616,0.5591938121817903,0.5496561972174758,2942
2023-01-31,0.5465618261177001,0.5828864882561637,0.3216480641904078,0.32958146320780557,2443
2023-02-01,0.2913630518003325,0.5544909164210772,0.2870859707399984,0.5860037287386586,4373
2023-02-02,0.5269382631574429,0.7877879462246087,0.5660958511903345,0.796835821517452,3676
2023-02-03,0.7342545343556868,0.7235228072006734,0.7913813369662095,0.755466930156266,1006
2023-02-04,0.7108686009945098,0.7051307593024507,0.4997284544460059,0.4565035062999483,1418
2023-02-05,0.4425290723865478,0.6968360397114264,0.46394686427640197,0.6897351642582512,1260
2023-02-06,0.6407719614797731,0.6422825713477698,0.39796108555478993,0.3564414234271487,2272
2023-02-07,0.3777652857383744,0.3815500744230471,0.05914697320174511,0.03165901657931869,4651
2023-02-08,0.0,0.1544877365764048,0.04350552673783126,0.15390866153796523,2091
2023-02-09,0.1441226290184794,0.19156803556195623,0.17994735659997207,0.22971082584514946,3400
2023-02-10,0.27374415587730994,0.2725760714066361,0.1871918495850653,0.18807882996930836,2537
2023-02-11,0.11597716875494823,0.10550376299720643,0.06730269068431527,0.06278847622476125,1824
2023-02-12,0.046943117031088555,0.0,0.0,0.0,4362
2023-02-13,0.01104263958008822,0.19519515860076098,0.050278466801211064,0.21328201615628917,1824
2023-02-14,0.18741790714037343,0.3445313663299192,0.24746409704166483,0.36657050277821845,1912
2023-02-15,0.35142703397221453,0.3125127722287404,0.287455901825425,0.26982942662286913,1485
2023-02-16,0.2199694734788462,0.3017809522526793,0.245580206653091,0.3054030788171467,3922
2023-02-17,0.24993487572529638,0.5814580575962314,0.2953938998390764,0.5998215258481663,2460
2023-02-18,0.5765361868287995,0.5715006403003144,0.42075646340049433,0.3846332140577262,4289
2023-02-19,0.34281481545443615,0.567758794685628,0.34965215300040464,0.6039991759158054,3582
2023-02-20,0.6453020479948028,0.6807194501102147,0.6567801552205155,0.6902658819727394,2393
2023-02-21,0.6432131542682562,0.8696759349691332,0.6723274730286302,0.8660798257892424,1033
2023-02-22,0.8498651098340959,0.957120647070326,0.8916218116597876,0.9475866150396204,1917
2023-02-23,0.9220361582722063,0.9746798381037465,0.6961488540429595,0.668436051993476,4801
2023-02-24,0.6834593738727301,0.7175430538026415,0.6676433965849431,0.6726737843569088,4757
2023-02-25,0.6252495699212384,0.6303725652487593,0.3436737756935684,0.32309788120120775,2685
2023-02-26,0.28909817470695476,0.28193120432212115,0.28968346610429974,0.27930723398912605,3572
2023-02-27,0.23419071388696722,0.28591748749969437,0.28952921421743794,0.3171291600930548,4482
2023-02-28,0.3241844546681989,0.5820418371040486,0.3196095210399199,0.6011578852030004,1340
2023-03-01,0.5778493128391666,0.6482945646469149,0.5748453709674259,0.6252308995974758,2349
2023-03-02,0.621087681556455,0.6334908176106957,0.40106543801209016,0.39252127677732584,2657
2023-03-03,0.3464908437414085,0.3249851238067878,0.3881357401570438,0.34893320433393615,4709
2023-03-04,0.3061238729779223,0.4329267056986694,0.30320937387726454,0.43135830265922603,4353
2023-03-05,0.3900126381363158,0.5490610611493816,0.42514133271805177,0.5738560850113981,1384
2023-03-06,0.5883915172318286,0.7540772731648362,0.6542304855019272,0.7896869362049044,2810
2023-03-07,0.8153562304617568,0.8030358403824565,0.6129535003755184,0.5890645430617738,2518
2023-03-08,0.5403234305070219,0.8342256919740505,0.568193449390376,0.8702954233762874,3394
2023-03-09,0.8436044297723235,0.9708489563941036,0.8862354831292367,0.9664077805445457,1877
2023-03-10,0.9305782544765124,0.9782583691527735,0.9214935315348449,0.9221709693312752,1417
2023-03-11,0.8960553042566763,0.9309555528349263,0.8986389618472139,0.8880655127057171,2549
2023-03-12,0.7984788109387475,0.8693237075997331,0.8265471053125117,0.8480196413606667,4332
2023-03-13,0.8686377992621992,0.9201779157574697,0.6777763016839775,0.6442426101935279,1315
2023-03-14,0.6178570767145857,0.7493165511987137,0.6450914305901532,0.7610752040359392,1914
2023-03-15,0.6842844675101922,0.7735463642184275,0.7300882727883278,0.8193198314965837,4620
2023-03-16,0.7511824869645434,0.7951794561633223,0.7198240498573276,0.7029663672977478,3762
2023-03-17,0.7248054895256892,0.919177295511509,0.7696445535169416,0.9338884026349739,3212
2023-03-18,0.9092969817912531,0.957427578735194,0.8239823361782181,0.7879313085601138,3929
2023-03-19,0.7571768749730348,0.7717253926880998,0.6981103234547645,0.7201305287234057,3817
2023-03-20,0.7568040122318518,0.9581667687227595,0.7929648126023401,0.9651886572738606,1862
2023-03-21,0.8775716488129355,0.9131404153614087,0.8281061419639557,0.8087265880066514,3999
2023-03-22,0.7412060703651813,0.8494483482090507,0.7415170596146736,0.8289313702734695,1192
2023-03-23,0.7764178243800117,0.8446887680087753,0.8333678121021628,0.8600287150572692,2994
2023-03-24,0.8499477210099213,0.8351617046238502,0.856132844820856,0.8261152757795047,4492
2023-03-25,0.8517669673555011,0.864824388058949,0.9002243394799296,0.8827290816219984,1590
2023-03-26,0.7891447016012965,0.9036490070865355,0.8603271170049767,0.8971174277656431,2036
2023-03-27,0.8793207587187197,0.9067421709841117,0.8944492246680213,0.9265291382197036,2404
2023-03-28,0.9278401540456311,0.9592952089687925,1.0000000000000004,1.0,4104
2023-03-29,0.9385908023688811,0.9957236805749892,0.967116367776923,0.9337257251121445,4438
