Date,Open,High,Low,Close,Volume
2023-01-01,0.9275738865741578,0.9497675183242849,1.0,1.0,3886
2023-01-02,1.0,1.0,0.7543570724411461,0.7144777316673339,4381
2023-01-03,0.7034486065011247,0.6849463758750587,0.6059209619807802,0.5831879472014267,4071
2023-01-04,0.5788790862623152,0.5841057396147686,0.38215250163781667,0.4039591662429127,1926
2023-01-05,0.39200285342272423,0.42229657196841064,0.23799082759191448,0.2502696839167067,1459
2023-01-06,0.22005726065135578,0.26550711918549474,0.25419177606309296,0.28600343835988706,2063
2023-01-07,0.28955815349244185,0.3896567505809583,0.3415380692520018,0.4314232299304779,1151
2023-01-08,0.36276512214627754,0.37541748459673707,0.17796931551801842,0.2040149969276026,4762
2023-01-09,0.15914237709668244,0.1856529528949764,0.10818139673220717,0.08992771500003904,2280
2023-01-10,0.0542402494028722,0.06717313104612765,0.0,0.0,1031
2023-01-11,0.013593045678014448,0.03894356631872098,0.0014503810151520469,0.023867929075545913,3851
2023-01-12,0.0,0.06162724120771834,0.04302852710653893,0.07781108552032512,4757
2023-01-13,0.0429463022278056,0.09029838338876672,0.09968274823468404,0.13002775829779534,3532
2023-01-14,0.059326639657575786,0.09229859455057676,0.0813069185428077,0.12769481039124253,1959
2023-01-15,0.11349066629102689,0.1338773395992372,0.01696167156869155,0.04149337901549366,3638
2023-01-16,0.006482667425678379,0.0,0.03127813848253247,0.0568873424218026,3600
2023-01-17,0.05592325658639696,0.07487218251440408,0.060087465491931,0.07312066970601716,1445
2023-01-18,0.004642884396506286,0.1320197981981699,0.03677429161423351,0.18042443181094692,3550
2023-01-19,0.1605150624478049,0.3673713619604624,0.20385959061341197,0.4271414100781197,1636
2023-01-20,0.38328149134632605,0.388723894220822,0.4160888756986987,0.416367692861753,1450
2023-01-21,0.35664210934234175,0.3563097622789848,0.34653105990571254,0.3498965681536439,4143
2023-01-22,0.34295235781257416,0.39231529214124006,0.3742306587661015,0.445358300537936,2932
2023-01-23,0.38899244243241826,0.39653470962743986,0.3663576697551121,0.3369262674238023,3602
2023-01-24,0.3385976388750893,0.36401667814444316,0.3432748721851282,0.32910360446717934,4608
2023-01-25,0.3356140631842459,0.32532900038931745,0.3143016091253066,0.3145400124193598,3449
2023-01-26,0.24586635328023565,0.44952683710934194,0.2849010902263265,0.4555093086859312,3819
2023-01-27,0.4548794946480257,0.48859246508439513,0.3349424820304643,0.33788165783413104,3593
2023-01-28,0.30766755101052956,0.30908447253027393,0.16112128471841958,0.16841740028016217,3926
2023-01-29,0.1794273437658398,0.18421662190088206,0.11094256075272169,0.09991700534282977,3597
2023-01-30,0.038111542546484856,0.05492954465752442,0.06853637207914964,0.08053540676342008,2180
2023-01-31,0.0580404703141153,0.09441244793544579,0.10770015202513328,0.15709975655036867,3857
2023-02-01,0.11404404269787838,0.35615057594606103,0.14638593395332578,0.40178408714981195,1275
2023-02-02,0.3557538613281621,0.5060774269967916,0.3743593092145403,0.5342353247496407,4865
2023-02-03,0.4978412864979713,0.5762473478307704,0.5452478049319986,0.6099328023045265,1243
2023-02-04,0.5485211260661558,0.5404219577258709,0.6191159951563985,0.5917834722178723,2411
2023-02-05,0.5131230573728609,0.5400756812726266,0.5317527698768059,0.5589200074753018,2428
2023-02-06,0.5489773844851742,0.5424936315333948,0.45628010241835737,0.4445171340977021,1372
2023-02-07,0.37391215810411316,0.6719317452551925,0.43610241218792334,0.6810337570369454,4019
2023-02-08,0.6323404634366678,0.6485138885310837,0.6896229230989461,0.6704330861862924,4359
2023-02-09,0.6478065766816625,0.6772091210594806,0.6157838507048616,0.6226247638391875,1274
2023-02-10,0.5572826599125791,0.581225674792269,0.37073276465836225,0.38201379858994544,1619
2023-02-11,0.3365200393922967,0.35253905584222567,0.2902740875092751,0.29880147114305045,2674
2023-02-12,0.27536665127958093,0.2602248908952549,0.2547667385842076,0.2576575231910172,3382
2023-02-13,0.18357848909993457,0.28231416783530916,0.20017687081399638,0.3044031647718022,4193
2023-02-14,0.2759881870304448,0.3052148883603394,0.10221350095344972,0.12494130042221441,1760
2023-02-15,0.08120500361127236,0.08242575741878388,0.10946688425285656,0.07924331695181541,2095
2023-02-16,0.07928333355861472,0.3901269213628411,0.09442489440772883,0.3949667141751414,2638
2023-02-17,0.36236652208364983,0.38493173905203815,0.2851378225180823,0.286502907298376,4525
2023-02-18,0.22747114043035443,0.23127577923270692,0.2137198645218108,0.20854926823638698,2281
2023-02-19,0.16764952183323034,0.3776986537712572,0.19785385657738397,0.4010811353240311,4875
2023-02-20,0.39457897803359776,0.4526538334609498,0.42457000186563754,0.4549797927872179,2604
2023-02-21,0.3889886551958419,0.39708213425236716,0.40533583292429176,0.4452791185955651,3315
2023-02-22,0.41431644191419315,0.4270018370363875,0.17146186742305636,0.19214841276612615,3303
2023-02-23,0.1449327951133359,0.13080999863489806,0.13865716344713652,0.1373743420952751,2542
2023-02-24,0.07596224023648768,0.10712673857408106,0.12094616420196003,0.14259879550537136,2802
2023-02-25,0.09504929830415465,0.2604950323761628,0.15499997399692678,0.31874781492657656,4715
2023-02-26,0.27426840020402476,0.36409617345883305,0.31072351111915353,0.3765091841381967,3032
2023-02-27,0.30498811126321623,0.2971336706976677,0.3117333268398448,0.32820213542985055,4468
2023-02-28,0.29698698717622873,0.27812876296350186,0.3405783275609049,0.3169505212256678,3098
2023-03-01,0.3144678929193758,0.29824896250780597,0.27171073493919584,0.29650345802240263,4868
2023-03-02,0.2728847582886291,0.26023532179038034,0.2484049056664288,0.24153925695846956,2412
2023-03-03,0.22314779514483485,0.292412867057251,0.25420015042671196,0.316482454873249,1218
2023-03-04,0.28396037723479184,0.2919334690959774,0.27366057243946784,0.2542504942993138,1948
2023-03-05,0.2696847116719625,0.2706961735741156,0.14652388996268817,0.1736221456012541,4173
2023-03-06,0.11634913119896373,0.09479130644565092,0.10314393563958646,0.10831991734166024,1840
2023-03-07,0.07138553043698748,0.20874637762276782,0.1138534482968323,0.2396989647419452,2395
2023-03-08,0.22196247321438456,0.2541306616135346,0.1419825298655577,0.1540774178488915,1787
2023-03-09,0.09201541380174794,0.17277238821343488,0.14912188895573752,0.21691264484671446,1972
2023-03-10,0.12583533919809797,0.147736383279645,0.1451039491120807,0.16789008989535015,2555
2023-03-11,0.10727794351268738,0.14037690674660075,0.15719371586128084,0.16412517279117456,2793
