Date,Open,High,Low,Close,Volume
2023-01-01,0.5496097811649892,0.5131094811182262,0.5258816536296422,0.4535561883131245,4814
2023-01-02,0.47067702784096177,0.43239631202943873,0.4034216824458874,0.36626623729310404,4273
2023-01-03,0.36997763828986496,0.3527085692067864,0.40757047582152195,0.3742115796048935,3572
2023-01-04,0.3731079511466524,0.33513914454937566,0.3621157847705163,0.30698474371441886,1558
2023-01-05,0.3242482345061124,0.40011586867752014,0.36503297429310755,0.40058415580241324,2772
2023-01-06,0.414039948330178,0.4270018025977287,0.4336514253687367,0.41663148860824784,3102
2023-01-07,0.41916938141558235,0.5310078916700482,0.4675116272925952,0.5381086879783168,1510
2023-01-08,0.543047103818372,0.6789478035283312,0.5851092724552671,0.6868086178460364,4754
2023-01-09,0.7420080406296437,0.9145984530586413,0.7919108482316342,0.9122812386340262,1398
2023-01-10,0.9134617472200464,0.9999999999999998,1.0000000000000002,0.9999999999999998,2601
2023-01-11,1.0000000000000002,0.9660572232734423,0.9015815484457901,0.79896453734568,2583
2023-01-12,0.8100063285687671,0.7871035532569468,0.7018392733411958,0.6200359087857936,3302
2023-01-13,0.6255097797547802,0.6633808994831767,0.6902270340295507,0.6667807159040444,4990
2023-01-14,0.704954566363799,0.6713478810896973,0.5730739954579318,0.5155760525104518,4387
2023-01-15,0.5417548322204371,0.5320046477812812,0.4065527807846978,0.3669779985435191,2773
2023-01-16,0.39509702441620775,0.4914628602486184,0.4238379907488681,0.48976953983522975,4737
2023-01-17,0.5005224344343036,0.5263733141300841,0.5655271725485618,0.5112052612762203,1233
2023-01-18,0.5322559743632322,0.5916242926397628,0.5886695921346601,0.5922542232257864,2836
2023-01-19,0.6430534639360344,0.6055276435283734,0.6012887565166258,0.5446869599811046,3460
2023-01-20,0.5373200613695854,0.5204488505365947,0.5640782945447358,0.49840488196019783,3943
2023-01-21,0.5550430088085816,0.5249203938936122,0.5749891935841747,0.5102947587559286,2630
2023-01-22,0.543307996233509,0.5317781100746892,0.37884365997215586,0.33110165044801554,4883
2023-01-23,0.36404069090556135,0.33242167287887137,0.2508371386991901,0.21270955180879914,1728
2023-01-24,0.19194053853715554,0.1968639826455767,0.19491582661824558,0.19214382999952972,3246
2023-01-25,0.19909906191897742,0.18311719891561418,0.1953729140007976,0.15247015341931447,2419
2023-01-26,0.1573505380160931,0.12666242933958238,0.03520040272410996,0.014976247746078641,2827
2023-01-27,0.058598424430702734,0.0333506722201915,0.06503185725423455,0.04803540409647833,4609
2023-01-28,0.08226638275166431,0.13003480277723511,0.08197243050391023,0.12420204358237297,1680
2023-01-29,0.10553575586702091,0.0652790036086972,0.04267353748016389,0.026835401654013546,4380
2023-01-30,0.03403460164173078,0.2045961685747948,0.04511507311166252,0.22763321285776228,4450
2023-01-31,0.25191350195673534,0.2891304794480114,0.2681561046833949,0.3114080057245361,3924
2023-02-01,0.33190740113812844,0.32108873211503086,0.35563997954937676,0.29765917087307314,3149
2023-02-02,0.3257988860678058,0.49227671714881427,0.3548922483920811,0.4754525367655251,2125
2023-02-03,0.47535319066756765,0.4713712388701965,0.49744029013114766,0.4388395287012776,1307
2023-02-04,0.47519350512526515,0.4503200382871948,0.4999957261912489,0.4599150899006472,1241
2023-02-05,0.488650560649174,0.4799732741313316,0.42915060776790903,0.3535202223330194,3163
2023-02-06,0.36890395846200397,0.37854861688756714,0.41925112792396413,0.3641943993780199,1067
2023-02-07,0.4020583813445633,0.5430310621893439,0.45239876421993075,0.536312123483536,4647
2023-02-08,0.5367455675530524,0.523809268812139,0.48069136490609554,0.41567229477403433,2976
2023-02-09,0.40747808459975077,0.43983471720569,0.42336411353194525,0.45149644123745625,2488
2023-02-10,0.4836234382240787,0.44316325582460125,0.37733260255563583,0.32070829257447775,3421
2023-02-11,0.3115072978362492,0.3869815840782247,0.3447262608617645,0.38444828383759777,3964
2023-02-12,0.3934626029151562,0.4445384013710214,0.4489282240863357,0.4241616666020136,1207
2023-02-13,0.41177901544195494,0.3813523409205746,0.3178992119343449,0.25632104768198016,3863
2023-02-14,0.31208536273479215,0.29499319041673266,0.3322284328374365,0.30190958842367377,1005
2023-02-15,0.3315199377766602,0.30886026762441143,0.13013847878585905,0.10982128839107141,4180
2023-02-16,0.15052875332551796,0.1513196966373045,0.16152090590957435,0.170260279466538,2957
2023-02-17,0.17591567616409853,0.1425836339493205,0.14813777887703905,0.13916140558803214,2584
2023-02-18,0.14722023786531246,0.2578550499893162,0.17570801618753884,0.26476433583018677,4956
2023-02-19,0.31462096440624343,0.3040465713050837,0.11964655987601702,0.1026531194293181,3391
2023-02-20,0.13911748639738475,0.12736763284348473,0.0,0.004608711342542149,1867
2023-02-21,0.03035544200456486,0.06637666604248049,0.04581233482769376,0.07161503455104734,2009
2023-02-22,0.09933831170604224,0.0903093592728954,0.1104118183837608,0.10711448896501952,4947
2023-02-23,0.11161442576462233,0.21417849110269982,0.1439421081271528,0.22107255705865314,2747
2023-02-24,0.276067146306032,0.24106121112373757,0.21819676296499102,0.19343223706141055,3240
2023-02-25,0.20811980264711405,0.18945257550165917,0.17087257413759338,0.1266174356040275,2318
2023-02-26,0.15410041985737277,0.1458850858431957,0.1707507417597791,0.14196039112439518,4992
2023-02-27,0.13571056265802195,0.12228913086704596,0.040583656938142365,0.019064775843866677,4587
2023-02-28,0.05049034954079734,0.04212994318150787,0.056825022654438895,0.023621905529326526,1581
2023-03-01,0.046248039510558,0.038522489670328675,0.04262350025082462,0.0435063154890698,4652
2023-03-02,0.04552217361250599,0.1601809156388896,0.05859660099569797,0.1519942428297547,2999
2023-03-03,0.16396439362233273,0.14566266221356416,0.021808209245782306,0.01729585239132625,3117
2023-03-04,0.05555523021991671,0.07582924193517804,0.08324066153120291,0.09882191251055406,4778
2023-03-05,0.1001739813825484,0.08281164332850466,0.11278236840989031,0.0799940818839191,2327
2023-03-06,0.08960194222742057,0.054860823224097466,0.05917777654935885,0.059481183042738195,1968
2023-03-07,0.07380021362455169,0.05976882853669174,0.08003799609093831,0.0621010932557744,1554
2023-03-08,0.07532698033828389,0.04327957395080495,0.040787045136552846,0.017455939550542254,4896
2023-03-09,0.004195424580326401,0.0,0.00992479540056812,0.0,1738
2023-03-10,0.0,0.008050574088419138,0.026591315397519688,0.016494518637201194,4755
