Date,Open,High,Low,Close,Volume
2023-01-01,0.3323826856291596,0.5558447321879374,0.4009952550609457,0.5584524124238341,1213
2023-01-02,0.5226226722169263,0.46451299214033037,0.4355762834618062,0.39348251913586285,4179
2023-01-03,0.4058543977066158,0.40073948688052985,0.3138964921805729,0.2687173385639108,1213
2023-01-04,0.27868148369153367,0.24383261600973238,0.31122873420038566,0.24496047430060575,2775
2023-01-05,0.2428474250468633,0.38918820293273804,0.28766890049139837,0.4445738300423949,2223
2023-01-06,0.4382777729036098,0.43412733472068776,0.5050324495429885,0.4195755765985778,4684
2023-01-07,0.41332169704110333,0.5605915616619983,0.5241497465894631,0.5973709952100195,2465
2023-01-08,0.6066519037021316,0.8504313723538637,0.6855732476029672,0.8619632571854745,3007
2023-01-09,0.874396298804244,0.8252428041485009,0.8823666958411436,0.7228672336813231,4551
2023-01-10,0.6861224955546952,0.6525652939149151,0.6695161292650038,0.5399037144146019,4213
2023-01-11,0.5523775441700343,0.6093537131820495,0.685650429839868,0.6131221690668909,4248
2023-01-12,0.5812375933186433,0.7058087202768974,0.6778341446516802,0.7175388952108093,1530
2023-01-13,0.7312605339784257,0.712251219876658,0.819771853703374,0.6961970779823021,3351
2023-01-14,0.692700156832811,0.6623490532379979,0.8242743324159365,0.6721954320708208,3522
2023-01-15,0.6354078300284263,0.6215518862495926,0.5718640883000803,0.48995466821347033,1443
2023-01-16,0.4944056472535312,0.6096539746217764,0.5859193139821346,0.6016435653855638,4080
2023-01-17,0.5903675464986855,0.5459309240825121,0.5344857398708873,0.4415391146473029,1665
2023-01-18,0.46667923008928414,0.5449859768180305,0.5501315769505162,0.5488653003871584,1200
2023-01-19,0.53917811928148,0.58576106720643,0.6356307168803177,0.5996628646699573,3337
2023-01-20,0.6139760269411245,0.5645199227189504,0.69894431621108,0.5846572510859525,4960
2023-01-21,0.5970913056350238,0.5519498079682372,0.5435161388866749,0.44500331067414667,4634
2023-01-22,0.4181160989619177,0.6118424790289891,0.47481620103972455,0.6285244481195726,4354
2023-01-23,0.6331361094726349,0.7888342750541417,0.7567254394934606,0.8028525409083653,2928
2023-01-24,0.8190466605824995,1.0,1.0,1.0,2353
2023-01-25,1.0,0.9795157298481252,0.9372185375136044,0.80313079864843,1332
2023-01-26,0.8110189869219022,0.810297867381315,0.8710730439010543,0.7355948698603405,3303
2023-01-27,0.7168981218228785,0.7088188260532888,0.7889393500720225,0.6666456022430478,4592
2023-01-28,0.6330496592702421,0.6337236320944566,0.45447184674932606,0.34607573218193544,3722
2023-01-29,0.37119599970722694,0.37597892203591377,0.16525506607555096,0.14620983330738424,1214
2023-01-30,0.13533336653176642,0.14086606513535083,0.13713222835305938,0.182123908484761,2431
2023-01-31,0.1413922280813753,0.08883251975943018,0.047526923187458436,0.026135201038461897,1207
2023-02-01,0.05824469379852237,0.2406431945036278,0.05051164596948565,0.277955202882596,3440
2023-02-02,0.2613953374713267,0.2487801788232744,0.16304808244572522,0.12355898641756191,4616
2023-02-03,0.08834126419743704,0.12364466430863796,0.13830252076549865,0.1283859358053423,2592
2023-02-04,0.122865359766267,0.1267005092892428,0.04829994631642531,0.014953200677424672,1115
2023-02-05,0.016778813370309287,0.1537340621054768,0.0385319178666661,0.17579428896102645,3876
2023-02-06,0.18825020033401474,0.17757628414961113,0.25910521397045994,0.2071417465369194,3239
2023-02-07,0.2375751858343209,0.2800989066726096,0.25711829946069953,0.3172113241019221,4932
2023-02-08,0.33325247838525707,0.6285499235192269,0.42071356497277224,0.6439615794733053,3267
2023-02-09,0.6711617313673095,0.6486163030948271,0.6256758767483324,0.533514520590014,3674
2023-02-10,0.5434821114828519,0.7366865428494882,0.6155820126366796,0.7589793289632594,3588
2023-02-11,0.807778969240248,0.8029511594333703,0.9089943135397975,0.7662783877076063,1041
2023-02-12,0.7745624560706084,0.72400618188489,0.7727786215778836,0.620116317883149,1216
2023-02-13,0.6316404344158619,0.6636564740440893,0.7660560227617865,0.7067122158569341,2879
2023-02-14,0.7003787746330636,0.6547497073471251,0.45265599571457127,0.39466739876827184,2468
2023-02-15,0.4218479061270912,0.571724629278787,0.5165971323290321,0.5733244753211526,4895
2023-02-16,0.5535227759290926,0.5757521821529199,0.6618540352778659,0.6328857503726932,1970
2023-02-17,0.632915690703165,0.6172179690342898,0.7146036929896371,0.5908225849890201,4922
2023-02-18,0.5940926712938541,0.6680952167268854,0.6661208902861664,0.6705213323128514,2280
2023-02-19,0.7194270118956898,0.6892921802815888,0.7215453802639313,0.6004070255747576,4934
2023-02-20,0.5836994603655516,0.5456765274397646,0.4479609676500287,0.37355214272603954,4963
2023-02-21,0.3601236397174805,0.31427591073102645,0.20154879371069923,0.14399231737738472,2732
2023-02-22,0.14888937605447028,0.14085796485714974,0.08000911411083722,0.061217422128979404,4724
2023-02-23,0.03368744407539781,0.028706527016864936,0.08680438740617813,0.06030668502428682,4890
2023-02-24,0.07437563210804887,0.05329386229990307,0.03811289415092034,0.02191581019479738,2714
2023-02-25,0.01958815461320107,0.0,0.005420536880976545,0.03280436006951293,3303
2023-02-26,0.059116602037107224,0.3355828549334725,0.07053168484773487,0.35312879483703385,3099
2023-02-27,0.3406135157461234,0.556144670000112,0.40287904796888796,0.5815879212993686,1529
2023-02-28,0.5642677199712671,0.5681825070123425,0.6658017841124999,0.5406857026962433,4671
2023-03-01,0.5258280457037512,0.5290400949021041,0.5006669087284812,0.4175774844688074,1486
2023-03-02,0.38322738950275026,0.35941227651864294,0.42441286490706354,0.34061542865239947,2391
2023-03-03,0.3213034540885791,0.41506824178723845,0.3464524147391539,0.4640030119048779,3701
2023-03-04,0.4563668260043352,0.4152757581911848,0.4009956870878897,0.31754568384321225,1834
2023-03-05,0.3089632214284386,0.27417595703757724,0.14981803073001876,0.10610665369118877,4601
2023-03-06,0.07131944322081507,0.3706185593868403,0.12136147719136758,0.39170434730215087,3723
2023-03-07,0.3763745025024803,0.5047382379670902,0.4135385986439548,0.5350643031169584,3513
2023-03-08,0.5258289098866014,0.5251178829556387,0.5882106447832784,0.5278848238602243,2295
2023-03-09,0.5166894231644359,0.4711238546883503,0.33522604436907955,0.279281884949103,4406
2023-03-10,0.32246746858944864,0.32643877192565274,0.36145288596771863,0.28197140500828866,2607
2023-03-11,0.3031359208876485,0.2868785036159749,0.3610401002657375,0.32609871135726154,3737
2023-03-12,0.3118192209263486,0.290249068049536,0.3421891169862752,0.2850949296958136,4946
2023-03-13,0.33852568934226523,0.34468166136350575,0.21889765636848146,0.1761180071999,2650
2023-03-14,0.16304855397070517,0.3181043084897648,0.20805178090469756,0.3519097643824165,1757
2023-03-15,0.38357508826479725,0.3314364559427627,0.32230299985225486,0.2443078702007342,1601
2023-03-16,0.2599659905237077,0.2047690754257232,0.11561635209986809,0.057642508874118814,1697
2023-03-17,0.0,0.022694300684706903,0.012815853859899473,0.07817056396656596,2900
2023-03-18,0.03957741012139104,0.06138820257068467,0.035866435960310916,0.08753606189518193,3082
2023-03-19,0.09601577150176599,0.32869008797477095,0.1458763580754634,0.32968509289597714,1996
2023-03-20,0.36277511453382605,0.3170573605794593,0.2352489588889508,0.20080571571181238,3360
2023-03-21,0.17432583897401877,0.29851152325864705,0.19711916573177168,0.3400679215434623,2051
2023-03-22,0.3300847619722127,0.2776622578210146,0.16962464431960989,0.1092474791362612,3724
2023-03-23,0.10279081248023436,0.05355805004615055,0.09452190322119813,0.06140519044895676,2177
2023-03-24,0.013211368836832271,0.2137053014369008,0.06558916564236306,0.2591330119936033,1304
2023-03-25,0.2708150588176159,0.2721877669849113,0.33084888873614604,0.25409110094280063,1622
2023-03-26,0.20510809059163693,0.1834387959872137,0.008763304888983914,0.023556379379358283,4167
2023-03-27,0.018067916396554917,0.19509431475060168,0.04312191199895432,0.21575072761480474,2692
2023-03-28,0.18530592513058197,0.20083212525859517,0.215006456525896,0.21625374277527065,3750
2023-03-29,0.2496506966148675,0.2636006607011807,0.3100012189072081,0.26648394397646236,4279
2023-03-30,0.254746017926589,0.23737774399191025,0.015914597316965207,0.024119883341208403,2184
2023-03-31,0.0784623878310553,0.08147412103611495,0.03817674927161452,0.010146329075632732,3768
2023-04-01,0.029484478178923634,0.025029500085861578,0.0813844366038019,0.06945963201352345,2005
2023-04-02,0.05682897555859334,0.008980126239102937,0.047106879668275425,0.0,4391
2023-04-03,0.032469198695874724,0.003477703381813413,0.059646327862814985,0.03647232682403523,2480
2023-04-04,0.05693032942830056,0.18648406374639714,0.07673227407771943,0.2077913099123263,1163
2023-04-05,0.184333294389865,0.16343966599533077,0.014609981325893973,0.0013625035550597353,2058
2023-04-06,0.01768114042046509,0.048750912653342304,0.0,0.0476801414532293,4211
2023-04-07,0.05452642379271788,0.07200647571282515,0.11476249939555672,0.08735084177068053,3196
2023-04-08,0.0811135682232984,0.14492221813114892,0.08649598419007587,0.14120702384158257,2683
2023-04-09,0.10073247314803968,0.051200000569316284,0.07420234868062314,0.08179806414774538,4923
2023-04-10,0.11266864628278128,0.07532244852937264,0.07060948463528227,0.08288321629154893,1132
2023-04-11,0.05979031646449151,0.013394847588704906,0.05713980274902841,0.07497086223245075,1239
2023-04-12,0.12679503374842938,0.09904102617572796,0.14152558219015976,0.08915965728314745,4453
2023-04-13,0.14298790884630375,0.14323430282225402,0.08490981551969323,0.04697088714882147,3449
2023-04-14,0.03442758635086518,0.0540501863979963,0.05852001032869225,0.0655002159450695,1076
2023-04-15,0.06849764292842542,0.07044633311508885,0.08865447177441999,0.04166506022045757,4336
2023-04-16,0.03479362944765496,0.026968104789534486,0.06509244217723742,0.07400626258572629,4910
2023-04-17,0.028886848047418923,0.03726858526599175,0.054825869057924415,0.033611130453909954,1199
