Date,Open,High,Low,Close,Volume
2023-01-01,0.29086666676047956,0.2757200971178735,0.3185777186658958,0.32468482636091767,4031
2023-01-02,0.3416291246561576,0.34105927710857076,0.3752683043360585,0.3967413270582687,4618
2023-01-03,0.4544166089461137,0.3877632285464738,0.47896307348414235,0.43701783746897704,3026
2023-01-04,0.4761866117810247,0.4275460593975553,0.5037740963051769,0.4843866189587216,1003
2023-01-05,0.5034559914455512,0.6619381128395299,0.5723950161237161,0.7117311338193393,2751
2023-01-06,0.7378324312087758,0.7653511311040329,0.8109279398000606,0.7752481277658745,3282
2023-01-07,0.8402386073238288,0.8968733373497408,0.9353467646127285,0.9130693488273038,1619
2023-01-08,0.915994230134221,0.8721322583655713,0.9553557239168387,0.8411740931101594,4519
2023-01-09,0.862283228924499,0.820746103225499,0.9143359232820021,0.8203656647460289,4321
2023-01-10,0.835034076547299,0.8020314107614142,0.7682323065687717,0.683738243904507,2431
2023-01-11,0.7286594891801839,0.6494851335725773,0.6964829928270826,0.6366427094097002,1813
2023-01-12,0.6520021270300109,0.6110590708381594,0.7118574586931563,0.6513518349500964,4353
2023-01-13,0.6769662197969168,0.5973932067523959,0.6206209369165825,0.5447409072971154,4145
2023-01-14,0.5532323152750442,0.6218971671207609,0.6031476554914843,0.6623960693213771,3562
2023-01-15,0.6823093712696569,0.8143478713597707,0.7538364489518015,0.8394316688135783,2078
2023-01-16,0.8828899929252061,0.8280963313593563,0.8409362711968134,0.7333515846553931,4262
2023-01-17,0.7303836542759803,0.9222782500956894,0.8142435017665062,0.9339850463837089,3205
2023-01-18,0.9327595901337822,1.0,0.9872400793231371,1.0000000000000002,1367
2023-01-19,1.0,0.9609605235169458,0.9999999999999998,0.8804047444101333,3797
2023-01-20,0.87630207682089,0.8448483264300237,0.9095185458627404,0.7977710763611656,2079
2023-01-21,0.7867054144097891,0.7396714118299821,0.8317949113317515,0.7389591625438958,3130
2023-01-22,0.7898330009966754,0.7431150831924591,0.627047687698125,0.549260011990149,3052
2023-01-23,0.5653251959834495,0.5031299411500672,0.49006152051947516,0.39930183059867574,4636
2023-01-24,0.4049091325459653,0.34433495501529476,0.27606339950239733,0.20959538006961087,3018
2023-01-25,0.2072340111923534,0.1427204775253954,0.08767781498704452,0.03142924502745448,3065
2023-01-26,0.04944790252888831,0.027496251113721115,0.05564297177002708,0.09661684124888814,1454
2023-01-27,0.13823909192850303,0.06271707651936742,0.030473168155203734,0.0,4047
2023-01-28,0.0,0.0,0.0,0.045571488337279975,4381
2023-01-29,0.056268462436586786,0.04385023169861624,0.08840940899540173,0.09765565244807295,2792
2023-01-30,0.14844190469862362,0.08776306437955705,0.16879224054790654,0.10195590956330913,4489
2023-01-31,0.09872877021407667,0.1419370877010815,0.1338921668700428,0.19834253594762719,4671
2023-02-01,0.24616729775975044,0.19381216947911062,0.28899007920467246,0.25354097630408057,1857
2023-02-02,0.2759110506786935,0.1916970308543764,0.3111854314821192,0.23447808584880225,1261
2023-02-03,0.2871711299766062,0.28327857276949686,0.3222926553138439,0.3333068417778524,4666
2023-02-04,0.3899288323791468,0.3278903110710609,0.4195018202132881,0.3412749108168278,4675
2023-02-05,0.3758328533934323,0.2930684746147625,0.392167499943761,0.3587623099365149,4227
2023-02-06,0.41804901326983046,0.5169946244149752,0.47925498387809307,0.5459173560379054,2667
2023-02-07,0.5670844783673017,0.5188451306793764,0.6403823732723375,0.546619317425775,2019
2023-02-08,0.5579084954358309,0.516243976597325,0.556511229858174,0.46063436835633564,2229
2023-02-09,0.48656646985434193,0.48868217905919975,0.55471253014577,0.5439590515198722,1912
2023-02-10,0.5449804477909659,0.4807016195074785,0.5908273234819015,0.5334175706937379,1831
2023-02-11,0.5468580026193801,0.5304622335959333,0.5816021449583635,0.5866597075106494,3143
2023-02-12,0.5836371371456783,0.5230216344302372,0.5835788200742222,0.5277362380639328,4940
2023-02-13,0.5843738519826949,0.5430342761431795,0.6073292173285545,0.5377446439798439,1362
2023-02-14,0.5559120301740825,0.5718258612805753,0.6230732279495099,0.6197976645295042,1800
2023-02-15,0.6328262308915877,0.62179843606495,0.6884857993114546,0.6568960496607221,3677
2023-02-16,0.67163624553972,0.6307136289952067,0.7397607049765365,0.6582661313551201,4386
2023-02-17,0.7047530982071302,0.6649378300516382,0.7132196904527175,0.6218342797286878,1390
2023-02-18,0.6395116183352578,0.6472413693881744,0.6999370368935309,0.7028222040794903,1309
2023-02-19,0.7443448838412388,0.7230137495073152,0.8060026365355484,0.7734014697541507,3798
2023-02-20,0.8102472735377608,0.7727728999564598,0.8959283351799348,0.7960259578012578,1615
2023-02-21,0.8577722167593782,0.8313873590745393,0.6663886504813619,0.5949369122500083,4134
2023-02-22,0.6318398977950528,0.552818513308253,0.6159303861255998,0.5319193220503264,3137
2023-02-23,0.5228819119320431,0.5379494188175462,0.5962388945617476,0.5903682598700317,3512
2023-02-24,0.6479314356932182,0.5889000629824386,0.5336290574940772,0.474512069150155,1932
2023-02-25,0.49456674140743306,0.43946961648921556,0.4660656416896114,0.4194576566103485,1414
2023-02-26,0.42410093931144033,0.35758279258423276,0.2262739999372776,0.18572468992843327,2385
2023-02-27,0.1832372034788019,0.11923547659513245,0.16910408536266508,0.10231869147381167,2154
2023-02-28,0.10840817332463737,0.05947710125543226,0.14612788909565233,0.10134988935382583,3803
2023-03-01,0.11525709005843332,0.14625354941488444,0.13836996593315898,0.20338912125352215,1306
2023-03-02,0.22726633330426216,0.3779293359614391,0.27716254643043325,0.404030235120459,4493
2023-03-03,0.41405674325093944,0.45011867974232267,0.4491394063198453,0.491159699657689,3042
2023-03-04,0.5092576251706618,0.49559811871536663,0.5791954028367223,0.537550678178732,4186
2023-03-05,0.5654445519527385,0.6530490131564322,0.6040684729601977,0.6796581178214971,3561
2023-03-06,0.6903945083434633,0.6981172453931848,0.751897985346363,0.7249461220248838,1220
2023-03-07,0.7302060897325386,0.6744123176362611,0.7333352765519463,0.6635463805494355,2995
2023-03-08,0.723209116454961,0.6544414016757374,0.745330741982775,0.666014928491163,4116
2023-03-09,0.7260317796333426,0.6931799936033065,0.6353934547954336,0.5594832091273203,2886
2023-03-10,0.5733921333111631,0.49586038927333,0.46827752171280124,0.4146420639385895,2817
2023-03-11,0.4425023718115155,0.36344175535925194,0.446212835391701,0.38706297906897214,2341
2023-03-12,0.4033256027850376,0.3280781466646894,0.4250342504488265,0.39744548600194274,3147
2023-03-13,0.40896272054424987,0.32704705515203614,0.2572914813743712,0.2212785819974632,4298
2023-03-14,0.2680132752173776,0.18624591086718123,0.15822380050308893,0.12196348409618829,2309
2023-03-15,0.1281968138971512,0.16590060537295725,0.15777378740598924,0.22741339285868167,1229
2023-03-16,0.2594411334533566,0.2508531174362325,0.29145932239994177,0.2917252696194972,2894
2023-03-17,0.32925566731244693,0.3544213758068393,0.38206329731503996,0.42045454059404075,4599
2023-03-18,0.4279496809728749,0.4029184078163661,0.4709262906060159,0.45121365556765025,2250
2023-03-19,0.4874289158078704,0.4898062332847979,0.5595502931927021,0.5169974957308179,4544
2023-03-20,0.5546178123781678,0.47057641802753336,0.5395621406652065,0.48727038063997985,4958
2023-03-21,0.5057250858029909,0.5192319897549416,0.5563965800500148,0.5621763766025383,4454
2023-03-22,0.5884154982210825,0.5173132524853523,0.6232281959796928,0.5359432235389565,4425
2023-03-23,0.5717792660671699,0.5885781682768791,0.6210226358776298,0.6362881419342401,2969
2023-03-24,0.6508617806730417,0.5861275861525286,0.7229203695309934,0.6263200342760771,3069
2023-03-25,0.6644256544262266,0.622698918552814,0.6837049177796202,0.5861841866892659,3997
2023-03-26,0.6155258437142925,0.5491531666197638,0.6864724949582068,0.5929863290828459,4359
2023-03-27,0.636252148427662,0.5752196567471288,0.4341592675993138,0.3717050145530958,4784
2023-03-28,0.40989249697826713,0.39060808246801715,0.4729189086457233,0.43936269348932755,1135
2023-03-29,0.4746899450937332,0.40188033900983466,0.3208235491956535,0.2516622676996445,1772
2023-03-30,0.24230874852308526,0.28530828680841624,0.26888128529854183,0.3299426528822964,3052
2023-03-31,0.38414976748857477,0.3149262021940076,0.2970651022549389,0.23877540181925094,4358
2023-04-01,0.2749442663699426,0.22180815521753727,0.3227224693698296,0.28126640813231973,2159
2023-04-02,0.2885130178077442,0.25208884880215443,0.3255081897386771,0.2902169240495984,1992
2023-04-03,0.31455571752263634,0.2519127451979273,0.2293975835197435,0.1705864624039004,4857
2023-04-04,0.21006867008953156,0.29994705651062725,0.2438241914384578,0.354400011402211,2651
2023-04-05,0.3811767622276938,0.4199685227525629,0.4153636951536328,0.44877090495099003,3217
2023-04-06,0.4768073248965048,0.38594612318346133,0.3625561912327966,0.31117324591300277,1450
2023-04-07,0.3329823794395188,0.39048103655871014,0.3949004637695046,0.419579091771497,1236
2023-04-08,0.443905476147763,0.3665244374238479,0.3919608561423569,0.33880421899416846,4383
2023-04-09,0.38791673927457415,0.5190651042243508,0.4138120294133223,0.5532686866843888,1898
2023-04-10,0.5377357848275861,0.48900641990727456,0.6020225785542104,0.5212660808965006,3761
2023-04-11,0.5264112099401479,0.44418946968659334,0.5884109182749866,0.5073637158763706,2078
2023-04-12,0.5287082266031655,0.47437094060308693,0.5106628968874094,0.444769253721746,4554
2023-04-13,0.46548404158974455,0.39395505466268954,0.30584913740231134,0.24372470455565032,1590
2023-04-14,0.24413800233254523,0.1484535447626718,0.256174758519488,0.19516724509322336,3382
2023-04-15,0.23943671016500634,0.25697400327457887,0.2525412164505816,0.3232301666024815,3003
2023-04-16,0.3609567233484361,0.3043274631135011,0.42214983797489913,0.3426435588199255,1750
2023-04-17,0.3650068065182488,0.30546071679792375,0.3204474665133408,0.2376479234341995,3774
2023-04-18,0.2975352722217388,0.3271964909801288,0.3492805024857868,0.38086672757459294,1874
2023-04-19,0.387737048909762,0.3984876554762824,0.41809504677875897,0.43128955964055415,3775
2023-04-20,0.46646870196417023,0.37411827173250023,0.4128236804923111,0.35309706499725535,4147
2023-04-21,0.36371138351986465,0.4090366282182156,0.4110672382992029,0.4636379804158255,1498
2023-04-22,0.4697747802956793,0.4217879958562869,0.34139882779488384,0.28535232647210385,4310
2023-04-23,0.2904688495441232,0.26765264195505756,0.34949180492480036,0.3343118053239287,3831
2023-04-24,0.3591509898001002,0.2706973825940908,0.42079906510601695,0.34011267260255873,4042
2023-04-25,0.35400406714923127,0.30227693162656566,0.3789646897273815,0.35784918628409046,2925
2023-04-26,0.367085334234615,0.33997410510464077,0.4302152978962275,0.3743807182665331,2605
2023-04-27,0.40810114999037417,0.34654904052000957,0.28757661150667935,0.24796869465414972,1079
2023-04-28,0.26056905927215235,0.20207594538869778,0.31419298982288546,0.25780230162752127,4866
2023-04-29,0.29810420954185757,0.3087473217286769,0.31475678530928675,0.3636257997578236,3150
2023-04-30,0.41082201510666794,0.3604674609069569,0.29629361651172137,0.22829541521335472,3321
2023-05-01,0.26806511447565873,0.21177527084491965,0.30150741290329797,0.27348078381898167,3894
2023-05-02,0.25846409608790966,0.32224947825220696,0.29143707725806345,0.35483869048414163,1789
2023-05-03,0.39457760195328584,0.3040500828348325,0.4207607655289227,0.33720788886820885,1886
2023-05-04,0.3509152851005015,0.30936811237998363,0.40137091791425283,0.3618519836582934,3758
2023-05-05,0.3692186819981673,0.31979242908704864,0.42555525421423446,0.34200384327125355,3528
2023-05-06,0.36794605453611773,0.27843954774221613,0.35256478100984334,0.3025498345298303,2838
2023-05-07,0.32177473665357015,0.23831636370283515,0.337030532155145,0.2759562300508376,3719
2023-05-08,0.276998706730863,0.33799315682867626,0.2912066377820588,0.3621927221437453,1360
2023-05-09,0.36778914117594397,0.2951905557019754,0.323466829245753,0.2710392549607705,4768
2023-05-10,0.278174438855618,0.2644472305490977,0.2876377448422984,0.3253143913723673,1392
2023-05-11,0.34432006684036676,0.28353768545968405,0.38768970933316926,0.3110863569922724,4045
2023-05-12,0.3318498439644908,0.27247778802138356,0.3802704828069918,0.295892465457652,3935
2023-05-13,0.3303361050899092,0.26483604558068086,0.32650644297992826,0.28836114680591707,4423
2023-05-14,0.33669464353028333,0.2860840888744405,0.3920145250244229,0.317478299214798,2372
2023-05-15,0.3474897880097716,0.29548327531264684,0.3606211459987565,0.2825208168989548,1690
