Date,Open,High,Low,Close,Volume
2023-01-01,0.5989290278513943,0.5838442069115768,0.5712685612585042,0.5621120035119596,1769
2023-01-02,0.5437688371173948,0.6415500016553017,0.5358256519731761,0.6686766378842326,1015
2023-01-03,0.6754614504493899,0.784098404777493,0.6661376883238475,0.8039229175426938,4440
2023-01-04,0.8514770847772886,0.8481746849407537,0.8202449687162863,0.7868686958906386,2112
2023-01-05,0.8053542696128659,0.8075013274152547,0.7798300198311818,0.7859822345048428,2201
2023-01-06,0.7785160463109622,0.8301257558726913,0.8113457551763157,0.845060794342825,4101
2023-01-07,0.821025659644756,0.8523374625122644,0.8426213503831683,0.8850949819597353,1677
2023-01-08,0.9070862797524801,0.9778891993028664,0.9396012380456094,0.9933288022541253,4225
2023-01-09,0.9947617447916326,0.9691800957435248,0.9990806271195984,0.9977645875130179,2812
2023-01-10,0.988390413144695,0.9699015825517461,0.9999999999999998,1.0,1911
2023-01-11,0.975939727420468,0.9830976599390246,0.9645361759966697,0.9901216970540974,1112
2023-01-12,0.9849042689456085,0.9630744411411389,0.9747400125355641,0.9642162354142205,3564
2023-01-13,0.9914666202611782,0.9886897295961647,0.9860988357939464,0.9928204211861038,4050
2023-01-14,1.0000000000000002,1.0,0.9173130611173426,0.9155236702419627,3714
2023-01-15,0.9272234322008972,0.941886125881183,0.9164857420459842,0.9525138061191591,1342
2023-01-16,0.9426032533051802,0.9402013128891227,0.8084071638688244,0.7958915806319449,4349
2023-01-17,0.7874616095613438,0.7909180974179661,0.6187478368022872,0.5987800142790403,1229
2023-01-18,0.6006378537839796,0.6046115821416591,0.354939910550484,0.37045274642392734,2862
2023-01-19,0.3989291208434034,0.419159678110947,0.4253233831244152,0.45232862411344277,1776
2023-01-20,0.42600948360903845,0.45432256175901076,0.4309439712855603,0.4890398648105867,3772
2023-01-21,0.48851873951736136,0.6821437578629741,0.5156893443586312,0.7163718479433112,3521
2023-01-22,0.7029347823799339,0.680304883856008,0.6288316999530725,0.6150859726463938,4325
2023-01-23,0.6323164146550988,0.9174636997379628,0.6635235026077464,0.9077828014747582,4080
2023-01-24,0.9131617535549659,0.9116523380640214,0.7823174071720651,0.7485992261131806,2373
2023-01-25,0.7480747586382142,0.7351898020481924,0.7262609501047435,0.7149066610629529,2478
2023-01-26,0.701987891900534,0.6743404116132434,0.68891563694895,0.6757205059261202,4269
2023-01-27,0.6684199940042161,0.6624394687426105,0.5860390360572219,0.5891731717692044,1821
2023-01-28,0.5862054298274664,0.7060118986312895,0.6151256410556465,0.7400682484940893,3206
2023-01-29,0.7726844040465835,0.7558232254329997,0.6757524021629109,0.6402350788814886,4818
2023-01-30,0.6669565648440068,0.7309191351550135,0.6544385561190669,0.7324826424191193,1512
2023-01-31,0.7211633234590329,0.6936356439010911,0.6622005559487507,0.63746187672447,1544
2023-02-01,0.6495821922132612,0.6445718649313115,0.46788047334217064,0.45163613567617356,1506
2023-02-02,0.4361604776358037,0.40279003249414425,0.3666060667388036,0.36937376401865674,3243
2023-02-03,0.37162378992572775,0.37172797629501053,0.39655587765710787,0.39487491778502903,2616
2023-02-04,0.36143464047472107,0.6069363422464575,0.37082412114946695,0.6363890529651877,2168
2023-02-05,0.612495086072159,0.7550172059501965,0.6210752664217505,0.7684766968411387,3820
2023-02-06,0.7443176543167966,0.7694021709024876,0.7674652063614673,0.7659562848661561,2662
2023-02-07,0.7331921049091912,0.7466766152386972,0.7240818078475619,0.7751225278930756,1197
2023-02-08,0.7844623374227473,0.752755682418925,0.7621920355934673,0.7316532780523097,4973
2023-02-09,0.7379139554987268,0.7106467424256206,0.6906087724274961,0.6666438746921197,3833
2023-02-10,0.6583485464384562,0.6624650401942556,0.6504060071797648,0.6696881955547336,3444
2023-02-11,0.6622895350116995,0.6534500522684978,0.59821848807293,0.6079050625653708,1669
2023-02-12,0.6186369473582196,0.5895586700876456,0.5276886134189989,0.4919178701710356,1525
2023-02-13,0.5261244243688721,0.5243688123428978,0.4669709609377064,0.4647784696286701,3452
2023-02-14,0.45323280236013885,0.453340906882687,0.3569354384445076,0.3528946970529332,3369
2023-02-15,0.35904680076607653,0.3353402313178835,0.3628145553916229,0.33593717559286906,2500
2023-02-16,0.36543862223906287,0.36101018285889586,0.34301309498807897,0.3579165989682105,2780
2023-02-17,0.3648828270768496,0.39281475919680187,0.38833809984659484,0.3886069855956653,4782
2023-02-18,0.3908236717576108,0.5847805882210886,0.41789415319219114,0.6084431785063851,1256
2023-02-19,0.5896436328810035,0.5695674548351222,0.4430440197072978,0.45814102256256595,3208
2023-02-20,0.44200291228830246,0.43278012812782096,0.4150445313885365,0.4193674543821362,3533
2023-02-21,0.4325365089822053,0.643954065896307,0.4238857270233154,0.6337304110781647,4789
2023-02-22,0.6553388403385927,0.6277327739230727,0.6605683040519825,0.6608467831861122,3935
2023-02-23,0.6362710449461193,0.6228922322763215,0.44546974319287247,0.4351898530207654,2887
2023-02-24,0.4335186734947929,0.5276838818114942,0.4309577618197753,0.5434802223882267,3970
2023-02-25,0.553949618366459,0.5373558692290827,0.45181407676729424,0.45240641245783664,3771
2023-02-26,0.46366275589399675,0.5507945395377658,0.4723459133421992,0.5548422109471742,2383
2023-02-27,0.5683922164138246,0.534973943268974,0.5239754890994808,0.5199778887595112,3987
2023-02-28,0.5182354217766878,0.5275949959261506,0.5445012007727172,0.5545996247859475,2375
2023-03-01,0.540429858997949,0.5113769234996179,0.3839356897339574,0.3960239547560356,3399
2023-03-02,0.4049500704282514,0.48338387108731107,0.427406167832755,0.47242794453137815,3082
2023-03-03,0.4654425996691034,0.44399614406087196,0.4043628889890172,0.386338734389462,3744
2023-03-04,0.3729324183955611,0.37104649194573813,0.3953794560489603,0.3872031603326169,2744
2023-03-05,0.42636117009491437,0.43290317188647354,0.40430867878897225,0.3883341478501463,2517
2023-03-06,0.4043310757925618,0.36724686290174446,0.3290243488831026,0.33627726715767015,1065
2023-03-07,0.31340422253953304,0.3118566889205048,0.29144725892051615,0.26624350784532647,2650
2023-03-08,0.26470269199977925,0.5091979627117627,0.2889061432211426,0.5223046886390179,2025
2023-03-09,0.5234212934320903,0.512621290607024,0.43229582783502196,0.4041344974213903,3933
2023-03-10,0.41735942015993843,0.3915082647203092,0.3898642609335947,0.3804146695156958,2437
2023-03-11,0.38464031901325346,0.37297740404976354,0.3919597890486759,0.3728028999537165,3930
2023-03-12,0.3406735596449624,0.3364063186445909,0.24706525257525258,0.24487455486713694,2014
2023-03-13,0.21337466843519448,0.3306025043609431,0.22706633599876214,0.3563405730952858,4804
2023-03-14,0.383310262686287,0.46482831468514973,0.40253170468557253,0.47557191175089875,1904
2023-03-15,0.4286790198480921,0.4176212750481727,0.40217460687702267,0.3807557916496873,4792
2023-03-16,0.3754190033415108,0.37697066582305716,0.2303780387040082,0.2386932255410068,3451
2023-03-17,0.20314253934342896,0.31174868325279403,0.2120354440126755,0.33875513350927067,3038
2023-03-18,0.3525741301247185,0.38673454890948067,0.34712376507825593,0.39783504902253064,4740
2023-03-19,0.3770533024765015,0.49888768957619156,0.3816745346284194,0.5165248315933408,3322
2023-03-20,0.49219137466659,0.5012100670856472,0.4882604271421045,0.47926752614497836,4121
2023-03-21,0.4800805180241794,0.49029601066329276,0.48243926624972056,0.49645928703330533,4138
2023-03-22,0.49642769188208535,0.49486027501653584,0.44782785432569727,0.4577978612360405,3570
2023-03-23,0.471430298026857,0.46416814180416655,0.2021147522623945,0.21558136676280748,2383
2023-03-24,0.239948717412646,0.2979087494545962,0.2370365842752553,0.28419494562498837,1978
2023-03-25,0.28732263359704535,0.25758611503028517,0.21503279419756782,0.223394967818622,1921
2023-03-26,0.20204894949812613,0.2216880969110826,0.18908570804944835,0.22040375694317804,2239
2023-03-27,0.2110128196517118,0.24278280094091542,0.211230905427511,0.2306077782117244,2109
2023-03-28,0.2373857342931467,0.20373042482246673,0.20313656083190623,0.20877123604030245,4282
2023-03-29,0.19694694538414415,0.26867372928003164,0.19775893039328163,0.2619770113761928,4812
2023-03-30,0.2967635565181783,0.392720759522609,0.3055420770130002,0.39276321601888675,2523
2023-03-31,0.3910559870778194,0.4040601917545317,0.26725008210814205,0.2736706212135176,2277
2023-04-01,0.2796327063298236,0.26765249311941686,0.17223381078739464,0.178114272553074,3558
2023-04-02,0.17551997708001132,0.3322469440998632,0.19935515678492943,0.34411964795520245,2232
2023-04-03,0.34826582438283205,0.36684774315216595,0.38028916187575645,0.39029641744975585,1717
2023-04-04,0.35883331569289223,0.36835410114113243,0.2447913523107912,0.23362396036412747,3949
2023-04-05,0.2211443098787813,0.22845324066369832,0.12686395156522923,0.14404179550273444,2355
2023-04-06,0.16080544718690049,0.1972647061911008,0.17641019566804284,0.21866684910318757,4607
2023-04-07,0.21272899207038587,0.18302575622342498,0.1278180599026253,0.13573688502386516,4973
2023-04-08,0.14949049020867178,0.1669945906304391,0.13169565775066006,0.16845863338812483,4656
2023-04-09,0.1684413999636314,0.3155105401976548,0.17340692055118656,0.3354197946071542,4342
2023-04-10,0.3194517761448388,0.28464581641228737,0.12634623894008956,0.13139505346345204,3338
2023-04-11,0.14114662228493602,0.24321133716302112,0.15252339390888014,0.2665998964653684,2445
2023-04-12,0.259006515941979,0.2867614988404794,0.2856060632026527,0.30263467622701823,4439
2023-04-13,0.27905336548668225,0.2673945831128406,0.2181484373060949,0.2313554684978123,3268
2023-04-14,0.23017562754586796,0.2178605652108616,0.17231527088311527,0.16068182469919412,4882
2023-04-15,0.17088043222205118,0.14566073234657306,0.14107218815633238,0.13046601947228043,2335
2023-04-16,0.1598709337328097,0.22886694870839674,0.16442834295832398,0.2415185912413622,3738
2023-04-17,0.2711757052089727,0.2608603575900088,0.12691121137841166,0.11228441087332763,2026
2023-04-18,0.08920860040643963,0.19831157486894924,0.11125108985148491,0.23017573607413455,3152
2023-04-19,0.20991765507371096,0.17774697798271344,0.12030770281766157,0.12407499056407612,3877
2023-04-20,0.11599066305535022,0.18758958379523927,0.13799268031966294,0.20329431150502097,2145
2023-04-21,0.21831230241381472,0.19694932761677952,0.21198491121645247,0.21682071333273711,2473
2023-04-22,0.18040253095383396,0.1549039196087616,0.13770006362857234,0.1045883612345162,4795
2023-04-23,0.11629788077202141,0.08863362981435507,0.10689908214867483,0.09897142106742596,2949
2023-04-24,0.09008899624192979,0.1757349348055648,0.10638747653742642,0.1964741564095127,2224
2023-04-25,0.16354206800795357,0.18100443051086978,0.1550567243604568,0.20850142631617397,2727
2023-04-26,0.21193398056850987,0.20718500606755974,0.16133367075950633,0.15994878623167463,1062
2023-04-27,0.1714559777614746,0.1416398477544909,0.13744663249050482,0.1422454851071091,2505
2023-04-28,0.12731206071187673,0.08995458142420332,0.09481306286729407,0.10013537538451422,1436
2023-04-29,0.09982533028804408,0.1276723930483088,0.09448163325790881,0.14769866959961542,1560
2023-04-30,0.19230118725479817,0.19435715243170604,0.13520064173271185,0.12043948962552986,3272
2023-05-01,0.14723634244199402,0.13257806581403564,0.06418828807091015,0.05672965554603038,3792
2023-05-02,0.053534441930582544,0.09487945949473997,0.07291929591102786,0.09309406814888344,4720
2023-05-03,0.09115581465911848,0.05459004739561468,0.08324730840806782,0.06341478098874553,2752
2023-05-04,0.03197691680634884,0.0326195467527397,0.016771071223106837,0.041250123944111206,4138
2023-05-05,0.05371887527849073,0.10152459525266289,0.06973565760421674,0.10754079081396206,2452
2023-05-06,0.09458301977826022,0.08696279822080744,0.05849474335062954,0.04869634836925241,1157
2023-05-07,0.09132548248047301,0.09974820156894482,0.08758153615499342,0.09584334328207866,3194
2023-05-08,0.11516730868061531,0.10655301809458284,0.08347934443594496,0.053183507866877644,3631
2023-05-09,0.057082785047075424,0.021783631612496634,0.0535892843489254,0.03569859324444047,1785
2023-05-10,0.0630561978000399,0.04003757370536021,0.06085025989093529,0.054681865816983644,2426
2023-05-11,0.04488955589375343,0.021729560861114106,0.04561554258881628,0.042678354560966136,2910
2023-05-12,0.04025020627828324,0.006805452879042884,0.0,0.010890600400619288,2082
2023-05-13,0.02696139393742203,0.03229204459965129,0.015308414147626737,0.0,4514
2023-05-14,0.03543235358737795,0.02891437340019798,0.032131977602540385,0.03542215386057079,2569
2023-05-15,0.05190127832205449,0.06858863144320693,0.03155765492742679,0.08809455474780359,2231
2023-05-16,0.07438459363657746,0.06371044629841527,0.01832544143051318,0.03486679886910715,4439
2023-05-17,0.052362096711078054,0.03503795936037046,0.047154116178737215,0.021914993259641413,1457
2023-05-18,0.0,0.0,0.021862993834022015,0.021142661906643045,4659
2023-05-19,0.012120553024493663,0.02933797958033124,0.04010927674920017,0.04081491664791037,3536
