Date,Open,High,Low,Close,Volume
2023-01-01,0.767948274880002,0.7863874486700029,0.73859316145561,0.6922745703167998,4132
2023-01-02,0.7042854609593707,0.7216589479834186,0.5523855150320891,0.5338212620739191,4907
2023-01-03,0.5442670682903525,0.7481108896998601,0.5991529536823399,0.7590812889219358,1435
2023-01-04,0.6977751653361257,0.6838941186709988,0.7199741773033006,0.6525156512963615,4391
2023-01-05,0.6210979243693333,0.633286151551486,0.6701213828023915,0.6430689088976189,2678
2023-01-06,0.6637433601740983,0.8986659003603257,0.6991375984326154,0.878492006943739,1816
2023-01-07,0.8471000285299457,0.9817089115983935,0.8933825636107753,0.9889243039751601,1765
2023-01-08,0.9269206264136662,0.9723862676737256,0.9990134937934929,0.9489986336779559,1924
2023-01-09,0.9494779113354466,1.0,1.0,1.0,3280
2023-01-10,0.9999999999999996,0.9825414409035664,0.8048704846807548,0.7472917740699212,3610
2023-01-11,0.7238127997591306,0.6958805609124283,0.6209068577690324,0.6138886438576079,2814
2023-01-12,0.5845968517900357,0.5658872555343879,0.6310776294959339,0.6038547234636611,4678
2023-01-13,0.5909158797966239,0.6643642632295821,0.6501289332570268,0.6713862291767065,3027
2023-01-14,0.7215115807635542,0.7459526265152054,0.6480386072575848,0.6066710732382465,1953
2023-01-15,0.6325931233846251,0.6676785679171973,0.6713259289370788,0.6548313986884042,1382
2023-01-16,0.643752899792621,0.649421942981907,0.7078089821348463,0.6553079732235592,1144
2023-01-17,0.640898690095896,0.6668638566066902,0.6429715805133633,0.6367887664728231,1502
2023-01-18,0.5736016958982644,0.7600299190187605,0.6350338398009066,0.7766692660763401,3727
2023-01-19,0.7748591817164328,0.7436754829296048,0.5689710655818647,0.5406911155492033,2993
2023-01-20,0.49767953325125935,0.4921415175581365,0.3161878903327353,0.27048064422439033,4044
2023-01-21,0.25229194861619586,0.2701963673107439,0.20595458217355356,0.1955582723180287,2369
2023-01-22,0.1500820036624928,0.14303852210533696,0.12153080910340242,0.07272395188046366,1373
2023-01-23,0.044302721353152386,0.04708964097781809,0.07345669534138333,0.02887244933605615,3297
2023-01-24,0.012786510830078868,0.0,0.017993354341084622,0.0,2898
2023-01-25,0.0033637742116825464,0.002262441822986183,0.03272947233755641,0.006914581593140401,1305
2023-01-26,0.006997135780665964,0.0217519288601844,0.080203882550411,0.042072143313832466,2931
2023-01-27,0.015953435726594467,0.16267416591469264,0.03976179931116164,0.16858606386931907,1812
2023-01-28,0.1695177658977216,0.16488669556301705,0.05004348620404153,0.0013817491569669826,4617
2023-01-29,0.009326911286255957,0.1811612169825838,0.023905287868413616,0.18987544838688386,1458
2023-01-30,0.17405252529077586,0.19348595800868695,0.1753386941724333,0.12096521451849584,3647
2023-01-31,0.1324823646516622,0.2237442619040908,0.20428052296945998,0.23879615063894066,1848
2023-02-01,0.2000397609448612,0.27161574294716573,0.26269133576471804,0.2887469536422276,2474
2023-02-02,0.3034091655647395,0.5713452687025549,0.3300678032735642,0.6071306220946164,2062
2023-02-03,0.5765634305506828,0.543954961148799,0.5299694435387368,0.4985846350872172,3306
2023-02-04,0.5036732637379941,0.5568646533550674,0.5465806488835936,0.5857408081710767,1223
2023-02-05,0.5657507382446707,0.6935613323067105,0.593874305107438,0.6805664727965235,3434
2023-02-06,0.6688804395916859,0.682251145687673,0.6677532658510463,0.6217765688927672,3494
2023-02-07,0.6161767127318099,0.626628367712414,0.6510866587734534,0.6483419859876602,3063
2023-02-08,0.5914034294788908,0.6112113807160604,0.5506640107254315,0.5138748858587139,4413
2023-02-09,0.5345546984355778,0.5185581261771306,0.4335094184944923,0.40608354420159465,4430
2023-02-10,0.3692084162133291,0.35951870084026627,0.22296619537032436,0.2223465357779557,3124
2023-02-11,0.2556449385216921,0.23730388442961647,0.24568425390295,0.19902103550201788,3362
2023-02-12,0.18032682139224576,0.17982668875094898,0.23664346753845678,0.19350960302820397,3310
2023-02-13,0.16633944871037798,0.13719755023189917,0.2060410981625398,0.16898238721985592,2252
2023-02-14,0.20883568905789351,0.22961284737250143,0.1413961229158467,0.14945368868946662,3746
2023-02-15,0.11027167298798268,0.09495702532286909,0.0,0.0032742164052659284,2198
2023-02-16,0.016048417170742013,0.24530344682897676,0.038689153408152155,0.2900316845632749,4612
2023-02-17,0.30060720502190996,0.5526562300172819,0.37186954813905393,0.5890127367304658,1579
2023-02-18,0.5339453244203534,0.6794044132670813,0.5783333812705047,0.6828208169583108,1645
2023-02-19,0.7158244043954549,0.7148043935077069,0.4922397181575011,0.4935052232349806,2782
2023-02-20,0.49048539987382744,0.7468537253988985,0.5379213792845903,0.7514803955919822,2952
2023-02-21,0.7181831141648325,0.7368337368335194,0.7824902451032232,0.7151993534140848,2293
2023-02-22,0.7053682523757292,0.7282571506387692,0.7221422123070105,0.6663602181028261,3924
2023-02-23,0.6725783339730285,0.6807261063546939,0.7279690953009585,0.6889510106551926,2460
2023-02-24,0.6689075866984808,0.654440493119349,0.5087269758938993,0.5024458715242828,4416
2023-02-25,0.48703192013814256,0.48485009353794517,0.2397345942242235,0.22873512952070119,2106
2023-02-26,0.19454817128844804,0.2825573138873265,0.24305676940580234,0.29127130940015356,2264
2023-02-27,0.2666292693480554,0.25097491774230773,0.13676664851541664,0.11132648429471237,3859
2023-02-28,0.1167325637189296,0.2487816348911327,0.18221775430833853,0.24111405334144997,3874
2023-03-01,0.1775952007239936,0.20326761572574137,0.19438760346523143,0.22664609855999807,1244
2023-03-02,0.22427024241684412,0.241054190139673,0.13037009559234747,0.12096428639760726,1546
2023-03-03,0.1010143661586338,0.11313883477032993,0.05070569807510328,0.030726719770620914,2005
2023-03-04,0.050191841066399956,0.07058987412542006,0.08821280146106547,0.068639812422155,2932
2023-03-05,0.07832380226638458,0.34167036825352604,0.14826707480074441,0.3278754527431964,2525
2023-03-06,0.32790439768971114,0.43914557069254156,0.3994377637166582,0.43468600728038753,3541
2023-03-07,0.4191738298996106,0.560622573950055,0.469438390009282,0.5577030253487036,3878
2023-03-08,0.5909791232029553,0.6460817410686,0.6586108363807441,0.6655422194756415,3686
2023-03-09,0.6030118881094726,0.6244602952235532,0.3550362377206744,0.339243497782868,2749
2023-03-10,0.3437576644232978,0.37470884123758186,0.4190589169711205,0.37101641351036285,4948
2023-03-11,0.38821235024127665,0.36132215070302465,0.06992654546197263,0.04994482186227289,1788
2023-03-12,0.046921834010846375,0.020640347337445686,0.09994638410134549,0.04579728836420971,3416
2023-03-13,0.0,0.1593420067402911,0.06568516418421266,0.16645204569814886,1361
2023-03-14,0.159212311599084,0.15390066952386228,0.1797863878436181,0.1659596572642239,4238
2023-03-15,0.15582912846670816,0.17372726252758008,0.17840056303430485,0.21636017591688628,4593
2023-03-16,0.17474413299064073,0.3560749217560031,0.24937494290647821,0.37916273176982607,4644
2023-03-17,0.38406021388659894,0.5944238385765832,0.4599803234871169,0.5915850005516661,2730
2023-03-18,0.5490438448343622,0.5297773418617595,0.522871855569615,0.4916769628937532,3923
2023-03-19,0.46962222191839853,0.5179275651243698,0.517791260970033,0.5200329946218067,2703
2023-03-20,0.5654042451101184,0.5398139360860275,0.5191865414157495,0.4858065496987525,2657
2023-03-21,0.46305646029264036,0.567626627636991,0.5296683711521921,0.5521719078166263,2629
2023-03-22,0.5246442433452834,0.505930175096458,0.5861232870816027,0.5300910375617871,2028
2023-03-23,0.46517011964415556,0.47619255708341823,0.27745333582554066,0.2727066737681936,1466
2023-03-24,0.2080822252120833,0.22990317180146347,0.22532960248001332,0.24163122236798928,3729
2023-03-25,0.16830426496908268,0.28114795731710096,0.18790874936446933,0.2857374616700348,4954
2023-03-26,0.31672259406948866,0.30984909872526645,0.12031921893292452,0.06813812915483153,3114
2023-03-27,0.05896600197177415,0.28528875105576423,0.1262831160344855,0.2862275720035363,3964
2023-03-28,0.27087169675597966,0.33545738955355864,0.31970185168282983,0.332855248729262,2089
2023-03-29,0.3298829505819123,0.32681907254690223,0.23795008067749857,0.2309149289772927,3016
2023-03-30,0.23488279050500482,0.2641389993189063,0.08336092365649383,0.08500029527324937,1783
2023-03-31,0.048887565671248634,0.0708762372829499,0.08679712086054803,0.05723076725467324,3441
2023-04-01,0.017020060315628527,0.11607426962439815,0.08868323007169732,0.11073311513162931,1824
2023-04-02,0.07518590126117974,0.08390829399532507,0.07406361314246857,0.06118385973648932,4005
2023-04-03,0.0708133325480147,0.3202883495542648,0.08535517093365419,0.35438468457025607,4414
2023-04-04,0.3223722964760225,0.41674871144765513,0.33617139117937134,0.41543618691071504,2519
2023-04-05,0.42749019129368726,0.399583250249552,0.23439005093986642,0.192315923281571,1244
2023-04-06,0.22083915656397268,0.21318347527375092,0.08904951192186994,0.036884204912222884,1722
2023-04-07,0.058224064083623794,0.07808791875773924,0.07873033397706974,0.07170490426477238,3715
2023-04-08,0.07846602888186771,0.20344295626551245,0.09124973916498824,0.1977350067286352,2892
2023-04-09,0.1367763209925732,0.1384973248328083,0.1063789999330087,0.10949055460954682,2593
2023-04-10,0.09919222872999223,0.3107592410653188,0.1240817094389528,0.32680913517619814,3339
2023-04-11,0.33725783206781745,0.36655253518115494,0.39658983327568764,0.3393687326208932,1254
2023-04-12,0.2903276836156454,0.31978967391877555,0.29027026816329426,0.27923880278650515,1817
2023-04-13,0.3159131539664588,0.316306012033972,0.19070555669605582,0.16537089604269362,2463
2023-04-14,0.18041042028362053,0.1887620821149385,0.10088361830482473,0.08591173908698257,4836
2023-04-15,0.06684489201448951,0.1256330802614185,0.12373157850477146,0.17026570511077077,2863
2023-04-16,0.1231662494821526,0.1458529729603848,0.08368851147526302,0.0788584103748784,3085
2023-04-17,0.07143366721524425,0.07681584093308569,0.1354104273689809,0.09702711576014389,4042
2023-04-18,0.07528923014346711,0.28733002293737764,0.128289895633507,0.31589739692466967,1023
2023-04-19,0.31687872029283737,0.34400187046652775,0.3417757895040081,0.29601330327640074,4870
2023-04-20,0.26771145808277197,0.25545540536562017,0.32734172508277304,0.29782824899327576,4685
2023-04-21,0.2600091134249922,0.23356937650396015,0.24035301679110077,0.21508033252899939,4362
2023-04-22,0.2035082415365581,0.2909799253884473,0.235815616806621,0.3075856909776613,2441
2023-04-23,0.2869107030486657,0.2558189673828428,0.2295945408601372,0.18364460243716696,3796
2023-04-24,0.12376618027440989,0.14468342248581445,0.17315311122449772,0.11971080965532499,2601
2023-04-25,0.06684472963653221,0.2262182909646948,0.10158241506170373,0.2194430410492645,4253
2023-04-26,0.23919398061470742,0.22556213532288538,0.30768815604304356,0.254202063544128,2568
2023-04-27,0.21222131797308874,0.17868476970313552,0.053253987129008085,0.06059220047021441,4877
2023-04-28,0.03762772446607521,0.18530861256490683,0.04940126858472693,0.18192066586508604,1638
2023-04-29,0.20900761838857695,0.22201371061134445,0.24626598665880728,0.2126386563927367,3951
2023-04-30,0.1970549220135731,0.1863202820608505,0.15100544350185885,0.14652206907535037,2236
2023-05-01,0.11541841667721586,0.21597699127959302,0.12966390648237303,0.2291581309080022,2877
2023-05-02,0.17569565163230783,0.184368411376441,0.09297712785470669,0.07119496420486948,4741
2023-05-03,0.030663068037384722,0.029263928848086262,0.041113771825675105,0.026684033327845302,4062
2023-05-04,0.04619511998784409,0.12813246218501861,0.11695018145354874,0.14642659791628487,4821
2023-05-05,0.12178738701092717,0.1050753985751629,0.12032353660110617,0.08020787517861772,2380
2023-05-06,0.006866568126278061,0.12965088232570698,0.06549240966974734,0.17175940966745573,3931
2023-05-07,0.17495854042748782,0.19562608240962875,0.10048690157198248,0.048649579481597094,3628
2023-05-08,0.03725908796331856,0.10091409705323606,0.08384701949527962,0.1253312167984335,2060
2023-05-09,0.0968318637912895,0.0715927250067998,0.0994612811625113,0.10732851281393563,1517
2023-05-10,0.07062588607590925,0.09397065410605432,0.02629982183359214,0.027251101365504127,4018
2023-05-11,0.021448557627646636,0.09212964707309235,0.08838955747606203,0.10188617000513922,4183
2023-05-12,0.10228090954141189,0.12759772883099796,0.15302174459858398,0.1698795739055714,2884
2023-05-13,0.09802762874621962,0.10831045040646403,0.09671512336153976,0.09396721912835693,4250
2023-05-14,0.11647699259499467,0.12375288736724288,0.06083726267109535,0.027951013799341506,1596
2023-05-15,0.04231345766012451,0.024805060400123313,0.08108499532948477,0.06491398495695311,4412
2023-05-16,0.029110461023982737,0.04326617205068661,0.10012317480351252,0.09071520851836423,1094
2023-05-17,0.05217198659496214,0.02352552512998507,0.039703858069919384,0.046023593920665906,1667
2023-05-18,0.05861207430034199,0.032635076936876395,0.09338546980784335,0.04588479644969379,4821
2023-05-19,0.06671037536935609,0.09381264974835579,0.1077957523361639,0.10617109939460567,3061
