Date,Open,High,Low,Close,Volume
2023-01-01,0.725936344323975,0.8236197764130351,0.7900397101752861,0.850915171767338,2638
2023-01-02,0.8229537665028608,0.7991751039408279,0.7822304238964854,0.7155971930145013,1028
2023-01-03,0.6625911930650383,0.7817540778817458,0.7011015817950428,0.8128910778864638,4061
2023-01-04,0.7769940815646585,0.8204814594134118,0.8547046089230121,0.8250294686493416,4597
2023-01-05,0.8160869238878665,0.83807070251618,0.8685511450036898,0.8606948536795722,3545
2023-01-06,0.8405611782404088,0.9102674626415541,0.9029366623583337,0.9281034252613118,2166
2023-01-07,0.9237676325716109,0.928290362235868,0.9999999999999998,0.9216859930335592,1086
2023-01-08,0.901385491038984,0.914310459881627,0.791396323752519,0.7599027550753246,3789
2023-01-09,0.7292474179338593,0.7176135185072179,0.6692149056497745,0.625980513520842,1378
2023-01-10,0.642108646981826,0.6366020382412676,0.6586518924401421,0.6032037965241388,1551
2023-01-11,0.6048004410864707,0.7143904426078356,0.6617173652008228,0.7249921030392061,4243
2023-01-12,0.7200772574951966,0.7787954197765852,0.8039040072945143,0.7778959692296963,3850
2023-01-13,0.7770381264074095,0.7962206263122611,0.8367953782345385,0.8115960355442915,2655
2023-01-14,0.7727421107521579,0.765016858171153,0.7165158091184138,0.6732250893152978,1322
2023-01-15,0.6839702620879866,0.8116959527179528,0.7660462147396487,0.8415787424149703,2646
2023-01-16,0.8483816606442285,0.8555638479969159,0.9125351387287874,0.8367093072774001,2355
2023-01-17,0.7884859382011946,0.7631791359841102,0.7429393434248881,0.6946004443416818,3718
2023-01-18,0.7084905312041487,0.7097574225338386,0.734998941020323,0.7043727290806923,1675
2023-01-19,0.7136660132837607,0.7018971654961845,0.7976884200690242,0.7235823894081208,3091
2023-01-20,0.7348651827446888,0.8129860839307792,0.8026558136781798,0.8487087563612656,3000
2023-01-21,0.8214384906561722,0.9777972546969331,0.8982822399507844,1.0000000000000002,3356
2023-01-22,1.0,1.0,0.9579631616459483,0.9159257841887178,3252
2023-01-23,0.9175627539155577,0.8974819171744519,0.847893796566584,0.8130824642683503,4894
2023-01-24,0.8107159590339066,0.8164502832653753,0.8750879696721199,0.8460818590980865,2545
2023-01-25,0.8346072222808916,0.8250809018496481,0.7189124415523283,0.6689436821461148,2800
2023-01-26,0.6600346215043797,0.7249398782555259,0.7357831102875954,0.7337824346715656,4569
2023-01-27,0.7011532382489254,0.7059979418657745,0.7453516299867491,0.7359901714138382,1140
2023-01-28,0.6936300971271887,0.6665941875072443,0.690299815998151,0.6393710503228229,1380
2023-01-29,0.6276623016847866,0.6113176075930389,0.5104118959207689,0.48635232567996267,4979
2023-01-30,0.4618926812080577,0.46652250818805596,0.5226192791295465,0.47568488199472037,3753
2023-01-31,0.4744722029984858,0.4563380344908683,0.5043247305151166,0.4984146885749603,4567
2023-02-01,0.45354691103049105,0.5899674536694715,0.5066515166438912,0.6043081435242044,1851
2023-02-02,0.6039544115190019,0.6987517354838011,0.6726529196216451,0.7152537625571354,3556
2023-02-03,0.7145413940656773,0.838601972110995,0.7701273490349447,0.8413859515006366,1863
2023-02-04,0.8148086525443134,0.8018432060852434,0.6383517285252462,0.613956842353675,1370
2023-02-05,0.6002316920191448,0.5936727094477514,0.6470858457262201,0.5990703665492219,1972
2023-02-06,0.5677189975102384,0.5410677264714849,0.4924388321066542,0.44770854232492674,4765
2023-02-07,0.4410100417584948,0.4179356481873673,0.47104478570272446,0.4376288042910019,4481
2023-02-08,0.41532711615187856,0.4404759628401793,0.4502620775052728,0.44504516726632426,1530
2023-02-09,0.4366221868301414,0.6004956597643714,0.48987934369824115,0.6404483012342335,4291
2023-02-10,0.6266809327197311,0.7217334144814691,0.6911887950148008,0.7294873845610728,2247
2023-02-11,0.7214858546849283,0.7256967378711479,0.7863704860149607,0.7238132056943147,3218
2023-02-12,0.7523634238721146,0.7507891184854234,0.7408773880962032,0.7024518498842722,2337
2023-02-13,0.6920102105305883,0.6793922484281036,0.7599451181227501,0.6933929882976642,2821
2023-02-14,0.6769564841518485,0.6693699818136141,0.5217198618459558,0.5047648541524847,1330
2023-02-15,0.4850238050939597,0.4904445570345053,0.532917152766847,0.5204087406173543,2704
2023-02-16,0.5053366249105116,0.5115488817759632,0.5138687371939916,0.4566629456647717,4136
2023-02-17,0.4525495306558378,0.4194306623383879,0.3304207624331317,0.326203917689762,4962
2023-02-18,0.33582054059718924,0.4024178911307228,0.36761375914674743,0.40448585815193105,4210
2023-02-19,0.4170938169661267,0.41491740912502717,0.4285421326486776,0.4087697234001495,2357
2023-02-20,0.4266961701866596,0.6040080409945014,0.47161731985771604,0.6277283194683496,1830
2023-02-21,0.6130635277082181,0.6210935624196288,0.45093466792746595,0.43379230595225793,3449
2023-02-22,0.4111333212634867,0.40898641043588246,0.39633306399473356,0.3590973055921074,2106
2023-02-23,0.33148599902569664,0.3978977893334985,0.37046873650081147,0.43798729563903294,1127
2023-02-24,0.4436347722928171,0.42801777010663633,0.3335195831987363,0.3089577836082673,2463
2023-02-25,0.32993236205209353,0.32018146886960164,0.34156322236347414,0.3138422431578398,2251
2023-02-26,0.2776485929808772,0.2803217181137603,0.32369280130827915,0.31392785635550924,4604
2023-02-27,0.32319021538124226,0.3803294934021868,0.36162398583002475,0.4084924599277924,3677
2023-02-28,0.36377502070279255,0.36775609120281305,0.3872477255312725,0.3807269854193567,4853
2023-03-01,0.3686754021797807,0.4705558257574671,0.38531150498143996,0.4960489700647981,1593
2023-03-02,0.4683160109496616,0.4394261792160312,0.3669067505915402,0.3252975600712591,3999
2023-03-03,0.2944264898693718,0.3700797934458706,0.33997418162095294,0.3785461141211388,3612
2023-03-04,0.373314455769443,0.3922907042714652,0.40059255540473937,0.40456511567529674,3630
2023-03-05,0.4281295603584767,0.41243225857564747,0.3559570394138709,0.3119436882038329,4324
2023-03-06,0.27370269646329626,0.3874151789199549,0.28335130363019867,0.3977444263023504,4388
2023-03-07,0.39835268176797656,0.3958961173789879,0.4352496592868518,0.40940146604501493,1683
2023-03-08,0.3665737486793459,0.3544899372573824,0.32258132120853245,0.2832352485039151,4788
2023-03-09,0.29011116941958415,0.29620463678796405,0.2259043173687123,0.19943341165199646,3958
2023-03-10,0.1930304763015951,0.20222667920776183,0.21876366199107689,0.22760555711600805,3130
2023-03-11,0.19047804330315476,0.3165132067118348,0.2369631143388038,0.35662519765812095,3370
2023-03-12,0.36686891310738723,0.33229876976335904,0.33555761621462366,0.31782335139675877,3136
2023-03-13,0.3084679243664392,0.2959135780541189,0.2396653156021209,0.19833397602392977,4002
2023-03-14,0.19912634086458136,0.3305533347779308,0.20333586207711352,0.33124027719861804,3192
2023-03-15,0.31414972018837717,0.285741037042164,0.16222284104809526,0.13971626188394426,4638
2023-03-16,0.16467706776089241,0.14733033078956592,0.19470168263903065,0.17360800528147813,3311
2023-03-17,0.20136748732037435,0.17711300220616089,0.22159587182854912,0.21109020075544893,1739
2023-03-18,0.17336163300094887,0.1496882925717662,0.13510764790513807,0.1325422432260932,1056
2023-03-19,0.15559436475191846,0.11751624958717377,0.18560697167733098,0.14846036689437714,2037
2023-03-20,0.108808269474713,0.17337905348729254,0.13177872485321673,0.1870699442939847,3899
2023-03-21,0.18680811239515505,0.16129716774006342,0.1872131619082389,0.19917550932277628,2604
2023-03-22,0.17022708507990325,0.131102754931957,0.11072127525786923,0.08111417814690602,4763
2023-03-23,0.10748368076942527,0.15060308919586252,0.1258482348874117,0.15540720450060874,4856
2023-03-24,0.14661219193446962,0.15948797583747165,0.1576091995289297,0.16782440982859415,4297
2023-03-25,0.1515231735188256,0.13284847733569882,0.1282429119187407,0.11488746894924651,4497
2023-03-26,0.1123589693233924,0.07072122452465912,0.12532325001979205,0.10213608877457281,2795
2023-03-27,0.07717639080200067,0.04375700098799573,0.0803780416547748,0.08567448276610201,2644
2023-03-28,0.08146998315558718,0.06418450015924293,0.08675573704134965,0.07844361718315818,3321
2023-03-29,0.0830619533718695,0.08350790518571904,0.04049742136708456,0.04949413869967145,1701
2023-03-30,0.01098307593654635,0.09401131656873485,0.030801111159433958,0.09929431329423699,3096
2023-03-31,0.08737365664638874,0.04827421156150846,0.015143787518155705,0.022208133210943837,1806
2023-04-01,0.04461894132162203,0.020367252926697388,0.011957287245447645,0.018554017075368856,4222
2023-04-02,0.0,0.010708085139443435,0.025814769392336956,0.03546319486247951,2550
2023-04-03,0.015621937600991176,0.0,0.0,0.0,1584
