Date,Open,High,Low,Close,Volume
2023-01-01,1.0,1.0,0.9773008769770413,0.9729545192772768,4478
2023-01-02,0.947820676896479,0.9517760342223336,0.7459635530993816,0.7798093516751754,3034
2023-01-03,0.7527317511690708,0.7990658335899865,0.7906904135506743,0.8557746150771632,1112
2023-01-04,0.8412982032124221,0.8832799928602157,0.89812253447352,0.9455751202410112,1971
2023-01-05,0.8884899671865649,0.9316756222037035,0.9410809097441328,1.0,4913
2023-01-06,0.9424238446224145,0.9384515717839523,1.0,0.9904145143631635,2059
2023-01-07,0.9074308850179427,0.9068619681437089,0.7465225131348117,0.7407058736137699,3251
2023-01-08,0.6629532416728625,0.6527290810404032,0.5814674962079027,0.5745532607567148,3141
2023-01-09,0.5482542688336971,0.5439628873004585,0.5545183336237902,0.592900612344645,2508
2023-01-10,0.5218939715421422,0.6222433785100883,0.5746812166427326,0.671637524248279,1807
2023-01-11,0.607783982355417,0.6242376544069379,0.5829729131437373,0.5863248069531517,2513
2023-01-12,0.5126395167007294,0.5139644118608651,0.4934165160985402,0.5269467727023809,1076
2023-01-13,0.47708047244178164,0.4852803921880109,0.3417214640748507,0.32610176060522233,2023
2023-01-14,0.2784711979723187,0.2800387062546399,0.15398373174712843,0.17054456440520438,3353
2023-01-15,0.10893792493155097,0.18609994148973996,0.10354616599468747,0.21546232761378903,3288
2023-01-16,0.18098573696635345,0.2666239298798416,0.21478528078692705,0.2900094632954877,3295
2023-01-17,0.2373526783701898,0.25622401435601194,0.12127042577915237,0.13729894017588729,2283
2023-01-18,0.08816916576013556,0.09812552754581372,0.10524838422382476,0.09977451988625052,1332
2023-01-19,0.051632931438478025,0.040035226241075694,0.043775370172447925,0.0455260507488231,3415
2023-01-20,0.02188975099750179,0.11667496644345565,0.035484193624535365,0.12839245401031407,3676
2023-01-21,0.12610784070791636,0.1338521915533475,0.10989671521476696,0.09772622066195202,4561
2023-01-22,0.05766896361414453,0.24650160691760625,0.0638617644117363,0.2701268443401519,1100
2023-01-23,0.24385856308321463,0.4639419867819985,0.2796955582899501,0.5080470252433194,4741
2023-01-24,0.4503679153620541,0.5081628999541312,0.5009230029541341,0.5307556105716809,2530
2023-01-25,0.5156570815432686,0.5028366704007414,0.5052823543982399,0.49098005527985,2514
2023-01-26,0.45420315745310624,0.5684950754529714,0.4772554134911702,0.6332813280514165,4682
2023-01-27,0.6049699192661828,0.5838787274061294,0.4963235088198288,0.5061710785820162,3652
2023-01-28,0.4944454869149588,0.4747242531796223,0.45853250903173093,0.4520134981532089,3474
2023-01-29,0.43577288912431245,0.5489268225891331,0.48109280360507123,0.593420578910115,3958
2023-01-30,0.5044916930829229,0.5194453682392268,0.5074368248900556,0.5387189177280773,4742
2023-01-31,0.5012049840752941,0.5080155585335264,0.3841574201094762,0.3901412163430642,3273
2023-02-01,0.39451662505806295,0.5246702809411206,0.4249180859696957,0.5799013001230886,3817
2023-02-02,0.5206347812494792,0.5312406465971247,0.5329391764650517,0.5620322434583613,2496
2023-02-03,0.5667529738660679,0.6215208111436921,0.5952857253150756,0.6499803711802588,2726
2023-02-04,0.5963253693362107,0.5686204859124211,0.43719452084995236,0.4314608580282364,3623
2023-02-05,0.4100413590694121,0.44529891799411736,0.4497152065928893,0.4658363316831675,2738
2023-02-06,0.42277987595112876,0.43715423038402923,0.30392804733057144,0.32894105817227004,2679
2023-02-07,0.31279410490750736,0.34770402613529194,0.35546325731970585,0.4103730565308168,4108
2023-02-08,0.35166828314417176,0.3517612831224475,0.17943503552357898,0.16461666152262477,2551
2023-02-09,0.12942796313678606,0.14859851807503954,0.04525805439262154,0.054048675389958944,3597
2023-02-10,0.05271608559785479,0.20055987802229902,0.05020976398092225,0.24147420889306348,3029
2023-02-11,0.201783042124966,0.47218435673406933,0.24759425606472307,0.5161678841770705,1484
2023-02-12,0.4398121268179409,0.5227211230723383,0.4686003086849255,0.553173965830859,3654
2023-02-13,0.48509846374819077,0.48734115875996054,0.5166340999439405,0.5285374295003908,4604
2023-02-14,0.45260477432880286,0.5110007493448436,0.4826377317267232,0.532644923861159,2961
2023-02-15,0.4855193502176607,0.4847461871802934,0.50312565861103,0.5110614484994032,2203
2023-02-16,0.45277864143934243,0.44503643860253606,0.42831132277015405,0.44880799803509275,3510
2023-02-17,0.4412431307332403,0.43355098461725206,0.2896797940306186,0.29073842067010114,1532
2023-02-18,0.28720075542532,0.30462338683644186,0.14761472352998561,0.1706913694716783,1032
2023-02-19,0.1339531654955981,0.17533761604327225,0.1312015552542234,0.23014975567332074,2064
2023-02-20,0.2058648794571032,0.21205608463549153,0.022528892550871316,0.019111763282172678,1102
2023-02-21,0.0,0.10749693904780422,0.011496886926548378,0.11294579789139858,4943
2023-02-22,0.06159544961200414,0.06925101899800312,0.10149604802769874,0.11680834545141172,3452
2023-02-23,0.09583227427782592,0.15693353888028438,0.12228052947191337,0.20735360926945123,3441
2023-02-24,0.19818560085453907,0.18347073787371526,0.20303716293609098,0.21227641514922935,1019
2023-02-25,0.19128623473600648,0.2460377265179825,0.22492123410038278,0.2855754436063278,1053
2023-02-26,0.24628985287272043,0.29428760821076594,0.2859706244314646,0.3472178925101863,4372
2023-02-27,0.33003051089999413,0.3147885484296604,0.1531399840550467,0.15653834381447274,2826
2023-02-28,0.1529208738278034,0.16258226059574188,0.021451680895816505,0.031532480262582485,2154
2023-03-01,0.003602596357674237,0.07419765046367655,0.01807435677878866,0.120390549680784,2021
2023-03-02,0.10165242907898175,0.09979418799142392,0.04428021032135643,0.06007527825943715,3303
2023-03-03,0.05486865863369017,0.07606888860663474,0.06126244766122646,0.11987468847195348,3135
2023-03-04,0.061095464468517324,0.040260832415059955,0.03534399006946476,0.03984853463036275,1117
2023-03-05,0.01207353321958049,0.04596858041238017,0.038084614527863714,0.057623638417016565,2791
2023-03-06,0.031131932394149242,0.03373403488485982,0.026557148250504703,0.014349611654559613,3472
2023-03-07,0.0022549241283060795,0.1207476556080036,0.0,0.15681399364376203,1177
2023-03-08,0.11498789250759378,0.09601820085093404,0.07099855712864844,0.08954294514967076,2601
2023-03-09,0.07440267459208716,0.20909734359044618,0.08727877314796295,0.2502126948871677,3272
2023-03-10,0.19077864999839278,0.18197716748538495,0.06605920177982894,0.05700842358752478,3828
2023-03-11,0.07625670778368132,0.09313512357464582,0.003738024360177228,0.03167763289466041,4643
2023-03-12,0.050656341562591134,0.1513184177949487,0.04891791437935167,0.18491886233253219,2569
2023-03-13,0.1238089887074989,0.17024277364820328,0.14510847585368536,0.1962092961776003,2033
2023-03-14,0.1534612477281332,0.1442675487219951,0.17826961694012988,0.18658537224902494,1957
2023-03-15,0.15620873491447806,0.14308719997024122,0.17584019116266036,0.15925596773254203,2534
2023-03-16,0.13435607722720277,0.15176362099593588,0.03915750264916262,0.06518188932473956,2775
2023-03-17,0.030405514248017518,0.028575604520080233,0.032391955881482914,0.060012970959083756,2133
2023-03-18,0.04215111231949509,0.0635084841239868,0.08369203296887973,0.09151012989112672,2882
2023-03-19,0.06378589841452653,0.07952039397706034,0.09090234044964296,0.07519237153395286,2172
2023-03-20,0.010931201010396352,0.013898666443109331,0.04000683198943955,0.02785770777907981,4516
2023-03-21,0.013385271366180396,0.057939240211063225,0.007988378154216047,0.06184961320530391,3273
2023-03-22,0.02337176513196959,0.023680170024434677,0.014852249462261824,0.0,4622
2023-03-23,0.008967143688667134,0.02744349024674353,0.0066996667082093175,0.05091073013141889,4902
2023-03-24,0.029927718683675497,0.03397506790958715,0.03332995672380079,0.03485268415827081,2636
2023-03-25,0.006547217343783274,0.0,0.0024485752496747892,0.0009896359939265409,1352
