Date,Open,High,Low,Close,Volume
2023-01-01,0.5079187808490706,0.5035579820015212,0.33239757640904877,0.3029546174587887,1237
2023-01-02,0.2767112631959969,0.3762981397107268,0.2796834379334685,0.36328301059568524,4534
2023-01-03,0.37402715322033164,0.34139056352754205,0.3583123122799603,0.32467064833859594,3569
2023-01-04,0.33277509711267084,0.33103485200272464,0.26293552037912393,0.2629638416834825,1102
2023-01-05,0.2295180635972438,0.3348786249492739,0.2275091786788983,0.3308775742234298,2678
2023-01-06,0.33216787945987813,0.5166635985186416,0.331547967361415,0.5277035544711532,4600
2023-01-07,0.5196128519956271,0.5923035878474563,0.5151883267849886,0.5853519952864135,2214
2023-01-08,0.5776322424222442,0.5398552261503555,0.4996710771648907,0.4697510717942568,1337
2023-01-09,0.48248757213911975,0.4576316751473404,0.40396514119906124,0.41242875579502547,3577
2023-01-10,0.39712647498996634,0.4127111030569246,0.414055064316313,0.41412101167667226,2044
2023-01-11,0.4214181443382683,0.41566375459432914,0.35442069620347416,0.3330344660543898,2492
2023-01-12,0.3318782128339388,0.4716601328164902,0.3532305886581817,0.4697800186974166,1210
2023-01-13,0.4456119114154433,0.46991285650011605,0.4320937976655914,0.46656686280974835,4962
2023-01-14,0.5122236691789908,0.4902252139774461,0.43273299414273136,0.41391547465511414,3597
2023-01-15,0.41212849057859446,0.43546608346179383,0.4059732558678104,0.4584180605027708,3209
2023-01-16,0.4661695113793358,0.45612032665696933,0.49279334517244733,0.46353319468547394,4438
2023-01-17,0.4508925647493338,0.4597582556445823,0.33305102547804566,0.32094381375356607,3762
2023-01-18,0.327220032081623,0.3072757177188037,0.24512346200815394,0.23046761424591722,4101
2023-01-19,0.22131594845362756,0.19658566733074956,0.13249538665258243,0.14030572544209363,2816
2023-01-20,0.13531482474223933,0.21069177717612764,0.12167983615696776,0.23312950418445721,3544
2023-01-21,0.24245994628549172,0.24889929785384268,0.25163497957750014,0.23549927266103277,4676
2023-01-22,0.282819339949379,0.3581912229687849,0.27571580833957565,0.3496508736747681,3726
2023-01-23,0.3571173376148573,0.3614482633660234,0.11567180925086196,0.10483795549272967,3401
2023-01-24,0.11999296060938969,0.09944368546323301,0.06010357878022865,0.050077938348711326,3131
2023-01-25,0.06772725657880518,0.3120646322823717,0.08827831421784471,0.3112088871864782,3119
2023-01-26,0.27689710479154006,0.2710288580381439,0.2883275609039875,0.3007871963742308,3871
2023-01-27,0.3169067890862143,0.3332441078488593,0.3035071737710302,0.35587862129711656,1656
2023-01-28,0.40798497239114284,0.39919149379969676,0.3498224675666486,0.3455000412163374,3075
2023-01-29,0.32224903952936423,0.3416286030036355,0.3501494080488934,0.34115309144119443,2016
2023-01-30,0.355647236233952,0.5532844640646069,0.3730728970960371,0.5937635795630283,3078
2023-01-31,0.5786299019350551,0.7425502423071149,0.5921570370016327,0.7484633217435817,2172
2023-02-01,0.704965524178695,0.9274270493856465,0.7338957603889229,0.9322772342641619,3699
2023-02-02,0.9479138687287338,0.9579284198380358,0.9867431596844138,1.0,2780
2023-02-03,0.9999999999999998,0.9645826669721083,1.0,0.9845736652543549,3868
2023-02-04,0.99587063839001,1.0,0.9087997106699359,0.9051380445170776,2215
2023-02-05,0.9040650314184704,0.9116461849059019,0.9450792359164333,0.9121475369751297,1218
2023-02-06,0.9051476532427081,0.9218806035205542,0.9110766171394848,0.9363162898486115,3863
2023-02-07,0.9377796927867259,0.9467302183863993,0.8065748213638013,0.8012753440806151,2943
2023-02-08,0.7803621263088558,0.7603196833909194,0.592642651038112,0.5974185179045497,1956
2023-02-09,0.6059943918529005,0.5801182107758849,0.46800574702435327,0.47635719456678327,4442
2023-02-10,0.4386243253718367,0.42959199055057073,0.4602118754919795,0.4667391860360057,4264
2023-02-11,0.4283001112529685,0.5071829655566593,0.4134731857700631,0.5127700221370697,4616
2023-02-12,0.4970058921611018,0.507878984664762,0.33050560346871105,0.32551072646259716,4878
2023-02-13,0.32377407335873865,0.3334648267942706,0.23204887912756833,0.23572585272114654,4044
2023-02-14,0.22446775230618043,0.20192834741711696,0.09877828020646207,0.10828958918710474,2876
2023-02-15,0.09714955178606433,0.06383991517743293,0.01884212878351632,0.03790756238311288,2891
2023-02-16,0.0,0.02088382399777511,0.0029458704560132443,0.047552921580773067,2422
2023-02-17,0.0439222580630676,0.020501742467598394,0.040482945876991305,0.009689993921975226,3326
2023-02-18,0.039887567446694305,0.08370530798482068,0.04406954458199941,0.0803601693825644,3416
2023-02-19,0.05433492567430198,0.06202599535865483,0.05813737366809413,0.05825883953743083,1182
2023-02-20,0.07385688659120504,0.056200731629886036,0.02350138137834734,0.03592041862796935,3872
2023-02-21,0.04879064336489547,0.1001833111372501,0.025686794382844047,0.11201816659325892,1052
2023-02-22,0.11893673274879246,0.124950215224374,0.11727318127756736,0.12103279170224468,4298
2023-02-23,0.1298327464350082,0.2424238797339271,0.1451274759736827,0.26666452394303963,4300
2023-02-24,0.27843247707445484,0.34911266091446436,0.3016830292876169,0.3613249111844321,3877
2023-02-25,0.38644154813841225,0.39283413258859534,0.2160651581012054,0.20471272663180695,2007
2023-02-26,0.19766775379589663,0.191781230474104,0.12468447992435383,0.09888530659172234,1290
2023-02-27,0.07544600854216421,0.08366108090351987,0.02945644469593911,0.040519627721313345,3264
2023-02-28,0.058602183586516254,0.1470490850386268,0.046052094608441285,0.12870247255615452,1632
2023-03-01,0.10043329358299125,0.07395125630422839,0.051958718893733824,0.037477511491436744,1363
2023-03-02,0.07129203398735395,0.11739266246813207,0.08174085176400858,0.12980075337417274,3698
2023-03-03,0.14431489389005647,0.2234351807535826,0.13607838547824813,0.22150158789383845,2943
2023-03-04,0.21547636982429297,0.18631219201799043,0.12758978796700005,0.13680363984583055,3649
2023-03-05,0.139003582249976,0.1432038033825842,0.11160827590335587,0.10275617901658696,4099
2023-03-06,0.11839858632726741,0.08990758684929023,0.11061668773623912,0.07844980407278568,2897
2023-03-07,0.11429787513155154,0.12286404012747187,0.10487574042335446,0.07171494935409739,4802
2023-03-08,0.07580899025375443,0.17391809523953805,0.07066977883024572,0.20081026435246363,2769
2023-03-09,0.20267062260337787,0.3703343003915367,0.19454625954318505,0.3606521931392024,1005
2023-03-10,0.3415257055729135,0.45440713794497256,0.3737796133216369,0.4746275155634163,2502
2023-03-11,0.45058542743820307,0.437926139804377,0.446505206630464,0.45690790294766925,2400
2023-03-12,0.4297234044610836,0.47804435134222434,0.41643788123593595,0.4737909760327179,4315
2023-03-13,0.4609872286885903,0.4940562383334779,0.4470924390214055,0.525692994406421,2783
2023-03-14,0.5391389717993407,0.499522919265345,0.5304599478363539,0.5121907994464765,2604
2023-03-15,0.5262777855501428,0.5168763210518037,0.2547532055026509,0.23964917774374106,1037
2023-03-16,0.27465163722368646,0.2533085773880175,0.1555522531433593,0.13849840511503486,4188
2023-03-17,0.17596274292006941,0.15241256168470807,0.0543140496439769,0.044683760532135075,1463
2023-03-18,0.05979497810634027,0.13522434565051888,0.06825534527336652,0.1195224814447875,2971
2023-03-19,0.15542840099371147,0.14830826647072293,0.0,0.0,1673
2023-03-20,0.03723923856954148,0.24600016479857745,0.06183652572221332,0.2586410231963039,1660
2023-03-21,0.2394927489896077,0.23194165386512822,0.23983585960445764,0.20755161820990198,3328
2023-03-22,0.1990796565342603,0.25544293296373066,0.18348666471488162,0.23984275433064495,2349
2023-03-23,0.23846086770693797,0.23040408804397172,0.24089126739309208,0.25312539488540686,2132
2023-03-24,0.25607364055589854,0.4056957203394287,0.27254331414000577,0.43105872789885114,2472
2023-03-25,0.42614734271934585,0.391921642870821,0.27529149567156974,0.24343254198299036,2159
2023-03-26,0.24961447514516277,0.26375886950709226,0.25969383050449046,0.2886458681208972,2343
2023-03-27,0.311808416319739,0.3195770221475014,0.2062636037358363,0.21870278942880006,3452
2023-03-28,0.20781416536665476,0.2008879871949154,0.0682047796631331,0.07190585195097987,4181
2023-03-29,0.11321362504892596,0.12251939752835583,0.02402521673908531,0.01592192300880657,3574
2023-03-30,0.046323981991603036,0.06231133096100949,0.07071410081007468,0.05142787046613817,1823
2023-03-31,0.03674008860274891,0.0,0.0031532124470803335,0.013246043727217494,4053
2023-04-01,0.03988931491875114,0.11337669759342028,0.03253203856616693,0.09296195038811605,4768
2023-04-02,0.09846507106320601,0.2338735459838608,0.12461024316613822,0.2435054166428725,2582
2023-04-03,0.2481421205013279,0.254546785853484,0.25546592775874677,0.2832881722626923,4930
2023-04-04,0.2954336649569036,0.2951052493510815,0.14281702049110523,0.160867445669592,1198
2023-04-05,0.17646059896325705,0.1839877379273256,0.06637941554376536,0.05836489199586481,3128
2023-04-06,0.08777987953504618,0.08492690458564023,0.05307066623730905,0.03760015172269138,3051
2023-04-07,0.03777382466559831,0.07649581655324456,0.055345610783673393,0.05562349857292115,4297
2023-04-08,0.09246751895988914,0.25707617682500494,0.10000745195222072,0.24662930664583227,1004
2023-04-09,0.2496320865429842,0.2310619557629825,0.05672074197578669,0.07216690326010466,1877
2023-04-10,0.10164547137363744,0.06544311197909014,0.008433458837481034,0.012961429640263367,4257
2023-04-11,0.05436963909750614,0.16319248251160534,0.049850683707693966,0.15164982633052215,2509
2023-04-12,0.1625134191206299,0.1531231428768609,0.18744018708177324,0.1732800784130939,3830
2023-04-13,0.19855307822059465,0.1726541029905917,0.19080465044188832,0.19398900822869658,2688
2023-04-14,0.168183754941039,0.1748748817029897,0.15149591031176346,0.11818391046272692,1569
2023-04-15,0.12940235526065957,0.09199210335859465,0.035063356684416735,0.042593678736611684,3774
2023-04-16,0.06799649883949122,0.05035620803222507,0.06005564945873476,0.07226138935199788,2235
2023-04-17,0.05023902282033488,0.08983101027849161,0.043603498679209096,0.11480471724266073,4407
2023-04-18,0.09562386409717516,0.10368019277936136,0.08118217477165013,0.11077054253051855,4910
2023-04-19,0.10911513262180872,0.11193234719020984,0.0011259350214898323,0.020975507325929232,1886
2023-04-20,0.029619225879512934,0.02512794582876321,0.0346360693829888,0.043985783619974406,1588
2023-04-21,0.045067759730756496,0.039915952222346895,0.041748059682616745,0.05497091631646733,2390
2023-04-22,0.08214182901461098,0.08042637847667988,0.02114850778733479,0.018484625368801355,2962
2023-04-23,0.04625316303696558,0.058647299837069955,0.061513157529357265,0.04422618340049578,3212
