Date,Open,High,Low,Close,Volume
2023-01-01,0.4480925310357584,0.48251722661197305,0.45650984113969795,0.4972557794171175,2490
2023-01-02,0.47566244809688385,0.5082307595026461,0.48861763413187465,0.5126332596552627,2798
2023-01-03,0.5097290865543349,0.48217491854913663,0.46465070644228135,0.45317089227193064,2935
2023-01-04,0.42116827765453246,0.4081506604347249,0.33250256255704613,0.3045847307105589,3836
2023-01-05,0.3366518899323878,0.3390759025990937,0.21154502056546565,0.1799495084069087,2245
2023-01-06,0.15247589625382485,0.13187827133279018,0.05532293050093551,0.02853374384996088,4170
2023-01-07,0.040174428487002256,0.16654631116443785,0.03667963049819445,0.18720029459372278,2469
2023-01-08,0.18482217070468732,0.17772989284877583,0.19798357688509793,0.20042265099144796,1471
2023-01-09,0.21830142864267943,0.39410898823832263,0.24448678477140695,0.3961168158901147,2016
2023-01-10,0.3810620381018124,0.5529168342779991,0.4080032505148119,0.5724027036580566,2344
2023-01-11,0.5501775725971481,0.5204299134894217,0.5308682603580386,0.5254592931864752,1089
2023-01-12,0.5223059998354738,0.5310397547825481,0.5197097772390009,0.48449126471953274,3518
2023-01-13,0.4738932999263592,0.5422904556246293,0.5040350284893642,0.5695298286353179,1948
2023-01-14,0.5555400610843497,0.6180048188655467,0.5820291743363994,0.6432845036206243,1202
2023-01-15,0.6302120825525468,0.6002013362723793,0.5881615198225845,0.5573929802606252,4038
2023-01-16,0.5169411565157036,0.595145497476395,0.5574475852058449,0.6343944011884264,1617
2023-01-17,0.6255403675716664,0.6361535288600193,0.6350107834847689,0.6062924783962682,1779
2023-01-18,0.5680627013759341,0.5921037209860718,0.6112867307998968,0.6311014983101431,3375
2023-01-19,0.6450847279090546,0.6674524295772966,0.6644312875660394,0.6762099916850679,2630
2023-01-20,0.6536785613504827,0.6608933613375749,0.6300990125055912,0.6258701802482887,2691
2023-01-21,0.6000692372126952,0.7346102353807893,0.6260762883151547,0.7521363075061474,3980
2023-01-22,0.7631096908598631,0.9198567947758705,0.7974301585296564,0.977462899066845,3349
2023-01-23,0.9506764944307688,0.9725599303831973,1.0,1.0,1336
2023-01-24,1.0,1.0000000000000002,0.8280066517291838,0.792440551200519,3710
2023-01-25,0.7769529744545145,0.7598990245097073,0.7394408144026063,0.7208541410519036,2137
2023-01-26,0.7218643209945763,0.701554827380573,0.5466651494284935,0.5458932446925973,4089
2023-01-27,0.5393014232277147,0.6063377604797295,0.5565790487707338,0.6332238974499265,1394
2023-01-28,0.5950771225015705,0.651678359184295,0.6220645482789062,0.6628239919499421,2693
2023-01-29,0.6489094787176839,0.6374849814191024,0.5704628460062993,0.5690155980948921,4563
2023-01-30,0.5604052466789136,0.570216786224848,0.43268849331206205,0.42934456344616345,1742
2023-01-31,0.44922263345265456,0.427745791452659,0.3983711084518704,0.37740593870390193,1998
2023-02-01,0.34276270680378595,0.41857685394302324,0.3475347765690944,0.42083076645033657,2021
2023-02-02,0.41650717029203355,0.39013327927608743,0.3195648408056031,0.2932066527713295,2901
2023-02-03,0.2763706816785625,0.25439700080946537,0.251426308548651,0.25317455784522336,4636
2023-02-04,0.2674616671171406,0.2756564836548503,0.2586610633757329,0.23302878112988523,1977
2023-02-05,0.22933116468960546,0.2151102554894353,0.08786920750695137,0.08415776029455979,1488
2023-02-06,0.05246203572913921,0.05484825794289061,0.06335518631888148,0.02976233604808498,2712
2023-02-07,0.009360257733724175,0.038121755485668984,0.005953512547286488,0.028096116140766014,4604
2023-02-08,0.01712658493421948,0.05924469829937329,0.037558484905253264,0.04572479263424456,2697
2023-02-09,0.030402203110180936,0.11753150119138644,0.04567194019771126,0.1448600992251794,4423
2023-02-10,0.13763186681543282,0.26055868088084244,0.14774933152963876,0.2912144120069242,1068
2023-02-11,0.28681071586690643,0.30215535567605856,0.2297415602996391,0.23393014549321145,2827
2023-02-12,0.22700233747521015,0.2500198213995344,0.2580465191933512,0.2803013631081901,1002
2023-02-13,0.2756190553841311,0.28658150482632205,0.21736116771792569,0.17965208947721756,2144
2023-02-14,0.15759277764109347,0.1459332419626227,0.1426025394143069,0.11031124018502547,2186
2023-02-15,0.1350768091434953,0.2866442583492945,0.16911597823326696,0.2822226522980755,4363
2023-02-16,0.26478310205577826,0.46369506995715226,0.272805042591465,0.4805861114258847,3347
2023-02-17,0.45580683946416256,0.6073130737795542,0.5041571110577356,0.628456346856169,3551
2023-02-18,0.6037258518932949,0.6075365750416106,0.649589523488229,0.6320541396034569,2933
2023-02-19,0.6161158270830267,0.5847566514546501,0.5117851720344841,0.5095595801892081,2839
2023-02-20,0.4927148397051426,0.48967394200257686,0.4610609751848931,0.4353481798798482,1131
2023-02-21,0.42502654978441434,0.4038247363744236,0.28831551329292204,0.2843608439119538,1898
2023-02-22,0.26990266115297157,0.32200304270339264,0.28713997322312146,0.35831246085961754,1133
2023-02-23,0.3521183054420516,0.3274546706406136,0.331715788898882,0.3176156063866251,1443
2023-02-24,0.3043613551558706,0.3639540046395875,0.34638722576273695,0.3702870108488092,4505
2023-02-25,0.36189885271588684,0.4129940307188047,0.39036874665947874,0.42807342028215034,3631
2023-02-26,0.4221794653738027,0.40524765414668074,0.26779623616994463,0.26507293965873036,2752
2023-02-27,0.24928624816169132,0.2709979847150181,0.2764147048879577,0.29068096403034094,1281
2023-02-28,0.25470656503354716,0.2436114372917597,0.20903792426305645,0.19639419954795834,2628
2023-03-01,0.1689460354988901,0.23229999243977817,0.18979026536976984,0.25636279845711996,4245
2023-03-02,0.2420250528859902,0.296902351596531,0.2556621442281042,0.29448035538896766,3854
2023-03-03,0.2715332516550977,0.34322115932035824,0.3067991850273524,0.3450116614468608,2602
2023-03-04,0.3538939781682826,0.3353951829557924,0.2301747412276458,0.20469864784755787,2697
2023-03-05,0.1818783011140861,0.23639372061410624,0.21137109453778447,0.2574811971958373,2627
2023-03-06,0.2708835767322395,0.26453720059300334,0.05444398445970444,0.02453653785707255,4762
2023-03-07,0.03235552724725177,0.04009318803512074,0.0032422173763511086,0.0,2513
2023-03-08,0.021460043840481058,0.06577530398827913,0.032732632244909965,0.06319354237726804,3899
2023-03-09,0.07619118448859763,0.08663050062583033,0.046658804621864336,0.025052937740532855,1203
2023-03-10,0.027547378535448974,0.043556185097338496,0.06079199591924822,0.045281716562357355,2163
2023-03-11,0.05387780052610891,0.27072412935722157,0.0690839984085061,0.27808649206998504,4789
2023-03-12,0.2635879465624049,0.25855985221498723,0.16818949112119563,0.13463330864143797,2450
2023-03-13,0.12802846089883024,0.12939330052026365,0.08906475294094984,0.06233304467601508,1928
2023-03-14,0.06934509663731347,0.06696996794664756,0.09239563071801804,0.06284689994792902,3221
2023-03-15,0.07845588068494513,0.157291927615699,0.09513791701449037,0.1525692105148284,2508
2023-03-16,0.14285052056172654,0.3084623715051782,0.15363067634221816,0.3141248129501166,2142
2023-03-17,0.31750098012730854,0.3163760389206738,0.32361376523113905,0.3215285027098467,2960
2023-03-18,0.30190343587781343,0.3070159668271091,0.26297392116916285,0.23219795644675734,4991
2023-03-19,0.21227773888668744,0.1954760745296853,0.03401378165391411,0.020612693565987605,4926
2023-03-20,0.02972177981548474,0.030387777935302118,0.028376250801815717,0.04891976456248592,2719
2023-03-21,0.03760091381121744,0.15668408276135515,0.07466250546579967,0.1581964966154774,3634
2023-03-22,0.11714843461543789,0.20296862259182746,0.13301429189796865,0.2192845910119523,2233
2023-03-23,0.244953583272844,0.2344975319847944,0.0900713528392354,0.05875629295740881,4626
2023-03-24,0.04549073607511844,0.0648385121958237,0.058760492145101484,0.05185534414430237,1910
2023-03-25,0.06432348604017912,0.17545378441716397,0.09933169830463662,0.19228972199798888,1604
2023-03-26,0.18168784762928092,0.21036345624835695,0.2135892934299164,0.20464635743998816,4629
2023-03-27,0.18297561440082566,0.19938097272933786,0.15862704215736945,0.12574643442123823,1152
2023-03-28,0.1254909390250072,0.13050579198390544,0.06111322805561836,0.04902336131615881,4971
2023-03-29,0.0486951846914645,0.05875443544550629,0.07472779855444789,0.0418273246223404,2486
2023-03-30,0.03832398618231303,0.03369076080114963,0.03521077557015251,0.023530403259226063,3684
2023-03-31,0.01826339480439998,0.0,0.016115935409416915,0.003855134035912755,1875
2023-04-01,0.0003169573968395678,0.00883696519457744,0.031180946058516623,0.034136096529262305,4876
2023-04-02,0.027678406177193304,0.037158555572628815,0.05180324692120908,0.024903397702579877,2703
2023-04-03,0.038769515027327284,0.05114881358372059,0.050671645807042864,0.07470614214186799,1051
2023-04-04,0.09673420574706015,0.10119580668934103,0.049981719584974105,0.027830396689741965,3504
2023-04-05,0.0,0.05367979565145076,0.02006291853493103,0.049844689184922686,1814
2023-04-06,0.05788587267439094,0.051766306600141254,0.09849392841880511,0.07232237500050531,3053
2023-04-07,0.0683954458028484,0.053466341833402486,0.07278325483405212,0.0489219730162862,4714
2023-04-08,0.01520015384794271,0.012946689719302684,0.02131759755245155,0.010526793080355867,1110
2023-04-09,0.0031192568180895552,0.003252628770632482,0.0,0.009974790499810204,3809
