Date,Open,High,Low,Close,Volume
2023-01-01,0.8487082631591727,0.8597758701331619,0.8880543735237332,0.7663969925373109,1738
2023-01-02,0.7610522836398992,0.7755760559351446,0.7986956251458319,0.6835637837364228,2163
2023-01-03,0.6804301135910304,0.7093717613362882,0.7682384148979491,0.6961866417655993,3184
2023-01-04,0.7002113992633243,0.8243938658531911,0.8095337631179627,0.8206637730564723,4349
2023-01-05,0.8027250196335911,0.8941444897685984,0.9143021559849025,0.8652907067055708,3284
2023-01-06,0.8618177788896373,0.8698186942259345,0.9625276713100925,0.8516991554236557,2272
2023-01-07,0.8698526197050727,0.9148865649551738,1.0,0.9042234264192297,2216
2023-01-08,0.8929970192348191,0.9301560565013895,0.990985152165123,0.8861897916172503,3413
2023-01-09,0.8598905147473095,0.9995996280666475,0.9878494393597852,1.0,3989
2023-01-10,0.9999999999999998,1.0,0.9600842603196424,0.8250408816135333,2587
2023-01-11,0.8273980724861343,0.8561972097673158,0.8479853655366787,0.722916256500906,2406
2023-01-12,0.7203653204759,0.8489625936430047,0.8290149394100159,0.8544812272843822,1560
2023-01-13,0.8501410126096036,0.8809049327124425,0.9769559669964858,0.8443649434818576,2194
2023-01-14,0.8367228109168561,0.8717896046697278,0.8121213490325037,0.7045207841109811,2728
2023-01-15,0.7013358328652413,0.7116868616379275,0.7308923464509185,0.652559091667301,4996
2023-01-16,0.6553661052644786,0.6795159347870974,0.528791543656939,0.45063745511550657,3253
2023-01-17,0.47190382889845117,0.4773526064417579,0.37477741308713775,0.30043480917690735,3864
2023-01-18,0.3125364240257791,0.3102525325408463,0.38064050052715936,0.33220543494155885,4132
2023-01-19,0.3292538170974644,0.3329500567624786,0.14877591606465557,0.0995913817527545,1922
2023-01-20,0.11680861374257168,0.16449039031341872,0.14867469439547776,0.15393364304994317,3300
2023-01-21,0.12904541469711717,0.11445067451585911,0.0419113733246268,0.0,2430
2023-01-22,0.01457757026990203,0.002948155514787887,0.0,0.004795968351626767,2389
2023-01-23,0.0,0.036878932767484995,0.03532133710376062,0.04052857608329119,2642
2023-01-24,0.037846599786588,0.054857071786939215,0.03763841212490826,0.06326633982241248,2993
2023-01-25,0.031200094799360256,0.039171284753261704,0.06506136948368169,0.05915060340178058,2518
2023-01-26,0.0652372454985044,0.05370051557406463,0.0444189181185366,0.023842512541003114,1742
2023-01-27,0.012155726027726077,0.059164903774443056,0.008452322975404325,0.06370967542870454,4138
2023-01-28,0.07336081540033779,0.056794217916362744,0.11334507043229025,0.0751502054986608,3183
2023-01-29,0.04746012044937631,0.27213517611298466,0.06705639261227825,0.2784399180775332,3439
2023-01-30,0.25859332657650014,0.2390317083726905,0.2610587547970895,0.2303656170008006,1536
2023-01-31,0.24455531135291442,0.3173643224337015,0.3159571005014232,0.30567792477465106,4780
2023-02-01,0.29584594194014247,0.32756456251271304,0.3463748433530869,0.32790594407438345,4878
2023-02-02,0.3115791554276557,0.3104698095431724,0.2260889726938129,0.18147766774403173,3031
2023-02-03,0.1956218031428365,0.35851068745740955,0.23154866523391737,0.3719306795439521,1720
2023-02-04,0.3977740594851602,0.4022167730239823,0.42643696317852964,0.3481137889173689,2058
2023-02-05,0.3623001234541199,0.3454121271171289,0.40668347266827976,0.35737129936490497,4055
2023-02-06,0.377872359034477,0.5240170336927958,0.43686444826607085,0.520198685784881,1463
2023-02-07,0.49637590956957145,0.6395144754959161,0.5705777494799027,0.6515640549442123,3269
2023-02-08,0.6229700548133101,0.7854362835038149,0.7263830593462912,0.7757323298984349,1634
2023-02-09,0.7791842921225676,0.8193310226669395,0.9199341278231632,0.7932117417959335,3483
2023-02-10,0.7610939674460082,0.7650332873149188,0.8941762875203532,0.7619067912988498,2286
2023-02-11,0.7374548882856817,0.7275496724869872,0.8581249070880554,0.7414589218112986,1329
2023-02-12,0.7471205332101383,0.7901008592372647,0.8555023612801196,0.7779301793770825,4967
2023-02-13,0.7380803916004124,0.7364591815687875,0.8636345611225686,0.736577528512377,4388
2023-02-14,0.734138273406604,0.7362485883233623,0.8090524350632595,0.7143281381937672,2127
2023-02-15,0.6936008231163198,0.7012255048452416,0.7359658901165682,0.6288840467283574,4196
2023-02-16,0.6233129025712232,0.6349561754558968,0.4793772171019395,0.4218783865924123,4573
2023-02-17,0.4268350070707474,0.4117625023968685,0.31404179115603315,0.2790914616375282,2509
2023-02-18,0.2510396584254242,0.3597691181251026,0.32027819785385603,0.3546476244977548,2472
2023-02-19,0.3820926668805764,0.3994962449873949,0.4421809874520446,0.4203114506743426,2955
2023-02-20,0.4171177286771137,0.4345641905644033,0.4381819585689133,0.35450151266892105,3534
2023-02-21,0.35161365721975213,0.4200563622479838,0.3931924586985227,0.42164549021654674,3351
2023-02-22,0.4111134457022809,0.41518459622092063,0.49557235693483204,0.4142764805242307,3573
2023-02-23,0.4004967934638646,0.42037346280342414,0.3254938694304985,0.28749450858932946,2858
2023-02-24,0.2606225200326411,0.24988425519134294,0.28717691713446225,0.244702820591715,2871
2023-02-25,0.22638491453824328,0.2251457924064586,0.09199576976511437,0.05420507922604645,4231
2023-02-26,0.03843508445944921,0.028686499443632885,0.05112351690568606,0.04965957642260799,2205
2023-02-27,0.03627102696401363,0.040518164424783176,0.04561778784102888,0.01972988022302169,2778
2023-02-28,0.04443783469562557,0.051958799530302135,0.05270765051445325,0.029565080055971915,1528
2023-03-01,0.04529599380902405,0.2079971118062609,0.08194855272315138,0.22640631955110258,1751
2023-03-02,0.23557683172747224,0.28760250622213457,0.2732586045930061,0.3065277677436675,3572
2023-03-03,0.3077605275947837,0.32310329968236573,0.3436949179902209,0.2951002187850629,3844
2023-03-04,0.28355268113012144,0.32794494441583133,0.35559419117392954,0.3140047292975612,2847
2023-03-05,0.3216514081555175,0.5129531586448084,0.4022135432439202,0.5206065968747211,2752
2023-03-06,0.5293294308991159,0.5628732787744695,0.63578418097641,0.5768093751788963,1872
2023-03-07,0.5884871223413997,0.6054798896717442,0.6602025811985186,0.6017814533585559,2805
2023-03-08,0.6121714218930097,0.6066359836219561,0.5611710382978865,0.4692051049796162,4443
2023-03-09,0.4449567861241681,0.5573959344293984,0.5103792445251387,0.5374857084620648,3038
2023-03-10,0.5613592182756826,0.5476917956099694,0.6436402252549369,0.5654139276407881,4425
2023-03-11,0.5677356270920264,0.5944014958586035,0.6694811295530463,0.5664359673400097,1600
2023-03-12,0.5595731283181091,0.5675835164561192,0.4186734075892917,0.3619709977203529,4198
2023-03-13,0.3800852722385508,0.3891139759905431,0.2416876226472886,0.20576580208022732,2808
2023-03-14,0.22303947473086683,0.22804470101696017,0.18382980114419256,0.1533602837484871,4441
2023-03-15,0.1820034349612849,0.22019502927547552,0.2186126340110599,0.23697194612343786,1818
2023-03-16,0.25000656185229575,0.3405550158621753,0.285871626611113,0.3247905034814764,3101
2023-03-17,0.3312746800094628,0.3864815678788225,0.40545931531744506,0.37646629967042333,4612
2023-03-18,0.3762901509736143,0.37785594312180226,0.2432546342824935,0.19989457304369296,4007
2023-03-19,0.20912614618426595,0.20843391864042915,0.25773517913836796,0.2265743407766354,2090
2023-03-20,0.22570225430342905,0.2860202454722329,0.25882965506255706,0.2883007379838791,1458
2023-03-21,0.2992403405808308,0.3406029360689571,0.37273500996896924,0.32443261058264183,4718
2023-03-22,0.30888240486765217,0.2936451668775901,0.1548428246614295,0.1383203497264358,2220
2023-03-23,0.1572728129944434,0.15168535241996817,0.059968910649376816,0.05453320224874947,3731
2023-03-24,0.020431068970135247,0.18843145017776708,0.034976047583134884,0.21134547883125432,3786
2023-03-25,0.19690629798016435,0.2975113035894763,0.23032944722187576,0.30454412964140065,3398
2023-03-26,0.3025207807114121,0.28488536603069736,0.3445433048790427,0.284215033018278,1385
2023-03-27,0.2833466715403421,0.43683684685681623,0.3574403454447408,0.4209612417250641,2750
2023-03-28,0.40938074335754204,0.4242596256007931,0.4890774564751963,0.39938918473081175,2922
2023-03-29,0.38788636289595435,0.41130486551489076,0.46953670115106494,0.41521578004349724,4511
2023-03-30,0.406276702284196,0.4009694532509753,0.2774100570549636,0.217209725315195,4501
2023-03-31,0.18557184315998732,0.20839971755940745,0.21412084621820027,0.22444350115759293,4516
2023-04-01,0.2367234628540711,0.2500884540801407,0.2516630421472863,0.2196419957076201,3580
2023-04-02,0.19633059544827103,0.1728586434079853,0.09984236748251307,0.07120836028223865,4623
2023-04-03,0.05022617508631577,0.03518405286457593,0.07237827083328097,0.038476361415637594,4747
2023-04-04,0.03198438823832017,0.08290254674290098,0.0653390391589701,0.10825643379183658,4592
2023-04-05,0.10184174242875677,0.2712143093038213,0.15238948087641657,0.2620947264854341,4481
2023-04-06,0.27287650790118856,0.33938911913061487,0.30274001465942035,0.359541922917745,3294
2023-04-07,0.3588307393948662,0.3682595595370213,0.4107720367871468,0.3577139736887638,3123
2023-04-08,0.33313487845443013,0.344935617652939,0.28985024145257654,0.23670998303818758,4009
2023-04-09,0.23380987986254986,0.24736272844157714,0.24481078173156812,0.19991595343676205,3173
2023-04-10,0.17568637771499862,0.15228018033031776,0.14124598523714638,0.10931609496344374,1790
2023-04-11,0.11291426276171124,0.08504044454689041,0.11633906911877467,0.07383731825945183,3387
2023-04-12,0.09855970411072046,0.10466521928084482,0.05890028258424751,0.018989101894806737,1037
2023-04-13,0.025151320813116218,0.006068572864214028,0.04096296704428348,0.022856929222112576,3502
2023-04-14,0.03986299929097714,0.06259949371358364,0.04148374033965663,0.05222612049148223,3062
2023-04-15,0.04717454335924076,0.06006412292507002,0.07217093122925378,0.07280973269608748,4110
2023-04-16,0.07932140189814496,0.2940581047568922,0.12184995469703241,0.29786170064032524,4133
2023-04-17,0.29650281441821136,0.2789016287627404,0.28311473364384376,0.2534966687524378,2399
2023-04-18,0.26998057930883546,0.2525087564533428,0.16392875724110123,0.1473735953078239,1610
2023-04-19,0.1265653485820586,0.11368728062257771,0.0642461774515728,0.03707548595650767,2431
2023-04-20,0.018023530095488516,0.06136268859324856,0.05332391755312593,0.08074081029563152,4056
2023-04-21,0.06580490711644083,0.06614942565179738,0.0996340317781248,0.0681537668477068,1767
2023-04-22,0.06392353319347999,0.16371897074674302,0.0999115776083932,0.17647284315649148,2451
2023-04-23,0.14903993118775305,0.24090771592016402,0.18787909018181992,0.23150982504765127,2683
2023-04-24,0.22055899959686864,0.22540713156999703,0.22276502035633605,0.1857362790100079,1318
2023-04-25,0.18293083866118764,0.16031021892222275,0.07005299358840378,0.04584927223952695,1231
2023-04-26,0.06637896364498808,0.07474879443189586,0.03484443027332884,0.03318823666342241,1456
2023-04-27,0.06155712463418883,0.19748267120183916,0.10834171024741202,0.19541914854007758,2912
2023-04-28,0.1839785046648923,0.1706943969134309,0.21011274509403854,0.1737388504380033,2965
2023-04-29,0.16344711365074827,0.14081349747348382,0.11232347269834508,0.08764837463698316,4270
2023-04-30,0.06904701160084925,0.03959685749631259,0.08157796802182404,0.0673663569522549,2427
2023-05-01,0.051359708530869685,0.04993478879544244,0.0508903887076988,0.02169418719591243,1900
2023-05-02,0.06011689764466821,0.05244823626708994,0.05527321568168353,0.026686118447912355,2080
2023-05-03,0.03254095324035933,0.026541077039219818,0.0698632915615578,0.04357324973312515,1866
2023-05-04,0.06345064966578895,0.055058692615111315,0.022783009706230928,0.009817469777489318,2555
2023-05-05,0.008171225622380263,0.06888587102250954,0.01785597603240574,0.06784754055321707,4869
2023-05-06,0.10036099910440233,0.14024692137812123,0.12285357806776909,0.15951508331055764,1791
2023-05-07,0.12955997179009549,0.12127026339339175,0.1361472894477196,0.0873278746576227,4368
2023-05-08,0.10591199788876593,0.08353843038157849,0.0680861043267098,0.027586854849664055,3106
2023-05-09,0.011700360459920178,0.012343932302177674,0.03365597497342865,0.037274452583284656,1950
2023-05-10,0.05669919208169483,0.05243028851545439,0.08654877783595549,0.0776679701393781,2001
2023-05-11,0.09809288567569774,0.09708322887591403,0.059807203322565394,0.02015350144386696,4486
2023-05-12,0.029248675078045627,0.09971211861534668,0.026201648190264937,0.12577278994034602,1742
2023-05-13,0.09945975308595734,0.07079029284540472,0.09862306525250975,0.05680878556982094,2347
2023-05-14,0.025355131524421815,0.0,0.02207514907833641,0.020829353837259923,4759
2023-05-15,0.031976840428321385,0.08162600782335705,0.03403946041888273,0.07012227154333495,2048
2023-05-16,0.07447731837571125,0.05699409007737577,0.01636375004414159,0.015544080038220498,4213
2023-05-17,0.04705861087291918,0.031863930450671596,0.05937869031224485,0.02696519646832818,4803
2023-05-18,0.020191656670816016,0.04189805861887219,0.05423812076817569,0.056602242518569046,3710
2023-05-19,0.0355669810594994,0.030210554355259767,0.0667287656679938,0.03511703433165625,2532
