Date,Open,High,Low,Close,Volume
2023-01-01,0.6792962531459956,0.6999440869329003,0.6748964698196072,0.710364858231785,4651
2023-01-02,0.7538662772569866,0.8152096038755583,0.7435205405992042,0.8047462323825272,2934
2023-01-03,0.8687300974197747,0.82625010569341,0.7327948960286883,0.6722843383254204,3055
2023-01-04,0.6769408320406214,0.5940342054232954,0.649640912422889,0.6111508486675743,1080
2023-01-05,0.6514789810703783,0.571116348293911,0.6073083815361131,0.546392338973797,1290
2023-01-06,0.5738779101175155,0.7624106583025161,0.5784740196463836,0.7892139904717173,3839
2023-01-07,0.8118428376164375,0.7817534656216769,0.8215871552537837,0.8031956555381252,3720
2023-01-08,0.856160835119725,1.0,0.862841352617743,1.0,3019
2023-01-09,1.0,0.9875576126243888,1.0,0.9615100411490509,2526
2023-01-10,0.9908790937177021,0.956111856519545,0.8742716461749103,0.8177292208866609,2675
2023-01-11,0.8843050899694882,0.8902203227816123,0.8853585355057709,0.8919098264179084,3264
2023-01-12,0.9000199604672692,0.8901476710566478,0.9048275013394345,0.8603980173144579,2759
2023-01-13,0.9119778194714874,0.8662717743010595,0.8498575031568909,0.8036702350438305,2677
2023-01-14,0.860103305627768,0.8575125964263268,0.8376505537707217,0.8503039061057169,3117
2023-01-15,0.936879732039519,0.9175656018624614,0.6697712595923,0.636912420112592,1902
2023-01-16,0.7071284792137296,0.6779618131284963,0.727817270235525,0.7183808088808075,4948
2023-01-17,0.7565627104373847,0.712957416748357,0.6027387107718236,0.5420368490978165,2470
2023-01-18,0.5995685742055339,0.6050956001165173,0.5912558415382252,0.6482015355025044,2733
2023-01-19,0.6576641242484733,0.6129583409380257,0.39956838688647345,0.3810924236243367,1284
2023-01-20,0.38832046860648717,0.30868938408859403,0.3433151272683861,0.33768483404440675,3961
2023-01-21,0.36659463878761045,0.2882514695074567,0.16635725311595184,0.16381234954038737,3254
2023-01-22,0.14857591919300317,0.15837438558249683,0.12118358417258523,0.20105683236326,1099
2023-01-23,0.1885273221321131,0.08692883593468315,0.08419033640510509,0.08013913897155023,3375
2023-01-24,0.12328130155234085,0.06054476458838254,0.09194784545047163,0.05703659177055487,4606
2023-01-25,0.07766344966969596,0.26184796653592635,0.07855306105429971,0.32934068865382793,2476
2023-01-26,0.3216854824685602,0.5449495398454545,0.3462536581052178,0.5765104008738247,4595
2023-01-27,0.5730712174663819,0.525927619594206,0.5774639198215756,0.5484018694499753,3523
2023-01-28,0.569349506894028,0.5861022604022113,0.5899473059623497,0.6126147435221516,1617
2023-01-29,0.6305348983689449,0.6661287987665876,0.6568170181392654,0.6934757033777399,2872
2023-01-30,0.7145692899120966,0.6923687071922444,0.568294121071526,0.5259513796220552,2100
2023-01-31,0.526613993285677,0.528104819952822,0.548527443258942,0.5328751135153014,1255
2023-02-01,0.5965867742874549,0.6917766310922957,0.616694938525153,0.6863486543309789,4941
2023-02-02,0.7161893844263338,0.6543632333221514,0.6341548398427213,0.6211377105644313,3675
2023-02-03,0.6376833444786554,0.6061174391178628,0.656538904854441,0.6411278931254416,1430
2023-02-04,0.6344296390810027,0.5568660060746558,0.5528895517561678,0.5483203866499671,1225
2023-02-05,0.5905295516228657,0.5389614497391939,0.6149628880817524,0.5926259678900414,1513
2023-02-06,0.5937391732017234,0.5462612882225701,0.4649952618083599,0.4476607104160828,2808
2023-02-07,0.4411039161313033,0.4848967693371522,0.41458021573182524,0.5269309395463471,2542
2023-02-08,0.5357801775185504,0.4931424065279204,0.3849206510717371,0.38294275306547654,4419
2023-02-09,0.41545286436049267,0.3323374757035804,0.2654691181308544,0.25592259156473185,3206
2023-02-10,0.26438872434149996,0.17638159810498433,0.25350126863548583,0.2650915444974453,1786
2023-02-11,0.3127801491486424,0.214768733682547,0.08604518235581171,0.09034730932061086,4326
2023-02-12,0.08130674457333864,0.017336021755344433,0.03947615599868115,0.038198353984638445,1541
2023-02-13,0.06128635682476169,0.09828619765867908,0.042038347268197995,0.16969596021812539,4213
2023-02-14,0.1815725648825608,0.3296350252922422,0.1902205403014019,0.4056909687527521,3609
2023-02-15,0.39717247353805707,0.35308454976097936,0.21837626998355164,0.22665254641275467,1538
2023-02-16,0.2333516561476312,0.1706540746662495,0.14974744663964223,0.11228196429369897,1986
2023-02-17,0.13329495052106077,0.05174609076923131,0.06510112909645338,0.046579438552319274,3975
2023-02-18,0.08398119739544185,0.016026820532212493,0.00020066805680629685,0.01564159620500183,2152
2023-02-19,0.033098713226134446,0.04471579028614059,0.04166668069816071,0.11911075457659903,1465
2023-02-20,0.13883464840307624,0.3196020700244939,0.15808671100235605,0.346626855810217,3563
2023-02-21,0.34666939905820815,0.35134959541249167,0.32138881757898563,0.37237850344299206,4612
2023-02-22,0.35397273367704774,0.307086103386339,0.3088645643624113,0.30217979099021397,3444
2023-02-23,0.3107403949027132,0.23128826462186414,0.2916475223015005,0.2821495598972472,1760
2023-02-24,0.3369313304533361,0.26866761854023213,0.2670495439435907,0.2564513538449802,4374
2023-02-25,0.32101405115650783,0.26619379000563237,0.19801683837520168,0.1960677598018874,3491
2023-02-26,0.21950582572532618,0.14449894245478,0.005462119247736652,0.0,4388
2023-02-27,0.019119995415584068,0.03166030113724805,0.029231731097858038,0.10123533919636207,1782
2023-02-28,0.14148266443389712,0.07487354230768384,0.019963024946179964,0.02787783518853848,1402
2023-03-01,0.07208696785626678,0.025209581384619373,0.08316210373506294,0.07853108425267052,2452
2023-03-02,0.06968177237814999,0.09747481286024362,0.08693557149434827,0.1724595887506677,1694
2023-03-03,0.129994629541772,0.1370372159120059,0.15247348074734246,0.1981379747614942,3021
2023-03-04,0.1776746028882661,0.148665430665599,0.20725836680040688,0.19274489379931659,2336
2023-03-05,0.23273852109083082,0.1531654441043071,0.2508998888166545,0.2111907374602322,1515
2023-03-06,0.21212875859770453,0.09760037800779742,0.1240896314009996,0.0961146123109109,3939
2023-03-07,0.07171343843588929,0.00999751869214105,0.06097894745400012,0.02672869067202832,3727
2023-03-08,0.0,0.09439288709026261,0.0,0.1397459896063733,2152
2023-03-09,0.1248763011622902,0.015429886503409485,0.05826437895711045,0.07349017865250707,3218
2023-03-10,0.09814928615017093,0.09703667152287787,0.12087997125610928,0.14166772045246034,4318
2023-03-11,0.14148199356152036,0.08078167755557653,0.05084311399210728,0.053034610052113074,1364
2023-03-12,0.06410785245810535,0.00148231178296232,0.08457163983441296,0.09036888819609556,4517
2023-03-13,0.06807471613996352,0.0,0.0716237667794406,0.08466899420924046,3704
2023-03-14,0.09597180560163121,0.017894601299959234,0.045182260455662426,0.01613601120193975,2162
