Date,Open,High,Low,Close,Volume
2023-01-01,0.9964171379866342,0.9694911484453734,0.8943078147362731,0.8682848586157892,1465
2023-01-02,0.8489063426808388,0.8086138428738083,0.7612757530090315,0.7521248535728677,3184
2023-01-03,0.7693821283936724,0.7437218355940383,0.6736371645745085,0.6759872402820135,4989
2023-01-04,0.7088877874384294,0.666489188622641,0.685741585946166,0.6483753592556383,4853
2023-01-05,0.620690342922178,0.7232395920452626,0.6332271577565174,0.7499430976937154,3432
2023-01-06,0.7574952162261606,0.7476158510197788,0.6629427902803404,0.6394899975692971,4349
2023-01-07,0.6186514373787602,0.5743738987676519,0.5908272304668643,0.6015162770454872,3636
2023-01-08,0.5953969710903215,0.7812427088981644,0.576052364941166,0.7835986700766902,4745
2023-01-09,0.8092221597189431,0.802740174501003,0.7096737368482331,0.7003040814521087,1718
2023-01-10,0.694262010581912,0.6694281364064354,0.5510872055565001,0.5287856157312296,1862
2023-01-11,0.5918381297273307,0.7185335978848024,0.6063760628009285,0.7308162581485451,2709
2023-01-12,0.7395563820178492,0.7374737735615078,0.7106594526505341,0.7343225468663142,2438
2023-01-13,0.7365906585143764,0.7276173455153958,0.7041982595875091,0.670950112812637,3158
2023-01-14,0.6554957398908492,0.7663577650880522,0.6460685519028759,0.7475901725292013,3207
2023-01-15,0.7529781466609311,0.8924749807950683,0.7734643351083892,0.8831724848011433,1325
2023-01-16,0.8607321331849622,0.8614607182269589,0.8335952933737363,0.8639924764857057,2619
2023-01-17,0.8913177389359017,1.0,0.8643486620149887,0.9999999999999996,3822
2023-01-18,1.0,0.9731076657882918,1.0,0.9657290141599866,2764
2023-01-19,0.9445176192970206,0.933116021718567,0.9121900714537778,0.8989185765690015,3513
2023-01-20,0.8855055713709641,0.9860112473009424,0.8583534954255647,0.9800975580131768,3647
2023-01-21,0.966229670023675,0.9659561866923556,0.9468207988208421,0.975771095738815,3864
2023-01-22,0.9544033880871892,0.9395868071101146,0.6948002438885728,0.7097816905903205,3088
2023-01-23,0.6796774057838415,0.679435262012761,0.5354520367125009,0.4996404182377745,1556
2023-01-24,0.5096425246688656,0.5110878995768573,0.3585322184314301,0.36202063827209274,2719
2023-01-25,0.36226652177176133,0.33875350406004845,0.30613351322735616,0.2936477479604216,2545
2023-01-26,0.29862560046130504,0.3832608723432229,0.3101417244656437,0.41574721311699836,2067
2023-01-27,0.4219838941135259,0.4093116412539808,0.19185955697968637,0.20037932955906967,1707
2023-01-28,0.19541260491168755,0.1430702004022697,0.17746555401465125,0.16457688523129166,2152
2023-01-29,0.15615120473051958,0.22932093001454756,0.1964776251592366,0.25334392623098534,1244
2023-01-30,0.24951615292760732,0.39339737977373046,0.27946887548764954,0.39658145687380353,1597
2023-01-31,0.4178857570285648,0.5511873374255036,0.43909153353845154,0.5860084313361344,1170
2023-02-01,0.557503760201123,0.5440509247120993,0.4444365627765303,0.44716603130526966,4604
2023-02-02,0.4755995431353983,0.4307839504685371,0.4556517866234673,0.4229584478113386,2501
2023-02-03,0.4090199094625797,0.3619504221878209,0.4120996175556555,0.3790524346326358,1871
2023-02-04,0.38215918769107926,0.5654396039516509,0.3834830228548354,0.5564831294286545,3226
2023-02-05,0.5299518834224091,0.6182190639530392,0.5236559955072915,0.6358166537424852,1489
2023-02-06,0.6684952179126582,0.6662029398573543,0.5113711044223539,0.48192874781930284,3519
2023-02-07,0.48640124119081296,0.4502164146920431,0.3309702105677901,0.3243868518415396,1450
2023-02-08,0.3000056532289723,0.2792760405062191,0.1354640085433263,0.10723112326829609,1670
2023-02-09,0.09232385007427846,0.034511957370392476,0.03018379963183815,0.021422646619646102,4203
2023-02-10,0.04311756831897062,0.006382141249662965,0.0816527525109092,0.06414042878195314,2659
2023-02-11,0.036460733210747165,0.031219292713787095,0.030300674415874695,0.05143147852118313,2368
2023-02-12,0.0476926666463493,0.22491617284299004,0.08347709625115618,0.2650677139219133,2590
2023-02-13,0.2731633637266926,0.22164748776447896,0.21684590324530362,0.20593456073614602,1152
2023-02-14,0.22708864056048572,0.17411192151642618,0.07216697759627255,0.04144335138613808,4330
2023-02-15,0.04814147066812913,0.0025854471990740535,0.08475281011500213,0.039177140775670694,4316
2023-02-16,0.03598125223045123,0.28803535140626835,0.06163873668720843,0.3051854058355854,4219
2023-02-17,0.2670581939521326,0.21375876167295438,0.19308987710978043,0.16357975249477352,2797
2023-02-18,0.12397438921408899,0.2184749176879568,0.145777703006591,0.26930440973636705,4724
2023-02-19,0.27869883646055893,0.34839730732044627,0.3180072491132089,0.3664703244832168,3143
2023-02-20,0.3252487482860289,0.3662418317141083,0.3243413335942966,0.3731736228951821,4017
2023-02-21,0.34457436150298193,0.29743993542921787,0.31106547789136174,0.32189278431298174,2992
2023-02-22,0.33862289727688166,0.34221034037271325,0.2648628980862844,0.2640890823409787,1333
2023-02-23,0.2716888258097163,0.3758626800242961,0.3063218922195321,0.3647525503225939,3005
2023-02-24,0.3820097393764734,0.39086366172812914,0.3960051219999903,0.3835704697462301,1711
2023-02-25,0.3935347080849465,0.3818255628021734,0.19716102267321922,0.1889686254557028,2124
2023-02-26,0.23235193978047786,0.2896282505324881,0.2424615767788576,0.31291432825897214,3562
2023-02-27,0.3289424247779791,0.2915879138690869,0.08486726293333335,0.06750207691941057,3786
2023-02-28,0.0918633230867143,0.05929659855208991,0.08287984449220831,0.04938833158406419,3483
2023-03-01,0.04236047361357276,0.007491461984455938,0.008244640131108483,0.004562411701402258,4935
2023-03-02,0.004050423177210938,0.0,0.011904072600707138,0.021138340404412315,2887
2023-03-03,0.007562460120345005,0.1881355091657544,0.0,0.22539539999395508,3290
2023-03-04,0.2653903407122522,0.25237466954588594,0.26180839340339057,0.243222278583485,3047
2023-03-05,0.25634527025881404,0.22276663536582575,0.2669088384701057,0.23017273071751365,4788
2023-03-06,0.24959859138382567,0.21292569562802388,0.21470941603947935,0.22062215569705534,2083
2023-03-07,0.21925536793843836,0.16816677315648265,0.18441391570898258,0.18698382372942435,1360
2023-03-08,0.2215729853411066,0.178458186099002,0.04623482373397314,0.01955268866286408,1555
2023-03-09,0.05698952597744311,0.11691254747150648,0.051747589771508284,0.12623307759378122,3951
2023-03-10,0.15869057182906499,0.12269841560565498,0.1792392420293507,0.15453440477570402,3127
2023-03-11,0.15989236455293732,0.1346505467459922,0.029002807038378986,0.0,2968
2023-03-12,0.0,0.047678213578949524,0.04290167543971313,0.08116346195372959,2915
2023-03-13,0.08233566461082065,0.05358453510294847,0.09238890488660578,0.06598545142236834,1726
2023-03-14,0.06744411297666186,0.015728355667853577,0.1050415062508887,0.06784429890516241,1753
2023-03-15,0.05739723740830449,0.04840396800505653,0.05039337401418775,0.05684817694170219,1018
2023-03-16,0.09568346909622871,0.03661361428923726,0.02386607210819669,0.014024469087424496,3378
