Date,Open,High,Low,Close,Volume
2023-01-01,0.7961088847253408,0.919609882019031,0.7723822197755603,0.9023312069414331,4864
2023-01-02,0.9648060220743981,0.95598786401577,0.861399039576142,0.8591033733268834,3763
2023-01-03,0.8774045777628414,0.8552755152253835,0.7619764798528585,0.7488990732585656,4723
2023-01-04,0.7571859141469672,0.7093138081838841,0.5512798282212561,0.5650531157843566,3631
2023-01-05,0.5843930143164542,0.8556232988826631,0.6032584176826226,0.8527495107332408,4076
2023-01-06,0.8752729203657927,0.9587414488110166,0.8355106308711719,0.9495464927098194,1395
2023-01-07,0.986219127561363,1.0,1.0,1.0,4534
2023-01-08,1.0,0.9851521208119993,0.9453846761175435,0.9392046603497151,3088
2023-01-09,0.9781838768403923,0.9785335923189185,0.6940612828524642,0.7126485646629628,3848
2023-01-10,0.6902226357390173,0.8952571659947153,0.6749607514021196,0.9006440595957876,1358
2023-01-11,0.8872779998218645,0.8492016811448706,0.6150603770294709,0.5996104227133658,2404
2023-01-12,0.6124427325081165,0.6897994503001867,0.6304314379092553,0.7174526958331224,4891
2023-01-13,0.7121291614346843,0.669173235111304,0.4906504433703809,0.48170041177315026,1465
2023-01-14,0.46853919430387103,0.47340972854209395,0.2659852924611439,0.2888414985420482,1468
2023-01-15,0.24144902843288918,0.4515685602897239,0.2295488353523707,0.47236988389433465,1016
2023-01-16,0.4532071710907708,0.60440827678709,0.42270575933373467,0.6097918774541369,1543
2023-01-17,0.6542972559855462,0.6535269934437431,0.4248293826591163,0.4089160474755418,4051
2023-01-18,0.4651155781237444,0.4793089097679437,0.3442246109381526,0.35081958553886183,2307
2023-01-19,0.36724100399511617,0.3683588058082248,0.2667283995825245,0.24330468447282438,2214
2023-01-20,0.27803059212634107,0.4043657376541927,0.2882025540000477,0.3777145114546796,3103
2023-01-21,0.3474030068828071,0.3700856741339087,0.35562377764447106,0.3646628237085414,1261
2023-01-22,0.3500066308757641,0.34450776190226007,0.2565142682396453,0.2665787200389933,4337
2023-01-23,0.25746513313608776,0.27550438122097587,0.08536997249729605,0.05448823121903246,4154
2023-01-24,0.05888508248598345,0.24216581125332048,0.04628005425545112,0.24526507924067564,4478
2023-01-25,0.2636465893086464,0.27187323485332415,0.11985318638410458,0.12416771737522847,3292
2023-01-26,0.11618942413664923,0.239308252164379,0.10505155168353575,0.26781542686675985,4116
2023-01-27,0.2690043625372618,0.2667175809207647,0.15694508228195492,0.15622965905878106,4547
2023-01-28,0.15984584567630344,0.17225048948484734,0.024370673023161427,0.011471295627698108,4267
2023-01-29,0.009948328065287004,0.2363457956357804,0.0245592875147973,0.24088971728508168,2438
2023-01-30,0.2268860604231584,0.5074005954609864,0.21435979793241833,0.4896413613009507,4269
2023-01-31,0.5272491238771022,0.6388999130577884,0.5056444086611642,0.6592605298807874,4022
2023-02-01,0.6613605833626295,0.665311417501389,0.6606646480998735,0.6323891128899968,4759
2023-02-02,0.6154803639996418,0.641431088020247,0.5861944814928592,0.6523688094838014,4696
2023-02-03,0.6586374906694106,0.6345457092992346,0.6591856805066318,0.6558717034182893,3015
2023-02-04,0.6559580688465068,0.6599111622605656,0.6254250096617269,0.6227072034437624,4271
2023-02-05,0.6253651221385321,0.5856211146067656,0.30641538411144786,0.3295189987919893,2810
2023-02-06,0.31535648331112176,0.38588697607867495,0.28143008009743564,0.4132542271680464,2344
2023-02-07,0.41932965184325166,0.542576104512726,0.4252745323576521,0.561657072918468,1381
2023-02-08,0.6084840226677231,0.6094134066295482,0.5676466842976202,0.5667782794135632,2480
2023-02-09,0.5660216485991527,0.5520476642999457,0.545245604231209,0.5726720735350086,2494
2023-02-10,0.548290030335381,0.517100234974007,0.33633745718142016,0.31087982823201843,4787
2023-02-11,0.34602207822749875,0.32556425629269015,0.1297061785287168,0.10363220816051433,3438
2023-02-12,0.11526510625901354,0.10855443820066712,0.05847862354681199,0.06731610896404439,3267
2023-02-13,0.07193860246847761,0.15037535445924055,0.057713728824596355,0.15040894342672262,1631
2023-02-14,0.11864888364261938,0.10456605626601068,0.09691709136769466,0.09822453732211889,4729
2023-02-15,0.08467720426961378,0.21171993341713824,0.09958214989504022,0.2281274910391402,1675
2023-02-16,0.2356388229950026,0.21933524976387808,0.2182045796262404,0.1968156609258731,4527
2023-02-17,0.20586356149523954,0.2973223697369396,0.18570401667738778,0.32464247187393225,4734
2023-02-18,0.36005355714898135,0.3311529776944937,0.32056919279153906,0.2994937172825063,1543
2023-02-19,0.3365008035219459,0.3479179313803016,0.32906015805457667,0.3560061913105894,3642
2023-02-20,0.3529286837852874,0.3458926998216074,0.2594979919823377,0.2466714517136741,3826
2023-02-21,0.21357940323241342,0.3465330969917204,0.18746545482814803,0.3649074391420726,3970
2023-02-22,0.3683126991805885,0.3349872374330358,0.36548521459353855,0.3453427715244479,2316
2023-02-23,0.34279613131719966,0.3582866137028322,0.35276133774244567,0.3680334096234197,3568
2023-02-24,0.36539148821446155,0.3540050716673768,0.1889025307909784,0.16366371766706767,1405
2023-02-25,0.2082149805473037,0.1786021791978949,0.023069137761769998,0.03396024008531828,3142
2023-02-26,0.031151996550966565,0.1421877202357651,0.0017193393529808532,0.12803267592785872,1917
2023-02-27,0.15449314118169033,0.31919339799999147,0.12539021724374777,0.30115231214572225,1470
2023-02-28,0.3232178037435336,0.2998911448701538,0.322418791352336,0.30451662596265683,4690
2023-03-01,0.29816051638496033,0.304985366648693,0.30543794293260307,0.2997342706838415,1022
2023-03-02,0.3156374950748879,0.32616471670704694,0.29633747076515515,0.27955715609162723,2577
2023-03-03,0.3145475806067539,0.2987859123788339,0.2975069011703484,0.293314287788498,3117
2023-03-04,0.27416157569597965,0.24231870165585212,0.08505765511563279,0.08387440466710405,4105
2023-03-05,0.11362183809994031,0.21627679556954726,0.1263496648676372,0.2129162194633527,4512
2023-03-06,0.21637610597434787,0.21324039683264706,0.18167438267649771,0.1498195992550655,1743
2023-03-07,0.18977228604143415,0.16827141001229995,0.041220921370472396,0.05399927369498414,4333
2023-03-08,0.05339158279875145,0.056683769872918344,0.003245252495270634,0.019418849075519162,3612
2023-03-09,0.004239051333239985,0.010718493881692659,0.010469320237490365,0.03464580180795496,2975
2023-03-10,0.04580765157204025,0.19674680635099762,0.031566122072753,0.16830207263705121,3324
2023-03-11,0.15260806111399194,0.1742897262781553,0.14239371844078708,0.15661455473206898,2855
2023-03-12,0.1413534286361111,0.15657649158357723,0.10560773587861227,0.0823774942768205,1575
2023-03-13,0.10488213820155146,0.13110382110004704,0.09620780770742421,0.14284620123345482,2540
2023-03-14,0.16248046181577358,0.1838815624559591,0.1420475730388282,0.12467648602727,1918
2023-03-15,0.09273408013195317,0.07499191932089788,0.02708357991604915,0.014215898292876172,1739
2023-03-16,0.013029113140817561,0.10008430823820413,0.0,0.07752747283207384,4768
2023-03-17,0.08094243972018766,0.05676573397398288,0.03348075274772544,0.051380013608580466,2978
2023-03-18,0.08666388934598812,0.10617045162967997,0.04707114832096915,0.05966140992903757,2616
2023-03-19,0.07346131060599914,0.04315428203441041,0.02541592760586031,0.0,1698
2023-03-20,0.0,0.0,0.02308890667759389,0.013972586490319738,4769
