Date,Open,High,Low,Close,Volume
2023-01-01,0.22892918032258924,0.2309904591596963,0.05261369835168095,0.030156802538283234,2841
2023-01-02,0.03309049239177364,0.08230392066624326,0.0057831787360469455,0.0895138853463946,1999
2023-01-03,0.06406536578479649,0.06616778011205726,0.05987944592765393,0.027971094997962354,2825
2023-01-04,0.06044694210248602,0.15855707998697,0.041273635071149783,0.18387061129970128,2330
2023-01-05,0.16738572134510354,0.41753082894938975,0.15523722902245618,0.4152606142668551,1206
2023-01-06,0.38147826656760264,0.39478217094876955,0.3870681706366179,0.3447187397292777,3088
2023-01-07,0.34965808778930274,0.32491532302896076,0.30095702049592754,0.28246566110048876,3605
2023-01-08,0.29018674438239556,0.5000520521746026,0.3071454071204216,0.5335803984901557,2243
2023-01-09,0.5810605119301968,0.576534280445911,0.5703929397992846,0.5301921428047591,1301
2023-01-10,0.5950716978188986,0.6012849648435883,0.5273837403851345,0.48204945189246917,3239
2023-01-11,0.5484964274718931,0.5389561353496952,0.5426508992921919,0.5182874735657341,3974
2023-01-12,0.5287301943763087,0.7487546367606064,0.5306394271963537,0.7578339420761222,3945
2023-01-13,0.7395109985137971,0.6978649260990997,0.6968649570299013,0.692668051343496,3503
2023-01-14,0.7289519884770868,0.7248769279900213,0.7602690643017285,0.7089252350251085,4923
2023-01-15,0.6959370202176576,0.8665658992315728,0.7114438059342065,0.9141592641686787,1117
2023-01-16,0.9684728855305487,1.0,0.9832433410202448,1.0,2054
2023-01-17,1.0,0.9706800779762546,1.0000000000000004,0.9545040908796798,2181
2023-01-18,0.9841179893582743,0.9631410848050539,0.9450058590774066,0.9147064928155388,4428
2023-01-19,0.8753080720993185,0.8958691560761953,0.889617004574025,0.9262646074731937,1228
2023-01-20,0.9120457900978289,0.8852868437460897,0.6249143706098508,0.6223135599322154,3107
2023-01-21,0.6435924952845871,0.7759292228463655,0.6712111510923617,0.7745438396704349,2175
2023-01-22,0.7665804026345344,0.7468655414650809,0.6541445161570016,0.6282602481831598,3493
2023-01-23,0.63281770462783,0.7030446676739763,0.6587151539129921,0.6879940889403651,3571
2023-01-24,0.7037930664749572,0.6453727665120614,0.6889544878878002,0.6658351437963743,3373
2023-01-25,0.666169192766846,0.6105271445078388,0.6700488758593757,0.6292796929412035,2027
2023-01-26,0.6325418878911999,0.6903504669740155,0.6720733370837149,0.6850730953523545,3746
2023-01-27,0.7072700909633021,0.6804061082922708,0.7270170338247626,0.7019866464095363,4228
2023-01-28,0.6835377034031827,0.6339586445869085,0.6902673225169655,0.6343302507019959,2096
2023-01-29,0.7011296760595203,0.6466584181982129,0.48115797226033497,0.4506752556364413,1812
2023-01-30,0.4375487548492982,0.39164081159269326,0.20446446087514225,0.19693325861732225,3768
2023-01-31,0.17590029111529581,0.193137467675494,0.029769181137654144,0.0,1949
2023-02-01,0.019811613138037032,0.05742607546182876,0.04567530585453028,0.051302515116849357,2461
2023-02-02,0.022366638694621965,0.16196508057245218,0.015629207580759363,0.14950312552399758,2431
2023-02-03,0.1361229584683583,0.1727480191135644,0.161570750953818,0.18443872093251956,3879
2023-02-04,0.18609102692439317,0.16423470717031874,0.18266736401796502,0.163771018313978,3066
2023-02-05,0.12061287176967284,0.21412719821042447,0.10638783685399789,0.23309778526406966,2658
2023-02-06,0.20250816846657305,0.33327250279681664,0.1886309917576563,0.3403546124007679,1469
2023-02-07,0.3597443091549293,0.644573484638757,0.34154205888776,0.6497791345951387,1074
2023-02-08,0.6766974409266333,0.6312604833910647,0.43944819665640633,0.4400052040061193,4758
2023-02-09,0.4510395797193345,0.6221625244531923,0.4359713732814967,0.623950770163038,2689
2023-02-10,0.6075603402375287,0.6048644753381884,0.5475122195741133,0.551120394611301,3238
2023-02-11,0.564347220317484,0.8114020457218376,0.5917574660834508,0.806084427151553,1806
2023-02-12,0.7725959970466163,0.7192372704367616,0.6221246264607427,0.5782982726203136,4436
2023-02-13,0.611826395849635,0.6771140808212879,0.6081227037865999,0.6676167021199011,4460
2023-02-14,0.6890225758035018,0.7003697461669667,0.6727502647033083,0.7269249690938802,2022
2023-02-15,0.7640774809692354,0.7775744309920078,0.8008574885684023,0.7696050806196566,3865
2023-02-16,0.8083322518391016,0.7863625454188949,0.5064536088404226,0.47209690839351337,3712
2023-02-17,0.4833126565574837,0.6349202244636221,0.48448941184877725,0.6283212585146476,4722
2023-02-18,0.623305853402532,0.6208472165911632,0.40781313207611714,0.37693269292305365,2507
2023-02-19,0.3860186192855033,0.39494804435955544,0.2664789919619941,0.28327657003005013,4295
2023-02-20,0.3341922634584731,0.3157341369878135,0.26758548737863297,0.2532081860355584,4794
2023-02-21,0.2760661081579565,0.3792771065653495,0.2511839126656814,0.4031590646897101,4228
2023-02-22,0.39182478176628477,0.3811351465241595,0.18700654652763982,0.1991749108438321,2152
2023-02-23,0.20340358567521566,0.27106715703141226,0.1734950379664002,0.2677622642265809,2973
2023-02-24,0.30435619061109076,0.2698262321692986,0.3172597108829134,0.2970123033475871,2318
2023-02-25,0.33080707818936395,0.4548917863978841,0.3317672754692378,0.4632488551263667,3815
2023-02-26,0.4787453427337902,0.48948419954283073,0.30931360721487833,0.32478316155300524,3029
2023-02-27,0.35909138354716363,0.3241729687616872,0.02191188620615625,0.041767983622243765,1539
2023-02-28,0.07000509761285567,0.08378651327941,0.010849131713952964,9.606240391235588e-05,4795
2023-03-01,0.029487256410963614,0.2844119034671033,0.01668674911931589,0.2592808086161451,3255
2023-03-02,0.23010754054111437,0.46154102286535714,0.25876253149139394,0.49104761981114997,1823
2023-03-03,0.5363592419681216,0.6437973957378915,0.5621727832792374,0.6376687335682618,1158
2023-03-04,0.6470048321450914,0.6225438903952365,0.5881062575159657,0.5946141810414374,1230
2023-03-05,0.6075927627366622,0.5850120099075808,0.48712754193588914,0.43831266772505506,2432
2023-03-06,0.43739635548391265,0.4005963531739334,0.3643165477837096,0.348061341739915,1327
2023-03-07,0.36626800489676725,0.3718893742100686,0.07312344517046476,0.06241509645998722,1946
2023-03-08,0.09384530270718461,0.10761020796302789,0.09312602957840044,0.06813295397160912,2664
2023-03-09,0.04178972545792359,0.07015022310469998,0.01813884696013357,0.0821040899485812,2741
2023-03-10,0.09679202600344317,0.144757079198647,0.12439613585161258,0.11249220773089919,3554
2023-03-11,0.12766309977246282,0.14084659001401967,0.019057025275007078,0.004214875048719424,4259
2023-03-12,0.02399455294236441,0.03837882753939459,0.039549298807947775,0.040262451292654156,2871
2023-03-13,0.07700813894669656,0.31974148629661503,0.09334712737920325,0.29846071915100136,2829
2023-03-14,0.2625444439998068,0.26259806678086406,0.2103334926185072,0.2318930430553583,2640
2023-03-15,0.2280156535965454,0.24612836958094775,0.23828891677922615,0.27360334519816343,1064
2023-03-16,0.2839859905416646,0.25380136812433474,0.08313440960365748,0.10052900292453204,1664
2023-03-17,0.1261564061220093,0.21510530923767046,0.13381539193443803,0.23548971825125697,3591
2023-03-18,0.23955924929742567,0.5053918165252709,0.2560367377155206,0.483281397505535,4580
2023-03-19,0.4615539632124275,0.4153046246276819,0.35922213403400916,0.3458486332108235,4269
2023-03-20,0.39572098753086493,0.4027970514087533,0.32963672240345554,0.3343665728072027,3499
2023-03-21,0.2963628510986265,0.3478274192020283,0.3207434609424653,0.3223839730204099,2357
2023-03-22,0.31832489248002016,0.30212372865895265,0.16798038377492563,0.15026061847501948,3015
2023-03-23,0.1747115505537975,0.2658923597060392,0.16700575841208076,0.2521482762775866,2373
2023-03-24,0.2558140274908349,0.2626088027081752,0.2767714184411689,0.2669818754767168,4801
2023-03-25,0.2927283784849557,0.2566635711109364,0.23012469764306465,0.2503229781446268,4519
2023-03-26,0.2370656891791043,0.21609886987931137,0.20605560926030853,0.19250064372841447,3463
2023-03-27,0.21331130951591293,0.3408440684314358,0.20229919336015856,0.362554077604619,1551
2023-03-28,0.3752854412395541,0.3958826688443744,0.3861384472050089,0.39559586035411876,4544
2023-03-29,0.3814609866169709,0.4117005508111671,0.3548717485837223,0.42005337023876965,3570
2023-03-30,0.4373100231696303,0.41700143690761005,0.39782084298291487,0.37858008431675483,4925
2023-03-31,0.3804854030650566,0.34014287978602376,0.36427672678961986,0.3576431658540504,4171
2023-04-01,0.41894023807479064,0.39111682606820963,0.2537601867908079,0.22870619650555923,3545
2023-04-02,0.2520155815663503,0.24309340236506038,0.21855538877660718,0.19219095681085197,3770
2023-04-03,0.18965679704793725,0.19035250409433635,0.08401535614404576,0.06993880187276247,2958
2023-04-04,0.1197931739801601,0.1218656524984909,0.09744283174399726,0.14039274634557497,2977
2023-04-05,0.12152965471546695,0.2786898887082563,0.13950837522979453,0.2600573677616951,4165
2023-04-06,0.2638095814771457,0.24206014989789937,0.0640833672564236,0.08446089275971636,1755
2023-04-07,0.09790971506933799,0.12078318799626864,0.1035734322073445,0.08236508574998647,1300
2023-04-08,0.10621959615439414,0.08397820421174984,0.045835869479676106,0.029138281763494867,2014
2023-04-09,0.019965773593522584,0.0,0.021655833199838437,0.015601703308969483,4170
2023-04-10,0.034280510213548165,0.20054431447715615,0.057000817595773245,0.20115362639206813,3932
2023-04-11,0.22012750680001458,0.23227542029275572,0.20308548620348255,0.24093034605121133,4980
2023-04-12,0.26103210672569643,0.36647673287653904,0.23788398479457173,0.35488304117575487,2264
2023-04-13,0.34872338684545134,0.3242923527197137,0.06462763995795262,0.07278224043612047,1101
2023-04-14,0.08532782727502308,0.06077406651815309,0.08866750461736617,0.06753964779477206,4236
2023-04-15,0.09785446398996323,0.0756276038932171,0.07967770819114328,0.07455486177261417,4250
2023-04-16,0.07849991072541718,0.04635352594976849,0.043154851242084735,0.05186991964409149,4910
2023-04-17,0.07306068452965109,0.16134413221529087,0.039768662452766446,0.18871116521529752,4843
2023-04-18,0.18052055727208494,0.2274554398973283,0.16657988137246216,0.24005966079895558,2353
2023-04-19,0.2829371202147595,0.30065798936655774,0.27590251604391147,0.25700492554685406,2579
2023-04-20,0.2569494240763932,0.271067841835015,0.2568624684315437,0.22045400534329573,3463
2023-04-21,0.2512115933946273,0.238708076471299,0.1864223809093848,0.19968970540561726,2741
2023-04-22,0.19749671072984798,0.2158948687547233,0.16909750118346611,0.22103571961180224,4821
2023-04-23,0.27136527337879324,0.25687287392602354,0.25014476422907794,0.22255734533373062,2545
2023-04-24,0.25278377829139975,0.26221601030302155,0.23154621757345462,0.19581084054854525,2908
2023-04-25,0.2165089462378611,0.22532885255823798,0.19707836425388603,0.20294315896586923,3757
2023-04-26,0.20548741335433585,0.2584015342259578,0.2136742815062771,0.2578812706107749,1243
2023-04-27,0.26084443597593054,0.2600164362497419,0.20314264425895923,0.1873607347189763,4030
2023-04-28,0.21976738727569334,0.22844348537298176,0.05521157937901888,0.04006672050859228,1757
2023-04-29,0.03276947566814892,0.04563547463244344,0.014950923332948118,0.06177790596580346,2437
2023-04-30,0.045870822954581225,0.08856308250329681,0.03282857045130827,0.07283621584153677,4967
2023-05-01,0.04713923528353847,0.17000999253179083,0.05419608216753469,0.16551128182608776,3607
2023-05-02,0.14479013676213404,0.16880603847656417,0.15002102658234762,0.15275158074539208,1599
2023-05-03,0.11047387419166199,0.0994422650643294,0.028867640702971542,0.05175134267998027,4400
2023-05-04,0.060839395600934765,0.09717508335084046,0.06228268442009188,0.12191498035791382,3201
2023-05-05,0.17989928815711798,0.15404057423769668,0.05599937810232625,0.03245379665149839,4230
2023-05-06,0.03761543978799864,0.115608827708781,0.04160035496626646,0.13600505738572233,2320
2023-05-07,0.13475229887684348,0.12079565046163854,0.12423571857497917,0.12213050310351958,3021
2023-05-08,0.11436348462140966,0.08101494715105373,0.08836111210817554,0.08743032325725597,4493
2023-05-09,0.10631203085311602,0.10738712214843904,0.010042813652205052,0.007797472961303953,4035
2023-05-10,0.023033522465764733,0.10271231696814631,0.0183480661069777,0.07752392672409725,2913
2023-05-11,0.06489407929291735,0.102800998262909,0.08014124960276581,0.07778184434597524,2031
2023-05-12,0.09933103028515777,0.06708737905071471,0.08193911999140058,0.08012600092380628,4237
2023-05-13,0.07959881526776691,0.05739248282500187,0.0,0.017787382859013157,2524
2023-05-14,0.0360627696854432,0.03053324672316382,0.010218612578442254,0.03034472834243518,1105
2023-05-15,0.0826276792451135,0.09795703700905056,0.028794857245844074,0.019591820886682765,2132
2023-05-16,0.0,0.02492875481249124,0.024715115601529725,0.01128032764564102,3301
2023-05-17,0.04084517912315766,0.06948072945831019,0.005816670720582895,0.07996611709217172,3931
