Date,Open,High,Low,Close,Volume
2023-01-01,0.6467129456981509,0.6511698652984426,0.6542335737805702,0.6293251666237678,3858
2023-01-02,0.6562153647693334,0.6689763746866615,0.5610524117848197,0.5483214985562865,2328
2023-01-03,0.5246958164131579,0.5100616825262017,0.3980243030313724,0.3991833880680846,3712
2023-01-04,0.4044907088795995,0.4140085011570531,0.34387196822300936,0.28961499524960654,3495
2023-01-05,0.2801637459505275,0.27584433273845876,0.10961275850289365,0.07502212776301409,3359
2023-01-06,0.1280092484904931,0.06945684812919328,0.04801721672551196,0.0061806815729128495,4090
2023-01-07,0.020925085091439755,0.14528822122624163,0.013694667303666641,0.1789848635022322,1929
2023-01-08,0.16235148644124342,0.1684454853388031,0.15798074467333834,0.18893623222619738,3498
2023-01-09,0.17329385902593053,0.5892652085792931,0.17241041272642343,0.5681108067339204,2293
2023-01-10,0.5151924998505759,0.9567711770045988,0.5326719166356555,0.9506215574603045,2504
2023-01-11,0.9520054279229662,0.9568955297082398,0.7121217054069495,0.7452936231529481,4440
2023-01-12,0.676996646784521,0.9493493240402917,0.7199606343260241,0.9706380461890705,3438
2023-01-13,0.9373899729702053,0.9121896258801683,1.0,0.9678677099433202,3620
2023-01-14,1.0,1.0000000000000004,0.9244487220347777,0.9167283995502578,1334
2023-01-15,0.8756169106525267,0.9057281218229654,0.6456802530835066,0.6735008863867904,1940
2023-01-16,0.6554947056109945,0.687847653233224,0.46101914550892875,0.4635044149529346,2288
2023-01-17,0.3872937374196148,0.4880485735938076,0.40293474594782763,0.4810050601990694,1149
2023-01-18,0.5196543778925777,0.5267097314219673,0.5152413948319672,0.5150332452192208,4364
2023-01-19,0.5198830713803777,0.7054117883161211,0.5731316425589537,0.700887449048242,1683
2023-01-20,0.7411108906676906,0.7476145047491749,0.6907635928998968,0.6895949541427351,2834
2023-01-21,0.687792898187932,0.9232361721768769,0.742994054566136,0.9095096149996991,4075
2023-01-22,0.8731747909680747,0.9713200414354017,0.8576787605117122,1.0,2975
2023-01-23,0.9553807399378629,0.9409988999446726,0.6854324851239371,0.6877284665051349,2019
2023-01-24,0.6631327767249227,0.8728527111098994,0.6478981253936542,0.9058510349152451,1974
2023-01-25,0.8363838497847471,0.8913821826469861,0.8546301609503102,0.9219762448655793,3119
2023-01-26,0.9646886741415566,0.9496508909409989,0.7563469427380829,0.7257768536624001,3679
2023-01-27,0.7314879662893912,0.8146591852113443,0.7487184706161756,0.8270067628989981,2628
2023-01-28,0.8488065855591369,0.8173954922443678,0.6681217208456491,0.6390049765482653,1445
2023-01-29,0.6618055723759992,0.6421418696971455,0.43258350858903016,0.43456589057198425,2360
2023-01-30,0.45009952863149794,0.6248514470233917,0.43615331002028146,0.6327701666122305,1735
2023-01-31,0.6347472665612415,0.6080377744572618,0.3399000200809592,0.35291596704161154,1754
2023-02-01,0.288019154356713,0.49126399557655764,0.32784089424717466,0.5174315158654981,4384
2023-02-02,0.5748564997039995,0.7200353350948059,0.6339778481916039,0.7401562463109554,3353
2023-02-03,0.7126715234867884,0.8808815830255061,0.7065101750405809,0.893931579678088,1235
2023-02-04,0.851441463106914,0.8243179038563508,0.7063689605957455,0.7230725019905124,3566
2023-02-05,0.6684200820994928,0.6392360259852334,0.3414082686114184,0.33864506592246935,4637
2023-02-06,0.32424542698186,0.3256115784683238,0.12956046995802595,0.14369140504771805,1449
2023-02-07,0.17975004752598345,0.30061366539329715,0.22355281534214555,0.30479472365987315,3550
2023-02-08,0.3368589719446944,0.562951160808209,0.3626988977257031,0.5725386461050279,4978
2023-02-09,0.5416702258994608,0.5039031141987684,0.22498899019792162,0.19668015190995813,1312
2023-02-10,0.16401678654528284,0.15916409970725587,0.08617916259815495,0.0222533935196787,3412
2023-02-11,0.07304035483226512,0.23199642342477667,0.1065725640806523,0.26554576647193695,4394
2023-02-12,0.2514586745139189,0.3923392388429967,0.25608557214019356,0.3910055629816873,4571
2023-02-13,0.33810631291471127,0.3298842936486386,0.20194562146356354,0.21424831656358068,1569
2023-02-14,0.2678870548281709,0.23013695588350336,0.12000591823683981,0.12692338698047,4962
2023-02-15,0.11800694652857846,0.43299585947962216,0.1476645455046257,0.48298820871437886,2156
2023-02-16,0.4983141968405831,0.4737860534763363,0.5126143152915454,0.4730772597685995,4535
2023-02-17,0.43228289566788547,0.3960115552887644,0.3845231040498538,0.3695194006472402,1260
2023-02-18,0.44327769878048384,0.5098672430126299,0.4598643850630695,0.5687448996950097,2854
2023-02-19,0.540735585822524,0.4941933734655568,0.5771096220267635,0.5478470830612299,3264
2023-02-20,0.5628372383836351,0.6924391407204236,0.5759399899148252,0.6729724008141762,3677
2023-02-21,0.7231899629401299,0.7089360234165638,0.42312035657041536,0.420341241172439,3310
2023-02-22,0.38653418830003483,0.3669007638252513,0.1825136138675587,0.1264294106453847,1701
2023-02-23,0.13389987057636166,0.2513250515850727,0.17776742292570713,0.2626769760644856,2633
2023-02-24,0.23165552027956382,0.18722777660882084,0.07603641907034353,0.055530307175832405,3948
2023-02-25,0.0748726408278304,0.1963383982869793,0.09676280535705573,0.18098601173488538,4445
2023-02-26,0.12719386173045022,0.19717082157727361,0.10491348805419509,0.23594314969997043,2224
2023-02-27,0.21928474500988004,0.6480972849491526,0.22282132506039476,0.674581276296264,1316
2023-02-28,0.6441691061383894,0.5970611284427361,0.6386751582834398,0.6330739681504074,4790
2023-03-01,0.5950769555963564,0.5581098290189419,0.6504780841708468,0.6090152769592789,3705
2023-03-02,0.6614040084019743,0.6786790019796256,0.5676438961782502,0.5815197557234315,1615
2023-03-03,0.6196292327525486,0.5722518583461551,0.2708252630246313,0.248547296199364,3688
2023-03-04,0.2672396140897648,0.4042015293493937,0.31296526972931016,0.4329717224436589,4673
2023-03-05,0.44646779735604003,0.398489461565815,0.41980463060377415,0.4381639669762274,2326
2023-03-06,0.3860977074242764,0.5146623400802661,0.3934988532025132,0.5365514972909287,1372
2023-03-07,0.5551143717901699,0.6001300719331417,0.5367115866542331,0.5880184002174396,4362
2023-03-08,0.576045163805952,0.5704544791979091,0.6142226428758759,0.6153296879322037,2065
2023-03-09,0.5823486139652365,0.5361940482740928,0.18965921047787315,0.20035792558102195,2486
2023-03-10,0.2448706014707871,0.39129895544967264,0.2958684133432321,0.41289698154485643,1900
2023-03-11,0.4034072291600044,0.42401316034425074,0.45333428493676564,0.41135373124619745,3923
2023-03-12,0.36434861751699366,0.3553358918223877,0.2728317178588462,0.28385580965503543,4381
2023-03-13,0.33780073643687736,0.3528192313482674,0.05371479339072005,0.020713935551643026,4016
2023-03-14,0.07746829353507678,0.04990557269596074,0.09173608961193036,0.0779480215648789,2091
2023-03-15,0.09238843686489417,0.12275546411500526,0.13962393882459123,0.13830766568935093,4657
2023-03-16,0.14567027536433352,0.15884080708997672,0.09399432655821416,0.062392704422916445,2659
2023-03-17,0.023384200654901655,0.09575899547270961,0.021023422173895856,0.12373523406404896,1814
2023-03-18,0.09614839499452721,0.09764141405317606,0.052341973779385764,0.06119557541645548,4640
2023-03-19,0.13094471367412908,0.1303912129098057,0.13318181635551163,0.16012541504318056,2966
2023-03-20,0.1607235423337614,0.1532924720510489,0.1174022169270339,0.08862503346987882,1849
2023-03-21,0.07138085768748015,0.0981317659142289,0.09574580745760608,0.0762648660641898,3478
2023-03-22,0.0505051263986509,0.3710308224360608,0.050843014517059526,0.40509589232604526,3302
2023-03-23,0.4747740327512582,0.4246347546544045,0.469414276577373,0.4365736566196725,4581
2023-03-24,0.4123763743815254,0.41801105322055543,0.20831356282663593,0.19663066816090824,2507
2023-03-25,0.18521832847214847,0.1279122533220436,0.05727519387195601,0.055142580661834195,1835
2023-03-26,0.06167485969580211,0.0611022499601388,0.10618659747580361,0.09550380566480987,4352
2023-03-27,0.11269875673496488,0.0850615044243046,0.0583084215498193,0.04562593153512262,3117
2023-03-28,0.08970349864063198,0.1890470946656979,0.11448603299249571,0.20149423648674603,2360
2023-03-29,0.19690308176655646,0.13619500711991606,0.14122518275323692,0.14536158403086974,4867
2023-03-30,0.11172913455876321,0.11988223060244785,0.143205190456547,0.09566682429646489,3839
2023-03-31,0.09725870061494568,0.08051350780783118,0.14139622098268445,0.07632427089183258,1201
2023-04-01,0.10455479757528519,0.40284185055700705,0.07973871201175786,0.4620871646939948,2605
2023-04-02,0.4554118574951076,0.42757017713232903,0.18694015597366542,0.12363903883428717,2815
2023-04-03,0.14226202252399078,0.10827314586141412,0.08115110396600933,0.06108372166794229,2666
2023-04-04,0.05525168396478897,0.31397395725634203,0.03501593468245945,0.3088796069390072,1652
2023-04-05,0.33281157744866396,0.2745586914069742,0.33425135567307107,0.2747253709519635,1988
2023-04-06,0.2810879977829197,0.22649469967314095,0.10683502803789446,0.07387565316721378,2423
2023-04-07,0.057755437950243405,0.0069484089068825305,0.039260424279868644,0.0260109583572552,2733
2023-04-08,0.09033406096902263,0.04637345945187654,0.0264613518793837,0.027837042606225992,2642
2023-04-09,0.01622160670618067,0.0,0.009200530434020582,0.05087663331945036,1632
2023-04-10,0.07241365394493915,0.040834855091584465,0.06241239235656071,0.08031523158155185,4333
2023-04-11,0.07391974994565231,0.317047377007067,0.08793138261871114,0.3036499040811145,3952
2023-04-12,0.31514962163388294,0.2933515302196641,0.3007119690359574,0.27356496881811543,3185
2023-04-13,0.2686154846036688,0.2459590278632282,0.1380027813000999,0.09652741257460562,1532
2023-04-14,0.16175778061175583,0.1631934245958222,0.062509461709646,0.02217877472227414,2059
2023-04-15,0.029911901533567598,0.14140293062073006,0.04951138331149396,0.19735849855622778,2381
2023-04-16,0.25629710902463687,0.22173484028813784,0.28233393114677785,0.24074325925477513,3254
2023-04-17,0.28118617062150975,0.22674062509377801,0.27240132779201076,0.28010914004190157,3342
2023-04-18,0.29656536249817034,0.25756666955524343,0.19812510573712006,0.20297935676409873,1716
2023-04-19,0.2283359987810849,0.18229899860893228,0.21031384842858758,0.20594269985245228,2341
2023-04-20,0.2338942312233696,0.17833189849036923,0.1050354986447326,0.07390234620902936,2818
2023-04-21,0.06730700102762954,0.20046155717349112,0.09908068711435236,0.21929352049286477,3788
2023-04-22,0.231439822296577,0.16928965900302684,0.06116631250652915,0.008455259866777975,3731
2023-04-23,0.08225886864702403,0.08089959534475266,0.04610084518525648,0.015358487929366671,4074
2023-04-24,0.08436759334185906,0.07845451686164617,0.08033936859089996,0.11356789700733128,4021
2023-04-25,0.12376404197937108,0.160760097544562,0.16760009550443433,0.19092691398704487,1276
2023-04-26,0.18165225655461237,0.22367727232132983,0.182916300865005,0.22718177739283263,4509
2023-04-27,0.2295129609625164,0.20320706161718727,0.16161023573618616,0.1169904846932126,4781
2023-04-28,0.13939910747426554,0.1196044246635446,0.16684760304633217,0.11392444449448424,3850
2023-04-29,0.0923437835735954,0.11820008661446302,0.1469558584094841,0.10533732344749769,1778
2023-04-30,0.10588754042359483,0.09804131128221893,0.13122430468677004,0.08427523707589346,2911
2023-05-01,0.050937852321875976,0.04400675986339486,0.05084126077388218,0.09343678671677358,2897
2023-05-02,0.1278777038861323,0.09168936281908735,0.10418824156326378,0.09944119688329911,2585
2023-05-03,0.10415626202227823,0.08954898405793799,0.02769993227009193,0.020494071534858715,4502
2023-05-04,0.0690420658277695,0.07795959704648192,0.03720247284173439,0.03293059827583189,4000
2023-05-05,0.08139657236825393,0.09221935597536701,0.007254622795225263,0.0,2907
2023-05-06,0.0,0.12911152712782492,0.0,0.11765413516225687,2138
2023-05-07,0.13671785207475073,0.1035275181192361,0.045937123521723855,0.027371932193712034,1255
2023-05-08,0.06739934069154474,0.05998535643842118,0.08307617426911751,0.05924189384866407,4002
2023-05-09,0.07356419524225011,0.09558949674308392,0.10791549100512343,0.07464780694176643,3376
2023-05-10,0.08209975634619937,0.07391047948532226,0.11075367079368226,0.1186209478709781,2903
2023-05-11,0.08164817731787322,0.07765446039068369,0.06958291745947287,0.0291366733872227,3017
2023-05-12,0.06573315101843447,0.0177285528384572,0.03517852744398775,0.04274319499132595,2859
2023-05-13,0.10047290126691832,0.0701325926057561,0.12787669934962675,0.08308145735041395,1132
2023-05-14,0.044683279186972236,0.06701430279865939,0.08032772112664421,0.07020995967949073,3289
