Date,Open,High,Low,Close,Volume
2023-01-01,0.653046417544842,0.6842333622204522,0.6698875109562499,0.7214059027767745,3672
2023-01-02,0.7154009074303791,0.7123976474269429,0.6095447156752845,0.6085988879901358,2793
2023-01-03,0.6070024304836568,0.601935574559235,0.443604752077317,0.4545253963803728,4193
2023-01-04,0.42717446583790153,0.4072712319884655,0.34363531403152425,0.3459488755544742,1931
2023-01-05,0.28897046594886167,0.2862050355731953,0.2975105740332702,0.3378221866783453,2170
2023-01-06,0.32887486971788515,0.3171566310094902,0.3577475365441316,0.357502023199042,4509
2023-01-07,0.33799598815184684,0.3559705141974483,0.33675813422566714,0.39346143552038004,4061
2023-01-08,0.3584354711974891,0.5588282932405755,0.36046644346460877,0.568004868051097,3465
2023-01-09,0.6025815951682567,0.8143852891421117,0.6222486662907785,0.8223891583354397,2695
2023-01-10,0.852283105756718,0.9334633345150936,0.8189941922989332,0.9188344802003274,2348
2023-01-11,0.934650035006336,0.8958876198613148,0.7762144642829605,0.7613326892064123,2907
2023-01-12,0.7804584801118701,0.9716463647053031,0.7968067919841366,0.9551231858905163,4293
2023-01-13,0.9886184777695566,0.9963090873871772,0.8342224200275683,0.8448324351156806,2155
2023-01-14,0.8382556483898638,0.9957646800167552,0.8061056787281893,1.0,1392
2023-01-15,1.0,1.0,1.0,0.9909492810431639,4376
2023-01-16,0.9790460828728,0.9723045174489195,0.9639436838021789,0.9536353763851744,3059
2023-01-17,0.9714047271176303,0.9383858483618908,0.9472929257721114,0.9397500915513275,4969
2023-01-18,0.9217258622550863,0.9127080734551152,0.8676529665580421,0.8837765296710609,1483
2023-01-19,0.880153856807361,0.9004651133575958,0.8719331724290442,0.8970905768285968,3342
2023-01-20,0.9271949640860995,0.9004238669642914,0.6822071492171422,0.6831535074605406,1070
2023-01-21,0.7082072985522276,0.6745190113165727,0.5169816350792904,0.4996709549485461,3226
2023-01-22,0.4995157912519761,0.5639944715008833,0.4930731044257777,0.5929112552105686,1499
2023-01-23,0.6252212950751237,0.6793613141860084,0.6234705046898177,0.7007798169400106,2373
2023-01-24,0.6796493506072543,0.6649124438783285,0.4860643423843589,0.5034622079810029,3736
2023-01-25,0.4976139838307252,0.4964739756322767,0.3449959779877192,0.36026901354393015,3735
2023-01-26,0.3274965163160064,0.34898770426281533,0.3407204196561455,0.3770575239602576,2994
2023-01-27,0.39361198315311485,0.49138145421338786,0.39104195897255245,0.5198366431063106,4310
2023-01-28,0.5293650761158224,0.5232730462398196,0.4419908722734278,0.42453414867670425,1960
2023-01-29,0.43605500574127243,0.531050934909044,0.4420168724290434,0.5333122896731779,2198
2023-01-30,0.5277175686577538,0.5662500584912205,0.5199230484752579,0.5923180448112304,4636
2023-01-31,0.5602794601401597,0.6436114935488035,0.5467874738560066,0.6777815060183205,4181
2023-02-01,0.7163958785410531,0.6980376450565515,0.565118661579437,0.5517411570020374,1674
2023-02-02,0.576033539105278,0.5676132244832375,0.3680344530629567,0.36766991049138165,3467
2023-02-03,0.40000119476703144,0.38362572005868323,0.3165769376853884,0.3005710628779066,4248
2023-02-04,0.2672298699681077,0.25042669947099006,0.17860151987835238,0.1900077349956737,2002
2023-02-05,0.17035890429523537,0.14580148238757928,0.05511582910599255,0.05936270555360901,3306
2023-02-06,0.029431567317534935,0.0,0.043764805433440745,0.024492271301550517,1943
2023-02-07,0.04051954581976425,0.029636712770759743,0.07242887417889499,0.0535575459493991,2448
2023-02-08,0.02465707709573106,0.05349158228623896,0.05022722342837849,0.07798208425492081,3483
2023-02-09,0.05552674847973815,0.0332527494632493,0.051676343123168156,0.05185424623093482,3702
2023-02-10,0.0,0.14799182559895607,0.041351959955900686,0.20478605947465356,1943
2023-02-11,0.1854252333376345,0.32174169527426155,0.17810400829558137,0.3715618862421781,4658
2023-02-12,0.3256045706591353,0.4305379362930979,0.3361731145712139,0.4625731741502914,2123
2023-02-13,0.46992333243281026,0.5151548485447499,0.49608183461483524,0.5453842145035321,4939
2023-02-14,0.5559380437862012,0.5207366108422065,0.4446468544238398,0.44116536836046016,2532
2023-02-15,0.406561384874053,0.5758808597330134,0.4306503425341921,0.5824419447612867,1359
2023-02-16,0.5919427734489502,0.6697411108295319,0.5743706300802152,0.6767440572233769,4184
2023-02-17,0.674448516547077,0.6374623867895992,0.5581184753718778,0.5823910306219653,4878
2023-02-18,0.5497226602019167,0.5332290531352144,0.4070377461692347,0.4096922373619325,1183
2023-02-19,0.4058744358517763,0.4398054484042184,0.40155585168791186,0.4570577314253006,1801
2023-02-20,0.45210845563956603,0.4216343872553896,0.32209005132372726,0.328191842865559,1122
2023-02-21,0.35657722379109114,0.3483846584214936,0.3628669503746913,0.3717067640574445,3360
2023-02-22,0.36689251185360305,0.32192789802079735,0.2207930217525873,0.2349522538676201,1458
2023-02-23,0.2272689344119243,0.31835862017584127,0.2255329041746812,0.36916290553310693,1501
2023-02-24,0.35821532314816684,0.34861546175416613,0.22673547136307004,0.23286487892748475,3471
2023-02-25,0.23681393979138754,0.3518376401213579,0.2716268957229726,0.3912032029443897,3608
2023-02-26,0.3379274811440478,0.317934313715595,0.29260105411549686,0.26890426635185927,2267
2023-02-27,0.25570704536625133,0.23077438355381208,0.24703975325535188,0.24927397404891494,2741
2023-02-28,0.24074139489394497,0.2332551470434927,0.231136671363815,0.25937432499380364,4771
2023-03-01,0.2831728579576871,0.3937568956667721,0.3011971933881017,0.42495494737555584,2464
2023-03-02,0.4241830410314904,0.4200440791801139,0.21975689183061542,0.2360112664627252,4283
2023-03-03,0.239832321737532,0.2075288226960792,0.1486939070328166,0.14985188571499108,3553
2023-03-04,0.12318043137752843,0.08626591291611518,0.10189310446225752,0.081591550466392,1101
2023-03-05,0.05106877020609479,0.09091442658457982,0.07899265196307104,0.10908349947796969,1481
2023-03-06,0.09953619015062021,0.08698686113728149,0.07182519086354144,0.06274713025187406,1711
2023-03-07,0.059008173833993816,0.21140543419434232,0.0911012364964221,0.26305775673215015,4063
2023-03-08,0.28667155118557597,0.2719495970626271,0.16401666183492702,0.15671451727628138,1790
2023-03-09,0.1396685546148917,0.09577135954895866,0.09243495748582475,0.10211780032539686,4064
2023-03-10,0.07046915652724461,0.062462343306343815,0.11061850179763599,0.10421172000124912,3708
2023-03-11,0.08978578942114979,0.12116084278871231,0.10146330136865123,0.1802329013563746,1327
2023-03-12,0.1621456569514712,0.12111329048142983,0.12151239384363466,0.11652632926087847,2583
2023-03-13,0.13159889168418326,0.25905261950693914,0.1235918003264409,0.27039652793421487,2185
2023-03-14,0.2407526006965952,0.34458474498598113,0.2522275242358947,0.37402852109337337,4832
2023-03-15,0.3230999562695156,0.3842651131746231,0.3238509941048613,0.3893179066784076,4204
2023-03-16,0.39678853111004964,0.3696402165109305,0.17767033468473636,0.1673846991231165,2904
2023-03-17,0.158070396228569,0.13328048927444636,0.1367689169795674,0.13531096694910394,1448
2023-03-18,0.12162910780455505,0.10986075325189493,0.06515570101039803,0.05903687679530467,1258
2023-03-19,0.030814535538804755,0.07612766242439006,0.06005430034366244,0.12651606525731696,3113
2023-03-20,0.06980262156127726,0.10918755426249849,0.08608496893194628,0.13921577091568604,3959
2023-03-21,0.14436748722907033,0.13963160526998886,0.14650750479729657,0.13273097958375368,3716
2023-03-22,0.0756856265590935,0.16206784120685702,0.10286465088868635,0.19971087291432177,1719
2023-03-23,0.23410029099537866,0.2555919383680747,0.25066113315791627,0.2707754578021615,3433
2023-03-24,0.2467847497959399,0.22361613958037596,0.2262318720565788,0.20903757823880698,1459
2023-03-25,0.21135977904414638,0.2807256367048194,0.21924495663027077,0.2912552535996258,2338
2023-03-26,0.25908597654528176,0.22378327453046154,0.14028083411130066,0.11983631811960826,3576
2023-03-27,0.1378693274022611,0.08954503317478535,0.014660169397930023,0.0,2539
2023-03-28,0.014573300426429014,0.044259294532071,0.028237864522830503,0.069840750005286,1575
2023-03-29,0.04344593388634577,0.05820892657465215,0.08591487368081063,0.0749463004667632,2200
2023-03-30,0.025029883875318237,0.1528810618656724,0.048392738672649926,0.1763896694372038,3315
2023-03-31,0.1545945839143572,0.15096326110712788,0.16790626135464093,0.18902309817805252,1057
2023-04-01,0.14417941884052166,0.10489929966858247,0.10434052821274031,0.07978217959801626,4675
2023-04-02,0.04094174320464994,0.0356465003690869,0.06573175751468385,0.051975346166484915,1741
2023-04-03,0.019418384315510018,0.09655009398216352,0.03591019482202906,0.1606193011539827,2773
2023-04-04,0.19085307619738368,0.17494286851929663,0.03947308841067709,0.04820819422411704,3173
2023-04-05,0.04804291987292819,0.1498063595714325,0.061982859351584985,0.1686042375851624,1635
2023-04-06,0.18641228041193836,0.13899037955470206,0.16678809831460262,0.16457260362919213,1986
2023-04-07,0.1324040574317853,0.12011045557671496,0.17024080233913175,0.1469537215363319,1528
2023-04-08,0.12715603370857886,0.11872948464252264,0.12232334673497425,0.12039836241711033,1064
2023-04-09,0.11870512186315763,0.10384313846917115,0.13783643473962615,0.1381751175732937,2205
2023-04-10,0.15513999526262046,0.11257760631717684,0.0,0.0037661682347183145,4837
2023-04-11,0.0223250724549513,0.020472475242986565,0.0573387249087447,0.04397153749511151,2658
2023-04-12,0.01825829478485952,0.052922366434989154,0.0554886479754213,0.08810083311744599,2192
2023-04-13,0.0710808272754968,0.028912948225762847,0.04430023104225178,0.030309019438437,1363
2023-04-14,0.02345526252166419,0.05279383873651122,0.05171574526843248,0.08525917001442851,3579
2023-04-15,0.06018752863335619,0.060437225437087516,0.0846861812878994,0.0834014285696476,3351
2023-04-16,0.04148556965504335,0.054014729655145644,0.05111328524627812,0.07604618828951892,1563
2023-04-17,0.012063689458076787,0.02441165692009628,0.020971482523569396,0.058590816682534186,2999
2023-04-18,0.021285548517763875,0.04178410660327003,0.042393065519140904,0.08055276885599083,3611
2023-04-19,0.04944488084737486,0.012614928274219395,0.022494432768630723,0.03265194757079026,2536
