Date,Open,High,Low,Close,Volume
2023-01-01,0.3469783184048012,0.32849299916662034,0.33073450949267835,0.30353404087437585,2050
2023-01-02,0.2852464016788878,0.3330099653306817,0.33143958267072016,0.3275104972744409,3157
2023-01-03,0.3675591687990636,0.38975124733803224,0.21260809726551644,0.1660538545030006,1691
2023-01-04,0.17265811144617027,0.15750130333331125,0.20914694774379505,0.15035117388222163,2917
2023-01-05,0.1132605509206086,0.09421518787104555,0.06865593523863112,0.02351083534186449,2553
2023-01-06,0.07510534147312597,0.045754687543157146,0.06785009609721326,0.024962659053305192,2797
2023-01-07,0.07806589271597675,0.08597817518783257,0.07612620796697156,0.02932831105874989,4674
2023-01-08,0.032123706667462226,0.04407131618107307,0.08342649891392195,0.02360780024687159,4417
2023-01-09,0.06683008380380162,0.06056434376170472,0.047709796133283966,0.02676539231103181,1349
2023-01-10,0.061903237501249375,0.2159888202535618,0.0849012378267382,0.19290952285396656,4885
2023-01-11,0.20417953418477452,0.3561556757022162,0.2305660848761013,0.35388259035069236,3911
2023-01-12,0.35819509136158656,0.6493749489111149,0.4102560811038898,0.6625271131917705,3838
2023-01-13,0.6358693841122207,0.6386287903993906,0.6296050561907856,0.5477773662691288,2265
2023-01-14,0.5481036589788237,0.6118261990475942,0.6210909901525201,0.634349738709846,4477
2023-01-15,0.5823497600417209,0.6127975687033418,0.581540149368569,0.5351626083376959,4778
2023-01-16,0.549202619691497,0.577016334392193,0.46984518380245976,0.4204949760967782,2376
2023-01-17,0.41400261377080083,0.39011693573790396,0.3929182515033447,0.33801188122583437,2860
2023-01-18,0.33562749014771187,0.38706568797092267,0.4033246065258784,0.37151057760415673,4020
2023-01-19,0.33949201677593743,0.5273564984943286,0.3873039973590662,0.5105692853309596,4493
2023-01-20,0.5499508362275503,0.7417269260614061,0.6604036774223663,0.7365697432992806,4464
2023-01-21,0.7604612097336783,0.757728336113813,0.6839922249015244,0.6227589909307247,1077
2023-01-22,0.6100255507857639,0.6006973722650648,0.5895286899438448,0.5426946532851913,1746
2023-01-23,0.5277143147872634,0.6323240847261391,0.6389927851828072,0.6477942763807976,4341
2023-01-24,0.6668769665613326,0.6869548061051156,0.7399100256067292,0.6910613845288687,1840
2023-01-25,0.6924819276752694,0.6885841884284756,0.6020417760963301,0.5289757229797383,3592
2023-01-26,0.5304192396285767,0.7337447610300964,0.638087673612032,0.7712195501328032,1065
2023-01-27,0.7347600033369202,0.7621293260392155,0.7980637236761225,0.7287071313661873,4919
2023-01-28,0.6964939014229503,0.7764344962467042,0.7766496855926639,0.8046099291604683,3458
2023-01-29,0.7832791876041556,0.8153116340880033,0.7206375953517727,0.6537146250118036,1541
2023-01-30,0.613558246613104,0.7594872040548051,0.7000948336200001,0.7538617206879961,3028
2023-01-31,0.6938841490041452,0.9197785477109912,0.8040253870257841,0.9587567545532463,1877
2023-02-01,0.9134248329433752,0.9527711891189727,0.9681529666632147,0.8776021768884825,3724
2023-02-02,0.8468968347931805,0.9579878488930098,1.0,1.0,3270
2023-02-03,1.0,1.0,0.9075051054841219,0.8150876994920284,3951
2023-02-04,0.809767246296138,0.8468103413760035,0.6701762691029178,0.5789894473607013,4685
2023-02-05,0.5719024589349422,0.5800005927258911,0.5642216116543852,0.47456368309691443,4715
2023-02-06,0.445922535604657,0.42360413322664003,0.32339060735964154,0.2696141019735432,3238
2023-02-07,0.2774020256992036,0.2530692226216651,0.060256682027902464,0.01642007604524398,4627
2023-02-08,0.07752546195510845,0.06603435907712729,0.07954946882139735,0.035219189048417476,4628
2023-02-09,0.029713563647030927,0.007150229505711092,0.07129749641315453,0.02018750381918588,2128
2023-02-10,0.0368899330072221,0.16157882928205236,0.08522292386647434,0.14583521238082886,4274
2023-02-11,0.1817337300283044,0.36163491674554704,0.2356814131883893,0.3647269409618432,4910
2023-02-12,0.34942280871682074,0.644245146194077,0.38880210582402874,0.6584347858958166,4843
2023-02-13,0.6212541836119829,0.7057753934752604,0.7075183753732999,0.7145611209306892,3768
2023-02-14,0.7043280419134739,0.7470624991289769,0.7969605495570296,0.7335472731942336,4184
2023-02-15,0.7266124540827494,0.7636618632790255,0.7088809083181675,0.6451235426740167,1611
2023-02-16,0.6264381752475976,0.6496135389903333,0.5593202276425893,0.5095959910048258,4516
2023-02-17,0.5000482062071558,0.7804593217935172,0.600862559273684,0.7862834417486746,4596
2023-02-18,0.8010400681771555,0.8068807886844862,0.9027591384213935,0.8122528097704005,1607
2023-02-19,0.7678278812778077,0.7568449435275824,0.8967462067163368,0.7897792935772312,3964
2023-02-20,0.7660076757312764,0.8057089166595182,0.8544418338632682,0.8315859060383612,2833
2023-02-21,0.7712957657130195,0.8007627837547604,0.8486934157997124,0.7461931748084041,1427
2023-02-22,0.7523103816303727,0.7877612831526783,0.6561250213988643,0.5891295796616283,3225
2023-02-23,0.533573489430784,0.5415296089161679,0.5868121821710148,0.5290696852760477,4817
2023-02-24,0.5106284063756354,0.513741953801965,0.305074945293232,0.25168151744365375,4992
2023-02-25,0.25646178406779985,0.2458587332201847,0.1454796417240427,0.08664004893718813,2578
2023-02-26,0.06471452721680393,0.042410772371554994,0.050740359065116536,0.025160262999567085,4093
2023-02-27,0.05318156487461678,0.01853664674982225,0.03610827169175135,0.022557885780869036,2525
2023-02-28,0.0,0.0257442793534981,0.012033800610664613,0.03180750086598083,3878
2023-03-01,0.08645364896735908,0.06208140997598166,0.10449720332889267,0.03875770338307527,1337
2023-03-02,0.0686603837590356,0.1137594087157705,0.10775698730215222,0.13054957266687195,2944
2023-03-03,0.16324751498505874,0.3315892195958874,0.17348346740923049,0.32077225661255504,1353
2023-03-04,0.32970984342381815,0.336942456144504,0.3257980615267875,0.2653026337164146,2022
2023-03-05,0.25390894663534613,0.25401558976571215,0.11969565007687288,0.07169059898899066,2255
2023-03-06,0.08225582204084114,0.19408083918409424,0.10425537127231088,0.17639262847154003,2598
2023-03-07,0.156126939094535,0.13733052908943932,0.08586135855140986,0.031221112735955625,4317
2023-03-08,0.03940940149694683,0.17631806345674272,0.0696067858546261,0.2009494248262902,3134
2023-03-09,0.22637837136591177,0.18726569703685803,0.23536949258858142,0.1601222443368,3668
2023-03-10,0.16875385944110777,0.1636083324926494,0.10073789586903859,0.03687100372704322,1786
2023-03-11,0.04511336041383851,0.3175777706569063,0.09301385982898536,0.30607727239772586,2179
2023-03-12,0.2845423977338748,0.29212458929216334,0.27410709294146507,0.19435055462329176,4251
2023-03-13,0.2346147822694764,0.3250397759329515,0.2635289916307708,0.35596467063587056,1793
2023-03-14,0.36894277186318325,0.3427391386647849,0.38869932273452035,0.30580930826134134,1686
2023-03-15,0.27503689204927406,0.3000411236479996,0.35203036652841524,0.28887897911938065,4709
2023-03-16,0.29681417260436316,0.2808917739177019,0.3267059513881003,0.2734972281333006,1581
2023-03-17,0.28220983168211466,0.4092490536416271,0.3080331696594443,0.3979454760983625,3761
2023-03-18,0.36000397948649177,0.3490373940754288,0.3264725225546701,0.27685241533007865,4925
2023-03-19,0.26538820352700787,0.3039306040356031,0.3047708586641016,0.3274331514450517,1268
2023-03-20,0.3131894398353472,0.4463677352947557,0.36977508618174637,0.4831010051696145,4431
2023-03-21,0.5054507870434279,0.5035560678382534,0.280235371306504,0.22407793194825,1010
2023-03-22,0.24587534342508865,0.2223387501607128,0.08084450247403918,0.054010624524098994,3025
2023-03-23,0.05238960458213926,0.23037850374642943,0.10740708541170463,0.2509399351523025,1144
2023-03-24,0.20907382872746405,0.204377495329354,0.1560732188970242,0.09208055941743432,1154
2023-03-25,0.11046940862120147,0.3306669578809056,0.12775335957226952,0.30994824954950095,4957
2023-03-26,0.31758815117099104,0.40314219976080956,0.357156371541028,0.4391947636604794,3217
2023-03-27,0.4242158468615278,0.40519388266707557,0.4346989682774618,0.36327505399093196,1217
2023-03-28,0.35878462561466984,0.34677100031200236,0.30392288089378416,0.2215329375211077,3601
2023-03-29,0.2270931546451509,0.20324217783088727,0.0991688464364775,0.04051408462630057,4444
2023-03-30,0.08477404353448481,0.11270858763404323,0.09925493315626,0.1334158336987632,4347
2023-03-31,0.1754234936200656,0.1538830917673386,0.11166098778743994,0.04513165764844729,1812
2023-04-01,0.020427698040023756,0.03962410996609078,0.009399259040758334,0.02084264668678948,4551
2023-04-02,0.07682362220380545,0.03458867444128666,0.08124035967332022,0.03789076761288612,3563
2023-04-03,0.04183084553631078,0.038095781410121266,0.03759892183858016,7.8651470136748e-06,1563
2023-04-04,0.0021237970538514617,0.049303976758195756,0.0,0.035556091619667995,4441
2023-04-05,0.05102932020073636,0.0,0.07820676968003815,0.005009735785389324,3011
2023-04-06,0.0749992365383485,0.058828396966380314,0.10717473853358417,0.06567299909543323,1480
2023-04-07,0.0905037650946956,0.15775372523339426,0.13789108988371446,0.13246926803561365,2531
2023-04-08,0.16387897111920768,0.16066619462594423,0.09481748971645398,0.04765870428093111,2992
2023-04-09,0.0673438584052719,0.10421826856145433,0.10862850621457465,0.13716923296106387,4684
2023-04-10,0.1636223783241637,0.1743841158914865,0.08128800507816569,0.016017523483020657,1813
2023-04-11,0.05934451057925472,0.05359784393407763,0.0726499387444508,0.04307732208414938,3438
2023-04-12,0.05106789690265323,0.158041223046133,0.0675067623970822,0.17693174647908183,4429
2023-04-13,0.16197224901800222,0.12292386665697119,0.07985893769816066,0.053964006567565725,4378
2023-04-14,0.05194274568311297,0.18153793749056168,0.09165134833007516,0.18175605753355306,1897
2023-04-15,0.20153365370940612,0.19753566259208322,0.02707778558922369,0.011400036784193546,1186
2023-04-16,0.031781384257151046,0.17445467638992307,0.05529873062567692,0.16873213551237143,3677
2023-04-17,0.15087696286900298,0.12060205105070754,0.05151466419788431,0.01384704737204201,4607
2023-04-18,0.0690483254537333,0.025495796929809522,0.07114522934717415,0.05721010405696392,2399
2023-04-19,0.09937377636273936,0.08456157198839032,0.09418472121543342,0.05938556228549219,1725
2023-04-20,0.043599096774779245,0.17017267316002505,0.05978757799655465,0.14533256143561957,4288
2023-04-21,0.15574008020861818,0.13165188151454643,0.13960308043476788,0.06748020361085771,1003
2023-04-22,0.12006677866387028,0.11073994486921768,0.048181514529414216,0.0,2382
2023-04-23,0.036507844013072166,0.05738123719449684,0.02570971885724571,0.07997473573702019,3047
2023-04-24,0.09410220750588705,0.0901248080146968,0.07781855669721427,0.015778838625889247,4323
2023-04-25,0.03219923385752077,0.07027655243989406,0.05974678852893378,0.04764524304746409,4392
2023-04-26,0.06982057139687203,0.06852385668016403,0.0703845992851333,0.05425837264145095,1089
2023-04-27,0.06558906842553514,0.022506734965351605,0.07456276425324848,0.024044213343279885,3644
