Date,Open,High,Low,Close,Volume
2023-01-01,0.9489618520087464,0.9122581794135547,0.9272887803372512,0.8966472283520321,1459
2023-01-02,0.9017302265635081,0.9174719150970394,0.8933047709388795,0.9561908487953805,3356
2023-01-03,0.9732961296485856,0.9530444227958772,0.9701350302299985,0.9936992639861413,4022
2023-01-04,0.9523335913582249,0.9354997880830997,0.9167310630665124,0.9202081299576625,3891
2023-01-05,0.9423953668929079,0.9415784812848882,0.8341753824799878,0.8390003539841646,3106
2023-01-06,0.8307126420326436,0.8609531412901124,0.8480533863540436,0.8780075352344583,1146
2023-01-07,0.9002713170964189,0.9606391644420169,0.8831075448750281,0.964626919187785,2001
2023-01-08,0.9909554315870541,0.9814874568559651,0.9517597206389299,0.9437049023051465,1193
2023-01-09,0.9354523569978346,0.9176463967672106,0.9406027467109546,0.9314058263656495,3567
2023-01-10,0.9491632938589825,0.9027591062524771,0.9619683602536351,0.9561213081724644,1173
2023-01-11,0.9612066286780574,0.9252112451761874,0.9512144446637945,0.9683906032508993,2512
2023-01-12,0.9934493160507176,0.9606030258255811,0.9640099426953115,0.9757669252121501,1049
2023-01-13,0.9841615663004055,0.9324496913962776,0.9713127779356889,0.9641684353101772,3140
2023-01-14,0.9493601225067532,0.9568518539704307,0.9310755383971423,0.976217636200555,2980
2023-01-15,0.9514871652677672,0.9120095952938825,0.7950903226682038,0.769192546227484,2328
2023-01-16,0.8043278857021985,0.8221871555017444,0.8009519664820108,0.8595392002960551,2150
2023-01-17,0.8675621305637109,0.8526916454933002,0.604040004384923,0.5951709806448848,1202
2023-01-18,0.5918254499905404,0.5226167409169822,0.3593143956310474,0.37663068980511394,4958
2023-01-19,0.39067527681338543,0.31140077688023915,0.1642571899290335,0.17875894041809026,2055
2023-01-20,0.16657629050294576,0.11189728881261152,0.03863525837656345,0.03705008870136339,1744
2023-01-21,0.042859142974166264,0.033975612761048435,0.012434570235978715,0.11078215756027099,2679
2023-01-22,0.07966290388534336,0.2491289488131585,0.029386952938032618,0.3009798405762103,2522
2023-01-23,0.2772590766106169,0.22425284468865536,0.1864013427855271,0.22166439371672464,4095
2023-01-24,0.24551783786727732,0.2722605142921988,0.20075750804858128,0.30944261253903793,1451
2023-01-25,0.33025343936833673,0.5378982392864788,0.32318043237657523,0.554222684140218,4972
2023-01-26,0.5228778148578175,0.5813710831906564,0.5031895887597368,0.6081163791830346,4282
2023-01-27,0.615132785742091,0.5633241196970165,0.5040734157097608,0.5309401080881404,1201
2023-01-28,0.5333666059428568,0.5618561086132496,0.5164270477630089,0.5957048679856785,1447
2023-01-29,0.5810686213168745,0.6347663120824567,0.5592974456189173,0.6519954943268265,1454
2023-01-30,0.6861274436520128,0.7137410828229998,0.6712384623637364,0.7234507992251458,3769
2023-01-31,0.7753179218756836,0.7974390541438741,0.7848938375402903,0.8305875130924307,4632
2023-02-01,0.8426857679718918,0.8879215063041657,0.8646852890684045,0.8970083886999904,3090
2023-02-02,0.8915895005726413,0.9585308546923272,0.883531438474451,0.989927526425034,3736
2023-02-03,0.9808224177756975,0.9521377723605333,0.9387981124677665,0.9499959096721784,4907
2023-02-04,0.9588740457527782,0.9082697188613631,0.9550832156514311,0.9257339549212231,2247
2023-02-05,0.9539261992678871,0.9062523799144073,0.9038480611784121,0.8962916993408703,2983
2023-02-06,0.8681780751520312,0.9113162626033908,0.8561395799357046,0.9091303692313675,3414
2023-02-07,0.9544816850660682,0.9098250311009117,0.9426835005943595,0.9607347069681231,3575
2023-02-08,0.9776656616868467,0.9365913480911816,0.7797625952360194,0.7670945881857061,1279
2023-02-09,0.7543099137632332,0.6930666086819,0.6772076284127868,0.6700689668404403,2318
2023-02-10,0.6737127274945633,0.6721591750050826,0.6479679746075568,0.6837102531995289,4911
2023-02-11,0.6576606208975471,0.6006822176627655,0.5340733487359506,0.52201773718603,3448
2023-02-12,0.5450319750650214,0.4998791414645165,0.5197405609283305,0.5034124599681769,1943
2023-02-13,0.5358888303972598,0.5087471115569899,0.44178126571631005,0.4563353068540139,4914
2023-02-14,0.46713635240872087,0.39746863508757846,0.2536736055866613,0.2909614211174478,3727
2023-02-15,0.3103770891017392,0.22642513772508588,0.09264371767317492,0.10258673395871698,1571
2023-02-16,0.0648442392460784,0.0,0.0005731777525936899,0.0,2658
2023-02-17,0.0,0.14394894714552153,0.0,0.18215392347857584,2870
2023-02-18,0.19212293289120685,0.11155403267970243,0.179325528133238,0.19938924651449064,2711
2023-02-19,0.16195163324986117,0.11885307303577575,0.007448434902604273,0.02010232379725929,4462
2023-02-20,0.0574533770376906,0.2014799026352594,0.0366048351908681,0.2535646707873118,1669
2023-02-21,0.2709300576928433,0.18932475010688554,0.16161381345580228,0.20161934572679785,2733
2023-02-22,0.22959207051361918,0.33924370036178786,0.20199407915793488,0.40608405069918296,4892
2023-02-23,0.41590207587251715,0.41868097903201784,0.39530637566151805,0.469607380041801,4700
2023-02-24,0.4591021468568406,0.5642372137462979,0.4302516042282698,0.5874565284846143,4202
2023-02-25,0.5996645415578779,0.8628002510998827,0.5926430306888819,0.8705062197981688,1064
2023-02-26,0.8552935271150233,0.8404886387336226,0.7859248296704311,0.7551846432549785,1090
2023-02-27,0.7653840419547162,0.8475090683532254,0.7707485708784687,0.8683117060047456,3270
2023-02-28,0.886319886530011,0.8980168539023197,0.8932628833517313,0.9063167299234225,1876
2023-03-01,0.94493657349964,0.9301051380757253,0.9474448229676855,0.944876807266847,4085
2023-03-02,0.9404202766736827,0.9861292752540773,0.9551571564621377,0.9903420096021396,2173
2023-03-03,0.9737061550131769,0.9636047152712388,0.8822854331978487,0.8898164089700957,2114
2023-03-04,0.9039376537896939,0.9051404394430245,0.7113253831879884,0.737452990721176,4136
2023-03-05,0.7431301525701204,0.7281224668513708,0.7444445415923635,0.7447506477411903,3811
2023-03-06,0.735720497696847,0.8134463267379402,0.7505356374370611,0.8175712671503836,2769
2023-03-07,0.8279022489781096,0.8847600273507212,0.8498848538392769,0.9378079816958653,2291
2023-03-08,0.9489470554593749,0.9306097893148335,0.9318137949720864,0.9582574444761698,1160
2023-03-09,0.9832268841886291,0.9595392728860044,0.9983116468381592,0.9627183791501435,3157
2023-03-10,1.0,1.0,1.0,1.0,2411
2023-03-11,0.9654230952126128,0.930964527059285,0.9852438472266236,0.9564378463017458,3102
