Date,Open,High,Low,Close,Volume
2023-01-01,0.9590081201688223,0.9373975724698878,0.9350631076695661,0.9795820023807469,2374
2023-01-02,0.9563797822704778,0.9344520002314209,0.8457172899581362,0.8470191192357932,4136
2023-01-03,0.8261292230669186,0.9801733539579636,0.8067542118466271,0.9879060366297194,1740
2023-01-04,0.9718313032413883,0.9613182589030127,0.8622014678222367,0.8703641713822963,2247
2023-01-05,0.8514276522124771,0.799484519495786,0.6268991865481404,0.6559635607556036,3359
2023-01-06,0.6301538748177649,0.9071555624122829,0.6406224438309738,0.9651906279446516,1347
2023-01-07,0.9350791899999304,0.9072086000836035,0.949087873051651,0.9510857428374182,4327
2023-01-08,0.9442373706066158,0.9267019205820115,0.6070342499640695,0.6350512470481444,4597
2023-01-09,0.6470800523342657,0.6167638846265668,0.5891279680960042,0.5812571476645849,3243
2023-01-10,0.5921359839586353,0.7649459906909715,0.6064498834604288,0.8284921735439825,2652
2023-01-11,0.8264397814660596,0.8215568807335214,0.7161704668155133,0.7111285938184739,1076
2023-01-12,0.6747207882616699,0.6694723328528673,0.6475634378324027,0.6501512594384469,1766
2023-01-13,0.5890183969169192,0.6959669615338302,0.5885001103489698,0.7211678242228023,2561
2023-01-14,0.7563446667352345,0.7473870401847358,0.48838868974907923,0.5104213804069189,3888
2023-01-15,0.4643863646203932,0.46174204142763964,0.39348870481790144,0.3713389159178506,1668
2023-01-16,0.37747703863245796,0.410230928725841,0.371793208019616,0.41542983478330653,4765
2023-01-17,0.37340237189668724,0.5159901467332246,0.365489078192033,0.5820940680620628,4213
2023-01-18,0.5214991013314614,0.4890345343021969,0.23645877170441088,0.24445934927369306,1160
2023-01-19,0.21340647952790137,0.2146858479593745,0.20547158020236012,0.19499009153758218,2289
2023-01-20,0.12122402776586005,0.3183365157867355,0.1689166366248971,0.38726336055955723,3023
2023-01-21,0.3621465020319894,0.4829588571554413,0.36040758230908443,0.5425273917906246,3230
2023-01-22,0.5252548201029059,0.5792582793403178,0.5433222353833287,0.5970585168226727,1134
2023-01-23,0.6002950529193747,0.8103359038200613,0.5918387880001936,0.8085122776858045,1142
2023-01-24,0.8129475076172898,0.7609143195172634,0.42600995495089977,0.4548058987339134,3419
2023-01-25,0.46054912558029937,0.4429141895735276,0.2351128365170454,0.24379278141074856,3781
2023-01-26,0.22075078562099026,0.41746926052483646,0.23729150953703204,0.4307986033549498,3877
2023-01-27,0.37043006155743186,0.3666100043535012,0.36859440316571135,0.3691676338076575,2494
2023-01-28,0.3915810757078817,0.34032443080269736,0.25460966805795815,0.2446660185112841,4873
2023-01-29,0.2273136072809443,0.2347740426096232,0.17217778268638462,0.17624611881584817,2717
2023-01-30,0.15034325912536373,0.4218509543746345,0.15258180985107161,0.4409707733081736,3589
2023-01-31,0.4342028381348628,0.44065176831753394,0.4204252616758355,0.4739431934786258,4630
2023-02-01,0.4545532500740652,0.5929128080508943,0.46218521500298726,0.651296476069513,4905
2023-02-02,0.6257983475478941,0.6476742751787001,0.6222967669163091,0.7076427164651937,1979
2023-02-03,0.7072338321845324,0.7109731899083083,0.5205374086946128,0.5479331410500028,1950
2023-02-04,0.5661832350019127,0.7075055157822168,0.5527757928006052,0.7214503552451657,3304
2023-02-05,0.7125582429782149,0.9008845097591851,0.7131543604393764,0.9247159398364388,2680
2023-02-06,0.8769614810096984,0.9106936768001117,0.8585284466513263,0.965626923554546,1480
2023-02-07,0.9421678939128979,0.8875328484970466,0.9536236992135896,0.9531750023060512,1193
2023-02-08,0.9389457547189934,0.9688786929507454,0.9451322431140623,0.9948966842239768,3406
2023-02-09,0.9945052314911189,0.9862390375124179,0.9841084871924881,0.9827128113757606,4626
2023-02-10,0.983201292399654,0.9625422924358413,0.9730358956199705,0.9796363196335092,4548
2023-02-11,0.9439768124906855,0.9999999999999996,0.9362596729341002,1.0,3743
2023-02-12,1.0,0.9961373724230236,1.0,0.9854463786763255,3402
2023-02-13,0.962893472433545,0.9418337355938973,0.9207925778493227,0.9459020325924463,3871
2023-02-14,0.9944309201172858,0.9703061890465325,0.8517508803604619,0.8883405705416685,4925
2023-02-15,0.9006407164672225,0.8749734801703304,0.607936328039532,0.6123219284449979,4997
2023-02-16,0.599813500097687,0.5626608606875707,0.4492655052948278,0.4351016370748466,1227
2023-02-17,0.4051332562449068,0.4075109114371829,0.3443323973774537,0.3581722133493286,1709
2023-02-18,0.3379643661147189,0.33114439321249467,0.3217370909170474,0.31108273373840234,2258
2023-02-19,0.28805889542457264,0.4255118387020862,0.3287754056419545,0.45983696360554394,2818
2023-02-20,0.44688805658682895,0.5136785186336854,0.4396624618209315,0.531222000105585,3939
2023-02-21,0.5816229771872505,0.550465112338967,0.582438659551443,0.5653370669905411,3403
2023-02-22,0.5947864003817056,0.8234890201110914,0.5931545441695873,0.8501895733515594,4549
2023-02-23,0.7805679536949013,0.7603088833565681,0.5642481652219238,0.584296440094866,1950
2023-02-24,0.5933055981662942,0.5649042540995333,0.4515758034901034,0.4746370951344976,2117
2023-02-25,0.49754987589804145,0.6435326910283261,0.5148487007849702,0.6904872003723881,4224
2023-02-26,0.6954991904166175,0.6900126533702733,0.6960338290576469,0.7050175926414726,4783
2023-02-27,0.6318060097686775,0.7208538877010802,0.630554206713986,0.7767198574828198,1067
2023-02-28,0.7130911102912343,0.882997173816594,0.7493747317309207,0.8873583110377306,2955
2023-03-01,0.8389021120220539,0.8825404803523651,0.8256505503699563,0.9477837652225816,4123
2023-03-02,0.967435173072813,0.9315388213092288,0.7476797976474545,0.7343215313493907,3091
2023-03-03,0.7022718174295779,0.6536216477204113,0.45573584383916144,0.4763774179055633,4619
2023-03-04,0.4756040926476879,0.4687134200522056,0.25858155150166917,0.250545421183864,2938
2023-03-05,0.24873901013515543,0.19513577796554848,0.15864276702414726,0.17017142585949463,3534
2023-03-06,0.16023284894092127,0.18607131801988785,0.14744730144646123,0.20401740453955952,1052
2023-03-07,0.17079031822173452,0.11206225686635074,0.11265351418715186,0.07706268785482573,1204
2023-03-08,0.006622658140349014,0.0,0.0,0.0,4266
2023-03-09,0.0,0.0681366303230373,0.013260444889675593,0.1073791889148974,2189
2023-03-10,0.05729975557959044,0.1273309659032158,0.059177082929632085,0.16191750726697007,3444
2023-03-11,0.17856614185438868,0.20937675308060966,0.22975586813468718,0.2399219746498149,2260
2023-03-12,0.22966872390144522,0.24850580933673783,0.26860190415779517,0.3163360684109362,1956
2023-03-13,0.3104390332615039,0.5829023054891365,0.2918802916643486,0.6032758019274693,1989
2023-03-14,0.6461405251290753,0.6475472951608379,0.6170410257550087,0.6334234489439483,4217
2023-03-15,0.6348336039566194,0.6469660260327266,0.6450666609404303,0.7061155772031071,4587
2023-03-16,0.7461875585386926,0.7473720418337062,0.6880573818955571,0.6705432852012905,2692
2023-03-17,0.6248979689745067,0.8810906961943856,0.6570433240247131,0.9281511899901362,1463
2023-03-18,0.9283492008715557,0.887911333088002,0.857007717446483,0.8445624767999735,2989
2023-03-19,0.8060301582007874,0.982088263698913,0.808813752153327,0.9908608610325942,1741
2023-03-20,0.9940954987926149,0.96885785896878,0.9493468960512397,0.9807785372030233,1653
