Date,Open,High,Low,Close,Volume
2023-01-01,0.9647104438466778,0.9327964660941714,0.9311186768530026,0.9415592893053244,2638
2023-01-02,0.9703308882268873,0.934355735913142,0.9474414330189589,0.9184220363210183,4116
2023-01-03,0.9344428829577942,0.8989889224364198,0.9412010735526621,0.9021175750671002,3963
2023-01-04,0.873440816519091,0.9407067670920379,0.8799103922128002,0.9478163338810734,3808
2023-01-05,0.9498457747400706,0.939689678882075,0.9727172403824853,0.9638720165875072,1473
2023-01-06,0.9562712113634602,0.9563330132760535,0.9871469978766392,0.9574918602549856,1648
2023-01-07,0.9677127106946064,0.9419260448703599,0.7904826028703558,0.7769961424445211,1809
2023-01-08,0.720527462219041,0.7600526335410818,0.7182063801513823,0.7654554149984483,1466
2023-01-09,0.803217695230849,0.9209061217413987,0.806847499893319,0.9663026877008165,3848
2023-01-10,0.9924506314164891,0.9370116479405088,0.6633886604481312,0.6578212393211107,2683
2023-01-11,0.6503638044861244,0.6077690284101891,0.651316960145019,0.6074970257936485,3225
2023-01-12,0.6037318474305029,0.7394872174875124,0.6302796872298311,0.768687978928754,1839
2023-01-13,0.8121001444818035,0.9089927272151233,0.8540479624038841,0.9365541581217203,4627
2023-01-14,0.9430928779263215,0.9036280568734276,0.8788645979729486,0.8520566993899057,2579
2023-01-15,0.8647829576446191,0.9508466187320872,0.8499695138077836,0.9926330395490863,1711
2023-01-16,0.9656849072222009,0.9642068243778099,0.940147992983889,0.9048297875129032,3582
2023-01-17,0.8950272772863839,0.8749790454005111,0.7262698198926745,0.7113069973174424,1179
2023-01-18,0.737856677397223,0.7284520907597658,0.6088596871463623,0.5708986199410937,4408
2023-01-19,0.5966747210002006,0.6453268703291184,0.5873767421724887,0.6628525130526466,2252
2023-01-20,0.7094308665692659,0.7117947668202773,0.725424809082932,0.6937382981136291,2607
2023-01-21,0.7235577642564106,0.6667711185674254,0.711935258658281,0.6688901800019451,2780
2023-01-22,0.6719771528952356,0.661705720027423,0.42917463773046816,0.414053526855215,2363
2023-01-23,0.41418150012624944,0.38660606680669707,0.2680773470229876,0.23955298302197336,2128
2023-01-24,0.21747141111565593,0.3695694834881347,0.24221740703616224,0.3917148778890538,2398
2023-01-25,0.36002053287751234,0.3357580990614095,0.18419928394690688,0.18413304663214491,2953
2023-01-26,0.17059366194620074,0.46211850771093843,0.1818799939947806,0.4840983014894782,4066
2023-01-27,0.4773354177930571,0.6096302345931117,0.5201731400719987,0.6103362213805474,4064
2023-01-28,0.6391732415114637,0.6790069058302453,0.6792753261125215,0.7215217231698587,1346
2023-01-29,0.7071821651976395,0.6584951230076568,0.7285666618521378,0.6998192275354853,3792
2023-01-30,0.6933487362024291,0.8234309126098074,0.6925650605225089,0.8795936851822326,3811
2023-01-31,0.9039180966834595,0.9006010958048725,0.8848929229133833,0.9417967779717902,4799
2023-02-01,0.965960575474647,0.9497294450621485,0.8780795509013366,0.8721558413115553,1681
2023-02-02,0.8638768828367636,0.9052849064159427,0.8914376784720992,0.9435382183786061,2621
2023-02-03,0.9796846856589969,0.9768231209905744,0.6992172151851777,0.6794040760181486,2249
2023-02-04,0.6675176471927631,0.7401869539230277,0.6819374882861253,0.7649839392531632,2473
2023-02-05,0.7152808328977205,0.8554486083068995,0.7044185948452455,0.8767132572997407,1285
2023-02-06,0.8922924272666708,0.9486174930396913,0.8823577155255635,0.9784266058968689,1658
2023-02-07,0.9647234587840217,0.9423861839665424,0.7837972549263581,0.7701993039796426,3755
2023-02-08,0.7614244420870464,0.7582713662715039,0.5950827916759636,0.600052722626323,1895
2023-02-09,0.5946490748312065,0.561183560020285,0.4291208416458283,0.3906587064340803,3745
2023-02-10,0.40261652280560023,0.35883376662209665,0.21007212586545831,0.16989672472762063,2099
2023-02-11,0.153042566735063,0.21255599234448974,0.13709860124198237,0.2442021487515067,3103
2023-02-12,0.19902774751157892,0.1883147980449995,0.21584470520236154,0.21643875500619458,2943
2023-02-13,0.18458860695037949,0.19779678886209018,0.1737313276180803,0.2123037328198243,2917
2023-02-14,0.2170441530261802,0.30042386341667227,0.25635748123170554,0.2938849369894063,2448
2023-02-15,0.28835470917784267,0.5704309551873101,0.31728906841448046,0.6040083000085974,1837
2023-02-16,0.568800151077772,0.5682485243304916,0.42550315935796457,0.40963845329764226,1242
2023-02-17,0.3625971297681123,0.3914383437904654,0.3670091992873963,0.3885420815234153,1289
2023-02-18,0.35859062662275454,0.38319657013004527,0.36213991064423867,0.40330275668142157,1052
2023-02-19,0.378128887438304,0.386815912176818,0.36412666438530694,0.4139478491644426,1348
2023-02-20,0.45176794212016436,0.4480927291179002,0.4554737118411101,0.44629731687081486,3831
2023-02-21,0.45055972640628283,0.4916487889146941,0.46226917359395125,0.5040426825525479,4321
2023-02-22,0.4860772834748097,0.4881867208345998,0.49939379123205496,0.5400261963037298,2305
2023-02-23,0.5221255890541219,0.5557302310830243,0.522713453895661,0.5698198740973899,4994
2023-02-24,0.5270804654574106,0.5519365467709259,0.5228359586480837,0.5889976175738076,1639
2023-02-25,0.5995222217802998,0.6496640686962492,0.5988582369121112,0.6492288178321588,3585
2023-02-26,0.625523058171384,0.5911345863075761,0.6245853244632755,0.6355081927525315,4691
2023-02-27,0.6704009190812052,0.673853677984281,0.690497531456189,0.661448037176473,3379
2023-02-28,0.6955047185806569,0.9299486139704838,0.7314904256270855,0.9466321600829026,4598
2023-03-01,0.9680131589230747,0.9435235864486642,0.9194714973277667,0.9280306585833293,4773
2023-03-02,0.978415423497002,0.9674339181397329,0.9308965749942146,0.9463079276535651,3068
2023-03-03,0.9589126277662472,0.9223077092366379,0.9853812817212471,0.9461029235342053,2171
2023-03-04,0.9862247578663244,0.9458895497190896,0.9851695693821831,0.9672901298692604,4813
2023-03-05,0.9562270562570623,0.9382454148427666,0.9498014589542203,0.9694202386849375,2999
2023-03-06,0.9955097998254216,0.9670251346440333,0.9560867082596167,0.9596382165323405,2183
2023-03-07,0.969001699551812,0.981841883252315,0.9786487782036666,0.9997122415782362,1746
2023-03-08,0.9922967148771384,0.9472251965723619,0.9478655709750936,0.9536860990179896,1391
2023-03-09,1.0,0.9452502602683892,1.0,0.9940983861692994,4017
2023-03-10,0.9445172682876284,0.9059266450421024,0.9604599907090252,0.9465861999924221,2124
2023-03-11,0.917401722358671,0.9515423215469339,0.9002322075192701,0.9623121485013661,2963
2023-03-12,0.9382649047416058,0.9260494660129175,0.8970151182086075,0.9146980850155781,4766
2023-03-13,0.9287469545540774,0.9294936556991229,0.8971598907048097,0.8689630163628541,2635
2023-03-14,0.8241005308977569,0.8175589225345896,0.7915108354162772,0.8046126202407993,2862
2023-03-15,0.782405713206785,0.7428942020719904,0.8183580695551993,0.7865172047150084,3314
2023-03-16,0.7722416783784873,0.838023241536805,0.7976131406845228,0.8492683220907775,3948
2023-03-17,0.8691084700703842,0.8664779082790086,0.8743745799985296,0.8329924701235396,2839
2023-03-18,0.8336453347567039,0.9447475205391274,0.813993415033821,0.9778431508211991,1019
2023-03-19,0.9708114041780767,0.9456210117157933,0.9534523807640669,0.989582095106976,2493
2023-03-20,0.9535652095776759,0.9106855272767702,0.7792714803161442,0.7540120507626149,1706
2023-03-21,0.7690025120093185,0.8585643730051897,0.7851586022302781,0.8562808692107575,4764
2023-03-22,0.8530779313619461,0.898482904931031,0.8328074320404131,0.9533448883327007,4175
2023-03-23,0.9774353234486699,0.9469677852552261,0.9206677801611955,0.9374425578158627,2291
2023-03-24,0.9826821416315346,0.9817805446081502,0.9625401407534171,0.9868399307279425,1513
2023-03-25,0.9450050142217914,0.8931212866964322,0.9858373312515876,0.948922336713748,2964
2023-03-26,0.9631694798745887,0.9261782408009966,0.6205807202722222,0.5933749884866608,3213
2023-03-27,0.6456339774654842,0.647685040422477,0.38932969166062437,0.3966946066368111,4668
2023-03-28,0.4083147590900671,0.4137566579556662,0.38371016399288216,0.3769691523022094,2019
2023-03-29,0.3946003657856245,0.5089177092964885,0.4383819030118188,0.5464383290271724,2324
2023-03-30,0.5262393173315192,0.4875905821028961,0.4121440937699412,0.41422700389510325,1985
2023-03-31,0.394290546724243,0.53223872445004,0.37891635049881955,0.5397282203841631,2737
2023-04-01,0.534221909719482,0.5318999938125089,0.48597533284923866,0.4939285612907365,1889
2023-04-02,0.5025642664095784,0.4708839905014033,0.5163024107781298,0.4996748198078258,1646
2023-04-03,0.4759182438840175,0.7368641804647265,0.46730443954345446,0.7666118180269215,1320
2023-04-04,0.740579252339467,0.8721745682023214,0.7717788278399849,0.8769295767815111,3070
2023-04-05,0.8387883490343166,0.9195520465936071,0.8222430658207225,0.9352239049409676,1932
2023-04-06,0.9281553851157422,0.9029821350400842,0.914068686897656,0.9393082973522691,4124
2023-04-07,0.986932477468569,0.9621267383899852,0.7803486800569521,0.7620189152463355,3967
2023-04-08,0.7367414130779859,0.7146176534792592,0.5211440214748908,0.4762936436627623,3045
2023-04-09,0.4979447911828472,0.4979981598795633,0.3362552066639988,0.3073264457730529,3469
2023-04-10,0.28403264026891595,0.3855670709201853,0.2875142880777215,0.4041603052244951,2304
2023-04-11,0.3812668136534634,0.38672068065057497,0.3474207932457305,0.3058064590975107,4158
2023-04-12,0.3534013797047404,0.35867192050121943,0.15251663008722405,0.11761285937715638,3508
2023-04-13,0.11343854899470651,0.10568404046187085,0.011259745375248986,0.02184189712190765,2532
2023-04-14,0.06469233438371891,0.04642281855638819,0.0068323382399611,0.0,2639
2023-04-15,0.0,0.0,0.0,0.03862897793681608,2634
2023-04-16,0.016899171288746295,0.0737823115302505,0.0012747886142547848,0.07572080246976176,4003
2023-04-17,0.048301530856117214,0.028264567622710235,0.04577012815581627,0.06256156834622972,3045
2023-04-18,0.07621374955185845,0.2631376152294207,0.06662006574379298,0.29268158645597886,3222
2023-04-19,0.26637818147397185,0.24517382321018566,0.27603130566039846,0.24449837624007875,2190
2023-04-20,0.20741792100120593,0.16256890276531166,0.2512590207213088,0.20428644679098884,4963
2023-04-21,0.21227122526020104,0.28911691315596233,0.25625911048887984,0.33250409739316966,2569
2023-04-22,0.35069354087708415,0.5815811447134887,0.34128738485346144,0.619909251577929,1844
2023-04-23,0.6257415369625763,0.8496401915375249,0.653741518852156,0.8893458389876558,1674
2023-04-24,0.8691198297273504,0.8472634698933836,0.8649624255425183,0.9003800838833786,2103
2023-04-25,0.8972107938637794,0.9033382862255759,0.9239195891690932,0.9439267048777369,4910
2023-04-26,0.946064358572968,0.9226738390030116,0.9309719524117721,0.9654277423404496,4494
2023-04-27,0.9980887871570894,1.0,0.821432372000011,0.8184503406631349,3469
2023-04-28,0.7999310585178936,0.7424091713586227,0.762291886556711,0.7346027309450234,3939
2023-04-29,0.7191796183050028,0.6851868146882238,0.6374506642155571,0.6452075260643757,4593
2023-04-30,0.6496315807853517,0.6185325398338839,0.47679378117562843,0.4789112253857253,1669
2023-05-01,0.4865974359330454,0.5052344120162235,0.5014508425795352,0.5279551291955351,2483
2023-05-02,0.5430026876576846,0.5306518001843434,0.5710791175117698,0.5754711440555136,3482
2023-05-03,0.5767907153982272,0.6003446138399715,0.6043256644134716,0.6035889768307352,4601
2023-05-04,0.6291352190000565,0.9138707464723907,0.635685287296837,0.9340807408582701,1629
2023-05-05,0.8931280989571757,0.9009913495771604,0.8868915221971556,0.9527070664681294,3531
2023-05-06,0.9987180739665837,0.9805316667522663,0.734152712125018,0.713132683119253,1080
2023-05-07,0.7062094968276695,0.7366152527508469,0.7166751660230943,0.7398167594274856,2188
2023-05-08,0.7098926788754691,0.8016763566422198,0.7472567600194298,0.8130864439640724,3220
2023-05-09,0.7887752848264173,0.7511990492627603,0.7771870555033713,0.8024086108782087,2387
2023-05-10,0.7816259434592339,0.810742551150299,0.7655694044872488,0.8607737807137679,2114
2023-05-11,0.8705879527346285,0.9049752014274999,0.8718771501492428,0.9444243031978186,1642
2023-05-12,0.9568992291611536,0.9087125751812271,0.8948950437975842,0.8878146706708154,4196
2023-05-13,0.8550896722133774,0.9463114736572367,0.8755989891358782,1.0,1761
2023-05-14,0.944226130737762,0.9692717577345302,0.9784022777233914,0.9685507244797837,4688
2023-05-15,0.9380836656275959,0.9447416709029821,0.9726198023590484,0.9720289212191839,1945
2023-05-16,0.9529077970344328,0.9680132121026386,0.9595081057915658,0.996759391738971,3858
2023-05-17,0.9880365135223093,0.9672530021646706,0.9702285821457388,0.9683554634353433,3032
