Date,Open,High,Low,Close,Volume
2023-01-01,0.9823246348430272,0.9340271070642063,0.9629521410720248,0.9613815767721072,4297
2023-01-02,0.9571614920364735,0.9389595464282752,0.964573621187538,0.9170682543757112,4460
2023-01-03,0.9250161235803804,0.9023185418540973,0.8538788325503655,0.8402533254632116,4816
2023-01-04,0.7974450401466973,0.788867954671594,0.8068408979113748,0.7672313375803257,2947
2023-01-05,0.788584192825529,0.7326126723518382,0.7413333667047839,0.7267188208958855,2914
2023-01-06,0.7544060554085075,0.7746349889013704,0.7841566091613799,0.8023797828172583,2137
2023-01-07,0.7879596534643327,0.9694446003287163,0.7927096934194666,0.9915738352974053,2552
2023-01-08,0.9496336063903152,0.9287628191908692,0.9620301898177344,0.9560032857148331,1593
2023-01-09,0.9979301528442241,0.9819316628721726,0.998038004930589,0.9704198205009011,1191
2023-01-10,0.9808134025998996,0.9625753038246105,0.9415259828113154,0.9374742319285851,3882
2023-01-11,0.9448876236625652,0.9470136942555278,0.9503752496998761,0.9859312984907156,3600
2023-01-12,0.9722661851211436,0.9531104794050651,0.7747428616464052,0.7597748904391528,3244
2023-01-13,0.7637326029665417,0.7069405034604408,0.6714295325042978,0.6729814904998292,4148
2023-01-14,0.6977165622476194,0.664155083657485,0.5628369730294716,0.5622323635865061,4543
2023-01-15,0.6080655459623694,0.5529156938309736,0.4871774634279369,0.49132985624245373,3062
2023-01-16,0.4864514485348419,0.41603259062354914,0.3182860727815964,0.3148517181468211,1712
2023-01-17,0.30948513841465974,0.3040068214182745,0.3382304143668655,0.3728014601733487,3247
2023-01-18,0.3875532544687701,0.36195067077337395,0.421120080983616,0.3827267708079112,2462
2023-01-19,0.4215399290870745,0.3760102199040323,0.17284004446848256,0.16212438798672535,3512
2023-01-20,0.18302471817785282,0.22369862382977246,0.16670576374270585,0.24453097863938567,4538
2023-01-21,0.28002475977431596,0.2231446173333107,0.27267397317294995,0.27133458474032457,4220
2023-01-22,0.27631988439217015,0.31216845168463037,0.2844559341690198,0.35910719831414584,1468
2023-01-23,0.38409191807212917,0.30658187460297803,0.2532733878985334,0.24046619796705437,2241
2023-01-24,0.26342904604235384,0.3919369035053579,0.26075648697175646,0.4149796479127166,2431
2023-01-25,0.4220246934386762,0.40777285121033646,0.4129342827561735,0.43289151924861535,4742
2023-01-26,0.41687900933734223,0.3417191683676357,0.36580028432409906,0.36579969900364784,3278
2023-01-27,0.3367504471496994,0.2946093303104007,0.2950508224371209,0.2666570078318218,3825
2023-01-28,0.3105670588525742,0.2720309806448089,0.08470935539734414,0.07711785401680604,4136
2023-01-29,0.11360074170813617,0.029097288553225464,0.03275901860447439,0.0,4751
2023-01-30,0.0,0.0,0.0,0.04035920678259153,4871
2023-01-31,0.08005849703491252,0.1334996458466522,0.09654304147818404,0.1756706606213041,3000
2023-02-01,0.19410802641909974,0.15274149140886895,0.1415381955803685,0.13803125661201276,1398
2023-02-02,0.1868044920800167,0.14535671049257637,0.21180196989263012,0.19719078419010083,4681
2023-02-03,0.2247828007163073,0.3727012732794637,0.24493147584242303,0.4266829063537174,2255
2023-02-04,0.44009113231619423,0.51295703972808,0.4206719937111951,0.5537438877136363,2099
2023-02-05,0.5953096554963655,0.7259304237950186,0.6268559494143502,0.7529007283487896,1177
2023-02-06,0.7575135089195251,0.7498974794834572,0.7458190025665599,0.7812492549217982,1952
2023-02-07,0.804265991042898,0.9199231194166853,0.8227635312594215,0.9608010478797384,1480
2023-02-08,0.9620944155399958,0.9363345947438928,0.7900266918578578,0.7731358495730061,1245
2023-02-09,0.7639632670233909,0.720043142985471,0.7576242841429588,0.7470052676438881,1780
2023-02-10,0.7701016340865166,0.7638122030858265,0.670625446601508,0.6573352522858174,2710
2023-02-11,0.6998885133158534,0.6956030041578014,0.7081077338748027,0.7177596768340653,3244
2023-02-12,0.6993830454991654,0.9389977470686932,0.7317449193135972,0.9638447919306867,2618
2023-02-13,0.9665113633595137,0.9644798472622607,0.9804444823790912,0.9508746895655209,1909
2023-02-14,0.9492454578633338,0.960834893351735,0.9678457803444749,0.9561549508026439,2120
2023-02-15,0.9436405496548668,0.8926497183469899,0.9496225709521062,0.9044672204812905,2136
2023-02-16,0.9280764647884143,0.9618002719798877,0.9206979629914027,0.9848058610932715,3972
2023-02-17,0.952481109051357,0.9765590602256076,0.9560535440990745,0.9974669916503198,1101
2023-02-18,0.9486423249636937,0.944138084373396,0.9485865231927866,0.929733693971901,1791
2023-02-19,0.9393730608988702,0.9931976717579238,0.9657218989891869,0.9875567163685508,4055
2023-02-20,0.97827623758121,0.9438041662719652,0.9767650326664894,0.9480398833621466,4617
2023-02-21,0.9370682386179725,0.9402245521910424,0.9486023409492823,0.9148158420821346,3066
2023-02-22,0.9370302975694238,0.9294767379208424,0.8399191032444113,0.8195470469626596,4125
2023-02-23,0.8149889852569592,0.77686511304994,0.6828876336903895,0.6871187829380148,4824
2023-02-24,0.7358931698807738,0.7229718117701438,0.6291418307859988,0.6289930592190225,1062
2023-02-25,0.6150153704469883,0.5881188881749968,0.5469588705624058,0.5249596278122897,4484
2023-02-26,0.54652339015266,0.5227359950695489,0.49019197091461697,0.47417728054433494,3775
2023-02-27,0.5193224670169756,0.4995231260801898,0.4563746387261105,0.41972388738916466,1046
2023-02-28,0.43321770697472894,0.6260161421334622,0.45918492359099483,0.6363441161190848,3649
2023-03-01,0.6336255865104108,0.7610455233663957,0.6471432305817353,0.8166022080072364,4299
2023-03-02,0.8164538809372637,0.7614421246351921,0.7586618716693776,0.716270958830854,3956
2023-03-03,0.7355925201100373,0.9326396050442982,0.7379843612954242,0.9473018736589993,1874
2023-03-04,0.9396003570727949,0.9852288765140624,0.9773541490346638,0.9841529642054976,1618
2023-03-05,0.9762899971890442,0.9494442986845906,1.0,0.9690087318708747,2951
2023-03-06,0.9992846938610005,0.9769318842061958,0.90419838098087,0.8976683191222348,3354
2023-03-07,0.8756630468956805,0.918509362808809,0.8850441959665316,0.9281280762772743,2830
2023-03-08,0.9077965028005925,0.9791984768256126,0.9248004296694083,0.9759373709012396,2091
2023-03-09,0.9688673391087685,0.922661950145121,0.9726469392743402,0.9712732634016978,4338
2023-03-10,0.9684653057486052,0.9702521853331962,0.8827540620151808,0.8803455057854039,1466
2023-03-11,0.8670289210636559,0.9586923020660656,0.859538779819669,0.9537458057650494,2893
2023-03-12,1.0,1.0,0.7890615519288571,0.7493748639505058,3458
2023-03-13,0.7134575720818965,0.6850682979779954,0.6662736916480378,0.6519257884193843,3327
2023-03-14,0.6251576380804522,0.6456722480141956,0.6497352569033632,0.6946858799606415,2314
2023-03-15,0.6611969215154239,0.6003142985371088,0.6573257765511715,0.6277483380993907,3355
2023-03-16,0.6494933087442436,0.5861249193645923,0.48695216377138006,0.4622472423317987,3203
2023-03-17,0.45304247032131784,0.42209280470938015,0.2898844751370171,0.2782795506416642,4494
2023-03-18,0.30170947404792425,0.27375641977490295,0.16218153248660583,0.14576885565938635,3962
2023-03-19,0.13760885223585584,0.06780747164826817,0.10516222547672127,0.07343281211180663,4941
2023-03-20,0.09126445529922078,0.0813374774005422,0.07118799941202392,0.12358189719780865,2958
2023-03-21,0.14797421181025028,0.0951204914802588,0.1719375688955478,0.16498767724951424,2881
2023-03-22,0.1767559767089697,0.1779384093035894,0.20347439136418188,0.22642537657287942,4654
2023-03-23,0.21296233121890218,0.24631512368148112,0.19781534002986012,0.26974690798710066,1340
2023-03-24,0.3011953641616345,0.24243618224497343,0.31249793258037784,0.3101342068666706,4914
2023-03-25,0.31315007963283925,0.3102142807758832,0.3060287492665146,0.35316235102339233,3429
2023-03-26,0.4044335784529034,0.6405686780280986,0.4063720039967613,0.6612278205931608,4469
2023-03-27,0.6565966557735878,0.6098302370954021,0.6031611320924779,0.5912398190330741,2957
2023-03-28,0.6139489439855716,0.6869939986299451,0.6306125392684745,0.6977833169163299,1850
2023-03-29,0.7254961320470561,0.8212036065471993,0.7596762710707377,0.8235369912373023,2216
2023-03-30,0.851524718524086,0.9632958100532334,0.8848315550585863,0.9858165350629733,2442
2023-03-31,0.9843374617209126,0.9433460871194352,0.9027810988578882,0.8782594584334671,2912
2023-04-01,0.8841666366384877,0.8437301219344402,0.8554770878928077,0.8209494234937402,3726
2023-04-02,0.8636492315055073,0.8722085973361331,0.9032195239292684,0.8776298720045208,3535
2023-04-03,0.8838344429074838,0.9741427444319921,0.8995498411934193,0.9737637603859479,2638
2023-04-04,0.9807412750170466,0.9682560431839291,0.9964992050337611,1.0,3150
2023-04-05,0.9528041019790989,0.9264914314147981,0.9871735742496197,0.9600630070747691,2230
2023-04-06,0.9707104540876141,0.9630040275644549,0.9680160717599486,0.9740528798376329,1076
