Date,Open,High,Low,Close,Volume
2023-01-01,0.9761695769698342,0.9813559811368626,0.9250784667424714,0.9260548193559517,3656
2023-01-02,0.9364742784624314,0.9052442487853849,0.9144485244004659,0.9043104197236871,3658
2023-01-03,0.9193543989233612,0.9156695333167306,0.8888949965747002,0.8892406344046844,4038
2023-01-04,0.8614791245746551,0.9486538124693613,0.8825400229142528,0.9855328439146613,2895
2023-01-05,0.9937791721897677,0.9788373699716351,0.9846337919256412,1.0,4213
2023-01-06,0.9923609667644433,0.9594926157427506,0.9497410050605808,0.9567387201807951,2558
2023-01-07,0.9853508698812519,0.9893516909125069,0.8446598853576077,0.8324257116131415,4909
2023-01-08,0.8222504008784788,0.812505055291286,0.8241986857150114,0.8314450266075206,1439
2023-01-09,0.8605842700401891,0.8897043166308691,0.8570874359373746,0.92125310337497,1232
2023-01-10,0.9016044872536542,0.9012773680243811,0.898172545799989,0.8896478657715376,4077
2023-01-11,0.8897720912189575,0.8709402044482375,0.9064532991669494,0.8793521236452166,2928
2023-01-12,0.9005279632513221,0.8987957825799415,0.6391061702027625,0.6386789194030862,4854
2023-01-13,0.6766953886828126,0.7759064868032617,0.7121519305148936,0.7813022760507571,4299
2023-01-14,0.8152286933118233,0.8221639819190263,0.8487051507255803,0.8477961063338126,4165
2023-01-15,0.8583878254817976,0.8558734262545582,0.6359049372016754,0.6146807477097389,3142
2023-01-16,0.6235069196793157,0.6284964211429211,0.6514521596854497,0.6370137040280484,1433
2023-01-17,0.6406266359827475,0.7305888907112621,0.634930553691377,0.756216116056649,2053
2023-01-18,0.7373413545782852,0.8270473434457353,0.7506064500014635,0.8617842124354356,2590
2023-01-19,0.8650290774266094,0.9077879682529875,0.8794083045600565,0.9521260279924113,1551
2023-01-20,0.9642398612838559,0.9442303231658742,0.8906904428691163,0.8558305763941294,4349
2023-01-21,0.8656413392723636,0.8574281251900158,0.7282103202437886,0.6907449082554624,1543
2023-01-22,0.7013981901703978,0.6664634906302807,0.5073044535611011,0.4870621253597758,4118
2023-01-23,0.49890363105534963,0.5118742446642526,0.5012790461522294,0.5253083586852245,3430
2023-01-24,0.5452008680849936,0.524492895139514,0.4265372935332312,0.4058041206204508,3404
2023-01-25,0.3782814048801324,0.4600026172700695,0.40733365650999165,0.4797065805675591,4873
2023-01-26,0.4749650558373979,0.5183924426065865,0.5116337841575072,0.5335688054762793,2090
2023-01-27,0.5575327890495809,0.676393714688174,0.5858676883112528,0.6916588109059458,3367
2023-01-28,0.689823301715037,0.6640243826354086,0.5105824265416374,0.4844398945343409,3940
2023-01-29,0.5271831633453927,0.6127715843637604,0.5589178390014657,0.6195486242455002,4583
2023-01-30,0.6150733185108641,0.592305883321381,0.4301611905899807,0.40704771883592494,2077
2023-01-31,0.4440294927302997,0.4308735414217688,0.36004554771541963,0.3272875235599879,4677
2023-02-01,0.34601752367151306,0.3074061461538715,0.17617454397067212,0.1522722020919729,2290
2023-02-02,0.1476699457074413,0.1135091088954896,0.04374647855507252,0.0,3888
2023-02-03,0.0,0.0,0.0,0.023991060170693412,3064
2023-02-04,0.012916981298698005,0.043344999475403156,0.027857199032233826,0.05445382816135336,4020
2023-02-05,0.05876311857482097,0.04713313315199574,0.07131897715365154,0.06591521997958028,1086
2023-02-06,0.08604634741188821,0.13517028879490312,0.09471302815291338,0.17725453212942233,1360
2023-02-07,0.1982073053806821,0.2980118704341588,0.2355142921450204,0.31571216440661765,2585
2023-02-08,0.35589496067612814,0.3293722183881096,0.3441730482849392,0.32110529372618934,1502
2023-02-09,0.3366527355400497,0.3200999820087578,0.3720766180134065,0.32983955679499655,3056
2023-02-10,0.33226896198927625,0.3157227996886056,0.31907882512279784,0.27396119221646487,2750
2023-02-11,0.25477991759429974,0.44735439122660425,0.2597207454842816,0.48494498156131893,1754
2023-02-12,0.4721073910251561,0.5569772635631214,0.5003221283382411,0.5592636939660904,4644
2023-02-13,0.5511022460567983,0.6254998979258257,0.5656223395602318,0.6641816101705631,1265
2023-02-14,0.6471734049893598,0.6356297069278884,0.5522910476092742,0.547108819960755,2948
2023-02-15,0.5318413805501501,0.5264800608678781,0.5503308585366029,0.5314128394470736,2556
2023-02-16,0.5343152258224917,0.4871265351019951,0.48597922579341635,0.4558722636600945,2735
2023-02-17,0.48112259660739953,0.5956405131704994,0.4781952537823706,0.6093890015007841,3367
2023-02-18,0.6199028345920876,0.7221053263868784,0.6545109980573485,0.7366252883981241,3681
2023-02-19,0.7147522528373798,0.6916565535543717,0.638644394561473,0.6012878793364655,2357
2023-02-20,0.5646385075423388,0.6914985584214874,0.6014237442373416,0.7308337264199447,2365
2023-02-21,0.7549404041445773,0.92514256558115,0.7854195566167088,0.9251074455866801,4885
2023-02-22,0.9181062224681553,0.9189941781285578,0.8804021241702022,0.8443234234004446,4115
2023-02-23,0.8274255347711383,0.8071377887398588,0.7548212447319576,0.7500366186509919,2937
2023-02-24,0.7401126508760707,0.747541328271843,0.756410526647147,0.7508552156519461,3826
2023-02-25,0.7755812369845816,0.7533951033950834,0.7911051297701004,0.794255824192847,3136
2023-02-26,0.8074514609178398,0.9392728038738118,0.8333034863693056,0.9620114561488156,1772
2023-02-27,1.0,1.0,0.8589777303760502,0.8568910851025922,3640
2023-02-28,0.8905652823174952,0.9003659868656269,0.9118260361588346,0.932308649708125,3150
2023-03-01,0.9075869406445194,0.9360537305686565,0.9090090071914387,0.9717708140556196,2194
2023-03-02,0.9449676628394768,0.9546939225443967,0.964203933224705,0.9841346457146667,3816
2023-03-03,0.9965550324141454,0.9709963377583262,1.0,0.9799465735675832,3459
2023-03-04,0.9698893772300012,0.9678745384574663,0.9460670095121735,0.9309841610507608,3669
2023-03-05,0.9424220230612481,0.9774471667715852,0.9623982998197333,0.9860800207388558,3554
2023-03-06,0.998782679242515,0.9597729632722816,0.8746492744392729,0.8835974018560853,4350
2023-03-07,0.8586460294358704,0.9546873637917881,0.8750337929689116,0.9829157691165484,1520
2023-03-08,0.9552412084890269,0.9436648854475238,0.8833972239751025,0.865303806400322,1781
2023-03-09,0.8391373759688951,0.840020236006001,0.8453518751540439,0.8205019303576555,4517
2023-03-10,0.8216762822015804,0.7930282164337483,0.7536007850989819,0.7569769298421827,4749
2023-03-11,0.7660498620594343,0.9503598832630802,0.7613958484970245,0.978566284058342,1394
2023-03-12,0.9570749659077977,0.9395631939671687,0.9084030453083853,0.8894057493256002,2593
2023-03-13,0.8788473599077302,0.8437396023129344,0.8751293039173076,0.8447752796598986,4240
2023-03-14,0.8486679697036608,0.8068898982063226,0.6855359017309963,0.6569672862685318,4223
2023-03-15,0.6767537305840574,0.8403448195381809,0.6817219389299796,0.8801309393547574,2326
2023-03-16,0.8438638946788082,0.9396808999405182,0.8349408794277173,0.9551872759770235,4797
2023-03-17,0.9833289490703017,0.9611642706549297,0.9936497559305488,0.9843676500200309,2674
2023-03-18,0.9824068384582874,0.9434032352137631,0.9753267352412398,0.9674740000317752,1488
2023-03-19,0.9603988349306944,0.9422090318797443,0.9927234424634528,0.9786152857815931,1781
2023-03-20,0.9875569585005843,0.971126967976458,0.9737412921380133,0.9686504357787387,4607
2023-03-21,0.9689769327915942,0.9704478682340127,0.9067286040277653,0.9140645255681266,4379
2023-03-22,0.9080690774653566,0.9706614814803549,0.9324073001532223,0.9954080516115278,4215
2023-03-23,0.9764772601569929,0.9453545785140571,0.8777899455279168,0.8826426560313694,1388
2023-03-24,0.8691114954363117,0.8428549020561347,0.8985978186682604,0.8852727180770419,4512
2023-03-25,0.8841871301632844,0.8481788560621566,0.692091043078416,0.6863998472343718,3626
2023-03-26,0.7092687636438071,0.6760637265311078,0.6141465481995079,0.604081584410038,2988
2023-03-27,0.6394082390870408,0.6067610753798109,0.4914575043431384,0.48458011163712955,4370
2023-03-28,0.47850236145379643,0.5355834656308205,0.5074787157103211,0.5621315615170519,1978
2023-03-29,0.5803254306594519,0.5986800291529377,0.6013881877987486,0.6303650832444023,3129
2023-03-30,0.6224421293549889,0.6685944825449512,0.6477096408986189,0.7038499698174117,1080
2023-03-31,0.6954089019119185,0.7441607785434559,0.6875959107587506,0.7794934934476911,3809
2023-04-01,0.7793169212065352,0.8307407746824773,0.7959518303754205,0.8706007836907279,4587
2023-04-02,0.8577000694753893,0.8561005554992795,0.8455620897144493,0.8149289212273834,3824
2023-04-03,0.809009252746991,0.8536079479769914,0.818800266998565,0.8714549573255468,4317
2023-04-04,0.866888117890686,0.8602430210647869,0.7243787988403274,0.7076710725113946,4442
2023-04-05,0.7182856652404648,0.7095403338538011,0.7464877530841743,0.7559124680941136,4542
2023-04-06,0.7213540130172986,0.7007141229338574,0.6667511587936663,0.6361400502428216,2550
2023-04-07,0.6501702630880191,0.6174006570560824,0.5897906108860411,0.570425020892805,1998
2023-04-08,0.6028927190132021,0.5828615459446294,0.6239857901646615,0.5977776801188974,3990
2023-04-09,0.5899695191090122,0.6917121546195446,0.5978518685158565,0.7244035064623415,1073
2023-04-10,0.7275018015395394,0.7616650966592875,0.7330185811356067,0.7932073639851289,2281
2023-04-11,0.7956018385714838,0.8855839701914316,0.810406880660695,0.8978183998713116,4180
2023-04-12,0.8908626791606382,0.8532622316518075,0.8589275637163061,0.8529595712373093,4321
2023-04-13,0.8348013287808258,0.7943440988650692,0.8360955333892748,0.8051315527413507,3795
2023-04-14,0.8363628392008207,0.8383747599209199,0.7286980316173874,0.6960180406954461,4271
2023-04-15,0.6897301205402373,0.7914559287139489,0.7250537412021254,0.8187812406288426,4851
2023-04-16,0.8293331516544078,0.7979079187773008,0.5779693141610407,0.5802869490302496,1674
2023-04-17,0.5748118011826961,0.6274196618012691,0.5975518726189324,0.6729508271265252,3842
2023-04-18,0.6998372110445503,0.6741304783544502,0.5868369961864608,0.5574950123025082,2033
2023-04-19,0.5630877072649931,0.545335036442042,0.49659003475311847,0.45776503746698616,3293
2023-04-20,0.4982336509956622,0.4879505655810301,0.5121653643840638,0.5115461850020808,3775
2023-04-21,0.5122362561013589,0.5282537925048674,0.5180471527268344,0.5443834752785639,3709
2023-04-22,0.5420051586204693,0.5602096616848833,0.5728954825668824,0.6017535436220922,2089
2023-04-23,0.574144166439388,0.5896141627788745,0.5653248689400523,0.6053556719036499,1219
2023-04-24,0.618144375597804,0.6534135902621991,0.6548559072914677,0.6536422405043489,4723
2023-04-25,0.6445557715594381,0.893485620230202,0.6620192256347948,0.9058965290104877,1831
2023-04-26,0.903311206338699,0.9581226304671135,0.9029989464201837,0.9678540030603449,2677
2023-04-27,0.9610444564834864,0.9627219787368348,0.971312792359539,0.9658247274696761,3699
2023-04-28,0.9820029861218247,0.9433852358082553,0.9914715552521196,0.9834547148530683,1476
2023-04-29,0.9567788402547044,0.9437407488525813,0.8950342048579123,0.8995559942018483,3016
2023-04-30,0.8825274675085115,0.920907284260585,0.9153503397310119,0.9588248114232405,1805
2023-05-01,0.9290639872033077,0.9348072250412018,0.9612714857883398,0.9695202032843331,3736
2023-05-02,0.9648840956790945,0.9291457667098584,0.9552378918393569,0.9365200369826954,2995
2023-05-03,0.9612889536419305,0.9402761280728815,0.9850033311979018,0.9732362617250145,3070
2023-05-04,0.9878075686080501,0.9807173387823838,0.9832367684115257,0.9934966433899945,2859
