Date,Open,High,Low,Close,Volume
2023-01-01,0.003882013546670615,0.04309849444052016,0.031595826520035564,0.022443385813406547,3560
2023-01-02,0.03780828637283706,0.1058765175758607,0.05109903942751526,0.08249910652424375,2804
2023-01-03,0.08908085321757597,0.115892819307297,0.10993884809040178,0.10829112142998532,3175
2023-01-04,0.09159808621968613,0.09827781515362699,0.06735418180867248,0.05043255359114074,3166
2023-01-05,0.03663128332061927,0.0327327175800316,0.04366572569794536,0.03428851763844354,4787
2023-01-06,0.026803441827863317,0.03496356536811551,0.03681006032925538,0.04161450140031264,4904
2023-01-07,0.058554021148772284,0.22415867136084322,0.05229801810636703,0.2311618907983457,4307
2023-01-08,0.20771796931024267,0.20958866358120676,0.03432938687868914,0.03845997157943315,3914
2023-01-09,0.029549566940695104,0.019610467513669905,0.01717590780105871,0.0008479130110341515,3705
2023-01-10,0.032687084566061175,0.055702246716757386,0.03547240843483235,0.03099608602958348,4497
2023-01-11,0.014453593596075454,0.1640434141823277,0.025559309571108635,0.160909235532827,1794
2023-01-12,0.17424201852156718,0.26676931379525537,0.16793173080773238,0.2690839695976488,3208
2023-01-13,0.31391885179186874,0.3616928721217363,0.3348833479550304,0.3664338237403,1930
2023-01-14,0.39458096543407484,0.39828715556337024,0.2755437844904387,0.2664774339192051,4385
2023-01-15,0.2570266608959537,0.2666905763015426,0.12354459806130524,0.08959707727075772,1667
2023-01-16,0.09487798771849709,0.08993025384854647,0.026421816079557514,0.022848791786781453,1384
2023-01-17,0.012014008960433253,0.14615855792614707,0.03180118919250319,0.13594419073033315,4168
2023-01-18,0.17250804973350564,0.20145575304967722,0.19017371185413068,0.19818167505014128,4092
2023-01-19,0.23727632825267397,0.39210051275916347,0.24419624334670686,0.3933571575781394,1249
2023-01-20,0.39043070498212096,0.3675922514816117,0.26656813809392466,0.2665177587037595,1238
2023-01-21,0.2904626124882861,0.3481737366493787,0.31716167818559415,0.34022382314114696,4273
2023-01-22,0.3075660076309441,0.4073964565310033,0.30287103737882215,0.4080487614264565,4766
2023-01-23,0.39143423437756075,0.5426628094540364,0.4082572443241226,0.5332580839812615,1212
2023-01-24,0.5371233205206605,0.5709831669177963,0.5502017320329173,0.5917061488378788,1537
2023-01-25,0.5970956513391283,0.7285749594414563,0.6037508444487876,0.7316846361018436,2855
2023-01-26,0.7409099314398255,0.7467185958067069,0.6414208443623353,0.6418217590719837,3671
2023-01-27,0.6592350272084198,0.6782862329917971,0.6468954254755492,0.6778216711282465,4812
2023-01-28,0.7113020212296353,0.8014422227236169,0.714410278114638,0.8037171078236702,2183
2023-01-29,0.8378958101485381,0.8376000857097134,0.8080626150787462,0.7858769594194661,1275
2023-01-30,0.7921355207817786,0.8431985107277284,0.7831624287828416,0.8613553248960515,4294
2023-01-31,0.8397245137988003,0.8739809234656499,0.8312141391020855,0.884198804943142,2652
2023-02-01,0.9114456466682128,0.9185818169266586,0.9236913263322366,0.9377696205571944,3089
2023-02-02,0.9331740386301224,0.92841421526855,0.8814798894668088,0.8842529046604461,3252
2023-02-03,0.8586580490373308,0.9682224734587013,0.8802778617623126,0.961987516924875,1612
2023-02-04,0.9939940324117966,1.0000000000000002,1.0,1.0,4221
2023-02-05,1.0,0.9924342893807816,0.827197337722553,0.7963883759942734,2125
2023-02-06,0.8293515559271851,0.9176313673052097,0.8457879982676935,0.9125444132761356,4565
2023-02-07,0.9310455438401415,0.9078532883585095,0.8792363168811539,0.8790710855797732,2041
2023-02-08,0.917923213815119,0.904881101098945,0.7174686751436776,0.7118520443126299,3485
2023-02-09,0.7387526679898495,0.746367807285407,0.6734963723571754,0.6627518627183564,2617
2023-02-10,0.6876510389630601,0.6755247078736704,0.5173756730972552,0.4861016515370684,2728
2023-02-11,0.5054384431238352,0.5138356614903337,0.48047899197261,0.46080783327976516,2447
2023-02-12,0.474484918074376,0.45658579635653784,0.3640411953541265,0.34648705092651433,1450
2023-02-13,0.35828582983799584,0.34925011944631823,0.26395134606682147,0.2517542812376108,4976
2023-02-14,0.2625520218830495,0.26788655465969957,0.019332379299750402,0.01232927779842452,4135
2023-02-15,0.016425972312182457,0.07020559228184298,0.022084708540400344,0.04913353976566248,4235
2023-02-16,0.052012264790699314,0.11186947668611369,0.053836242327531814,0.1066283222465434,2829
2023-02-17,0.11471374150661706,0.13432506651382514,0.11721196342684204,0.0851594600054415,1793
2023-02-18,0.09363888572328904,0.0783325247282769,0.03512794890715498,0.024132841034365526,4610
2023-02-19,0.010203778010068332,0.087784040871423,0.006002375799435855,0.07331048743658886,1274
2023-02-20,0.06859893005432371,0.054675391097019466,0.011248433202029506,0.014478371540365798,2792
2023-02-21,0.03126729588169286,0.07833491756417477,0.049411612270540584,0.07801035028973047,4547
2023-02-22,0.07432511727553526,0.2496562741027435,0.06987164655769273,0.2313960637638559,1610
2023-02-23,0.2412201703675898,0.273878112078088,0.23725452904663036,0.25357041966348604,2657
2023-02-24,0.2627223410985904,0.3390905131078221,0.26096283784962937,0.33934980030265627,1149
2023-02-25,0.34676428193971587,0.398682332517754,0.37238891304932187,0.38811163529549164,4265
2023-02-26,0.37344369953670675,0.3557885534722294,0.3680206634554124,0.34296828231761034,2626
2023-02-27,0.35236401475278534,0.3371612255217584,0.34077411840885485,0.3351261868228952,2746
2023-02-28,0.3161244845155615,0.3150972942910084,0.3222292955444106,0.3118349614175968,3170
2023-03-01,0.287991034878452,0.2844187040751116,0.2655376723490157,0.2694081858412811,4502
2023-03-02,0.27637808735153824,0.26753511423127474,0.13390196696466528,0.11892552528566802,1713
2023-03-03,0.13077091698066123,0.1439700632324672,0.13669427798139977,0.15382059008352478,4216
2023-03-04,0.15952532422984045,0.15434804784567802,0.044963854150510185,0.04724530149453088,1435
2023-03-05,0.032861964529748766,0.06168130288765461,0.02999541664319416,0.04238846825907605,1847
2023-03-06,0.053931550892332814,0.0385197610303496,0.045691952554735016,0.035519859195567216,2148
2023-03-07,0.010692373549946232,0.03391490444603651,0.03284322240080795,0.025848795429675997,1633
2023-03-08,0.026151129051734667,0.0862053893296979,0.039432129122345616,0.074543520826311,3859
2023-03-09,0.08101082230660661,0.09565843266283225,0.02212654841457984,0.02425755695984977,2743
2023-03-10,0.020134864149451204,0.035261792342333065,0.01945517452303336,0.006942415133335045,2530
2023-03-11,0.0,0.0,0.003997526375480787,0.01190474342601533,4731
2023-03-12,0.00636040351629763,0.014412666593582202,0.02857263023976153,0.022259855143752283,2927
2023-03-13,0.029554211653378015,0.0975700515939153,0.03445974372986815,0.09282369318370587,4971
2023-03-14,0.07043636632817463,0.08879781999593805,0.0275124808426761,0.016524571525241116,3151
2023-03-15,0.01704752465516668,0.11153988845786955,0.04187051890171567,0.11270905590365055,2681
2023-03-16,0.10481916779191347,0.10143052067848313,0.008444155795999997,0.007637036586374046,1397
2023-03-17,0.03846161872730414,0.04249070828389967,0.05692895159321054,0.02312772252812123,4318
2023-03-18,0.01413947738020993,0.04131301380873964,0.00803008641773495,0.03164131003540849,2583
2023-03-19,0.0335097905772741,0.15166722040202152,0.06683320059304876,0.16536149018648594,1795
2023-03-20,0.17815918761484095,0.2708216070871623,0.1984241003914442,0.25891667652949724,3668
2023-03-21,0.263628691060543,0.27611663070865555,0.16867214263983232,0.14811192172969911,2350
2023-03-22,0.13237735714997245,0.1549322370352586,0.051343934917168044,0.049444424986829105,3439
2023-03-23,0.052018803837530436,0.06820958526035126,0.047150723638244685,0.012021933095915038,1054
2023-03-24,0.0004161457095732679,0.12346659001426419,0.0,0.11196775484751464,1761
2023-03-25,0.11141548384556477,0.1107835155628738,0.06312720121696636,0.05974285507916499,1475
2023-03-26,0.057610245503565416,0.0509470974525883,0.05270580159028926,0.036274199514042094,4924
2023-03-27,0.017774892353277227,0.14080468875404306,0.02351271584018777,0.12556385672278014,2061
2023-03-28,0.11955385466859414,0.11406045339947113,0.04262124308490156,0.014088639512802592,3673
2023-03-29,0.03065601706030585,0.0705591881198,0.05912636255540393,0.0482124003354083,2762
2023-03-30,0.018963812144743075,0.10427537498353723,0.02172935201098869,0.09882450534156328,1769
2023-03-31,0.13663454639867845,0.19046940525495182,0.16311606207837004,0.1842520307053408,4356
2023-04-01,0.19561558669945378,0.24081013537628815,0.20200387579314483,0.21992954422077293,4754
2023-04-02,0.228928886548593,0.40564833305950887,0.2571963537187536,0.39788825247769255,3094
2023-04-03,0.3997200567140444,0.4156434392712771,0.2844286800270339,0.2619623513465785,1787
2023-04-04,0.301367149621639,0.3070924317274235,0.22303742012695627,0.20555165914113482,1975
2023-04-05,0.22164065401412403,0.2894403135175043,0.21583454834948035,0.2686664273423527,3025
2023-04-06,0.2639750684543316,0.2494499939127699,0.1555288394695451,0.15070657314503677,4851
2023-04-07,0.18012651117589296,0.19869956264122712,0.14102197269450834,0.11066601942362397,1931
2023-04-08,0.09629776615202856,0.10055799138356392,0.1121479910202492,0.09530333104549671,4483
2023-04-09,0.06700287776853009,0.29972308362662536,0.09240041138827593,0.2765048004223063,3653
2023-04-10,0.2660457672918517,0.2705531992925556,0.28655949340539255,0.27437814297232244,4679
2023-04-11,0.27394271570026807,0.2714111179298089,0.16608941502362362,0.16445995419495296,2152
2023-04-12,0.15468575315733246,0.15119152293566218,0.1706492273165694,0.14663682686520674,3150
2023-04-13,0.17546278611194177,0.2087476196273057,0.180396169613255,0.19576660880865004,4355
2023-04-14,0.20022853906311888,0.3437396979417888,0.19204584799567215,0.32483522319725955,4017
2023-04-15,0.3455177112000887,0.3274651955216197,0.259697309781332,0.26367671786112856,2105
2023-04-16,0.2712293575776592,0.42690510864625586,0.28508930604352645,0.4269868361240663,4971
2023-04-17,0.4199087323332207,0.4013509468402898,0.38770945039932614,0.37547955969338465,2029
2023-04-18,0.3831201832627804,0.3970573512022806,0.41174757861307065,0.39071736030004844,3110
2023-04-19,0.40507687706064077,0.3824050246009809,0.3367263026681011,0.3367733548641516,1753
2023-04-20,0.32557500735866407,0.4535360633460195,0.3386878568578844,0.4385260961469135,1620
2023-04-21,0.4762366377451137,0.4572576169063012,0.3818423769109527,0.3770633772846739,2605
2023-04-22,0.3585309362228979,0.5070705472297694,0.3808828152210615,0.5006612385918867,2736
2023-04-23,0.5213731587642343,0.690690932247416,0.5452804258796267,0.7003002418795088,4433
2023-04-24,0.6973762033775528,0.7058883355364272,0.6841666108678308,0.7250632953159739,3123
2023-04-25,0.7445595193649139,0.7472947522059885,0.7396458269726107,0.718708493962549,3624
2023-04-26,0.7255841548104942,0.6972712730969974,0.6895377572467614,0.6807057743158791,1783
2023-04-27,0.659574590775506,0.6360738915842441,0.5244979667106033,0.49642142499458997,1912
2023-04-28,0.5318586243587506,0.5234763331426999,0.5061445630755523,0.4965041563055159,3317
2023-04-29,0.48425624784946963,0.48654121858837596,0.31962067385774806,0.29701649094114124,4301
2023-04-30,0.2694491401864021,0.27646469482765546,0.17344181784712132,0.13879553474225714,3940
2023-05-01,0.1414747440665336,0.15656290214873358,0.053069254076526295,0.020270284463802746,2094
2023-05-02,0.03849547782394902,0.05590825252726628,0.033045504695443206,0.022372707118957003,2059
2023-05-03,0.03946056939435194,0.07864376645477167,0.05396729564440106,0.07754607519213375,4535
2023-05-04,0.08152705780425351,0.08018516622473348,0.06399417884670067,0.03015379857043521,1410
2023-05-05,0.01118885743990794,0.050883459913130036,0.031829457449152665,0.029136509600823146,1457
2023-05-06,0.026993496075386147,0.026756173561078844,0.019540651147755606,0.0,1785
2023-05-07,0.005563952741788114,0.003608285853334614,0.005486983282936508,0.013144473675785528,4631
2023-05-08,0.008208345769454839,0.029981902950898753,0.01666562833310592,0.021423709047269535,1177
2023-05-09,0.03104989069939279,0.09773167461087096,0.028841231885131435,0.09593070679646032,2463
2023-05-10,0.081444305027492,0.2967316140284275,0.08807726431207774,0.28984944529387424,3619
2023-05-11,0.2669755508334961,0.2585492808788856,0.23332292098632923,0.22551305657749565,3144
2023-05-12,0.23598879170870002,0.2456921769169622,0.20636059967886422,0.1719496078846312,4913
2023-05-13,0.14205237019535732,0.21981378234036186,0.1685907251887897,0.19514170993228208,1285
2023-05-14,0.19854109060787772,0.1866268861114475,0.06795469738739901,0.05638230527964572,1112
2023-05-15,0.059703017517431345,0.12202156664215136,0.06744937870914014,0.11955373872187347,3947
2023-05-16,0.11467999173518795,0.12217920618897282,0.13852213915042744,0.11486259582339131,2763
2023-05-17,0.10397750970714048,0.09876953908944741,0.026841738702263473,0.0295579399756436,3609
2023-05-18,0.036742821138413984,0.03411396942041511,0.03951004107032352,0.017976281363309976,1970
2023-05-19,0.02090462900711554,0.015671898368759374,0.016014462670245644,0.02400687102459731,2980
