Date,Open,High,Low,Close,Volume
2023-01-01,0.040758211375328646,0.05464228461282472,0.05276529835551713,0.00942994566523403,2732
2023-01-02,0.0149083455083443,0.1153441027504698,0.025828975000365517,0.10293273313073659,1309
2023-01-03,0.11080525236321837,0.09879539201516829,0.08260611830999665,0.03746476827452083,1142
2023-01-04,0.055897228068828575,0.07433014998078269,0.060093472963592465,0.02166191264978945,3383
2023-01-05,0.006540590171149052,0.1248237426766643,0.06599979620360674,0.07786434308423784,1980
2023-01-06,0.0801531415175809,0.26082212849478736,0.10290927336298106,0.24940928788227223,2460
2023-01-07,0.2219948906542859,0.2905660663874077,0.2382509239758548,0.2800343515030419,4406
2023-01-08,0.27975140039764135,0.29070888738403244,0.30409626709639204,0.28782966456118597,3376
2023-01-09,0.3125133495043615,0.3368013008118229,0.18801589226050774,0.1681542493501631,2627
2023-01-10,0.12361502642634736,0.25088715066296396,0.16458425083964912,0.2556845878676146,3117
2023-01-11,0.3015139531600095,0.37723214785086645,0.31198501942031154,0.39188317860986466,3585
2023-01-12,0.43429600413554237,0.45412472116276614,0.3989122798912321,0.3759293750368293,4926
2023-01-13,0.37209737101487317,0.3966972070084256,0.27215524197022,0.2755189156602307,4435
2023-01-14,0.3191051251598549,0.4524488253658898,0.3655999139627091,0.4884932274857787,3383
2023-01-15,0.4959221162606191,0.4961387549081162,0.30340943979343704,0.27425810209188617,3135
2023-01-16,0.29226183845161113,0.31543097237109663,0.24106793174839947,0.20459493037427512,2278
2023-01-17,0.23897538011663189,0.28799891087641116,0.2436648828306942,0.29397619791532215,3112
2023-01-18,0.32176070649548727,0.31293664918202335,0.27291481804328654,0.2551678738056662,3362
2023-01-19,0.27923637776916,0.29198784443242065,0.28148286561023417,0.24709887985056422,1043
2023-01-20,0.2651402572121895,0.25980089175393895,0.31164678289149217,0.26972850517806535,1040
2023-01-21,0.25861590304303794,0.2598279660653131,0.0514897878233187,0.014721450129801195,3085
2023-01-22,0.04646452158935288,0.3254386427409943,0.05170483907097312,0.2982413350753168,1033
2023-01-23,0.2468924706847866,0.24554058661117395,0.10828139285466243,0.11320613898710086,2321
2023-01-24,0.1397229760757055,0.17838849432945603,0.10950370659558484,0.10222660459738853,4136
2023-01-25,0.1585428478317783,0.25762495763405324,0.16861897551068372,0.26895357113662355,2648
2023-01-26,0.24124157197837048,0.35522809768585795,0.24349905145796136,0.3258385661774823,4740
2023-01-27,0.3246581264079258,0.5079882460534506,0.3255920462746147,0.49220569147166593,3285
2023-01-28,0.5361980230736823,0.5276751220255824,0.5293439057560105,0.5468108083759775,3363
2023-01-29,0.585100992274799,0.5754228885492485,0.4167700145862345,0.4019338723410524,3028
2023-01-30,0.4219572641089835,0.5492177183658553,0.4543077349859117,0.5846830990315146,2591
2023-01-31,0.6100650045202127,0.7591019213887953,0.6359967162421443,0.8016324960497188,3623
2023-02-01,0.8318591173401613,1.0,0.8619370099055357,1.0,3757
2023-02-02,0.9651139492376823,0.9397848444561969,0.9498378907588116,0.9583630558707337,3186
2023-02-03,1.0,0.9700160739497132,1.0,0.97454964856168,1329
2023-02-04,0.9545745508320738,0.9541266144980591,0.9210509968233231,0.9068069758205115,3062
2023-02-05,0.924971186586315,0.890297660120865,0.8468243122212558,0.8624753519713773,1353
2023-02-06,0.9007551078938225,0.8630918785327344,0.851818262307896,0.8588987268240094,3309
2023-02-07,0.8271132006538422,0.8028427774636069,0.7069806375875411,0.6749458058206015,1659
2023-02-08,0.6822664257359117,0.6358022212581838,0.4425694241044007,0.3936702717872125,1865
2023-02-09,0.4321566222090256,0.4771421724475453,0.42065703000394716,0.4542771390409164,4053
2023-02-10,0.4050434915095602,0.5281223931113761,0.43525290619442325,0.5651808039280004,4781
2023-02-11,0.5533834590556967,0.5434280855034848,0.4136266739096026,0.4136840377761377,4801
2023-02-12,0.3829451965329791,0.37073376658758406,0.26271006700479127,0.2382100707574728,2629
2023-02-13,0.21469126916429282,0.20230387379208858,0.1327815230637368,0.08346036121889489,1660
2023-02-14,0.12220127539068626,0.1832440425436408,0.14540215979108773,0.17768377578584404,4274
2023-02-15,0.15454827452811637,0.18616447488122434,0.12439144583968975,0.11342648053718207,2735
2023-02-16,0.09504292452673457,0.13872892006781168,0.05194011676566079,0.001400910592567861,2642
2023-02-17,0.0070636139121798,0.0,0.053724002372629975,0.007911796159929985,3531
2023-02-18,0.03713826875563875,0.3565444635647186,0.037274213930790445,0.3298858069908226,1689
2023-02-19,0.2872810627337601,0.41580543755048005,0.33897942843985573,0.43019517569187427,1523
2023-02-20,0.4294309416202644,0.40284452775913904,0.3824639827513123,0.3451937653503485,3177
2023-02-21,0.3779609764612668,0.36219498710065734,0.2841620518685759,0.284589448619502,1959
2023-02-22,0.3142717155640238,0.31364218556257173,0.34544290749015794,0.33038471484938814,3874
2023-02-23,0.2963300267154434,0.2757796714890439,0.3030501313487477,0.2759141722931564,1279
2023-02-24,0.28742653314800837,0.28168217078199964,0.11850566840849597,0.07142199130926086,2836
2023-02-25,0.06418809782284374,0.05510019365554797,0.032748238284125986,0.031832691792776036,4341
2023-02-26,0.010079312949583752,0.15969842349866425,0.02687719618581985,0.178914766054302,4730
2023-02-27,0.19801510742851436,0.22354066692408203,0.03853227575645857,0.01454301735766661,1462
2023-02-28,0.019310350115965047,0.031928100515132396,0.06716212465561489,0.010949568731233317,4671
2023-03-01,0.04192518499570097,0.046783553114905896,0.038691835548301245,0.047495510859415724,1593
2023-03-02,0.028622665439903994,0.06340276070908102,0.0789673978389307,0.06056924894821991,2023
2023-03-03,0.0357537852141121,0.06770894426886764,0.002621598695209393,0.0060447420418912046,4130
2023-03-04,0.010055844038475925,0.1300748863012573,0.0060124541044421775,0.08857735114151799,3664
2023-03-05,0.05360290462874451,0.05660893498132058,0.028974333925742002,0.013120116383863678,4998
2023-03-06,0.01021350679583799,0.05634833577145004,0.020448006127946172,0.0343963032890553,3347
2023-03-07,0.03275797195415153,0.15086403650390645,0.043298620902156415,0.14154140881290678,4296
2023-03-08,0.14097826240752376,0.21211863532141662,0.14851042057736485,0.19964183226286858,2571
2023-03-09,0.20604541318477354,0.2547180653084129,0.214344189664752,0.25200304009129404,2653
2023-03-10,0.25729508706329174,0.23612707309631764,0.06708319249873673,0.04688371813721259,4647
2023-03-11,0.05803606379751569,0.09233526348513532,0.07196324729122061,0.07705942095925566,2983
2023-03-12,0.041442380435926296,0.23324282715978129,0.06535259357871936,0.24753283732743459,3386
2023-03-13,0.20362069283566742,0.35200981452961244,0.24312160893194168,0.3545134245691903,4659
2023-03-14,0.32405782374303715,0.420890800183364,0.3579044283898152,0.42712081628747134,2949
2023-03-15,0.38774892485110657,0.4186098319373386,0.37989655278605783,0.4239823622025658,4955
2023-03-16,0.4136260099023734,0.43364165138236954,0.42139180263339115,0.46638576632365636,1236
2023-03-17,0.5064397883513991,0.48840421847170745,0.4671850545350438,0.43520421629960415,4931
2023-03-18,0.39537413155583145,0.5318631231729682,0.3944005173642191,0.5555694697527862,1595
2023-03-19,0.5414535489933061,0.5413707756856359,0.48329177942589574,0.44397151770781784,3230
2023-03-20,0.4307696575223443,0.5917376890653481,0.4288924421886895,0.6040053073276694,2529
2023-03-21,0.6291821723839472,0.6258824786898503,0.6717544021529029,0.6448454204350624,1262
2023-03-22,0.6291131017867322,0.6020380581643487,0.5735719683635354,0.5519469958339762,2845
2023-03-23,0.6105172131211138,0.5879507172294303,0.46528769034168604,0.4370229041083462,3683
2023-03-24,0.38589006104668266,0.3741806904060425,0.2559411299803913,0.2606703141805178,3714
2023-03-25,0.2506458813109913,0.25005573684453886,0.10205061267616733,0.06208129161977416,4773
2023-03-26,0.013082224005449561,0.0060926793184430394,0.044808072786287845,0.014007821796166997,2705
2023-03-27,0.040300557167371576,0.24507399720914247,0.09262731072767094,0.26309796993760726,3901
2023-03-28,0.23488553173103144,0.4388795397996512,0.2602308917171685,0.46607065648789847,2247
2023-03-29,0.4231006386319347,0.6076024565916027,0.40769480930084656,0.5881376963344334,3195
2023-03-30,0.5890613440535768,0.5458417234388957,0.45676789669172857,0.4622278714983561,3223
2023-03-31,0.45148688075397203,0.4948217732189275,0.45688535043959666,0.4711680281130559,2645
2023-04-01,0.4638220074868191,0.43381899162691573,0.36404081925668574,0.36478431356483476,3635
2023-04-02,0.3796703694170933,0.5839656511190792,0.3914542319394658,0.5834251175002105,3766
2023-04-03,0.6229888502192504,0.641451692749976,0.6614608444176624,0.6402401696157822,1686
2023-04-04,0.6169037098656163,0.9604583023556281,0.6326730955157216,0.9961750673455092,4481
2023-04-05,0.9790878913833021,0.9845037295741013,0.9764733429532226,0.989829480737364,3336
2023-04-06,0.9697473523274391,0.9187077402624766,0.739581916304116,0.727468002694521,3916
2023-04-07,0.7866603208277199,0.9513683113577693,0.7750945596945296,0.9480039592369884,4270
2023-04-08,0.9240606391362451,0.8915357603496386,0.8827467363845014,0.8583571379694348,2386
2023-04-09,0.8997375182804328,0.8997817394057974,0.8655268266475162,0.8814830968249816,1955
2023-04-10,0.8467473834581414,0.8374301826258819,0.5683213066824937,0.5716163378762076,4459
2023-04-11,0.5669286459864007,0.5823489485212812,0.3248790600493465,0.3219479087939696,1950
2023-04-12,0.33270533300184635,0.4938999240426538,0.3565297801943643,0.5259055072005858,3378
2023-04-13,0.5197971231387832,0.5345739405932357,0.4738365230534791,0.4637407911416078,4026
2023-04-14,0.43621205276469643,0.4313713059341353,0.2916313837646767,0.2777000640958067,2324
2023-04-15,0.3061912073986015,0.2852817029910293,0.034639654838175105,0.018245007245544453,4375
2023-04-16,0.034939294677452715,0.33031042062490057,0.05887596739365941,0.3197182355571062,3686
2023-04-17,0.3140384341731184,0.34550652247289504,0.3181595088054445,0.328546724656956,1765
2023-04-18,0.3002694400719981,0.5594763331466694,0.2921199451026957,0.5562625609831633,2338
2023-04-19,0.5234150379259424,0.5331551485028183,0.49450048197219454,0.5059167379308822,1209
2023-04-20,0.5354386177297576,0.512662378709487,0.3112103551123151,0.29586400209987884,4704
2023-04-21,0.2886654648806246,0.44550458732877907,0.299489539376367,0.46023932642670085,3864
2023-04-22,0.4137828126816614,0.4487206290161727,0.4293465837198056,0.4278847858476422,1729
2023-04-23,0.3957602316834796,0.38639879261148957,0.33692999481707364,0.29673503906061605,1610
2023-04-24,0.29834524645522853,0.3117423754377211,0.04785266185845849,0.0,4374
2023-04-25,0.045144160755808294,0.056989549249020666,0.06707124710900914,0.013993663992342587,1776
2023-04-26,0.03377886151450582,0.2962910146843063,0.05108240269082298,0.29226780867080704,3123
2023-04-27,0.27325528901423946,0.29951548266618433,0.28482483103945144,0.23756627548291842,1475
2023-04-28,0.23539221100951702,0.2477869079517001,0.24392361368824478,0.21205740004751572,3414
2023-04-29,0.21837111664551623,0.24730802108588223,0.09268525027642927,0.03870660680071403,1595
2023-04-30,0.004376774478071166,0.04617587303244042,0.03992677367510922,0.04035925250858785,2166
2023-05-01,0.056147692114170145,0.04197161579236486,0.11037737303312278,0.05271475005135828,2208
2023-05-02,0.0,0.09312712685314217,0.0,0.09659057017049477,2318
2023-05-03,0.053358521809520276,0.07284600825057908,0.046207701100214216,0.03474531402379899,4806
2023-05-04,0.006261827477100468,0.03259272199535301,0.039928005951796575,0.0158940420835485,2707
