Date,Open,High,Low,Close,Volume
2023-01-01,0.042539814332895,0.019533252261799472,0.05130382412397605,0.03300842090469658,2064
2023-01-02,0.0,0.13113310348732599,0.004756464249359382,0.16693220419329302,3730
2023-01-03,0.18349998458441785,0.23267224479391846,0.24620075149374365,0.20724544373306797,4551
2023-01-04,0.2134462399427801,0.3111600724044954,0.2723628779393592,0.30895394844075375,3834
2023-01-05,0.28400039759438833,0.24501180956701907,0.30311154998021506,0.26907690921951444,4654
2023-01-06,0.23346194145831856,0.28945104502353036,0.23897517512617705,0.3277577601749382,1396
2023-01-07,0.3384478348717068,0.3000422127972793,0.09601237289672016,0.04925590536804192,3657
2023-01-08,0.056425511823819274,0.4116066184593725,0.09934250889108531,0.3921601276358264,4369
2023-01-09,0.3301602820863594,0.44361907318520855,0.3620366476747918,0.4462294450432567,2305
2023-01-10,0.43443045339828856,0.45403411366933577,0.47240000093500534,0.4585933553563959,3214
2023-01-11,0.4965500800573208,0.7026600402062466,0.5337784083453831,0.7453089442202461,1785
2023-01-12,0.7361503897440467,0.7114825394296491,0.7963926496059006,0.7199761188192269,2174
2023-01-13,0.7240021854612366,0.7240976368093177,0.5138630496374073,0.4792264729727953,3021
2023-01-14,0.47171495765764915,0.47247485385449695,0.3124092756227701,0.27370840456328027,2453
2023-01-15,0.25114303849138286,0.2467532514620263,0.25416158002286027,0.23302554555780786,1745
2023-01-16,0.17265042725333668,0.1596946699975499,0.035008379356148644,0.0225585835177311,1130
2023-01-17,0.010505377672576088,0.07102024506654514,0.044152209605296644,0.08788904672890174,3904
2023-01-18,0.1054098423405998,0.13392385082071367,0.12155369652746995,0.14925593960174544,1062
2023-01-19,0.17761160416608757,0.32245485528423545,0.18169336877046716,0.32377599690437897,1311
2023-01-20,0.3358001357592668,0.5459051173361118,0.39937327081514606,0.5753745833974948,3032
2023-01-21,0.6040360291957629,0.6437874736736906,0.6300528853491247,0.6363212107071821,1290
2023-01-22,0.6255486161385782,0.5978495286415151,0.4874227863407401,0.4403735325547209,2509
2023-01-23,0.4717159438995506,0.47090947256762306,0.49599296508905955,0.47478186048512727,3704
2023-01-24,0.49412916494876047,0.5143017959496778,0.5288805678131094,0.5250243713014369,3533
2023-01-25,0.5714626252455552,0.7733949481924376,0.639357620722969,0.8132201578375269,1645
2023-01-26,0.8648817357980145,0.8284296182002309,0.7441826629162267,0.690153880738031,3608
2023-01-27,0.6383453693826078,0.9180498461514985,0.7029837884514034,0.9286550397713502,4817
2023-01-28,0.8839165773776285,0.8672230797791172,0.8616012863886624,0.8293598449336783,1911
2023-01-29,0.7951565232673579,0.7752861446628834,0.8337098323176808,0.7725811108406866,2867
2023-01-30,0.7782296195552783,0.7310562486359262,0.5566967541305705,0.48218291938152413,2631
2023-01-31,0.4800505223037308,0.6607921728770765,0.5201595294433226,0.6604423520216507,3293
2023-02-01,0.709887168617664,0.6740497633693061,0.49042321578149783,0.46693997138499377,4633
2023-02-02,0.5026145023507484,0.48212121019699383,0.37450691762566723,0.3394416146335435,4022
2023-02-03,0.3674198729092035,0.34807765689760517,0.26743920336227367,0.23658776053895458,4662
2023-02-04,0.22506379427928502,0.4124971906822599,0.27329648530559814,0.4120251962164514,2506
2023-02-05,0.40606468339342294,0.4157151052991681,0.20742799062656392,0.14716919201857115,3168
2023-02-06,0.1448436663323731,0.15198234283526668,0.12125381932360924,0.1073340365189761,4753
2023-02-07,0.10554811230347516,0.09570452892591019,0.05382839873945722,0.011199215563412857,1475
2023-02-08,0.03928278394090423,0.13752691410125362,0.08258020846403813,0.1670250157462756,1600
2023-02-09,0.15631022084184432,0.16339230759254653,0.10452386272404368,0.06336380582743129,4992
2023-02-10,0.08252232423080619,0.0767885726984403,0.08548532448365975,0.04933578690654361,3965
2023-02-11,0.032088108099248114,0.03083736768010592,0.074682696115425,0.05565389188431924,1916
2023-02-12,0.0489854307116393,0.0863619196961487,0.07845712031064656,0.11612034788839232,1735
2023-02-13,0.07732079876945885,0.04311469293913106,0.07386460533524408,0.05771102700049591,4156
2023-02-14,0.01300117212975982,0.03699924251350284,0.0458505277508956,0.048138380964915406,3212
2023-02-15,0.04336663143214059,0.03322154417430756,0.05076638122762356,0.029919430767233912,3326
2023-02-16,0.0370030029664572,0.12990311082222394,0.08880233088061296,0.11305401534420456,1646
2023-02-17,0.13489722693760609,0.3578851851618854,0.16115602921018857,0.347052288194023,2024
2023-02-18,0.35484521305285677,0.3394046399545183,0.350946502646174,0.28050322438642716,2354
2023-02-19,0.28482401062618257,0.43474719910241477,0.33302401948673177,0.4679414659340173,1791
2023-02-20,0.45935276924331037,0.4336128816299105,0.21665907944868845,0.21167933102476644,4089
2023-02-21,0.20881265657473413,0.23526398462683096,0.25682924325228873,0.21678040601005621,3173
2023-02-22,0.2260154950103499,0.32735544964893126,0.27305809717383767,0.3440889879978606,2495
2023-02-23,0.3856227405720678,0.36496473272833363,0.4142243059661359,0.3494636138174716,2252
2023-02-24,0.33707246600310237,0.3059867471104276,0.2324878257527323,0.1838326446242351,4288
2023-02-25,0.1818226818332116,0.1520861693572333,0.16557769711258352,0.11291925494378452,3894
2023-02-26,0.09720565778751089,0.21505428107572389,0.11763512156932387,0.25336842014677474,2072
2023-02-27,0.22462763121062368,0.20273481118051206,0.19664615590440615,0.17572728579094887,3624
2023-02-28,0.11929761447156206,0.38035346162171235,0.13768861478588912,0.3877906961044113,4775
2023-03-01,0.37875936086346185,0.36732147349654953,0.22537413884598934,0.18872105952898321,4131
2023-03-02,0.15797417315785056,0.12052686018685543,0.03378760860220664,0.02643346442661798,4269
2023-03-03,0.06328517295135283,0.42645979665169476,0.0796631422896219,0.43234250797034557,3105
2023-03-04,0.44686496179024715,0.46170022398413435,0.45240340799785095,0.45319609379931514,1181
2023-03-05,0.49527371891442096,0.7892176727556324,0.5215413440080781,0.8006599529387062,4198
2023-03-06,0.8261507634529814,0.9684998938637284,0.8350130639471693,0.9604003572802604,4475
2023-03-07,0.9984108471693767,0.9901242924514144,1.0,0.9229554886078422,3739
2023-03-08,0.8688369647923677,0.8513755422793241,0.8880140831357437,0.8584368650409138,4651
2023-03-09,0.9094769365760276,0.9955719517068662,0.9357934688597624,1.0,4350
2023-03-10,1.0,1.0,0.74247197947656,0.7134890275448176,3099
2023-03-11,0.7556438209095533,0.7105988585779395,0.4672452124314104,0.45679600479021554,1782
2023-03-12,0.4068168261039671,0.5108125643626305,0.47211470881993156,0.4969129556727645,3200
2023-03-13,0.517540450971774,0.49032940581219187,0.39656205652504584,0.3523133158305911,2278
2023-03-14,0.38529058784218284,0.5089067756205794,0.4139258411810425,0.5466979420254501,1301
2023-03-15,0.5817761875225909,0.5768418490518088,0.6123234496587826,0.5812758377513947,2580
2023-03-16,0.5922031741955744,0.5803980311592043,0.37942769662785425,0.36556225200399783,2553
2023-03-17,0.36977270468948964,0.5009040469698842,0.4181769432126061,0.5010538032670548,2521
2023-03-18,0.47656738561208956,0.44470476746954235,0.3074358581024863,0.24851032978617438,1616
2023-03-19,0.2053344946833655,0.2002858939634664,0.0,0.0,4718
2023-03-20,0.05933684772216363,0.08619196935577467,0.0741262991705729,0.014271701856024777,2737
2023-03-21,0.06471185151816794,0.24484928659379745,0.12342486312771594,0.248792945636104,3131
2023-03-22,0.20662344197419014,0.18061405205675607,0.08844949973418448,0.05614026796493565,3082
2023-03-23,0.010545362396041202,0.09892792236213976,0.04988799567401481,0.10673215391187396,3565
2023-03-24,0.06307759385939216,0.04400794420064047,0.07963163588099675,0.01866041732290702,3127
2023-03-25,0.039569896432450236,0.033626848249930674,0.08258939200043924,0.04991122422505301,4386
2023-03-26,0.022405542337302187,0.0,0.06675975942796342,0.03347382047588576,1342
2023-03-27,0.02412992304483419,0.005293520632446036,0.04963683131090546,0.023163515785527444,3262
