Date,Open,High,Low,Close,Volume
2023-01-01,0.046759155302098065,0.03188768167282996,0.04499362584438904,0.018170482976457958,1013
2023-01-02,0.018406048449519652,0.026584999897428574,0.04321129874784324,0.012799754584759349,2902
2023-01-03,0.04631042190310364,0.1464625761291889,0.06669975085909652,0.12930370294964888,2896
2023-01-04,0.13921289521725777,0.13915600141061457,0.1258572914476841,0.10601475776844715,2039
2023-01-05,0.12392031014692151,0.15688021887438852,0.13593501704693978,0.14826519116360748,1870
2023-01-06,0.152444979633497,0.18523547169220445,0.18493010193967407,0.19211973292597184,1797
2023-01-07,0.16414684588066208,0.16415861501403217,0.09089629994284065,0.07020909848507317,3266
2023-01-08,0.06403094125166575,0.07075431771022922,0.02730988642693344,0.016531314761800253,3100
2023-01-09,0.021554855927158556,0.19062834898227932,0.07260427125522018,0.18043159531151876,2479
2023-01-10,0.1963128843594677,0.17858289986853482,0.12820092962578844,0.08678035657458727,3155
2023-01-11,0.11502795096193141,0.11159138888276399,0.06678182838671409,0.05176763963131492,4805
2023-01-12,0.04159356681293458,0.12460200989847303,0.06762154145404198,0.10500231552446548,4705
2023-01-13,0.09405912988982923,0.1505049979242976,0.11324438608488174,0.14820894507303883,4826
2023-01-14,0.19909178189960297,0.36624863325494195,0.24023072135169343,0.38603525848911735,3843
2023-01-15,0.37158025914845094,0.34707667491097594,0.34158889791690816,0.32127668633267614,4918
2023-01-16,0.30949343896672143,0.43326548173000523,0.31528178694422326,0.4311431820140412,2596
2023-01-17,0.4411073160730914,0.5064928483980111,0.497358613804483,0.5160671636982821,2997
2023-01-18,0.5097882190005447,0.5695175700137711,0.5675423850322439,0.555921943433932,2941
2023-01-19,0.5561375391129619,0.5660814189732859,0.5817468691830752,0.5915277236465113,4067
2023-01-20,0.5984392487205943,0.5846530517912036,0.3711236188068354,0.3344740085223754,2555
2023-01-21,0.3537718248609165,0.40377721119851495,0.3870693955251787,0.42446403749121586,2368
2023-01-22,0.43896843604832503,0.5517997179521599,0.49438167240343045,0.544795824818538,2693
2023-01-23,0.5397743167940718,0.5397775999051859,0.5583982545585942,0.4907034397754457,3618
2023-01-24,0.517954001936324,0.5046428165481922,0.37528150331618004,0.33093869748288585,3236
2023-01-25,0.3476161788363821,0.388735305739043,0.3745888321537518,0.36938874481991757,3711
2023-01-26,0.3983612106712835,0.4278855411311602,0.4289518854619989,0.4239676685034701,3452
2023-01-27,0.4507187599909388,0.43516341456441054,0.4285679919380425,0.3822228083518264,2466
2023-01-28,0.4054866759263924,0.40600879679197943,0.24009291806067568,0.22606110020180292,1194
2023-01-29,0.22988024142826857,0.23979855934041394,0.13893518297067953,0.09255103313612834,3494
2023-01-30,0.09174940944471865,0.07263090585392762,0.06269626907388703,0.05313762298492497,4847
2023-01-31,0.06723629621073801,0.18954997313194433,0.0823354600666022,0.1872134625742663,3432
2023-02-01,0.16630779984199195,0.16863037647634282,0.1932488611453893,0.15563032529391352,4259
2023-02-02,0.14943695330982898,0.30225170080803165,0.16560497653842488,0.3131136528911771,4823
2023-02-03,0.3142330142396017,0.29184481695023434,0.22060502719098718,0.16668163178535522,1242
2023-02-04,0.1342920343181624,0.14110299693058614,0.07714226751343789,0.03036430636361187,1603
2023-02-05,0.007888075631719005,0.15492939391338645,0.05179858363855283,0.14092380722894005,1594
2023-02-06,0.15480595110758077,0.2134163844300847,0.18490264725104577,0.23429464123377786,1831
2023-02-07,0.2695076647550696,0.2601840043838357,0.20382533656487967,0.1784311931381488,4147
2023-02-08,0.15722755013473622,0.16116186107606012,0.17770750331703322,0.1729375714065835,3271
2023-02-09,0.20223926581516372,0.1807921708852751,0.048581356346947935,0.04457554712390355,4668
2023-02-10,0.048590343592463725,0.0710519737648383,0.06484067893144152,0.03244238189018178,1859
2023-02-11,0.05090689391036962,0.06644283385164718,0.08140145386180553,0.04787566722875569,1704
2023-02-12,0.04717401755195105,0.071959598923649,0.0026351794223207214,6.924644820704984e-05,3050
2023-02-13,0.030663727700346755,0.16179509587903862,0.07542524609625234,0.14009230066469414,4875
2023-02-14,0.18387847316656192,0.3652341519857156,0.20107674045256463,0.3540278056479895,4241
2023-02-15,0.3571508211273198,0.515618723660205,0.3611852451596298,0.5300972992451332,3543
2023-02-16,0.5061413892212774,0.6604440272273209,0.5268264935389562,0.6488586320996546,1777
2023-02-17,0.6578902871198156,0.6522087718408582,0.6685580010280714,0.6145847274301657,1775
2023-02-18,0.6519859173715217,0.6146370479556573,0.6657243030532589,0.624959565928199,2887
2023-02-19,0.6475518438834316,0.6045937152586753,0.5546666237506357,0.5356220290068721,4591
2023-02-20,0.5707359204524374,0.5483775651360894,0.6161761077185743,0.5489720019419719,3695
2023-02-21,0.5376873818318177,0.5101057019015909,0.542242153065593,0.4799425450426278,2938
2023-02-22,0.5307645945069925,0.5318405181450427,0.3849443785637554,0.3562401574020351,4347
2023-02-23,0.3905689036882203,0.4276083175283558,0.43079054193348654,0.41430033747906103,2009
2023-02-24,0.40729297577052437,0.39380977888272284,0.24758347064381203,0.2381564271913743,4790
2023-02-25,0.22314655533392713,0.2444149154176305,0.07582833379493881,0.03136821181446825,4793
2023-02-26,0.04975994017546981,0.24962285875435786,0.06125981683253512,0.2702269399065216,2800
2023-02-27,0.28424936850077165,0.29176392640681703,0.1816056935634438,0.14899870881568322,2142
2023-02-28,0.1593201780898741,0.2542936583725961,0.19852983684638525,0.2729773029462428,1728
2023-03-01,0.28721005943301625,0.29991273862076895,0.3013570296128716,0.24361694984094084,4738
2023-03-02,0.2686952148767854,0.24952543629095736,0.2581691282097407,0.2340059347687662,3652
2023-03-03,0.24581787644725228,0.2179128115659288,0.23114132832352663,0.21286497483185673,3544
2023-03-04,0.24362756766407934,0.24422299925542257,0.16937147631891847,0.14940340970799992,4289
2023-03-05,0.17633364705464816,0.16759577070084397,0.09388742364096148,0.047022276100650906,3504
2023-03-06,0.08735159173265616,0.11942358752837912,0.12883819160309917,0.10554729387073447,1850
2023-03-07,0.08686482653042793,0.08423309095115172,0.05389277323452202,0.03329593935431996,1330
2023-03-08,0.04325737279114694,0.05611399611218548,0.046502658737216596,0.009337287938730121,2485
2023-03-09,0.006381482550664064,0.049010306171271,0.007353962563437122,0.061524003843015596,4816
2023-03-10,0.03893018496810541,0.02422110004545841,0.0754300864187254,0.03663064503765101,2117
2023-03-11,0.007425453534256832,0.05500862188668032,0.040840585399144036,0.04182802292382659,2550
2023-03-12,0.02376602150687024,0.01204881897075305,0.0356117442261672,0.017060601911358386,3037
2023-03-13,0.0028199394580989967,0.0,0.01073209363970129,0.0019787089969844907,1733
2023-03-14,0.0040706360210083226,0.023790193914293045,0.041341969732402006,0.008369321521146666,3193
2023-03-15,0.019912040953179666,0.11544115999288751,0.025445882592930236,0.13435517805479424,2500
2023-03-16,0.10737297322879291,0.1150450308266775,0.07349533600141589,0.027077193562111468,4027
2023-03-17,0.008157527547615562,0.10262441664885591,0.021668686445245555,0.10602416969472594,1497
2023-03-18,0.11062690323340618,0.20429808911793623,0.11547120035636027,0.20071930061676913,3875
2023-03-19,0.21510105231431575,0.21189776651301484,0.24252302561954542,0.23253489469207267,2673
2023-03-20,0.2564502645075666,0.22819069815645054,0.14087798599132828,0.12360643921732217,2809
2023-03-21,0.14870189078414997,0.2337497795170611,0.1654532186917108,0.25094679526675145,4876
2023-03-22,0.2798643985741074,0.2543756009263909,0.08434142372186049,0.07616211181731058,2349
2023-03-23,0.10913190439412945,0.13278434161427066,0.057907490223938485,0.0223306187058685,1598
2023-03-24,0.04059973147057372,0.05528971575684949,0.07433651648639827,0.058531352432592776,2507
2023-03-25,0.06652795327949423,0.3238618835762406,0.07266677370872188,0.336883526724415,2064
2023-03-26,0.343440472757492,0.35760888451478046,0.34934924922216926,0.3484508206177308,1301
2023-03-27,0.3379698721570126,0.4740176959522646,0.3621932250275455,0.4834008632898805,3389
2023-03-28,0.4509778484721072,0.5038277596449836,0.48563859325203707,0.499612209205492,3919
2023-03-29,0.5160519386209996,0.4810276890458125,0.33194583880704887,0.2942936924607058,2110
2023-03-30,0.32405309837021257,0.41047959072413764,0.3731309227863182,0.401445698287743,2668
2023-03-31,0.44391864712096085,0.41683150432675165,0.22326514292661592,0.21250877313457472,3089
2023-04-01,0.20799670371891876,0.19719066165184795,0.0596689214715207,0.022128618852692572,4715
2023-04-02,0.010167086391887015,0.15576339293195085,0.04469055317508719,0.12794940425702306,4639
2023-04-03,0.11065512106188624,0.35275525789682227,0.12458690666410632,0.36836029408525395,1660
2023-04-04,0.38639829598278386,0.3832356186547883,0.3411233840099386,0.2986005920549424,4180
2023-04-05,0.2872373500448582,0.2731484716002419,0.29686526744920316,0.25238340487184807,4800
2023-04-06,0.2620607483879054,0.5012060850240112,0.31468748772678,0.48080150270928135,3002
2023-04-07,0.4908792908163324,0.7121108833982039,0.5145963067605597,0.7013852257667086,3526
2023-04-08,0.7269585922326613,0.7242615741089882,0.7457179909661003,0.693898410775426,4250
2023-04-09,0.715973340966436,0.696335901664523,0.6262205475622578,0.6022580317598818,2320
2023-04-10,0.606778078096962,0.7744369743787001,0.6165902379639774,0.7708021210539266,3223
2023-04-11,0.7579198472229476,0.8972724487741162,0.7751908089410722,0.886865051385636,3773
2023-04-12,0.8907728297961306,0.9603515739787896,0.9486456449998495,0.9803028119545392,4224
2023-04-13,0.9598122910786238,1.0,1.0,1.0,3873
2023-04-14,0.9999999999999996,0.9480785045944544,0.980367888133268,0.8982356098931885,3264
2023-04-15,0.9074589473875934,0.8537325195186369,0.7897013277739777,0.7128524401316345,3874
2023-04-16,0.7217518319746254,0.7210477705473175,0.5707944899727027,0.5461775209399957,1117
2023-04-17,0.5769660779911492,0.5631634829045296,0.4077682462032972,0.3491365990691584,4721
2023-04-18,0.3964431970028377,0.3936133614694981,0.2869704544729359,0.2526792891613012,4908
2023-04-19,0.2390571948481388,0.2534447592170772,0.1076784852318653,0.061763798869385766,4205
2023-04-20,0.05186632677370051,0.04134226224625648,0.0,0.0,2131
2023-04-21,0.0,0.15635492021730002,0.04640082792122335,0.15273186116284254,3959
2023-04-22,0.1590708000357619,0.25276465359229405,0.16003087148535977,0.2684740298963213,4258
2023-04-23,0.28274946856951866,0.35788642985319274,0.32890717891214827,0.33269702624559017,2427
2023-04-24,0.3263415250831301,0.3142964705382951,0.23727091334448724,0.18795280975528073,4347
2023-04-25,0.1978726007079903,0.1852054336366562,0.127167051835416,0.07514625564500443,1925
2023-04-26,0.0617596823659321,0.26835670346458507,0.07721233645974745,0.2879986517142714,4165
2023-04-27,0.3157897103095446,0.4607853414650549,0.3422445954460476,0.4638198543995147,4856
2023-04-28,0.4477926101099188,0.4410150388220089,0.45382018973324545,0.4115224307487595,3414
2023-04-29,0.3881280051225966,0.3566068038224355,0.24955414131749087,0.2301305806352434,2071
2023-04-30,0.22958168265869716,0.2837057501624991,0.2805434124110846,0.28945883026545305,3762
2023-05-01,0.3199625706316924,0.5354134185413524,0.3271615363766833,0.5552760990289243,1516
2023-05-02,0.534583815617113,0.5246471653098985,0.4015746082120364,0.36703796764232566,1579
2023-05-03,0.365482865708715,0.3336048028732206,0.3478003615313723,0.3199624990796628,4289
2023-05-04,0.3098793692806394,0.3583618698592148,0.3389279423017002,0.34132225923933257,1164
2023-05-05,0.32011437040044255,0.3546835518984275,0.3661404042678935,0.37749740709465307,4428
2023-05-06,0.4110316602261883,0.4057372687684291,0.417147019827691,0.37267102349706205,3400
2023-05-07,0.36343656466057306,0.3416684564987458,0.35133593956730813,0.301523253036192,4039
2023-05-08,0.2968312400868971,0.2775144865197192,0.24861355429477472,0.20667271705172574,3807
2023-05-09,0.2463202828643105,0.26582405707819046,0.18759968555462603,0.1659677293727131,2241
2023-05-10,0.21900850780855352,0.21499623022972392,0.08514757954117602,0.04421505028487305,2889
2023-05-11,0.043469687016403746,0.16207805285504895,0.09324595853305517,0.18109155181061753,4745
2023-05-12,0.1820979585399911,0.19351899658051108,0.23592381126118056,0.1976964180777947,1745
2023-05-13,0.16773953517297047,0.17107524201594293,0.21371849578063173,0.17666051181129427,3724
2023-05-14,0.2296778656121603,0.24650566795739692,0.236544579757612,0.1867826706607585,3517
2023-05-15,0.14924591341643367,0.1390034543003531,0.07001986098718227,0.02254016143619042,4205
2023-05-16,0.03317144265612759,0.1023759440362566,0.08148324323670764,0.08588506934571116,1047
2023-05-17,0.10348232016006076,0.08799715611401471,0.06523561000715095,0.02026173110123297,2799
2023-05-18,0.006115198258972665,0.08776894690593329,0.05437703557697082,0.06287691736662016,2716
2023-05-19,0.07664517580853403,0.0638665465916004,0.033663137189964054,0.025515485632039425,2348
