Date,Open,High,Low,Close,Volume
2023-01-01,45.320622018182526,49.07353634496777,45.05150560174979,48.327677175619975,2073
2023-01-02,48.25661621613318,49.750639166673984,48.12463439801225,49.48785141214351,2246
2023-01-03,49.60793147228083,49.99546552437782,47.63869391687759,48.27202855733294,2426
2023-01-04,48.9062639154267,49.02785038517054,46.968911068002946,47.436628834692804,1233
2023-01-05,47.15293452352685,50.180829514689904,46.62326956032283,49.75549313777767,2358
2023-01-06,49.28598421995225,52.611046645164635,49.055087995508984,51.683455931227684,2597
2023-01-07,52.20509678966975,52.98894347847132,51.81275717345417,52.64205157321176,4451
2023-01-08,52.530198615594706,53.47355783999297,51.50282267383329,51.88185679032754,2753
2023-01-09,51.044238465633256,55.154336047262774,50.96691028931654,54.588957759006114,1346
2023-01-10,54.73808228000117,56.70541065969391,53.93803656917616,56.615080556918734,3974
2023-01-11,56.54202876494815,56.549368554941786,51.93050405716172,52.13215346303003,3059
2023-01-12,52.31348163129109,53.211157405295026,48.88605331273623,49.49415877619512,1116
2023-01-13,49.49062602766752,49.89032178959025,49.43890183395338,49.75601771435193,3759
2023-01-14,50.286028314919065,50.52965311017929,46.65983805372906,47.248971158155626,3441
2023-01-15,47.17426937038271,48.31547631246482,46.586095841534686,48.039528155949405,4563
2023-01-16,48.04146718248242,48.65230446834833,47.74145221485047,47.813339159160186,4672
2023-01-17,47.60923405411264,48.00995632544588,45.0364532976434,45.580540062841045,2552
2023-01-18,45.60341600984894,47.160909829964055,44.62997893930416,46.948068012521595,3967
2023-01-19,47.35699804094289,48.07510464803991,45.75281251960451,45.909246176679524,1457
2023-01-20,46.78318185031699,47.61662126620563,45.77910985270415,46.00291280594357,3902
2023-01-21,46.4192582445616,49.69673916837611,46.18592503265184,48.95849852874164,1324
2023-01-22,49.00663962982244,49.92755837282449,46.19275931896037,46.5605105605005,2874
2023-01-23,47.10570493298058,52.873942762963246,46.34453443719991,51.90193762869827,3900
2023-01-24,51.83965850043582,52.191515186893035,50.355751332253796,51.05563472877797,3838
2023-01-25,51.15175582459028,51.92712921120986,47.767014112403615,48.64182855076184,3232
2023-01-26,49.478722099743216,50.3132631092006,45.96722087647324,46.78812341483992,4277
2023-01-27,47.24903510671141,47.37490538082092,45.998785247830746,46.94730241495841,2211
2023-01-28,47.79260399121237,49.02217403431679,47.580296375312976,48.97741567351498,1028
2023-01-29,48.98325353916875,49.82177904971942,46.63127192659078,47.541781731576144,3474
2023-01-30,47.342236791830636,48.0371008142033,46.15053199410914,46.956428054729656,2970
2023-01-31,47.78212687597033,48.06791998156353,47.22963395062622,47.341924672343666,4334
2023-02-01,47.17638961618485,50.678136219039295,46.96935985020895,50.257533959486466,4610
2023-02-02,50.31990621216087,50.74335435204811,48.41742246554371,48.765537586700006,2654
2023-02-03,48.39845253505467,51.939823709020644,47.5214286463761,51.097721781164175,3038
2023-02-04,51.44544356210427,54.69951639669923,51.01562753120808,54.5673029689896,1437
2023-02-05,54.77070491552773,55.4063264488446,52.76347914469309,53.283533393192165,4433
2023-02-06,52.94126477986104,53.46813418427843,49.85591911078351,50.35237135059396,2981
2023-02-07,50.414944185957275,50.69054408897327,48.06961286187107,48.69268565472909,1418
2023-02-08,48.7561791057184,49.6568905885463,46.64974630053248,47.46526643834969,4106
2023-02-09,48.327236247652465,49.85240544655728,47.37560386504175,48.862351466881975,1394
2023-02-10,49.27322363604601,51.60809154847309,48.816461726394984,51.391954731829756,2528
2023-02-11,51.42242320656386,51.82396556274935,50.411348105369896,50.97275984265567,4099
2023-02-12,50.61480455623278,51.26362139900223,50.51939629028427,51.0220868595884,3235
2023-02-13,51.025602620109275,51.59287052005102,49.63688099310368,50.18506046088031,2611
2023-02-14,49.780263169514576,50.80391016539755,48.9869274416952,50.62553790958111,1876
2023-02-15,49.679613592349575,52.6874343586843,49.064055299783085,51.8542625870976,2085
2023-02-16,51.72930093485295,55.131736864586024,50.75901732285413,54.168745315484536,3542
2023-02-17,54.66075542852171,55.16473361394174,51.933596665568245,52.114229549534755,1081
2023-02-18,51.969600057576464,52.66191962061225,48.578919984402106,48.78057594560624,4007
2023-02-19,49.25143001314209,54.51573718512643,48.69533340350106,54.19771747089656,1832
2023-02-20,53.52997732793725,53.63023622319915,52.27551858551912,52.80990095898918,3321
2023-02-21,52.780416105541285,54.55812198475936,52.28378659641155,53.86294796518714,1486
2023-02-22,54.17802374792438,54.96427485075842,51.57192001862567,51.87981913059815,1199
2023-02-23,51.90598598000658,52.1561387884431,51.06345832965186,51.65203852147841,2813
2023-02-24,52.0416145042278,52.804934562649436,48.70298020918899,49.27323407550885,1863
2023-02-25,49.888442811551116,50.703908423171775,48.673879829934975,49.618350895096,4488
2023-02-26,49.73316423876676,50.626634227423835,48.18763218223225,48.88186981345805,1258
2023-02-27,49.36488005097496,49.57563279495753,48.23857466173813,49.21967748245278,2287
2023-02-28,49.265674934089944,49.364859899612036,48.5836764193293,49.35924273526736,4665
2023-03-01,48.917441907913314,52.5858729708053,48.53767715010846,51.63035936454124,2982
2023-03-02,51.18011604716564,53.72221601086171,50.990547938109756,52.75866067974353,1053
2023-03-03,52.36248251127151,54.26878282600157,52.3364765621509,53.312427155282535,3671
2023-03-04,53.446755067727594,54.162353167747476,52.25260126330235,53.08194943444502,4207
2023-03-05,53.55380968208374,54.42786935137589,52.59987554853672,53.51583862221801,1512
2023-03-06,52.95909276614825,53.02097408752365,51.47106442616639,51.63810515000569,4591
2023-03-07,52.11945665286588,52.50708311040486,51.7889425000048,52.32162907070387,3716
2023-03-08,52.738543777214915,52.977828969808876,49.841966374699474,49.938702802770834,3623
2023-03-09,50.30875021062654,50.48808406039658,50.03512950554118,50.46211663972512,3898
2023-03-10,51.22409694457128,51.31489603371282,49.49142125843324,50.090684955622116,2261
2023-03-11,50.411464327031695,50.89047394520202,49.51232519795119,50.619204707585965,3915
2023-03-12,50.328063998768336,51.75334948760255,49.92959885692936,51.037008931463106,4107
2023-03-13,51.429176398425305,52.539808318344704,51.10610083853681,52.31397457588802,2507
2023-03-14,52.32734728569609,53.5768829561414,52.09223710821266,53.27208128451767,2132
2023-03-15,53.340416092468445,53.91998885960352,51.60547447750059,52.162264878813694,4234
2023-03-16,52.822076598526515,53.63497299190961,50.17400520246625,50.8523884426708,2666
2023-03-17,51.26155435546865,51.65427372650129,50.91733401379025,51.16592170861281,3841
2023-03-18,51.11696159122578,52.92322171920217,50.82413410353184,52.74221265600853,2467
2023-03-19,51.931348987409095,51.93427174761603,51.232204489545026,51.38132436787254,3195
2023-03-20,51.284432150606975,51.99662841767431,50.289223043908486,51.29845950232541,4581
2023-03-21,51.06225400398834,53.13382699617658,50.15178011699421,52.86506521604371,1864
2023-03-22,52.24106852534402,53.164075746890006,50.939600257995735,51.029414510874886,3305
2023-03-23,50.78101284144582,53.67188699487941,50.40935988863899,52.82767757481935,1189
2023-03-24,52.655717853334245,53.64627130629694,51.83659638385534,51.84551021383792,1932
2023-03-25,51.699181266508,51.93825419602524,51.40128018695003,51.93752260688814,2777
2023-03-26,51.868485203701184,53.25821850620407,50.8809806285895,52.27631179542706,3654
2023-03-27,52.28564547082134,53.55826182576992,51.30268569443484,52.70640527573621,3796
