Date,Open,High,Low,Close,Volume
2023-01-01,48.25368182219888,51.43577666226046,48.04874663067202,50.708103282926075,2507
2023-01-02,50.76333969291568,55.27108709156102,49.95304907255895,55.19783533926631,3697
2023-01-03,55.860711930453206,56.81246215306448,54.258964711278345,54.68506823004154,1701
2023-01-04,54.57995462487312,54.77952270902225,53.27449593925635,53.775175191623966,3376
2023-01-05,53.74436836873647,55.9608169081302,53.340141957929276,55.76614154504988,1884
2023-01-06,55.989676796596065,56.92989050724353,55.904763538928535,56.86745001031726,3418
2023-01-07,57.295916661971035,57.79804642978486,56.03493461701606,56.72702360464313,2276
2023-01-08,57.462534771749084,57.999661128694704,52.56427368188422,52.971815983241584,4661
2023-01-09,53.07683867108845,53.11077991642696,51.8265193194764,52.404421027238186,2892
2023-01-10,52.822827489723664,53.423821552684345,48.808888284567594,49.3751836069183,4356
2023-01-11,49.97926224507449,50.57662355215083,49.097899122623524,49.843537934711215,2571
2023-01-12,49.76989579776069,49.87443996426323,48.372331397153495,49.20345450659813,1918
2023-01-13,50.007931754726535,51.93541781511903,49.995687029405815,51.12493639675561,4316
2023-01-14,51.26345044435901,51.27372064022241,47.877469215602346,48.59317407973561,3875
2023-01-15,48.17405225272192,48.584238097350195,42.94918616206097,43.894780617931325,4986
2023-01-16,44.453293544916505,45.38398821757837,43.54434780350506,44.57402349426044,3228
2023-01-17,44.29199356723154,44.86697341942345,41.932610883612206,42.47018871046617,4457
2023-01-18,42.68926173495648,43.19125609188421,40.53813893412332,41.50843382626455,4662
2023-01-19,40.61180942625916,44.53409192548117,39.95912070015862,44.312417531415,2525
2023-01-20,44.26449264627344,44.926905881289045,43.70306184940235,44.33104943235408,4117
2023-01-21,44.43931780059474,49.854945878744275,44.07923278661224,48.87247799770601,4125
2023-01-22,48.82557558240573,49.179128912133756,47.5669577251778,47.87608604433812,3667
2023-01-23,47.64386669092995,52.51855832308647,47.51158106021452,51.7291075800679,1981
2023-01-24,51.75130681621256,53.38010934845467,51.023809776863324,52.62262940296831,2349
2023-01-25,53.153181784096084,55.59893505380658,52.556409954392436,55.46316557437025,4934
2023-01-26,55.02145737667712,59.409543461647615,54.56311085114119,58.505373214240215,2297
2023-01-27,58.98807800742842,59.67880699735618,57.97089849938551,58.44987157348511,3253
2023-01-28,58.46684558282463,58.68124449601947,54.82094843925221,54.90747437775631,4309
2023-01-29,54.670618564962226,55.33460148665072,49.32566937902488,50.193259878330466,2249
2023-01-30,50.71974323215808,51.54681286962681,49.149026173686174,49.58851727016269,4186
2023-01-31,49.455376874199224,52.68251924505151,48.93074229858812,52.03649804398047,3032
2023-02-01,51.718735562946215,51.891872573423,47.35247368075526,48.04676631640557,2561
2023-02-02,47.799796527985265,48.42776672231738,46.602839220665416,47.085443755511314,1169
2023-02-03,46.579655321295505,47.16695558830156,45.88911274903174,47.086779360631226,3225
2023-02-04,46.68912047336674,50.9983479109681,46.372257195399335,50.229501235145385,2748
2023-02-05,49.75376126844921,54.49753433200137,49.662776329347714,54.28246743630768,4476
2023-02-06,54.58165324655104,55.34513914864066,52.00525291377873,52.58660571242927,3514
2023-02-07,52.229963830197924,52.34815770705081,51.01642163489339,51.90105760319891,1713
2023-02-08,52.34082114276597,52.3660557952758,50.94047202486736,51.651722769137486,1499
2023-02-09,51.27441429717153,55.14820198939722,50.97931998895434,54.312905481497594,2535
2023-02-10,53.9430681387008,55.93143830785506,53.30259179379268,55.18658739267198,2023
2023-02-11,55.254596219370406,58.04684389390943,55.070220869072806,57.45882595360431,3808
2023-02-12,57.06521223944916,57.432342484823934,54.37237822293609,55.32767874016113,2367
2023-02-13,56.23476359903622,56.905821749246,54.86787790412441,55.66433403460807,1883
2023-02-14,55.81408450807853,59.83581551478194,55.21482170711353,59.41740535257576,4765
2023-02-15,59.552324523955164,60.5978192781831,59.34623367289771,60.153310029840675,4876
2023-02-16,59.93365662095834,61.372531692967726,59.32781076213997,60.478309864411536,4812
2023-02-17,60.47903828462047,61.38493088483764,54.158111744417624,54.90143980453883,3022
2023-02-18,55.53062481694369,55.72456919737682,52.95381864833335,53.333475984943284,2604
2023-02-19,53.22040270051501,53.24129311461159,50.568043561915495,51.56088637894184,3527
2023-02-20,51.60568105992341,54.32109701831032,51.15196261578575,53.72913634389256,3342
2023-02-21,53.29405448956944,53.49330735694087,53.004921575630455,53.253156208415376,2738
2023-02-22,53.10896244329825,56.73344238100588,52.506310039099695,55.86221790324359,1182
2023-02-23,56.12514679051203,58.57782138139327,55.594425465861086,58.402648789358025,1952
2023-02-24,59.07714857122189,61.26251826353083,58.75034452608154,60.84480985033587,4608
2023-02-25,60.6671099747482,61.330460024556764,59.36943656214333,59.60935982979915,3148
2023-02-26,59.89882674251977,60.76056229408201,58.94406893313481,60.34415787816353,1978
2023-02-27,60.53652154143545,61.34971543366765,60.267886347502504,60.66663184516599,4068
2023-02-28,60.404020384443584,61.0110083560584,59.923468745234686,60.731978477851904,1000
2023-03-01,61.066513264530464,62.21287790732007,60.73986786760021,61.221616345083085,4591
2023-03-02,61.04111886806243,61.67173857287439,60.26597592082824,60.39322299778213,4896
2023-03-03,60.362423340847755,60.88790852781356,57.206841559284776,57.52942154865354,3305
2023-03-04,57.954655809625514,59.67770218697358,57.46123135046006,59.197763789574154,2934
2023-03-05,59.29991371477662,59.34966701544495,55.90503371816047,56.39916818842643,4839
2023-03-06,56.51477392615222,59.46626100833382,56.415210619390294,58.96370835110755,2509
2023-03-07,58.761109762959315,59.181777600606985,55.68839680427897,56.32055289533532,4700
2023-03-08,56.27329052127616,57.7475896717524,55.67882887404742,56.78435955651249,4549
2023-03-09,57.00102203317655,58.5016037594057,56.599638818106996,58.41537184655363,2011
2023-03-10,58.632309285300224,59.44501314492974,56.59812210689658,56.844054135924544,2659
2023-03-11,56.772616051369965,58.72227767177836,56.07002169158434,58.26811047886199,1720
2023-03-12,58.29674541022893,59.248208824357555,58.09217035734006,58.527534059267154,1736
2023-03-13,58.773085587740944,58.908178531806705,57.902906250089515,58.370549714098814,1953
2023-03-14,58.086013395865685,59.45344057065016,57.21248265933553,58.714085424269314,1390
2023-03-15,59.168761029628996,59.22694815857196,58.831634786809225,59.05243827313476,1823
2023-03-16,59.44471403080581,60.282129483895226,58.47922499647806,59.625617513859126,4239
2023-03-17,60.046924887635534,60.190904114866434,58.422153901420295,58.86465162133575,3889
2023-03-18,59.59427166901219,61.28795209348265,59.20530069750021,60.290780516358865,2520
2023-03-19,59.774184138931474,60.68021952271106,58.6851957971028,59.57948145811609,1445
2023-03-20,60.32627120767905,61.606832172566904,60.185357053913776,61.52032198482504,3060
2023-03-21,61.10986496525427,62.083736887193254,60.11923451975185,61.53550211868891,4209
2023-03-22,61.09786680398522,62.48554476268094,60.452557458140014,62.255900742993965,3662
2023-03-23,62.16492488440102,62.945496375125046,62.07765730196452,62.75192517028285,1603
2023-03-24,62.15087602266994,63.5430884974846,61.304067287326994,62.69443713702852,2196
2023-03-25,62.9895085827212,63.79560239220273,62.614314680466585,63.14963375714327,2885
2023-03-26,62.49981375917436,62.934540253414745,61.37486238661808,61.85627573471328,4704
2023-03-27,62.22767912985894,63.53041617520448,61.26193708783782,62.65953487589111,1048
