Date,Open,High,Low,Close,Volume
2023-01-01,49.08657449976598,49.933870846465496,48.30220060042732,48.760903208689314,2837
2023-01-02,48.88835098659889,49.69329929698484,47.959633596487265,48.79230079942302,3487
2023-01-03,48.79136123195585,51.71235422752503,47.84988231682855,51.193991742486325,3045
2023-01-04,51.78011039071627,54.23249975758787,51.09950316118193,53.83445540132361,2086
2023-01-05,53.98140236205542,54.56514456557808,49.51671953583465,50.01012630180457,1612
2023-01-06,50.32093251343677,51.04624621217784,47.231271732446125,48.17842763556719,4784
2023-01-07,49.069916653919115,49.35324699866953,46.702857969428976,46.89366619048188,3553
2023-01-08,46.69557739400429,47.02715453854533,44.43523087046457,45.05398167772818,3551
2023-01-09,45.47032247213156,46.97292467535577,45.103702081502796,46.82100122275869,1280
2023-01-10,46.82329099211949,47.5904020347604,43.1067835627785,43.877425669871364,4961
2023-01-11,44.35377903621841,49.23268389965517,44.00677864866292,49.22838615862814,1827
2023-01-12,49.318763354238435,51.434256725918154,49.10111217323411,50.951013847047896,2358
2023-01-13,50.42652031986694,52.78661118923343,49.96002977490141,52.219813372262834,2138
2023-01-14,52.996433587215144,54.36899439174759,52.47204414651538,54.17671613134475,1618
2023-01-15,53.9241327001109,54.267936148033876,50.650428698951735,51.521091394393814,4271
2023-01-16,51.41437242434749,55.99414248117993,50.682470444015394,55.95272998938307,4782
2023-01-17,56.08124295593768,58.66716972107667,55.13672621827686,58.45216752124642,1011
2023-01-18,58.15032960899671,58.51881342298958,57.464621586223465,57.60339738630324,3266
2023-01-19,57.77440390986741,58.35917321179783,54.40929177810552,54.91860845808429,3955
2023-01-20,55.19851043375765,56.96047018731736,54.32004324475254,56.2544845128105,1873
2023-01-21,56.02713787142434,59.47613248829895,55.36489501863282,58.63403911733406,2375
2023-01-22,58.465939178190204,58.716798001149336,55.09818262997738,55.89163481755847,1420
2023-01-23,55.92481515818781,56.51373522800847,54.005463755066536,54.0530887554676,2090
2023-01-24,54.95425695275153,58.40942334488309,54.088859515658946,57.960584183714836,1051
2023-01-25,58.1818752403212,60.45658016270559,57.35276095856365,59.817739935473604,1853
2023-01-26,59.583820639651826,61.02479727885449,59.085973469351416,60.03419717829374,1429
2023-01-27,59.82339591807283,59.88872435688245,58.62972969343651,59.47531514026302,3291
2023-01-28,59.63040518119444,59.84982044420147,58.67921429733075,59.814290003646,3177
2023-01-29,60.03482935054773,60.24619494328866,59.6205139158036,59.75736028850222,1915
2023-01-30,60.46683125540365,61.28972614114709,59.84396098212309,60.52385450425047,3516
2023-01-31,60.74096553442197,61.676400267718215,59.229132312241155,59.95349878982214,4757
2023-02-01,59.383124399564004,60.340052548746606,55.85811709275838,56.17886269239167,2473
2023-02-02,55.935296744016206,57.00779944735602,55.86282219073749,56.65915470202064,2026
2023-02-03,56.62800873216317,56.78101328393363,53.767146103275024,54.56243282829534,1200
2023-02-04,54.52621179347147,58.50513361839161,53.54226325097171,57.511437796377514,2567
2023-02-05,57.516255850049646,58.28087442649707,56.580217544547985,58.210821082307135,3148
2023-02-06,57.993788598623205,60.62243492760264,57.77118963576971,59.793506651247434,1455
2023-02-07,59.52458223802383,59.88831220784512,56.96283422562647,57.356956756346754,3074
2023-02-08,57.23011138819928,57.44763405791885,53.44657753642648,53.88417476920034,3959
2023-02-09,53.96572429974303,54.508653174790155,48.49531962028392,49.361483264789,3818
2023-02-10,49.73382657513608,49.87076951763871,48.50523530799128,49.46091467738929,4456
2023-02-11,49.05969161293191,53.749012479525405,48.95123478166894,53.36888980992176,3391
2023-02-12,52.868061213250584,53.07650854754834,50.843591218833254,51.46797210055916,3178
2023-02-13,51.388154148472076,51.82345573075621,49.1288757125176,49.47231732070977,2047
2023-02-14,50.29882581079902,50.84753774383014,49.71430652240216,50.679287005530696,1072
2023-02-15,51.097160970671545,51.557519245841405,48.54913834643002,49.505600322561456,3204
2023-02-16,49.91545417264531,50.602314596987185,48.93511781328283,49.81680241552325,1310
2023-02-17,49.378306845939356,51.95664311104719,49.135567729045164,51.47545633017495,4890
2023-02-18,51.57834889045735,52.915554803563126,51.13407144716625,52.83795019274082,3364
2023-02-19,53.16004851542017,57.68037570557901,52.998232255942035,56.87532794691401,3987
2023-02-20,57.334486983146945,59.395477935425134,56.47351644387396,58.89995317527949,3830
2023-02-21,58.86192524733126,59.300412071528086,55.85428581267334,56.44219514099014,2730
2023-02-22,56.18468019812135,56.88588450273668,51.666064452129746,52.55748888109389,2957
2023-02-23,53.329493863924824,53.916082206014956,52.548040590183085,53.56490277044855,2870
2023-02-24,53.904631725888294,55.59900002074843,53.33367511799214,55.31329964682225,3684
2023-02-25,54.76611265075027,56.504242162767646,53.87068304029465,56.02431023177966,3995
2023-02-26,55.87809515364354,58.31458380201527,55.509664887318316,57.592266267333855,2418
2023-02-27,57.432330086977714,57.4979379423979,52.99106669789216,53.69464024891525,3545
2023-02-28,54.03137979496739,54.528854103780866,50.94656106985537,51.53211422386603,3129
2023-03-01,51.536393777905275,52.45662105689155,51.216730579657664,51.6965583589559,1561
2023-03-02,52.010221399563626,52.560110659254605,50.886411289542544,51.383421431619546,4152
2023-03-03,52.13608186368678,52.66239675430774,51.16680883062362,52.024745730556994,2288
2023-03-04,51.555398310627965,52.595747997454026,50.61086324466524,52.26644988567227,2883
2023-03-05,52.38811746968369,55.33602840717241,52.02010911560207,54.44366554298513,2392
2023-03-06,54.91342781082847,55.69327902961136,52.200403665299625,52.966772912271296,3939
2023-03-07,53.036345587368324,53.39261716912432,52.300387698932944,52.94843761579842,2671
2023-03-08,52.11925231078809,53.469791528398765,51.885531734238775,53.264773987257456,3820
2023-03-09,52.96489674372544,53.481939266464934,52.81508096321773,53.220427214575366,4835
2023-03-10,53.213828305872255,54.00718158907736,52.42805130078661,53.094475134917424,1719
2023-03-11,53.36020009957767,54.541281103548805,53.33242534784067,54.16340196733234,2435
2023-03-12,53.78081861724595,54.32105650457418,53.10545639311263,53.41275244381836,1223
2023-03-13,53.82947333188865,54.4486701198134,52.72430204331815,53.447418512268534,1509
2023-03-14,53.716573673970196,54.70856406743921,53.218350387769675,53.651530128293,4070
2023-03-15,53.523284757686326,54.602851484671326,52.82036533463637,53.94164797261095,1695
2023-03-16,53.40312550060843,57.578054751156486,53.07486771811474,57.46107889963564,1238
2023-03-17,57.10029311788675,57.36247099478931,54.10464134610956,54.11927366168381,1485
2023-03-18,54.44041368831773,55.657288949714676,53.52566422551621,55.40313383003834,2242
2023-03-19,56.18354524818034,56.867726529579556,53.36911892358086,54.26587586709482,4034
2023-03-20,54.85806646775746,56.9401248723299,54.64941904739475,56.25796438739485,1964
2023-03-21,56.37145361398682,56.41389592132592,55.620943752858764,56.290063113342065,4434
2023-03-22,57.00806165546597,57.74149148054827,54.871453783409166,55.51512743005278,4608
2023-03-23,55.63224873951193,55.76646626151413,54.252304282878384,55.02447490178302,1279
2023-03-24,54.259490549148865,56.8153797290521,53.53303596332823,56.468597273382564,1929
2023-03-25,55.92275419126577,56.6460474148603,55.6509170805121,56.20865419324164,1292
2023-03-26,56.02802925295882,57.01507278540476,55.87145886384756,56.5054686350456,2465
2023-03-27,56.96227571561689,57.095511732765495,54.880518940747294,55.21307629352159,3403
2023-03-28,55.350000447947906,56.468685672572896,54.68419846218823,56.407473414938465,1352
2023-03-29,56.452812338068256,56.78899618090791,55.54448996697059,56.47106493780645,4873
2023-03-30,56.528990368054004,56.9484501151203,56.12215200207161,56.13558405368635,1783
2023-03-31,56.504238882860385,57.55442430490993,55.73866291979089,56.58788815791367,2691
2023-04-01,56.91475708963409,57.09676260381327,55.42336466866557,56.4031060957071,3669
