Date,Open,High,Low,Close,Volume
2023-01-01,45.827144748192964,46.171425088032834,44.538896170910476,45.482081335460926,3279
2023-01-02,44.63661740814682,46.1284008530793,44.168642430075906,46.06250677016197,4434
2023-01-03,46.13571517132686,50.629321428833535,45.653683731213434,50.02267772467008,2980
2023-01-04,50.09556334786314,52.059293169621526,49.439329507428084,51.42020218642041,4555
2023-01-05,50.733674129700276,50.81995732736065,48.07239339440383,48.56749831337107,4947
2023-01-06,48.129150799098156,53.71494974342831,47.306416545894336,53.05239784818945,3458
2023-01-07,53.132362188507926,56.532504608140734,52.49402856181188,55.80181303592776,1747
2023-01-08,56.20113927810084,56.55739773154065,55.98138078309052,56.057978386381244,1170
2023-01-09,56.391091897790155,57.37092734452287,51.97663950868619,52.92102198810598,1291
2023-01-10,52.94504997082816,53.89057414633961,51.93517970454853,52.70485723235137,3114
2023-01-11,52.4573980666151,55.092344384734,52.27241247047416,54.64190868978551,3962
2023-01-12,54.485413549216155,54.60097653408189,52.835553870274744,53.151694962511286,3963
2023-01-13,53.06795777503285,53.69688120510188,52.030272039423714,52.502101816830546,3503
2023-01-14,52.37678734158854,55.499746462289835,51.523582888708006,55.054673800455625,3934
2023-01-15,55.22072793976971,56.75099327964974,55.18046394734663,56.022997541821745,2318
2023-01-16,55.860285398008386,56.29928429878604,54.59811108545802,55.59459498185545,3061
2023-01-17,55.1401375001378,55.192710490203666,53.428708965445914,53.64340926344905,4634
2023-01-18,53.591471201394576,54.38981518442725,47.75515212312872,48.201924342090564,1796
2023-01-19,48.007645483145005,48.33618446234041,46.80131793617442,47.33786710279592,3578
2023-01-20,46.580314624229935,47.156940732731115,44.30487061832965,44.98460182700876,3449
2023-01-21,44.98485247069989,48.57845395807823,44.71996620611097,48.200827028562294,1286
2023-01-22,47.75761145304692,48.51334022996394,45.33792921864305,45.8542808970098,2254
2023-01-23,46.30271636551065,47.135712323640774,43.315260995777,44.26002248514597,4338
2023-01-24,43.3311343800842,43.922106683440816,42.224758596032466,42.7616512415204,4377
2023-01-25,42.685190205655466,45.28532753390795,42.25937929790192,44.611388211489924,1412
2023-01-26,44.72401707847573,44.87762941056017,41.31064869139555,42.2901148025877,2719
2023-01-27,42.389871300658655,42.98263278931745,41.84149950576279,42.71981550632951,3604
2023-01-28,42.496568778799336,43.62273629550705,41.94724041420218,42.94953480890106,4836
2023-01-29,42.85389513451751,46.27838648889703,41.876511221523344,45.76005733806752,2749
2023-01-30,45.445536271454316,48.248924976722314,44.85051460797244,47.41926271634769,2301
2023-01-31,47.357135738358764,47.85428888483689,47.27032383851069,47.59167034725639,3417
2023-02-01,47.91633076228196,48.61908842352407,44.504041070185366,45.19649545955875,2653
2023-02-02,45.72234350097651,46.46328272512067,44.48370724868002,45.21104997343688,3651
2023-02-03,44.943921459122684,48.81608109966839,44.91178379817893,48.507258555954394,4566
2023-02-04,48.78041890106141,48.87758051937784,48.29927406711986,48.523294596866144,1037
2023-02-05,48.93587201234509,50.00155347429005,48.75735216761732,49.921958119812544,4460
2023-02-06,49.71117034651181,54.36500679829598,49.643992738914356,53.933266314778294,3810
2023-02-07,53.63226293982687,54.15143122245763,51.38006439409203,51.98712210193251,2284
2023-02-08,52.11647588221518,54.27273598101081,51.69741432496696,53.75800632269148,1816
2023-02-09,53.57413117564009,55.76260554408804,53.17508750288833,55.07059198164488,3942
2023-02-10,55.55845850500941,55.56992163472448,55.10952802641813,55.282999060002666,1551
2023-02-11,55.675733417199694,56.35358428247263,54.03479923223145,54.62725069658286,2424
2023-02-12,55.34520485661581,55.89880437543494,50.75992700302544,50.87870713183704,4960
2023-02-13,50.884349838951266,51.39715181750045,46.145373042475754,46.978582687705156,3482
2023-02-14,47.113289770282066,48.10861943580747,45.208891543322956,45.251212554328404,4068
2023-02-15,45.699641714754705,51.19214359565392,45.63387012753398,50.374093260629365,3003
2023-02-16,50.73041536232031,51.58346764694531,50.2204941500165,50.22921495541283,2763
2023-02-17,50.13586772464703,51.03225639462731,49.36836728871398,50.5504487473116,4848
2023-02-18,50.72680154482378,51.56762182907155,50.57071633265338,51.27260798953805,2815
2023-02-19,51.367669336127015,53.67539464200914,50.758717462396326,52.69543468889379,3940
2023-02-20,51.8886651332799,51.95294330387814,48.900113102130234,49.884591503508126,3422
2023-02-21,49.53005652109029,50.25060569979987,46.05913315117366,46.74270163429458,4545
2023-02-22,46.560533578058546,47.1009340904447,46.01241727651413,46.38094637753322,1571
2023-02-23,45.9788456311882,48.7321859373612,45.0088629091448,47.89568711045543,3354
2023-02-24,48.101145100155115,48.72943391778486,48.08745149608989,48.329193113247136,1217
2023-02-25,48.45090351414875,51.35917919837346,47.48260393466579,50.64708591260433,4929
2023-02-26,50.7875961635969,53.09946740201997,50.73253896481322,52.439685962536366,4170
2023-02-27,52.14017609198215,52.921959871698235,48.21200116752399,48.93477450208894,4680
2023-02-28,48.74887832536721,49.21952910240668,48.58528157775193,48.891646252775395,4643
2023-03-01,48.74058417136482,49.455332673562765,46.33734958250082,46.958620824695466,4251
2023-03-02,46.935157783255335,48.19597762045682,46.76322599378443,47.821335732706906,2272
2023-03-03,48.0807949599314,48.348109747556,47.455751268917815,47.65346148377789,4303
2023-03-04,47.21167020447575,51.66938767107946,46.48886460666405,51.02637962390867,3550
2023-03-05,50.67939099516781,51.87727330044245,50.044107371823564,50.98817278049894,3177
2023-03-06,51.39310684782894,54.41391810786678,50.69543292905133,54.39160131259401,2028
2023-03-07,54.676782530522296,55.36535086316864,54.637103046135536,54.8481938368999,1267
2023-03-08,54.67065996344765,55.76037977941131,54.38504282282353,54.79427541933869,3871
2023-03-09,54.5285092275215,55.9579586551252,54.343982874602624,55.21018539522614,1177
2023-03-10,55.063066589696085,55.935479368018065,53.8809782893317,53.974995817340606,2227
2023-03-11,53.15172774419749,55.1618272572884,52.631988577997376,54.93496103074911,4125
2023-03-12,55.1642946415934,55.93551252224925,52.075025096711904,52.29286338761191,2199
2023-03-13,52.51756057640057,53.105684550870485,48.55602910874869,48.78181615615008,2912
2023-03-14,48.658650805110646,51.627405151713084,48.14485796221692,50.83004557879754,1102
2023-03-15,51.488312384166896,55.771795117727116,50.99071641833513,54.911957628485304,3787
2023-03-16,55.10829939226032,55.271297790305894,51.4448553919218,51.7298867530463,3407
2023-03-17,51.9900067064135,52.27528657217286,49.56986268819917,50.02728165493083,4389
2023-03-18,50.07809159793341,51.52901915567109,49.43108617659919,50.54882020661568,4372
2023-03-19,50.530924563447236,52.10264506074986,49.73290438664815,51.828108939500815,2792
2023-03-20,51.713635547886156,54.00569461655726,51.3033768829465,53.718796421577274,1219
2023-03-21,54.19571793721603,54.30214700996133,51.62248996299999,52.11501432069982,3496
2023-03-22,51.68103183751387,51.83791424520271,51.13752333106281,51.308047262986186,2233
2023-03-23,51.346901809687616,55.1531305798614,51.32591365807578,54.685456972761216,1218
2023-03-24,54.9300863980229,55.60427565973469,54.550044741587705,55.00695849172722,4178
2023-03-25,55.381085605819344,56.30394600402151,52.13116074917294,52.500246854344866,2697
2023-03-26,52.38812139173838,53.537847738397254,51.76241621706533,53.50400142055123,2242
2023-03-27,53.82252287568726,53.99709755170733,52.99099837319075,53.201588660243104,1921
2023-03-28,52.90769874354009,53.533899492181064,51.30051541243713,52.071185760008646,3620
2023-03-29,51.90289781659288,52.38571801718275,50.85105842117151,51.80212694177171,4237
2023-03-30,52.29786648750125,53.34930754336182,52.23075510943028,53.321682478412235,4829
2023-03-31,53.57663838070408,53.98791659718161,52.923620220927916,53.87837596226304,4075
2023-04-01,53.94742225722209,55.77422399863306,53.12529653188534,55.31024220852322,3617
2023-04-02,55.009482285863974,55.27258296895027,51.96809881213462,52.117928092434205,4141
2023-04-03,52.273516012639426,52.805555016512095,51.78449067503121,52.504969353789576,4537
2023-04-04,51.959517253732734,54.91513127091801,51.53461266544913,54.097115823094136,4676
2023-04-05,53.91449201291343,53.96575277138882,53.06513260676649,53.60253340112341,2063
2023-04-06,53.70066713391603,55.659565675809,53.53501348559871,54.72779000535402,3771
2023-04-07,54.93948976046204,55.89661645450143,53.81890228172657,54.68099536399377,1741
2023-04-08,54.464427429686566,55.51978782376619,53.54710967189352,54.72078356274549,4439
2023-04-09,54.52702463083841,54.9612421011108,53.42684965560258,53.57251165980103,2951
2023-04-10,53.29075764161124,53.90429316341278,52.73727938754671,53.11029149481476,3390
2023-04-11,53.333199487919295,53.63614035478448,52.99926507110486,53.523785615681014,2366
2023-04-12,52.938619008602465,55.2087137300186,51.95713118017287,54.85391525723555,3560
2023-04-13,54.30697752722116,54.47159755606949,52.27015000928698,52.95162071201654,3642
2023-04-14,52.51179225214415,53.75245667120226,52.47735153806809,53.08777974508154,2736
2023-04-15,53.739825558971134,54.341991517886385,52.438593992825005,52.74143842668321,1011
2023-04-16,53.18999830431677,53.97324958166325,52.520700161130605,53.77696513395558,2146
2023-04-17,53.81297925043873,55.51602732323382,53.78574222330356,54.67625663140297,3835
2023-04-18,55.02513804335338,55.83115676576532,52.615220294545956,53.200130599984625,4596
2023-04-19,53.90409350863267,54.718426152834574,53.655038821687334,54.01135667051794,1449
2023-04-20,54.56216034022673,55.48926603627392,54.383891635834374,54.48040671399986,3245
2023-04-21,53.67657128858739,54.36105361669825,53.43878108247182,54.343839404825275,4399
2023-04-22,54.524072894265394,55.20251086399271,54.17174704110396,54.34758573265477,4597
2023-04-23,54.928119553544846,55.53933676532413,54.50346331128094,54.5685210883599,1239
