Date,Open,High,Low,Close,Volume
2023-01-01,36.92873489260229,37.86544494112785,36.53180162709118,37.08047707057842,3128
2023-01-02,37.107102066852995,38.203902708658994,36.13884048257986,38.039905647462255,3495
2023-01-03,38.0116815252074,38.30855146455704,35.97680468014276,36.4483928620411,4037
2023-01-04,36.85946808468873,37.66568154903464,36.529029433609466,36.99469614888058,2922
2023-01-05,37.078545332011956,38.87537492126458,37.0061284482948,37.986479810238485,3870
2023-01-06,37.774128094731,38.22465694468192,36.50063912608798,37.032360308885245,4676
2023-01-07,37.84526536044059,38.21153085699747,37.43436206316652,37.585219303069564,3692
2023-01-08,37.4819288020213,37.92151440083872,37.44464227285454,37.761968121435196,3182
2023-01-09,37.696540649455066,40.6074742709605,37.01564955230145,40.22789847768146,1290
2023-01-10,39.87473476652502,42.060838809317154,39.39085582679624,41.53897416215303,4048
2023-01-11,41.38634687279574,42.76748255504969,41.130019283266314,41.83329012761234,3654
2023-01-12,41.454761608201665,41.69180127439937,40.87191437849562,41.67618308943854,2868
2023-01-13,42.42935672345878,42.52845213773457,40.83937298564655,41.29954066650115,3025
2023-01-14,40.799160617019965,41.28582762991172,38.82941674131477,39.734963136144884,1678
2023-01-15,40.09366442866469,40.11598825852374,38.749529731431075,39.62504191677906,1248
2023-01-16,40.21828115091088,43.25760370409223,39.78083235660893,42.25830808211798,2934
2023-01-17,42.05410748083097,45.645448042217744,41.421398859213596,45.22908276786655,4388
2023-01-18,45.39383510161446,47.43046157300248,44.40239714626852,46.91223476673808,3689
2023-01-19,46.92606736135728,47.264522542275294,46.2681062625306,47.26052055279219,1106
2023-01-20,47.655584411379664,50.20997782989198,47.10208780196343,49.569877457452364,3579
2023-01-21,49.8813855635178,50.357111515127855,47.46568826738491,48.400421064477264,3174
2023-01-22,49.00230857657407,53.41115678804568,48.339394784017806,52.463002319342785,1610
2023-01-23,52.11131749792854,53.736106861685066,51.93772781672922,53.685153516373795,4193
2023-01-24,53.36514296331495,58.133386754004576,53.219847580581416,57.50327748293473,1511
2023-01-25,57.18417926195363,57.68886795692107,54.42883786713071,54.55591204590297,3164
2023-01-26,54.77108096576328,56.690228376679904,54.08089261258832,56.2535605780459,1289
2023-01-27,57.17260895713751,57.310564222596824,56.92454034552362,56.985925307482546,3938
2023-01-28,56.710666685437765,58.44208668426729,55.95264112919954,57.620162248725286,3843
2023-01-29,57.86621254732403,62.49954531910877,57.224647609229116,61.74683716539871,4010
2023-01-30,61.60916606404475,63.52298484877418,61.474095801775974,63.466457435932696,3228
2023-01-31,63.95027528548045,64.1117966887458,59.99905567886339,60.157334385827795,1410
2023-02-01,60.1117153862499,60.70011272296378,59.30116571462571,60.01938089512275,2002
2023-02-02,60.502038171975364,63.36191400087176,60.19665290869495,62.918327335736805,1826
2023-02-03,62.86658578619851,62.96290732832917,61.952981965361964,62.86521642721798,2430
2023-02-04,62.84172281097847,65.00567866256523,62.37483523838685,64.39708805093109,1155
2023-02-05,64.13477477225881,65.12394501359024,59.795043555772075,60.24775571242779,1218
2023-02-06,60.27913980366387,62.39728264263356,59.43726478127212,61.49798668520381,2304
2023-02-07,61.481614395413196,63.55227816026523,60.82736226952106,63.47712429422536,3513
2023-02-08,63.79253422902663,64.78466111079634,62.50708549482428,63.482362098515175,2480
2023-02-09,63.5619875263278,63.68645047804211,60.509217266296126,61.34446931901838,3983
2023-02-10,61.648405987359745,61.81565925009183,56.56846630679623,57.203732656125304,4356
2023-02-11,57.33415002660871,58.13176389852487,55.98785630138237,56.163056482541656,3935
2023-02-12,55.814268370525085,56.63473795628582,54.70685884412068,54.81277089069521,4340
2023-02-13,54.95072935294045,55.595781081478144,49.25212720728649,50.09313533722864,4792
2023-02-14,50.00610150239469,50.47929065222202,49.4558068031852,50.28662065126076,4774
2023-02-15,50.25417849259627,50.46757321823905,49.32687457136861,50.24914108318259,2941
2023-02-16,50.799647455885726,51.417100984217555,50.20993625519795,50.50184761266855,1199
2023-02-17,50.606195887673586,50.79593417006923,50.0107947099526,50.19396021857501,4566
2023-02-18,50.71117423943859,51.99984425156919,50.27790450090526,51.34270164175774,2722
2023-02-19,51.77847791095873,52.48962452923552,50.71057021089095,51.116867140871065,4863
2023-02-20,51.57683463762944,52.3139283175413,51.216014770713116,51.78253177482454,2332
2023-02-21,52.44094892808197,53.050737329695565,51.57611514154492,51.852000052631865,2535
2023-02-22,52.30924203849118,58.65642202351865,51.49568409678227,57.67804282946675,3756
2023-02-23,56.842746134048,56.874982486595314,53.93608516246312,54.479980847995,4469
2023-02-24,54.218222744709365,56.72343899548435,53.22781852214496,55.950751728831065,4896
2023-02-25,55.87425396683558,57.48548290424357,55.1941006948665,57.03161771021266,1109
2023-02-26,57.20745509418132,59.77362974568057,56.931780828283124,59.06070865419364,1295
2023-02-27,59.418272319028986,62.83597106578796,58.70255148682908,62.65100722787382,4272
2023-02-28,62.366679049354616,64.00676130113375,61.8108237519618,63.24506651508576,1282
2023-03-01,62.84075896654411,66.83562276693375,61.93564608918888,65.9243986024057,2721
2023-03-02,66.35760187166325,66.41607429124734,66.03099009769586,66.10158959163157,4698
2023-03-03,66.09990710641299,66.97861398249859,63.9725088470761,64.13794220546957,2733
2023-03-04,64.16778502201407,67.45148141595884,64.0168305805801,66.50501481949509,2186
2023-03-05,66.31977724637427,66.7816280895813,65.57102436780791,66.49725435574791,3484
2023-03-06,67.07630632569581,67.29763747998608,61.6558378743255,62.2889002038006,3895
2023-03-07,62.189662069092925,65.51371428125246,62.03417075059935,65.36893900602986,3061
2023-03-08,64.93114261107931,65.11375041818845,60.990672923064686,61.55149315124069,2867
2023-03-09,61.31485770318352,62.12557507585728,60.94680895344674,61.60500227513275,3097
2023-03-10,61.55044314568805,62.95584826879726,61.43626243431086,62.38791153979546,3170
2023-03-11,63.09265862686704,66.13324517197677,62.79490227815682,65.62109449861944,2157
2023-03-12,66.22210148116285,66.26564337654837,64.69494056352715,65.62950368195214,2043
2023-03-13,65.55043095001223,65.60132360327364,62.49741863142102,63.2485341994397,4372
2023-03-14,63.836005824669314,65.90338834495843,63.25058858754195,65.14310535859659,3409
2023-03-15,65.49966745181676,66.18952567580318,60.57632177773289,61.08102663919177,1610
2023-03-16,61.58698120215147,63.08328134021378,61.11956981552794,62.1042576037707,2901
2023-03-17,62.052912515109334,66.01041106167888,61.22886685453194,65.28811459436983,1532
2023-03-18,65.47044343203919,66.2902482053271,62.44168746665394,62.83567745306785,2516
2023-03-19,63.2937030061111,63.322946603729186,59.37072231131477,60.34693846897049,4480
2023-03-20,60.35997728591632,63.38568611891849,59.570231665701094,62.45510427101541,2550
2023-03-21,62.59708577465003,63.3199889502201,61.50293812097628,62.039549954547915,4408
2023-03-22,61.65448755298226,65.05061095626986,61.57226726208922,64.9787831016767,1129
2023-03-23,65.10862428340442,65.67890355492852,61.69391952319354,62.32789869961775,1124
2023-03-24,62.32438075280815,63.39095775448479,62.03413836145848,62.62166957324399,2461
2023-03-25,62.962781035485854,65.62020733009216,62.5840684019461,64.65941045534667,4572
2023-03-26,64.69009542177153,66.38216835790323,64.4477002148892,66.16228955938925,2384
2023-03-27,66.38221077538648,68.71967544387178,65.51771494595907,67.95364149202797,2735
2023-03-28,67.45550226034027,68.79824592534247,66.5618427175464,67.91460315114466,2317
2023-03-29,67.34982499588783,68.0057148621171,63.18561325557229,63.794363022748946,2953
2023-03-30,63.41271908943929,64.64313142432955,62.70436011379987,64.33939400540038,1930
2023-03-31,64.33905663052627,64.47046958876673,63.555864157279245,64.2194439053486,3114
2023-04-01,63.81714834041799,67.3137361694372,62.983645616337355,66.75604397126494,4806
2023-04-02,67.17753626768365,68.67068455673038,66.76424921826772,68.3781902651569,1222
2023-04-03,67.83825238500845,68.49828518910226,66.30109653447437,67.23702615886769,2481
2023-04-04,67.2307072838839,67.64524396999997,66.76866503374528,67.51950880651843,2571
2023-04-05,67.39508330725859,67.83080463462004,64.70203945292062,65.29980000140297,2810
2023-04-06,65.56008441423891,66.99227506036868,65.02037105241011,66.46833828884508,2304
2023-04-07,66.70932456333745,67.29389317710594,65.70288402981241,66.04482963710447,4750
2023-04-08,65.54886826567666,69.29307444660087,64.83305021956414,68.46410634174974,3666
2023-04-09,68.38056647008015,68.82139227250968,66.27525929084368,66.57491741838147,4680
2023-04-10,66.5342959972609,67.00908966040181,65.75248770495402,66.15673802228793,1009
2023-04-11,66.52677286245019,68.48583645912491,65.53350804711138,67.79810125966726,4192
2023-04-12,67.3974036617883,68.31789273273415,67.11184080340753,67.39624132275648,3681
2023-04-13,67.16868302017814,68.52004207711845,66.95396117504895,67.96611408040674,1091
2023-04-14,67.74816482515364,68.78150233031863,67.1420933595871,68.28324778027101,4790
2023-04-15,68.8414737858472,69.2949899205035,68.05416588510809,68.80695183835122,1739
