Date,Open,High,Low,Close,Volume
2023-01-01,44.780335503150035,45.4183188748866,43.00108804366559,43.81442464380244,4803
2023-01-02,43.83513364593013,44.053846567153784,43.07539398925208,43.560008485444314,4139
2023-01-03,43.86965650116283,44.35058541961682,40.333644577949705,41.30247777565473,1877
2023-01-04,40.38510919692833,44.76046432952123,40.316163666795404,44.56864504724517,2310
2023-01-05,44.39339474964435,46.0135710374249,43.399491754291475,45.507220635747075,3641
2023-01-06,44.86168148247865,45.317920857029954,44.04394164872594,45.176478989433065,4678
2023-01-07,45.19983566909974,46.11674679011294,43.04151584638349,43.17570839162474,3471
2023-01-08,42.39943110168086,43.38574811772349,41.37862102984857,42.19325530602206,4444
2023-01-09,42.83993966666104,44.50649433922972,42.72183872843967,43.68898726347135,4980
2023-01-10,43.98991928981408,44.81156749794093,42.34598219865764,42.3966603476893,4629
2023-01-11,41.83375801717214,42.90654223228605,41.52647904417964,42.400812566618356,4198
2023-01-12,41.785336250474714,41.968649096118355,40.84148928563156,41.431815973899084,4045
2023-01-13,41.43532581011022,43.35569652384435,40.70479126581106,42.74031569186392,1392
2023-01-14,43.2723386305885,46.92071678871716,42.492106031214654,46.82275119215392,1692
2023-01-15,47.59108379078477,47.985224664045425,43.560856462858204,44.55471985105889,2169
2023-01-16,44.186862459453515,44.383067590929166,42.784114860906385,43.267110400677964,3389
2023-01-17,43.30966586545714,44.48975561359592,42.81363814031192,43.52865862460399,4527
2023-01-18,44.10589542330292,48.57599256290428,43.74522565603839,48.45768863189291,3614
2023-01-19,48.131734957940125,49.388943118312056,47.414915652152644,48.97229975047407,2164
2023-01-20,48.685509983412715,48.733825452143,47.36846533457549,47.44952065256439,2515
2023-01-21,47.544004921361065,50.88318941494243,46.794623618056306,49.989343990288155,2435
2023-01-22,49.7785447304191,50.15382762952338,46.43767886767812,46.880789952353076,1698
2023-01-23,46.30928456679751,46.903046666689406,43.98463398697805,44.55741742189434,4817
2023-01-24,44.4638296761177,46.09267154682494,43.99602395701455,45.90543372713349,1424
2023-01-25,46.24498951827434,46.88381101744619,46.08488666129593,46.445837894153556,1349
2023-01-26,45.563400484580704,50.83400462781691,44.98755510277387,50.500454038145584,1778
2023-01-27,51.02778947550876,51.47938627829058,49.25462788102909,50.19146923650441,4998
2023-01-28,50.02617667288153,54.07594843208514,49.840709684305736,53.14447168855359,3718
2023-01-29,52.96903191093856,56.37087817625818,52.02119794807997,55.79467852038044,4694
2023-01-30,56.00800532498645,58.34406999047892,55.12854660864181,57.36824400904241,4066
2023-01-31,57.19854646391999,59.11303827050444,56.79327858000042,58.28833474735567,1110
2023-02-01,58.80277837981198,59.77981933459691,58.26466869992862,58.628049288894374,4721
2023-02-02,58.86511597465969,58.97582451376247,56.6374151334664,57.35122358150079,3217
2023-02-03,56.98086653493762,57.45602044841234,53.56231258168017,54.40628320919347,2219
2023-02-04,54.00602691792416,58.21043937039746,53.83411664476147,57.337485367164504,1914
2023-02-05,57.249163290602986,60.01201382097253,57.2325093867265,59.256925076137776,2502
2023-02-06,59.799583440007446,60.61171825663994,59.15729143289501,59.744956148391736,4857
2023-02-07,60.09215998215054,61.01159769344699,55.32043821195617,55.706929146598284,1687
2023-02-08,55.25573668261944,57.332510736074525,54.96064281745014,56.77487668845206,3099
2023-02-09,56.12121257219784,56.85963665370465,50.77838262874534,51.56104415935254,1977
2023-02-10,51.46909122827528,51.661411914024875,49.96284177888493,50.958357440753055,3391
2023-02-11,51.42358246387176,54.09546934669802,50.57394728541412,53.52658994531931,1563
2023-02-12,53.19930019762144,53.49333746198199,52.51715269459748,52.95685810485279,2458
2023-02-13,52.54134771739029,52.84198807293195,51.13460824910919,52.041161774533926,2053
2023-02-14,52.050761359148076,52.8537548026377,51.96776111727944,52.68759283850813,2200
2023-02-15,52.6296873661478,52.87169549217451,51.903713974576,52.09111954680181,4559
2023-02-16,51.742451612619654,52.833000601968095,51.03003606835281,52.075200111468746,3212
2023-02-17,52.58169061838427,53.10035948698945,52.09600634600761,52.86470473913505,4217
2023-02-18,53.63881637056604,54.00194483189536,52.56486167826259,53.11914962995447,3574
2023-02-19,53.33299781772434,54.65335597881894,52.60427492575975,53.88638312828438,3923
2023-02-20,53.732779508713485,57.67149733011006,53.14353423706541,57.52914039545946,3074
2023-02-21,58.02080714556967,58.14453616332041,55.58651599646957,56.129111274394056,3576
2023-02-22,55.725001767235625,59.72556753349584,55.278050872582035,59.284197431682706,3417
2023-02-23,58.89426950425067,59.054380677030636,58.21149129499826,58.66234108181741,4243
2023-02-24,58.05517830819821,60.22023169011414,57.397643647542104,60.16509607527283,1142
2023-02-25,59.82373526380034,60.915170507056125,59.628413218724255,60.03728352038943,3013
2023-02-26,59.613838405684035,59.70745136578804,57.14189675971002,57.265212681452084,1467
2023-02-27,57.32111570330108,61.72332733930694,57.24766637979793,61.1140865179574,2205
2023-02-28,60.83457578486215,61.79877618509036,60.755077788548114,60.768772798784994,1831
2023-03-01,60.57795372729507,61.51381627934234,57.393029435872045,58.38719333019423,2433
2023-03-02,58.49882535281391,62.108576646175415,58.32668536428797,61.36776623842251,4802
2023-03-03,61.35284840342554,61.56141633199867,58.05507131795194,58.866189958571475,1638
2023-03-04,59.323099835312775,63.681332425392206,58.44973755897332,62.97192760357478,3707
2023-03-05,62.76275043711493,63.56299432713427,62.2442416610334,62.44547192683789,2416
2023-03-06,62.38673910303458,63.542419353301916,61.74982509915484,62.86049841582228,4520
2023-03-07,62.87285138664039,63.07508559521551,57.75469411291108,58.47655714719535,3665
2023-03-08,58.19801114945886,61.39766533520038,57.456109703051176,61.087653860656935,2641
2023-03-09,60.75013163674539,63.67625320931508,59.95073797293624,62.79414100598722,4611
2023-03-10,63.31865419998752,64.16948370767318,62.02045546265206,62.841943004304554,3486
2023-03-11,62.81565732247989,63.90507321887412,62.581867514603395,63.39107323595457,4382
2023-03-12,63.225093795039015,64.14787347934978,59.45297827263987,60.26947400037472,4332
2023-03-13,60.12599351002787,60.653055190242064,59.5325757480405,59.763810897694334,2301
2023-03-14,59.320571429274054,62.27032106919065,59.12922541732704,61.82504627757876,3938
2023-03-15,61.70958325409226,62.02280388020167,60.322567153514356,60.531087627651864,1374
2023-03-16,60.21620497716376,62.02508536502308,59.98428328335527,61.4640821750821,1929
2023-03-17,61.838944423154,62.70678064006805,61.508263324769345,62.17052849939011,3639
2023-03-18,61.76670156486341,62.00630006393039,60.47831107861163,60.838261458611406,2726
2023-03-19,61.423828088655334,64.90732873593223,61.022585061099115,64.22981542887514,4249
2023-03-20,63.44030756158783,64.8402622669412,63.29695631524514,64.04446773305683,3324
2023-03-21,64.3125711446484,65.15093928334049,63.755878339942996,63.88232540856346,3767
2023-03-22,64.22327654387436,64.40914093287827,62.50768484576322,63.08691885064526,2938
2023-03-23,63.91461239287463,64.66920851819476,62.9536134814833,63.09234097374155,4640
2023-03-24,63.74736439028881,64.50870463903277,61.932928591926846,62.66879592840086,4658
2023-03-25,62.036470224054455,63.546801636475706,61.699868561492714,63.25196727467502,3888
2023-03-26,63.251876260535866,65.47212843786382,63.00215948674623,64.49115914152244,1259
2023-03-27,65.02979263714259,65.7916722073213,62.79462314870234,63.609293289878494,1821
2023-03-28,62.84337242735965,65.02936303007561,62.2832274320609,64.41527098320601,1838
2023-03-29,63.828820747397714,64.4702128106678,63.17593736979472,64.1396839496744,4857
2023-03-30,64.62376267684918,65.37539438962226,63.78878841224343,64.48876064817614,3027
2023-03-31,63.94952984967514,64.90958861146112,63.07130625012741,64.62779493646309,1118
