Date,Open,High,Low,Close,Volume
2023-01-01,61.80394014017904,62.01657048807693,60.48263950800534,61.310405375924496,1762
2023-01-02,61.90203325569439,63.554269361225685,61.5444339866819,63.01093138284013,3346
2023-01-03,63.79649520351776,64.12842041644511,61.499123475001234,61.51282751417751,3724
2023-01-04,61.637146666886174,63.56096958167245,61.60506271687368,62.964327229806564,3775
2023-01-05,62.43649298023488,62.97810627139379,60.48634199819824,61.27003004312651,2945
2023-01-06,61.437268694632586,62.15503934471823,61.37120830874196,61.67179723901789,4867
2023-01-07,61.97399217052497,64.2039715261824,61.49646464526025,63.611423735152265,2534
2023-01-08,63.03974612732313,63.58078994379856,62.52005446473103,63.17820893122699,2692
2023-01-09,62.42619189172424,62.49816997831717,59.451307428969066,60.07260675773708,2385
2023-01-10,59.718629700737374,62.262513025589314,59.66133800484397,61.99898843823278,3612
2023-01-11,61.99118528878769,62.43568297437104,60.213828785865864,60.913938204291746,3863
2023-01-12,60.67582444601959,61.31750862773426,60.370718744767856,60.41937813607872,3095
2023-01-13,60.74565039331982,61.16439496886181,58.888150003830326,59.434889445150766,3507
2023-01-14,58.748527496853576,60.694539433772285,57.84755551555408,59.89156439696709,3853
2023-01-15,60.037195931568206,60.44312469054064,56.82595728327916,57.40114352567434,4266
2023-01-16,57.38373713548503,57.974433169389414,57.31730117787606,57.79541981269701,1467
2023-01-17,57.27831925746349,57.829213776211695,55.61028091004328,56.172477745744274,1364
2023-01-18,56.86076102791571,57.5142638325918,56.1891557074388,57.25119044107649,3237
2023-01-19,57.36487829249077,57.77920090259176,51.73319093836346,52.48934763403617,1012
2023-01-20,52.78806065256153,53.13192875336615,48.664604468435655,49.03442966657501,2290
2023-01-21,49.10724697756141,49.77558160045205,44.90755119185598,45.81700427056226,3425
2023-01-22,46.09483291162559,49.36464558515882,45.71721061932351,48.42821859931425,4785
2023-01-23,48.93487333952327,50.63908269336321,48.689227583488425,50.2513903976175,2000
2023-01-24,50.25098761369572,50.27811243662211,49.226936905909135,49.52999897452349,4684
2023-01-25,48.75609713135668,50.07887933691911,47.941144654399196,49.5274504584297,1877
2023-01-26,50.17134291173916,50.80138271402198,47.51328173988955,47.521593913879876,3976
2023-01-27,47.34470070431941,48.24369835052277,46.4829573186204,47.93977264034352,3165
2023-01-28,47.96322303298408,51.18026024533918,47.64100012555403,51.16822956798303,4416
2023-01-29,50.7155134189096,52.10562310135787,50.044643250234714,51.16698356994471,4239
2023-01-30,50.70261533393316,52.20372639910166,50.60362848423875,51.66713264370257,3647
2023-01-31,52.06798282088801,55.913043842179555,51.72729957111517,55.02923393147352,3306
2023-02-01,55.035545012709804,58.372232969108545,54.07592789705341,58.32836297396059,4730
2023-02-02,59.18488747576362,62.094772024697704,58.844365764608405,61.40006659734787,3814
2023-02-03,62.18066960270677,64.67330009784911,61.242530333201294,64.08085911233867,4181
2023-02-04,64.1073639958068,64.43648176841063,59.419297653081415,59.81597721758066,3343
2023-02-05,59.95945476392343,60.691252359978165,58.225829324951974,59.01852704715281,3519
2023-02-06,59.232913865627665,61.82350186869427,58.934495075858024,61.108467634523,1116
2023-02-07,61.19996921949162,62.32737424469093,60.79036744101011,61.55644525807644,1363
2023-02-08,61.74365827050299,61.99398969716993,56.59201807291961,56.75828175218969,3144
2023-02-09,56.99709412697453,57.40519755558978,55.57203618154378,56.14699532136559,1697
2023-02-10,56.26584137094614,57.56211173223636,55.768780243042244,56.81737674903902,1684
2023-02-11,56.93478086857981,56.974529560705506,51.785555919834515,52.088933807745875,3868
2023-02-12,51.61351379598422,53.56803783319989,51.307971532812005,53.28562466791515,3723
2023-02-13,53.66171884508231,55.69267001981109,53.18347676127238,54.8031402411071,2959
2023-02-14,54.76096486298596,55.97238726847493,54.13629712948175,55.165133082603354,4845
2023-02-15,55.60503584895421,56.502047239958024,51.85833066414259,52.23674718413296,2919
2023-02-16,51.76412290185417,52.08647591926592,50.64027841032139,50.87022909143623,3552
2023-02-17,51.00150415091818,53.27285485553609,50.71702651460367,52.30769987426273,4924
2023-02-18,52.21286083198235,54.35285859117559,51.62012621520338,53.53977053087255,1827
2023-02-19,53.71059629954597,58.456609173358025,53.124284972363476,57.69072639489502,3866
2023-02-20,57.46590851063425,61.44843375927969,57.452181182120526,60.618502859610366,1727
2023-02-21,60.82595654649572,64.69315586729833,59.908317504185945,63.83536482652824,1899
2023-02-22,63.72722019283087,64.21585235648594,63.62017541102053,63.82446644037216,3781
2023-02-23,64.4822340180769,64.8875143452181,60.061705761371186,60.7847239106439,2216
2023-02-24,60.66810202328681,61.391807062037614,56.45050221397498,56.96821147112388,3663
2023-02-25,57.660286310100844,60.23762829709182,56.891748420283555,59.77142390230206,3688
2023-02-26,60.26058960321438,60.65070506632224,58.127495500075135,58.129583100554,4931
2023-02-27,58.40929654746265,59.87764810348093,57.64170477833059,59.50095847316255,4339
2023-02-28,59.370675135837935,59.8890210964429,56.91068097108977,57.68127820001414,2133
2023-03-01,56.82939170036398,57.3796805823045,56.71146017348753,56.950984482978974,1591
2023-03-02,57.212090219236224,58.05047288691311,55.57796603098882,55.65643054655485,3246
2023-03-03,54.92569037470764,57.649049359436006,54.81424749456401,57.201387706381986,4566
2023-03-04,57.75175199036874,60.02304191136776,57.02032377043205,59.35732414350058,2825
2023-03-05,59.25682723334413,59.635418045823684,55.584331612317705,56.26326660618051,1334
2023-03-06,56.46410877621721,56.908598412564345,53.945728673771356,54.3969416991714,3940
2023-03-07,54.84033128396101,55.47980683213454,53.74621293993646,54.46181373900713,3130
2023-03-08,54.94643779715025,58.54431405882002,54.14734568082774,57.999780054655155,3828
2023-03-09,57.68820306018188,57.87755951422678,54.1476582678944,54.949804019471365,4938
2023-03-10,55.34615926401465,56.510289861439304,54.397183384652344,55.841095823359495,1280
2023-03-11,56.08353771912361,56.47155001085465,55.11057149343348,56.16291316713824,1636
2023-03-12,56.51037469895958,58.93943125367312,56.429578488426834,58.936465861094945,3391
2023-03-13,59.04987728440138,59.56423598888332,55.40700175684167,56.35278876651251,1689
2023-03-14,56.24391353647176,56.732683090997476,56.084409128544735,56.35279465057841,1645
2023-03-15,56.6118570806045,59.50855095081778,56.419294376006306,58.67703993719939,4643
2023-03-16,59.34223058218395,59.83092005103377,56.13277494610877,56.43110365469304,2703
2023-03-17,56.38741055689787,57.493835261262966,55.85189605099526,56.82997967278645,3718
2023-03-18,56.98368645468728,58.208961018244615,56.922543142286116,57.28251201189889,2322
2023-03-19,56.972167709170506,58.84508718660677,56.21906554893681,58.28022120192558,1486
2023-03-20,58.24743344151468,59.15810959176329,58.111514197517714,58.13606341379273,3343
2023-03-21,57.279823075340516,59.03705383252364,56.58155400842209,58.13876231601514,2278
2023-03-22,58.60564859068107,58.80387031494166,57.484943756071445,58.17260479748315,4195
2023-03-23,57.872644800076685,58.978867055482965,57.268328539964884,58.173122288813026,2880
2023-03-24,58.75182150215709,60.21247522865727,58.57770546662731,59.91830138557558,1451
2023-03-25,59.49463489154844,59.77005008515536,57.64695223047409,58.50815433890899,1457
2023-03-26,58.40742934127624,59.45669631945258,57.711405723808426,59.31313665525034,2570
2023-03-27,59.22194515758932,60.166145285688984,58.91755259128945,59.5722600715763,2307
2023-03-28,59.66532238633475,60.400753215453214,58.71567805199867,59.48767938937912,1140
2023-03-29,59.00153433903537,60.54597111842917,58.59227547206698,59.972008499578784,4811
2023-03-30,60.522108686976374,63.93508472201961,59.86546453416118,63.29199588889613,2202
2023-03-31,63.518931785949675,63.95112565723407,63.2274248998456,63.47710769644362,4715
2023-04-01,63.78075703114678,64.47154625703615,59.76769833090296,60.728929008235305,1190
2023-04-02,60.474165267737,60.91924620720893,59.599194276118325,60.51198872341565,2951
2023-04-03,59.66671748803598,63.079439005357486,59.624016640932425,62.52119196874838,1904
2023-04-04,61.74768840968628,63.055515069384974,60.79422645090114,63.052741541632884,2219
2023-04-05,63.269450629505585,64.25505178245831,62.92553271530432,64.03886947574334,3799
2023-04-06,63.56011748163389,64.46201452646775,63.3855624471543,64.23435496762686,3695
2023-04-07,64.4287077695784,64.92853406658567,60.69032770124213,61.654207733145704,2725
2023-04-08,61.96290829938027,64.898254826597,61.04253919801724,64.59432097988096,1077
2023-04-09,63.71157912073606,64.70851702568652,62.78593802805073,64.03367866293065,2759
2023-04-10,64.29085905257732,64.83009603979093,62.08276556173837,62.267000459812536,3543
2023-04-11,62.26365372486924,64.11699671954199,61.56654371227667,63.95072143657935,4630
2023-04-12,63.83362985991403,64.12192366046918,61.991000830956516,62.97487078357158,4514
2023-04-13,63.69376546774502,64.33365771963717,63.075235687937806,63.29913731320744,2546
2023-04-14,63.30317001274876,64.01146334294228,63.060711499747406,63.23020505861249,1064
2023-04-15,63.17060839319065,64.50682702754632,63.0618556671592,63.55680717826327,4168
2023-04-16,63.77203325627407,64.53568706592623,62.53895298107805,63.128200249244,2447
2023-04-17,62.720501458264266,63.49024851817476,62.559965831002735,63.06633277498867,1477
2023-04-18,63.38901429932042,64.34517675404904,61.91821911501614,62.510369737051334,1471
2023-04-19,62.523405991925515,64.41326793033892,62.426354627293094,63.57510903900725,3409
2023-04-20,63.57682559264286,63.978077003567996,62.62111720701089,63.67105305153482,2733
