Date,Open,High,Low,Close,Volume
2023-01-01,40.14313544661025,40.540972251114376,36.83486284932165,37.63147004270935,3894
2023-01-02,36.868990891710254,41.77987475719485,36.49418697207424,41.542909797073705,2430
2023-01-03,42.19078362477654,43.156344087376986,41.528952522038104,42.4873164590989,2914
2023-01-04,41.84350064086276,47.30077396783137,41.66940310257363,47.24791858611867,1885
2023-01-05,47.328204892012145,49.112484917032035,46.942191841017596,49.078058991459955,3371
2023-01-06,48.930111505337344,49.17524087535736,47.52427274630566,47.7034283808953,3473
2023-01-07,47.395659790610694,53.0398191722029,46.93366588778347,52.32380859309251,2212
2023-01-08,52.04263737239489,55.61258399174935,51.87054395300605,55.247780611109256,2357
2023-01-09,55.695376523025075,56.31046575521705,55.12937901113609,56.15348828762115,3356
2023-01-10,55.67278656697526,56.04463091012135,55.069253965876754,55.52459269260916,1795
2023-01-11,55.01701826937118,55.03338642781909,51.11782866275838,51.32160374956077,2653
2023-01-12,51.450208992939885,54.291938796216314,51.16929436450897,53.532873503878164,4606
2023-01-13,52.75162774384358,52.809052794122834,48.769203680400075,48.87284039888084,3877
2023-01-14,49.42125683777754,49.93244909380969,45.77160881870853,46.41262281595344,4544
2023-01-15,46.49626964226966,47.36680011187108,45.09749734702131,45.96296395898306,2445
2023-01-16,46.31570444873509,46.961677951392474,41.316054965928046,41.33103177333231,1381
2023-01-17,41.1298477895911,43.53660595044934,41.01717209311719,43.05448953896919,4093
2023-01-18,42.77478689880506,43.44254226915352,40.393255517301775,40.66855327646066,2300
2023-01-19,40.734940264698984,41.52024476248499,38.90226138328063,39.39672015545667,4803
2023-01-20,39.665833782222194,42.17623548050612,38.75204080902229,41.95082662954937,1213
2023-01-21,42.25829416740233,43.11837696243235,39.863816692383814,40.619583945121356,2691
2023-01-22,40.533639787071714,44.221208040499654,39.93301105347823,43.83295391867089,4557
2023-01-23,43.232180703612,44.10885987904018,40.870894077299376,41.083481285711095,3855
2023-01-24,41.872426085630465,42.34369902064261,40.395725109174364,40.8825975157959,4319
2023-01-25,41.55425144992515,44.74472559373851,41.061139309914275,44.626700046645,3659
2023-01-26,45.17455410649917,50.3210203113446,44.78352919657137,49.353538645138805,1222
2023-01-27,49.59590542940885,50.32839147691567,48.661159536375266,49.871697624271015,4290
2023-01-28,50.04732433360132,54.01338135373601,49.831945505453874,53.35652664844446,2223
2023-01-29,53.572197966479855,54.49317572317767,52.13848034816966,52.46552259085342,4535
2023-01-30,51.84284685584925,52.45073984876971,50.983516076843394,52.323096853234645,4808
2023-01-31,52.56118786718082,53.25889920855885,50.37002208261979,50.99104617750945,4603
2023-02-01,50.94320741121568,56.41789346460803,50.64338166705303,55.894140126575714,1367
2023-02-02,55.214420250327976,56.7463303528709,54.289999961474884,56.52504441800215,3132
2023-02-03,56.333707936363474,56.475165181458735,52.54074980088472,52.89251035413549,1403
2023-02-04,53.09378550487911,55.637376579015154,53.08306431635284,55.39580373734784,1621
2023-02-05,55.33969363195554,56.75953455843648,54.65094169763571,56.11776087065423,4021
2023-02-06,55.85597756966418,55.985662517797714,52.55651438211394,52.81628709600959,3873
2023-02-07,52.82595505237148,53.769021468427425,50.519785845802886,51.23041359562841,1360
2023-02-08,52.058472832851166,52.15096974853491,51.63802114581884,51.777609090246315,3801
2023-02-09,51.73158404859031,52.01524218110863,51.65958076651817,51.84752253128995,4459
2023-02-10,51.99105900400393,53.34139084697456,51.65763684798896,52.742512504128655,1266
2023-02-11,52.78028995234083,52.965680035800084,52.03409745879927,52.874687719660095,2290
2023-02-12,53.12537670498152,53.912231600143535,52.24214256170922,53.34228594263439,2498
2023-02-13,53.71346716708354,54.41816047700405,49.348861788182084,49.61187571276875,2504
2023-02-14,49.7384317236657,50.45511571139829,45.07368180786202,45.60117618012867,1652
2023-02-15,45.72029621604888,46.18812509182598,44.70444195455328,45.422596904910115,4964
2023-02-16,45.21431529215168,45.55737642536331,44.6273275633697,45.189087463778115,1954
2023-02-17,44.68742600377524,45.90872101374754,44.627434418721194,45.647008127583554,3262
2023-02-18,45.903333063777424,46.37256956888746,45.53133475755642,46.22768046884982,2659
2023-02-19,45.81356482982857,47.32834160595912,45.37289266895627,46.4476584787915,1281
2023-02-20,46.31644079320312,50.93741876376613,45.7153576013127,50.444818013600596,3423
2023-02-21,50.87856253129658,52.861683794891626,50.361951442144,51.941512236842,3269
2023-02-22,51.853787460594376,56.441991187847755,51.10790387198459,55.696286531393866,1770
2023-02-23,55.38728127401271,55.832363676046405,54.68775941452037,55.66092393611971,4462
2023-02-24,55.364334594598105,56.24845471464389,55.24372397941618,56.12435790470834,1502
2023-02-25,55.60443950682333,55.800067550796896,52.6523013860609,52.86223071063181,3679
2023-02-26,52.517605296826915,53.419137542859175,49.38311892444421,50.16023812264019,2179
2023-02-27,50.12098460783888,52.10962302006688,50.09308723782552,51.841300546552915,1259
2023-02-28,51.57585316496181,52.182906600623284,47.43890554273187,48.34832567621391,4437
2023-03-01,48.09033181907254,49.378305122205866,47.618435775545265,48.9575894711681,3200
2023-03-02,48.463613970376095,49.05137657421014,47.70262926663167,49.01611389535269,3553
2023-03-03,48.53956713181327,50.470064209823725,48.21034007713782,50.01168439334586,4182
2023-03-04,50.783053048612565,55.2021335720307,50.06328982316993,54.66682792583812,2817
2023-03-05,54.56769863858276,54.57468500416574,52.0278211607484,52.232447861534695,3214
2023-03-06,51.550281965169894,52.28636178422327,48.93647906268419,49.34576964535835,1144
2023-03-07,50.18103838648336,51.1066580374421,49.13465362391086,49.289773236003604,4318
2023-03-08,49.38701311026328,52.84621619113592,48.97591808148689,52.637379419126866,4728
2023-03-09,52.39040475330101,52.81285521054813,49.2951977629936,49.88330895468838,4983
2023-03-10,49.924226141599355,54.48264658222647,49.170047213071804,54.2933989574164,2581
2023-03-11,54.514104440117194,55.14914574501002,54.45317024810492,55.015435788997124,3824
2023-03-12,55.43208788667527,56.37858449641766,53.65469113370212,53.838448218325034,2953
2023-03-13,53.99646426501913,54.83547434137308,52.60380352866756,52.87229062850723,2305
2023-03-14,53.162590911781415,55.269704366379656,52.87500867130265,55.04587521269584,3524
2023-03-15,55.513896588332464,55.86501256049998,55.00043627298995,55.85034962501047,2508
2023-03-16,55.27722528359567,56.206897965909164,50.7481271574715,51.39413296543806,1873
2023-03-17,51.89309373402076,56.01517286718934,50.901206005963004,55.14186206737877,2805
2023-03-18,54.72026279764243,56.031517260408,54.64954372952687,55.54508571902849,3025
2023-03-19,55.356884954491825,56.220321354698974,51.244454734664586,51.74995982735977,3147
2023-03-20,51.48191857081226,52.22749197614917,50.79427314121833,51.78395571771633,3414
2023-03-21,52.558565201398594,56.84060142295774,52.118947314734534,56.007305814241484,1954
2023-03-22,55.36071248373703,55.56688277894354,51.838077254168894,52.471526028542414,3896
2023-03-23,53.01620834249703,53.49190602006885,52.028688909373095,52.60149652259519,1604
2023-03-24,52.87877837368719,56.31813859423433,52.16475635217421,55.9800252044503,4650
2023-03-25,56.2938382883087,56.79018405548643,54.91140804978662,55.39599382054758,4969
2023-03-26,55.04777225098117,56.66554786684932,54.83600903905589,56.16081956276788,1808
2023-03-27,56.18198121061051,56.28736641170111,52.239892469723905,52.72691355221797,3712
2023-03-28,53.44922611117177,54.039560162032714,52.7492622274947,53.745306394521876,3516
2023-03-29,53.69361280571677,55.45491628617832,53.11224363233925,54.63129704035921,1425
2023-03-30,55.20835399103444,55.384996851636664,53.57472763199203,54.54410558477776,1103
2023-03-31,54.50396917833203,55.75683624346943,53.90755034248986,54.8193989631669,1454
2023-04-01,54.55215246908337,54.84090566055914,53.82970768043673,54.479050200407045,4111
2023-04-02,54.165915978067986,55.32002916756308,54.102948164180546,54.74739190324104,4049
2023-04-03,54.38424185399313,54.5508409240308,54.199856507859145,54.4596105101492,3926
2023-04-04,54.719814018778884,55.75542042271704,53.76032264243085,55.357467157024836,2748
2023-04-05,54.88671061194003,56.67842950141515,54.20889054594113,55.99321341387303,2723
2023-04-06,55.75025954757504,56.888327793700064,54.802864236683334,56.10901272793666,2112
2023-04-07,56.21810654274551,56.88477670600029,54.597175017387734,55.1937917830573,1899
