Date,Open,High,Low,Close,Volume
2023-01-01,50.19464605207953,53.316945539802994,49.91281998159982,53.095382478558484,2450
2023-01-02,52.46185395056507,52.909787517392935,47.59882338189476,48.10002998217276,2344
2023-01-03,48.250055129071995,48.898589896831574,47.58836724213197,48.62223675241131,4936
2023-01-04,48.41051743384546,49.28990910859934,48.38393964428714,48.80460692527433,2578
2023-01-05,47.91892684952154,48.53421741908336,47.13402180832435,47.62816878606632,4747
2023-01-06,47.20486316900669,48.19560792048367,45.33916507547435,46.251134266135445,2059
2023-01-07,46.10200111869292,46.95088386712144,45.67326476372079,46.007755148716846,1649
2023-01-08,45.55681820645687,47.52690533037548,45.1079985827162,47.117554475171374,1622
2023-01-09,47.12871279945205,50.409313830995764,46.451694213668105,49.83878773224541,2551
2023-01-10,49.76866976328024,52.792424309286616,49.231007411657274,52.38807111859611,4860
2023-01-11,52.30757140235866,53.138535402435764,49.85147966443172,49.91667036971129,4711
2023-01-12,50.487381477013976,50.584984583875524,46.92482936776747,47.40791995208298,2973
2023-01-13,47.898605051686104,48.35987089139609,46.58101940592636,46.80491920516931,3945
2023-01-14,46.37712868480344,48.90184999357544,46.282033346650955,48.89880668596249,1963
2023-01-15,49.41909101314485,53.64211661497607,48.517451655375616,53.20489444280799,2264
2023-01-16,52.48528730208438,52.62405472760857,50.72192085843696,51.29832822185314,3799
2023-01-17,50.85026465023432,54.086216486884574,49.923567539940436,53.85833059129231,1379
2023-01-18,54.25732272357949,57.40808361659307,53.830006954803984,56.82481358901689,4155
2023-01-19,56.87370629845733,58.224169717004166,56.75691297053549,57.688658908293775,3286
2023-01-20,58.09443553677788,58.16702530366381,55.942097028881996,56.898605250720365,1963
2023-01-21,56.92657168992918,58.9909333343896,56.078324866928604,58.220393790003314,3888
2023-01-22,57.93525317524962,58.40042488971703,56.6989943492939,57.12192492770693,1432
2023-01-23,56.73593065053266,57.06846173487638,54.09068393312858,54.26610026049412,1758
2023-01-24,54.92869645145839,58.26516855460282,54.11431521997925,57.672890929016944,2593
2023-01-25,57.905951367248115,58.44812741388259,55.87832301089919,56.448990363268095,2408
2023-01-26,56.51398907674628,56.562110865196686,52.8799320465207,53.287940212326625,2509
2023-01-27,53.61447329979845,56.16020887096881,53.50234493898134,55.3374061498348,2740
2023-01-28,55.74489775029325,58.5030745141216,55.10261100259291,58.33263091099059,2062
2023-01-29,57.982624816736525,59.42936040066566,57.5012789010859,59.09930166060099,3247
2023-01-30,59.169305790046295,60.66888593696133,58.67484370559646,60.56467498579927,2362
2023-01-31,59.756832289167484,60.535837892553545,57.84820719327892,58.01987788749861,1614
2023-02-01,57.528799000451905,57.6512644276846,54.78468588233663,55.43424403821927,2816
2023-02-02,54.75557203330961,54.89130260208077,49.877159644531325,50.68596729046799,2349
2023-02-03,50.75099870276526,51.223644030782246,50.08080815063182,50.84225679258962,2666
2023-02-04,51.191936469902465,52.178790858950705,50.91357100467164,51.8746495189894,3127
2023-02-05,52.089245746699106,52.38377192658783,51.08606147229569,51.909186729979076,4364
2023-02-06,52.206402847632155,52.46987056117838,50.90374097647894,51.56468188043766,4280
2023-02-07,51.81949147109081,52.20973126884943,50.01143998809936,50.76784795382519,1442
2023-02-08,50.61553734103105,52.28948987324329,50.37148450555745,51.77981481466309,2515
2023-02-09,52.49960695020607,53.12569537889351,51.3130239388994,52.30860845031921,1625
2023-02-10,51.85760700080244,52.515743670622086,51.08060697560609,52.24476214375843,1729
2023-02-11,52.23912012132691,53.078043908749244,51.50297758422137,52.935649467780586,4440
2023-02-12,53.774575467931015,55.624155743740765,53.216325835513224,55.11453887467964,1026
2023-02-13,54.95202268908424,55.92244089948138,52.031936616770516,52.40432755434634,2541
2023-02-14,52.87181388842834,57.48985792839782,52.09055258486168,57.40134794406403,3041
2023-02-15,57.52621582866313,60.06538340540884,56.6869809457623,59.835320495988256,4048
2023-02-16,60.07347955913531,60.671922813992765,59.546320200405916,60.6329640779574,2729
2023-02-17,60.301895683881746,60.56961501761142,56.63554015784044,57.11239688927253,2915
2023-02-18,57.053906368998355,58.682340474262254,56.5871439625891,58.31852503855309,2969
2023-02-19,58.244484246728994,60.01635822860627,58.11899283580594,59.2718640360529,3736
2023-02-20,59.32233529745617,59.661728171246594,57.058459831674035,57.07509716166331,3279
2023-02-21,56.51559126939772,58.347852587195504,55.73681158063702,57.904245974598574,3224
2023-02-22,57.7229476745655,58.24315183266627,55.86244557527846,56.71250222008593,1404
2023-02-23,56.403754456026554,56.771904579701626,56.068726096930526,56.65641775357663,3793
2023-02-24,56.18481039825584,56.24288809386516,54.83438397332442,55.74000802966595,4194
2023-02-25,56.10257981647609,56.96547288060467,55.63014253749778,56.938076248134635,1712
2023-02-26,56.5557852015005,57.09585844447537,53.8961213412885,54.58527825023607,2606
2023-02-27,54.40146686556614,60.03724983405688,53.65745136094379,59.77438399798778,2314
2023-02-28,60.01512342498534,60.64399808719704,59.05529565385512,59.50240055170425,3899
2023-03-01,58.91469130256871,59.274857288345736,57.60935496446061,58.20510199045597,4620
2023-03-02,57.695348123958375,59.149249322996496,57.0506619340207,58.9819277798397,1868
2023-03-03,59.91065744359206,60.199872755307126,58.77288619292963,59.60234087484471,3855
2023-03-04,59.06919618753897,59.66693486918797,57.148483798209355,57.79073437335469,3847
2023-03-05,58.49348842835739,59.49019649454173,57.24056463116889,57.77167342003686,4453
2023-03-06,57.612888133449175,57.852127926143794,55.83773023506388,56.17840254864602,1413
2023-03-07,56.138518072450836,56.95101721529563,55.93644734859342,56.41667409135125,4711
2023-03-08,55.867222774633305,57.726839692161874,54.96987973177336,56.83640844745601,4711
2023-03-09,57.319580176081374,57.96509651139761,56.37183088707111,57.64920793784308,3445
2023-03-10,56.92321070383895,60.58592871144077,56.79188553982209,60.111409995695084,2685
2023-03-11,60.13508417892685,60.65441525987803,59.74607958482771,59.77298777662932,1054
2023-03-12,60.05893067323455,60.70281095905708,59.03001723684067,59.89687628500086,3872
2023-03-13,59.16720592837154,59.9191561173578,57.801779128086615,57.83178191131672,4367
2023-03-14,57.519245518163274,59.86732839228742,57.22783768557994,59.72556707758282,1645
2023-03-15,59.806383909700365,60.60698135615186,57.39475092639356,58.21351665059921,3709
2023-03-16,58.237423574425705,60.81935206800557,57.70486230577412,60.14348376724681,1083
2023-03-17,59.19233053299389,60.31111878364652,59.094074556476194,59.76754057611784,3649
2023-03-18,60.24248104913988,61.09395448679539,58.867508933867754,59.43355465480617,3340
2023-03-19,59.65036213714282,60.41734974966822,59.21048741111876,59.9254012992972,4971
2023-03-20,59.176570867584836,60.12864632873137,58.79873207743481,59.69348238773911,3394
2023-03-21,59.48738337556982,60.870405435157934,59.37705253061126,59.97692537369319,2401
2023-03-22,60.396405230300445,61.2079968391426,58.8997911199695,59.70536622505279,4169
2023-03-23,60.043713126533085,60.328210075298614,58.95649230444169,59.14027567821782,1087
2023-03-24,59.26652911208159,61.33303490534332,59.041210674253726,60.58922328621441,4064
2023-03-25,60.39039351560772,60.43638807634045,58.98185217128477,59.70655296178756,3384
2023-03-26,59.23210073691242,59.819199650864896,58.81021172793895,59.6808763728237,1529
2023-03-27,59.390641800984284,60.48196307463242,58.48834632582086,60.05761831376427,4409
2023-03-28,59.918970722802165,59.970014769328344,58.81493422343198,59.53027666100728,2502
