Date,Open,High,Low,Close,Volume
2023-01-01,45.549214053322274,47.619437173488784,44.98100625140561,46.781226279026576,1422
2023-01-02,46.9369263053409,51.41049797370467,46.22695581059805,51.08895305992912,4169
2023-01-03,50.759209713005085,51.211226399747545,50.409370583343666,50.59692117999867,1065
2023-01-04,50.03303415076697,50.559212237756554,46.763157299145526,47.18152332768824,1221
2023-01-05,47.70780640107524,47.835982635105644,45.10856961376672,45.21622620286292,1061
2023-01-06,45.20980040447818,48.08237011645688,44.88245020169131,47.33443845013644,1086
2023-01-07,47.32382367036852,47.800108096283765,45.50674669585345,46.35531589244333,4266
2023-01-08,47.211034804152725,47.22994376423568,43.896981059394335,44.60539211261741,2690
2023-01-09,43.96062838753158,48.37656710305969,43.387866293021105,47.49309254564297,2206
2023-01-10,47.36723613214142,51.77121427360167,47.322768661113486,51.09998169062629,1614
2023-01-11,50.38765734426206,55.61319815475745,49.65895558407925,55.5631697737445,1278
2023-01-12,55.01872476692795,57.544111681548465,55.01660342099852,57.14984437374067,3725
2023-01-13,57.197561259539086,59.82935537048553,56.65511203740354,58.93362577337737,1791
2023-01-14,58.752724110610224,59.13045037640506,56.44768847679249,57.03607545902731,3939
2023-01-15,56.858176322752676,57.15568724673783,54.550843279987006,54.82859755437843,2646
2023-01-16,55.299375080326186,56.39433783734319,54.94604994012364,56.2929467933732,4181
2023-01-17,56.390841785904435,60.193799010855834,55.72034632888877,59.59072353898267,3423
2023-01-18,59.40679298699331,63.74495879771427,58.903069112961795,63.394429479390595,3735
2023-01-19,63.74354613639357,64.35657991540859,62.960266986461946,63.95714265437505,1767
2023-01-20,63.30121553474698,63.519219526750405,59.33437253505683,60.23996483057307,1399
2023-01-21,60.179353558032865,62.41453216274468,59.36176135978024,61.52608226614084,4619
2023-01-22,61.68847915306744,62.518879133082244,60.34467053418135,60.66088222198645,1213
2023-01-23,60.800007632811536,61.53374436190101,59.98118305363086,60.675211116666006,4425
2023-01-24,60.12976471576594,60.77776739735887,56.44765643297392,56.724120283560666,1744
2023-01-25,57.28292376840014,58.65040885777779,57.13415908967155,58.04920700618318,4402
2023-01-26,57.43700549270544,57.71912733377356,53.92377516224156,54.8066626610537,2638
2023-01-27,54.92159718717688,55.614320825156476,53.23211930805839,54.06080936542468,1644
2023-01-28,54.3157286902813,56.5792226854071,54.112641531030874,55.67694468708245,4930
2023-01-29,55.96744870766087,58.942417821625575,55.07668715534246,58.14481275327766,4706
2023-01-30,58.183049144130074,59.132126760076886,53.922803846423506,54.035014152817084,1166
2023-01-31,53.564454984946735,53.66604061716256,51.19097903438397,52.063563790167564,3308
2023-02-01,51.80854635067514,53.904825234644164,51.49598650864956,53.32109090205912,4642
2023-02-02,52.61047403660783,54.13016114234049,52.044358266031004,53.947189896379335,2401
2023-02-03,53.79310066315741,54.27191516030415,52.15260240241098,53.140278909267224,3091
2023-02-04,53.082316597229,55.80333959460292,52.32539788416515,55.18483396468917,4410
2023-02-05,55.20663091729737,56.78432347866455,54.529544757733376,56.62935140874256,2282
2023-02-06,56.85138378049794,56.94425929653417,52.978791238912386,53.35138986344806,4171
2023-02-07,53.581620958798105,55.044619358857055,53.47508774647476,54.8859430637312,3230
2023-02-08,54.76404913818055,56.14348479719914,54.231791973936566,55.61780912248953,1869
2023-02-09,55.23863534745452,57.990661805340615,54.34619172497633,57.814759465340046,1174
2023-02-10,58.10437869338989,59.23846025525561,57.49291333299487,58.99096118759439,4644
2023-02-11,58.83584887608541,60.9017727936636,58.070390415907895,60.64884125301111,1013
2023-02-12,59.89053785744111,60.04278093143149,57.045427787749276,57.250413287077585,4032
2023-02-13,58.0145663733869,58.54945549027539,52.34451766923994,53.13544259254883,3339
2023-02-14,52.597067952947164,52.895175363373816,52.31191932242968,52.3410731165554,3518
2023-02-15,52.54650991227856,55.45244202569231,51.67994825295479,54.56995482650862,1390
2023-02-16,54.11691815233895,54.855879744018914,51.313054934841645,51.592053030282585,4253
2023-02-17,51.9577393609578,53.26698969661149,51.27328847693471,52.26829774629594,2442
2023-02-18,52.11754606116714,52.48476554687247,48.96402377034567,49.63107321469288,2129
2023-02-19,49.620293958691356,49.97846621623568,48.488164814474075,48.819485589976715,3568
2023-02-20,49.06735979583897,52.8593160674682,48.25911666374402,52.275057716816754,1742
2023-02-21,51.75794252424002,54.49065346764953,51.37436065302401,54.00647115538543,3748
2023-02-22,53.530896912593114,53.53270082098629,50.885499364686865,50.98173757213503,1758
2023-02-23,51.58350719233099,51.949946902941065,50.74370398400569,51.062456905277195,2646
2023-02-24,51.33048339908685,52.20167527634653,51.04657686279141,51.25944446606894,4618
2023-02-25,51.500609653851896,52.697816664960406,51.35129533888914,52.39232821949758,3537
2023-02-26,52.66564356553682,57.811670192406254,52.46533708312251,57.36679476888036,2307
2023-02-27,57.05787680655569,61.54813311730545,56.53611792843691,60.63485662654903,3807
2023-02-28,60.67423288441343,61.1202550966718,59.71993472996815,60.05939089359773,2313
2023-03-01,60.73795115798793,64.98501309280005,60.441331012804916,64.15731176291474,1503
2023-03-02,64.76010386937672,64.99473149534883,63.94682282544305,64.07761677441738,4069
2023-03-03,64.26210912620606,65.0910653892891,61.47512247088941,61.730863190035066,4395
2023-03-04,61.76516434499264,61.88371453766152,57.11464080374316,57.827582009817924,3002
2023-03-05,57.95611603538573,58.81632508886036,52.8672346437255,53.29131549307375,3174
2023-03-06,53.080297457480206,53.12794644727242,52.1357330099685,52.47039127953142,3612
2023-03-07,53.253727175544206,56.08920912808335,52.78572035174842,55.725248434758505,2189
2023-03-08,55.256203524346866,57.909260565896496,55.16817479477353,56.99435980444385,2623
2023-03-09,56.30312115426814,58.1532682250273,56.09857211714891,58.0630873053456,3296
2023-03-10,58.12693106130492,59.590536530406794,57.274148804227735,58.60640826493728,4646
2023-03-11,58.64816693075884,62.480964299801606,58.621002476055,61.73644352532971,4691
2023-03-12,60.89450575209038,64.09175163840315,60.32823501569934,63.686113982535254,2534
2023-03-13,63.58898622332264,64.46357312202132,58.95739882977771,59.59591392355901,4815
2023-03-14,59.579166233340075,60.30203905585866,54.960858619034724,55.77256361718603,2538
2023-03-15,54.95355446283416,57.12963927577281,54.20116215662703,56.87525664951316,1686
2023-03-16,57.266678621180226,59.139353765590776,56.39647108431281,58.838071830904255,1943
2023-03-17,58.520716484942334,61.80987371355689,58.10334649174881,61.36649231773325,1162
2023-03-18,61.28043737485871,62.620661965726754,61.16561289839901,62.49974080643832,2501
2023-03-19,62.331858420580865,64.55024917453694,61.92433893808835,64.51278607341838,3262
2023-03-20,64.55393645415491,64.78537469246994,62.14781139886526,62.695705552056864,4673
2023-03-21,62.62934861251559,63.05026771760294,61.79652999067312,62.84438751254801,4073
2023-03-22,63.18307506606044,65.10344712180598,63.02107892886861,64.13883406334483,1524
2023-03-23,64.17615162430201,64.5610391017057,60.11202867960759,60.46996928322169,4331
2023-03-24,60.875079075348346,61.640120837961284,59.69371816667495,60.00641728800295,2737
2023-03-25,59.96090417982718,61.47074427625079,59.06107832071822,61.293034734895414,3754
2023-03-26,61.70627951484359,61.964582680806785,58.86735724754314,58.963981515651646,4469
2023-03-27,58.84299290834982,60.69644505035102,58.12006168319737,60.48408020936531,1808
2023-03-28,60.28562196723817,64.0766535194752,59.852644883499025,63.201725887250475,1400
2023-03-29,62.882061986499586,63.535891982745014,61.19115291666324,61.637786726666846,4731
2023-03-30,61.310928457453294,62.29492321043238,58.63938039940519,59.23717970673963,1114
2023-03-31,59.540257427850406,64.60381078437435,59.42718654240166,63.749703879327754,3045
2023-04-01,64.03801530357195,64.61076469713527,62.98484514145971,63.784796999180045,1969
2023-04-02,63.68904634955558,64.68638147242675,63.66812863735224,63.88429784081657,2536
2023-04-03,63.4485099894253,64.21900811130429,59.6996104242917,60.09809862771176,1353
2023-04-04,60.24302924954573,61.0175822529437,59.82804684337081,60.15109577802728,2921
2023-04-05,59.727672910142,61.52555902592992,59.610860652875616,61.270537799871036,3554
2023-04-06,61.20499076914547,61.465824451865515,60.40814419416888,60.60380578827207,4402
2023-04-07,60.70038698071251,64.55594709509131,60.45270384302754,64.1666742909979,4866
2023-04-08,64.46536121022913,64.67227141543407,62.465161959268485,62.56723713866276,1412
2023-04-09,63.15147155819793,65.3537478026383,62.18617633881416,64.51988377334476,3009
2023-04-10,64.81002522541928,65.46403955845805,63.2221503408843,63.972191993943,4342
2023-04-11,63.59361155372636,64.26321216328402,61.23311769980907,61.74886389852513,1607
2023-04-12,61.81720627200761,63.257851289543,61.79378483803151,62.76214787777226,2163
2023-04-13,62.39026134904608,62.65433795265854,62.3188477656874,62.610601832013,3374
2023-04-14,62.05432260047518,64.57217436104006,61.68017659874367,63.72004448907612,4136
2023-04-15,63.85508154262416,64.67481497240128,63.305063319926646,63.35944167165171,1550
2023-04-16,63.08249062209393,64.25006514645615,62.81565706573424,64.21332350832525,2154
2023-04-17,63.719623730335044,65.1894350375697,63.04248297812208,64.72450315465525,1971
2023-04-18,64.76296383846444,64.85155368159457,63.66546384219651,64.16019951935772,3425
