Date,Open,High,Low,Close,Volume
2023-01-01,53.92038073945172,55.833070465251296,53.21700151934199,55.373693804655225,3673
2023-01-02,55.05498007046957,55.945521609278956,54.64881314485406,55.932275685972385,1461
2023-01-03,56.14181550642426,56.17160598821622,55.43213377211256,56.03637227159111,3768
2023-01-04,56.02824281115744,56.85244738752577,55.42029632305934,55.909894898774056,3406
2023-01-05,55.42038617247086,56.40701504156458,50.78460644200117,50.794282989660786,1157
2023-01-06,50.73087307089701,53.83456158088997,49.95830427751495,53.02038428754424,4711
2023-01-07,53.0834388455514,55.89586728942561,52.45252783462858,54.94858022220378,2789
2023-01-08,54.81327326118434,55.115221750517264,53.25250626067099,53.542188180377984,3728
2023-01-09,53.94898910597498,54.30170576005083,52.90856877078776,53.19438378027166,3849
2023-01-10,52.79955261612422,53.34005417541849,50.82743370882471,51.80965501932226,1959
2023-01-11,51.8966290963933,51.97620330883298,46.51290567888091,47.39827526953918,4374
2023-01-12,47.508497222515636,47.607183519183806,43.87921333208136,44.87406562405851,4165
2023-01-13,44.97557477590524,45.530424156845996,41.985616113811666,42.630159885002804,4349
2023-01-14,42.64879459203571,45.86346828490448,41.91649375392228,44.94413889911532,3490
2023-01-15,45.27300323993045,45.3474371702697,41.679414795192976,41.92022875017793,3368
2023-01-16,41.52256042788632,45.020339583423564,40.882252138770156,44.17254004241739,3910
2023-01-17,44.289278676918194,44.89708799597567,41.15417794595633,42.110379419524385,3476
2023-01-18,42.1303711981879,44.973908885506944,41.69041394528222,44.306819247209354,2892
2023-01-19,44.14501698625301,45.058846808402336,42.95627927363114,43.01959659169676,1774
2023-01-20,43.355947086391105,44.16215211757455,43.06226650652783,43.49828914981018,3134
2023-01-21,42.99076354828066,46.5041331411246,42.3843527382135,45.66007429235999,1676
2023-01-22,45.48580234198864,48.26715103776205,44.70404035348165,47.55106545746823,4088
2023-01-23,47.53383380405754,50.05172053389921,47.03524278588984,49.18303181838322,1396
2023-01-24,49.70169818967224,51.81466030819202,49.39815985051846,51.70610587628029,3120
2023-01-25,51.35264500795985,52.32131215974009,49.70255997416305,50.55375848870589,4490
2023-01-26,50.48283471928493,51.04611618553708,45.45068149157594,46.274139895949666,2329
2023-01-27,46.030125548399134,46.24516764798448,44.15812163310802,44.899208461921354,1165
2023-01-28,44.920727100988124,45.709828198139604,42.93690301077948,43.112300416091294,4974
2023-01-29,42.272008127834546,42.64905421167363,41.826280585486096,42.510455010271365,3913
2023-01-30,42.16083489425088,44.3115801796322,42.13506277535599,43.44073836904929,1194
2023-01-31,43.01237717563313,43.93900485609332,42.60198808935629,42.921088704782065,2086
2023-02-01,42.9713033514881,44.2977066053389,42.43415630054125,43.83650005279344,4272
2023-02-02,43.75022813382898,43.7609450007599,42.80385752915807,43.0452644160814,4884
2023-02-03,43.7010219587511,45.31073667061717,43.47686848417336,44.58482162059415,4474
2023-02-04,44.75656674940465,45.03721066347169,43.016667120528055,43.06971516874808,1703
2023-02-05,43.20202742670135,45.92487525111748,42.53171136822359,45.06612060475685,1787
2023-02-06,45.66148035690188,46.34951704432598,44.00056831737532,44.725188093301256,2471
2023-02-07,44.57372179549308,44.96904840341101,42.95031651640991,43.93167401774179,2512
2023-02-08,44.18278522367989,46.60413900035298,44.11130159787428,46.59906089305259,1423
2023-02-09,46.26348391963074,47.18056197162527,45.76390634680375,47.13858132948012,1716
2023-02-10,47.16329875869135,48.631237448024464,46.744318391645635,48.556449982423224,3620
2023-02-11,47.911187690371705,49.487774535100584,46.94057009596119,49.33579062968233,4460
2023-02-12,49.43306790873752,50.142614839023686,46.994346749151404,47.84640949829314,4911
2023-02-13,47.80573703610109,50.160414462606916,46.91620067305335,49.56350427052511,2499
2023-02-14,50.30228375469921,51.19340237618842,48.93545440952589,49.6754206676297,2278
2023-02-15,49.84960348449113,52.72060138054062,49.33564283026095,51.76506735231211,3098
2023-02-16,51.74811930014776,54.29386140813041,51.31131112119211,54.243416482986746,2035
2023-02-17,55.14011418929513,55.33509500699456,51.53406725694367,51.58080880508521,1469
2023-02-18,51.64878755979477,52.239613872522945,50.93363135908862,51.27755095024511,2363
2023-02-19,51.64904472511346,56.28503237463733,51.32168660667548,55.49947335931705,2045
2023-02-20,55.09576945495188,56.63377404369192,54.46920299569905,55.9385395113098,2650
2023-02-21,55.90327136793882,56.90217458609522,50.44620313563514,51.04046092297245,1188
2023-02-22,51.01168146062234,51.915102810891575,47.880635934405305,48.514491939850494,4397
2023-02-23,47.98367987150532,49.393830561922016,47.915483486625725,48.567659537753194,3386
2023-02-24,48.821252685724694,49.22262623707818,47.47743895144337,48.1507950487667,3469
2023-02-25,47.917664797099924,48.83475052152211,47.32792983868458,48.58192426931461,4131
2023-02-26,49.30190040682835,49.79551438756438,47.85519096948522,48.7356853101206,3275
2023-02-27,48.66692544466203,53.88020637438984,48.65083591447728,53.267314675051765,3455
2023-02-28,53.490471717407054,56.547206983039786,52.97660496048151,55.66981811401858,4415
2023-03-01,55.7460185291246,56.81205464381099,55.66864769249563,55.99733223723108,2125
2023-03-02,55.98265481109305,56.77619669583662,53.845134276520646,54.148892527909894,4377
2023-03-03,53.74791830815043,55.45794378033147,53.103370868580654,55.29238549968659,4127
2023-03-04,55.28318402275422,55.59019808828201,50.68844777871303,50.794977175939096,3460
2023-03-05,51.08199123454918,53.40076030967258,50.52789290568178,52.727718021402715,4552
2023-03-06,53.00659873465656,56.57908753991507,52.9321295278477,55.96101471173787,2935
2023-03-07,56.18828880981629,56.41720056715084,54.04961721264519,54.49557473984756,3265
2023-03-08,55.080318099939134,55.13422499217341,49.736475925385086,50.44238459455036,1276
2023-03-09,50.95114186077866,55.90799811458076,50.84427535791036,55.46324663118155,3303
2023-03-10,56.05824490752975,56.129099420329574,53.571647705600945,54.42372574924436,1929
2023-03-11,54.2989786781789,56.08095446690939,53.87828269477487,55.67087567155434,1254
2023-03-12,56.066842021424016,56.56503622281327,55.10184554204324,56.3685953765248,2988
2023-03-13,56.82579108743209,57.52480407859024,53.34450963103333,53.726327879832546,2626
2023-03-14,53.05984059047036,53.767284089571774,51.86044164152557,52.18832200955289,1312
2023-03-15,51.84911878058484,54.15448639532526,51.288550009836825,53.66300180769104,3403
2023-03-16,53.2799998842443,53.924893590922736,51.906854531542706,52.578409397402034,4049
2023-03-17,53.190722721990724,54.17358233542971,52.39533089593335,52.50779584749471,3202
2023-03-18,53.07817819541511,53.576503579959805,52.15148347991687,52.68070658825101,1257
2023-03-19,52.98492029116719,56.03064740444414,52.8144181856998,55.640359243096505,4462
2023-03-20,54.937119230650524,55.979328493205436,53.956159743801805,55.5984312875392,2494
2023-03-21,55.70008826693605,56.86901840926905,55.361529458593566,56.079478870959086,3309
2023-03-22,55.56488668286485,56.81738148530087,54.79645547001107,56.0175323141694,2313
2023-03-23,55.301089926584694,55.36708921919705,53.08137300350417,54.068653943722296,1745
2023-03-24,53.68691300337904,54.31681286115314,53.30184221858524,54.23761725754271,4306
2023-03-25,54.85257851255297,55.54912055506168,54.32798662918789,54.725624036956695,2522
2023-03-26,55.21963985275567,55.82508605317059,54.3131075616299,54.86812905153919,2094
2023-03-27,54.68868841597129,56.78877608997633,54.482170151472445,56.72696642958588,4316
2023-03-28,55.93576402321056,56.18159432018078,54.59239557594378,55.17630011699255,2830
2023-03-29,55.89384788920804,56.11313416145439,54.01783015837592,54.87191411323216,3373
2023-03-30,55.696861193868365,56.71979128536819,55.667304284353946,56.58111775814819,3432
2023-03-31,55.95400336218886,56.208341584205094,55.71340746004693,56.00379050847903,2763
