Date,Open,High,Low,Close,Volume
2023-01-01,49.81166474214814,50.1978238449143,45.65770978565004,46.30429910652093,1934
2023-01-02,46.18137871898522,46.82152944954586,41.18008129845938,41.574039022263364,1566
2023-01-03,41.390998852278415,42.80504755169588,40.391242615303014,42.27059320543647,1976
2023-01-04,42.37261291695124,42.845316094043156,42.16616762919031,42.545546604275124,1864
2023-01-05,42.46768398649637,43.29172070651982,41.683791278215864,41.778089195993,3441
2023-01-06,41.81848928406535,45.190708888341625,40.95490678454875,44.443147165287606,4984
2023-01-07,44.31399030569892,47.87724002189437,43.33581140194143,47.458960215134276,3530
2023-01-08,47.44481436852507,47.83724865624144,44.57183583030281,45.507746638197624,2269
2023-01-09,45.715102790008274,47.29968406326286,45.09797648537208,47.28863390306256,2880
2023-01-10,46.95039063999794,47.708942348682825,46.215571627241744,46.27597235136296,3678
2023-01-11,46.08210455508743,50.14264747346542,45.15678113348601,49.62274455041382,3790
2023-01-12,49.510710367422156,53.193779181067505,49.20627037581625,52.999907932648675,3595
2023-01-13,53.754706440383046,54.357674228318885,53.64672050360278,53.727586566136964,2558
2023-01-14,53.60780712343685,57.42337939127226,52.71639375856539,56.45478257860413,1857
2023-01-15,56.76627630947435,56.77864654486027,55.55482900035467,56.01572466653413,2340
2023-01-16,55.44930307738771,57.93137185488415,55.33342414526798,57.630662960611026,1407
2023-01-17,58.27065763437091,58.342179366317964,55.184134578874776,55.2442181340227,3209
2023-01-18,55.31846292933734,57.53051212318852,55.155665711160644,56.87520876150688,1180
2023-01-19,56.96055035289027,60.198983437047325,56.82772002440076,59.885063000873856,1193
2023-01-20,59.96032824931447,60.81053319355976,57.75949305763779,57.988031375167914,4806
2023-01-21,57.98971215809181,58.233025159033915,57.11109572422884,57.83367068455739,4788
2023-01-22,57.6366359572298,57.86189585552027,55.46247266802527,56.0118230332093,3630
2023-01-23,56.47018094369662,58.6632582423098,55.882274740730765,58.03327525710005,4505
2023-01-24,57.50192643973722,58.92180060644098,57.414556589088896,58.82498060120104,4179
2023-01-25,59.12645587443572,59.77173233966378,58.278328889249025,58.41195101267566,4002
2023-01-26,58.17429443898465,61.707093612220156,57.696529131861716,60.72888423685575,1959
2023-01-27,60.67538170017698,60.70439970670691,59.85945014225928,59.974435634508865,2245
2023-01-28,59.968094955733356,65.33394685694903,59.08815021113615,64.64114958498419,1334
2023-01-29,64.33860479903736,64.62617708028846,61.465926045285485,62.460066013825234,2132
2023-01-30,62.09920388358049,62.236222222152065,56.92557485529201,57.30934527476718,1313
2023-01-31,57.899727274272806,58.08639163579995,54.755612825492506,55.69727985054586,4127
2023-02-01,55.510593791112925,59.24508565127225,55.35061095702928,58.420887354211885,2681
2023-02-02,57.982770378155585,58.11695669271617,52.85216875379321,53.18428204196168,4878
2023-02-03,54.10475727446555,55.647785280758484,53.672059344011046,54.871757415463264,1607
2023-02-04,54.663125133667975,57.002619011293106,54.53408330886107,56.882980973144846,3879
2023-02-05,56.736220080868904,57.57630654926391,53.89037188189735,54.07453718306612,2123
2023-02-06,53.73509971083824,55.83516898023586,53.26204809570616,55.42369515970666,1703
2023-02-07,55.67716349007488,58.05038950137111,54.86745133447218,57.42903191334245,3625
2023-02-08,57.35808927847959,59.44764144982843,57.353193740214145,59.37624044711005,2063
2023-02-09,59.08629381651883,59.47827329048522,54.169206183633555,55.15191980793783,3291
2023-02-10,55.46953185822607,58.21699090999981,54.94704152288542,58.19019193330433,1255
2023-02-11,57.89001388867833,59.665093665616496,57.12871819814878,59.63795923425074,2876
2023-02-12,59.20579688108782,59.79791432820973,58.38759668815421,58.70913017181963,4550
2023-02-13,58.08119275504648,61.599324333330586,57.84079086187679,61.36917114966186,4695
2023-02-14,61.6366192992591,61.92602200273203,59.13030406660275,59.22055600124583,1983
2023-02-15,59.5095179282941,60.79848373582857,59.137203043862556,60.73514188715734,2790
2023-02-16,60.8868937266275,61.097598424519184,58.32745123668934,58.330154814357535,3291
2023-02-17,58.77972462906533,59.68301707263423,58.353913862749145,59.467717461393015,1966
2023-02-18,59.07923039883746,62.4125008688498,58.622728887937356,61.604235511388076,3911
2023-02-19,61.8890104256905,62.971967885589876,61.466553429803604,62.39660226931681,2012
2023-02-20,62.65488673731051,63.267956105335884,60.728628536276496,61.35483139972568,2301
2023-02-21,60.812539896090556,60.96495898737459,56.27165250929474,56.69555727352395,2460
2023-02-22,55.89435410030475,56.215452443355666,54.1521051614473,54.70150014315797,1059
2023-02-23,54.29572869585624,55.981849424050374,54.17015744711181,55.41204390282481,3264
2023-02-24,55.93130870561504,56.190763862365046,53.72035695306499,54.06905204705594,3928
2023-02-25,54.164430793021154,54.405001645371776,52.38570406677394,52.85280559655302,2779
2023-02-26,52.445747805503885,53.22284888962835,51.7746737924175,52.240333829106625,3769
2023-02-27,51.95599596140738,53.266826594501616,51.03438296293541,53.02721294009868,2735
2023-02-28,53.595307753863324,56.60968993204365,52.741300043092394,55.78956417685487,4972
2023-03-01,56.11080498049861,56.960001452322125,55.83957509974045,56.14012181122081,2028
2023-03-02,56.12069459817741,57.11622305132077,55.60867914123914,56.252960515942554,3753
2023-03-03,56.30089551475062,57.28102917446851,55.54716043270264,57.00197862390826,1161
2023-03-04,56.76480994379508,57.203709465741326,56.44710208378338,56.83221234308786,4258
2023-03-05,56.61671605496618,57.59326798877475,56.006388050842716,56.51821248458535,1193
2023-03-06,56.150037467918104,59.13987986883861,55.96405221300141,58.52763853946538,1781
2023-03-07,59.16552237012648,63.3765272199219,58.84953345746793,63.09623610797464,1341
2023-03-08,63.3940253765859,64.53955914832854,63.236717184596685,64.33200818835365,3549
2023-03-09,64.77201909198054,65.7343965056639,62.07910028350898,62.491848848469495,2034
2023-03-10,62.63848570437249,62.95152349399263,61.47372147177286,62.16250690647363,4087
2023-03-11,62.6172308380389,63.07540227466876,58.72778014162723,58.94089170070133,3810
2023-03-12,58.38382254974277,61.19206770057668,57.95476962412587,61.04086911637775,4729
2023-03-13,61.48096153479753,63.99035712520219,60.596612688474394,63.2391057314445,1308
2023-03-14,62.90628733966723,63.0937534868348,59.5339381733105,60.46381852319505,4793
2023-03-15,59.98941533690634,60.29608353336362,56.63841814640245,56.811618675674815,1762
2023-03-16,56.51701929444961,56.80031739111127,56.22741480979771,56.59895809643385,3289
2023-03-17,57.17055105812461,61.43855349656247,56.61755792099596,61.42526102015236,2765
2023-03-18,61.629966422038194,64.392030718272,60.72007698638429,63.77965610462424,4572
2023-03-19,64.1110001866615,64.13257333456639,61.521390413649776,62.24511962871554,1460
2023-03-20,62.46729931038909,65.32037460653942,61.58897364269723,64.57400270538457,3552
2023-03-21,64.31493703627456,66.4372416734633,63.606460351240514,65.64028538074196,2381
2023-03-22,65.55245684049407,66.23154430110382,64.28014871707806,64.45683967963,1354
2023-03-23,64.64268129361783,64.76112147874629,64.29781942376091,64.34699608345325,1591
2023-03-24,64.43386642561399,64.9227274094065,63.26724368362823,64.16738836145163,4295
2023-03-25,64.09615101170849,65.36312901564484,63.65872300379472,64.47173394575071,4233
2023-03-26,64.28073503779068,65.1748466332426,59.94043351127096,60.540340562531014,1381
2023-03-27,60.23502684806767,61.90472444151699,59.50064761943132,60.99199984935376,4213
2023-03-28,61.26518755684155,61.512731802381474,60.51215725884352,61.34441827173675,3918
2023-03-29,61.665662408994436,61.84221493339163,59.989190723620595,60.49215970960289,2289
2023-03-30,60.64899588064765,64.58322146400103,59.810143119654974,63.684526565877576,2872
2023-03-31,63.63474883987982,65.70073510613011,62.72472432769958,64.85631812646287,4352
2023-04-01,64.91190107151888,65.29959949541724,60.044936313015796,60.585706873128814,2369
2023-04-02,60.827278820050175,61.65748957689676,59.93036350777947,60.71241838209644,3064
2023-04-03,60.83735474294116,63.745306287650216,60.12533895362474,63.26264083797802,4335
2023-04-04,63.896424490511635,65.42842491457245,63.04844178442404,64.66564786767277,4087
2023-04-05,64.4324327844757,64.58041826067974,61.829572377351525,62.34096413860063,2285
2023-04-06,62.09184293593762,62.98069741997954,61.108479501095914,61.46295860130544,3793
2023-04-07,61.259957753798346,62.39636144559992,60.98805151530796,61.63892490087001,3895
2023-04-08,61.23473773346779,62.67825697584762,61.084915729299574,62.04062872353889,2736
2023-04-09,62.14353791473114,63.139829793282516,60.83000693440457,61.67722633981788,1803
2023-04-10,62.294239393737726,62.749054189052295,61.08228542187154,61.85356968516056,2792
2023-04-11,62.141404696274414,66.09354768773626,61.85784179902138,65.22320123200222,2487
2023-04-12,65.3505413274722,66.11974659519132,63.37417555264455,64.06601290644512,1210
2023-04-13,63.99984825685684,64.53409802712913,62.489490576116324,63.43026515712418,3529
2023-04-14,62.85722033785803,64.22896300548393,62.433720188134004,63.27826653333331,2335
2023-04-15,63.50536591033983,65.5498296506646,62.880320897550405,64.67575079823033,3215
2023-04-16,65.05286989111885,65.3113392654434,63.47728226155452,64.02525206227398,3541
2023-04-17,63.401168064870504,65.51065285907208,62.41331745207752,64.69264591706553,3507
2023-04-18,64.77633106274367,65.31760902070369,64.2253872673914,64.31448351424166,1266
2023-04-19,64.14005476030971,65.39857676680377,64.11875072013152,64.45575173654758,2369
2023-04-20,64.37927419663202,65.16322370840085,63.53057411105658,63.73434707702063,4278
2023-04-21,64.28658386031621,64.53906006961665,63.40679356053313,64.4902406387267,4026
2023-04-22,64.48973682735235,65.64164534886046,64.30800051250183,65.05089946552344,2884
