Date,Open,High,Low,Close,Volume
2023-01-01,51.98857623099467,54.628662125458064,51.45554622732136,53.94178511025022,2821
2023-01-02,54.45760782708231,55.25153801705856,49.812148684833794,50.69128100896197,4193
2023-01-03,50.2863272182355,51.138639516626014,49.3725169865659,49.60343763645094,4553
2023-01-04,49.0331132250616,49.279034134802515,46.09785762633971,46.480075361190245,2498
2023-01-05,46.65382317330831,47.55758777114799,44.55126084746456,45.247850275359745,4999
2023-01-06,45.01005101654748,45.536299632641146,44.208980494880116,44.64762269184375,4978
2023-01-07,44.21964535372358,44.31374478616929,43.71829101020606,44.13403825821406,2489
2023-01-08,44.20202177074772,49.22633460120755,43.49268090072778,48.26397749888449,4310
2023-01-09,48.315891663154865,51.937095765609506,47.95923755400579,51.77501537606675,3819
2023-01-10,51.193556198258364,56.266478377192314,50.36233627593652,55.32905685332616,2848
2023-01-11,55.278890617073344,55.29567149020677,52.5013331425671,52.92480316388786,3652
2023-01-12,53.067274981041784,56.14828269564561,52.957325622326366,55.36099769444173,4822
2023-01-13,56.12562972763678,56.95258978349693,55.594579012868664,55.81317762069088,4767
2023-01-14,55.3997630888338,58.319968941815056,54.77388183906462,57.83427136764868,3071
2023-01-15,57.38798838454315,59.72376280507857,56.82536373392134,59.432376869530614,3562
2023-01-16,59.24135067213225,60.4620375018141,58.65363461021372,60.415945661603914,2431
2023-01-17,60.15925059063802,60.75667024233791,59.25392866834727,59.84421552078967,2746
2023-01-18,60.54476200189075,60.60244810172475,56.52764700324549,57.0711551162457,4151
2023-01-19,57.52840738752105,60.61071833077409,57.350642083451,59.64921661445382,3762
2023-01-20,59.60804979512684,61.18665257059851,58.619970504612795,60.34851246926105,4813
2023-01-21,60.67336306974061,61.449383037253035,59.95736790271572,60.802071809600676,3796
2023-01-22,60.4555792554578,60.74892047903491,58.668517880248565,59.64626636452363,3130
2023-01-23,59.65641241076211,59.67559453570479,54.35850436796219,54.92005171407827,3574
2023-01-24,54.72335608837996,55.304921410281096,50.487320702271305,51.23442377657631,3221
2023-01-25,51.347219368799514,51.64729103139959,49.804695080077,49.9436575140069,1797
2023-01-26,50.5519100385669,52.58216221035376,49.68373107389714,52.555721811300224,2710
2023-01-27,52.14251332740447,52.93981761433724,49.94244831325767,50.83978735892747,3813
2023-01-28,51.006747419391786,51.55346128315602,48.166555321242846,48.30611795622671,4248
2023-01-29,47.86615001638924,53.73200794779722,47.19426669212551,53.46559739774365,1230
2023-01-30,53.54169616720946,57.57544987872664,53.24043674955659,57.26506277597706,2507
2023-01-31,56.98034860815111,62.27851157027991,56.56418949221985,61.41544587803095,3708
2023-02-01,61.576525281128156,62.0339583677203,60.29960092298265,60.76528177356974,4459
2023-02-02,60.66757238770697,61.66458029675531,60.334548455210225,61.01708430296154,1785
2023-02-03,61.046977989126525,61.90021364847804,60.347799197880995,60.867814317387236,2186
2023-02-04,60.702732132874225,61.88329792701657,60.218722973824924,60.95036231774345,4440
2023-02-05,61.47655934562345,62.33874069533888,56.815246483628755,57.0764877490672,3972
2023-02-06,57.23496461717862,58.143987138430774,52.59936991418299,52.60764535795512,2947
2023-02-07,52.56597951830818,55.81714509249739,52.03311886716315,55.01158417189415,2789
2023-02-08,54.70425446411309,54.83269756362908,53.44471392087679,54.15248247247003,4299
2023-02-09,53.46627022744131,54.15680496577305,51.4192934466165,51.85374908314608,4952
2023-02-10,51.13758032938128,52.40046921446714,50.439318263569106,51.62708590624887,2483
2023-02-11,51.911005034604315,51.994446822498965,50.04929657172527,50.841377077111,3805
2023-02-12,51.202666169396984,54.05551525127786,51.018059597039894,53.983692961449016,1062
2023-02-13,54.45616179082138,54.6241792972182,54.27329856413502,54.35221839833338,3042
2023-02-14,54.591680828864234,58.892529746975256,53.84103721317287,58.529433055819744,4129
2023-02-15,58.56929976015391,58.96562786831184,56.540255300078535,56.972970388171454,1166
2023-02-16,57.44378992851901,61.28481095994257,56.954193734965784,60.70601142511118,2516
2023-02-17,60.82757158592247,61.47687568310343,60.384966684033,60.82890323309482,3837
2023-02-18,60.97234932860477,62.39793393946685,60.39661397635676,61.58291569303495,3225
2023-02-19,61.017524626725944,61.42392757578394,60.877294138177234,61.36591013554995,2753
2023-02-20,61.752345275343316,61.876664442944644,56.32712416177942,56.404775304691945,4864
2023-02-21,57.03720425939736,58.51392119403309,56.342313726189374,58.39815161295759,2478
2023-02-22,59.03400982612877,59.37809325949764,55.6574340490317,56.26146233468283,1348
2023-02-23,56.39217509685753,56.77976169292734,52.8389275287154,53.83252511092708,4758
2023-02-24,53.74878313902803,54.05768035444946,52.624843832713275,53.520700353620356,1900
2023-02-25,54.129289013512434,58.23830594837901,53.5583379457004,57.74586287517226,2219
2023-02-26,57.4504854692309,59.391527070402184,56.500662235218996,59.16652617355467,3648
2023-02-27,58.71050037166731,62.50095881183909,57.98786129936639,61.515871026210824,1004
2023-02-28,60.70572600720029,61.36491169486937,59.83709441492121,60.915981946576586,3492
2023-03-01,60.1486459627432,60.8495274343333,59.37275691107675,59.39747184747955,3696
2023-03-02,59.96737956175735,60.6311128195887,55.18556902309788,55.84659547164296,4048
2023-03-03,56.262799874574895,59.01728971162015,56.25456215037541,58.88958908948037,4229
2023-03-04,58.48570009941631,60.22717971906503,57.940860189863095,59.30785174566528,1562
2023-03-05,58.729531575010775,59.31155154737132,54.06783562361972,54.64464714194736,3486
2023-03-06,55.32370931720866,57.61739963739027,55.2816400279579,57.590861617793884,1048
2023-03-07,57.572640175964715,62.26286313454798,56.949012427706236,61.658347681735826,2830
2023-03-08,61.49629790366581,62.360784538941324,60.627767959226404,61.29651293940768,3162
2023-03-09,61.37720557481928,61.505980083263644,57.03686858812646,57.08202749440351,2706
2023-03-10,57.11862843852961,57.83744290101247,56.372869415992604,56.50949517694948,2187
2023-03-11,56.994829956534794,57.405302410423865,55.93632362495559,56.465223990762404,4755
2023-03-12,56.10721688251633,57.048419863772935,54.91965862646931,55.53506166197735,3979
2023-03-13,55.56258663113859,57.29373714775163,55.005139672180306,56.51494370699393,3805
2023-03-14,56.692302295698674,58.3247025112184,56.639923633853016,58.07628232988745,2068
2023-03-15,57.96875602272218,59.86429222396144,57.88135801967296,59.415250747415065,2550
2023-03-16,59.61911591686803,60.97157463156442,58.66707379671059,60.907305279809975,1930
2023-03-17,61.07389896643277,61.282045549424645,57.259077615569055,58.20288952587124,3331
2023-03-18,58.59374987890302,59.28589726751149,57.663626782364645,59.135469164437026,4775
2023-03-19,59.178687221749946,60.81484211982978,59.09012715646243,60.67989943946043,4914
2023-03-20,60.56642690642545,60.58274347541889,59.65952732781227,59.76672825541711,3329
2023-03-21,60.01803266182709,60.093469362630735,58.618665993033154,58.99960563595936,1590
2023-03-22,59.70599368288604,60.14718906701698,58.43826128415362,59.011224798475645,1111
2023-03-23,58.43707853711179,61.45575425669712,57.931095044928554,61.21542657988059,3935
2023-03-24,61.70958987678245,62.21883796290181,60.401009625393385,61.142530406593,3923
2023-03-25,61.058754132961916,61.61332769959365,60.278812642438105,60.51225134688504,2056
2023-03-26,60.519297369833176,61.394017754069814,57.57981304832019,58.51106924444423,2735
2023-03-27,58.437189886926234,61.45543594515305,58.09896453780929,61.170746160539856,4437
2023-03-28,61.11421099044712,61.93749936689125,59.04153271116485,59.84739810949616,1448
2023-03-29,59.92820665904856,60.96072295692262,59.20551986790438,60.592734190265745,1842
2023-03-30,60.78844177484027,60.8234521557076,60.394475927451715,60.5346057288933,4452
2023-03-31,60.471785455552286,60.89412574789088,59.782775753767694,60.83879946031366,1964
2023-04-01,60.87419585863807,61.57064473791713,59.581692991951655,60.43012148956157,2058
2023-04-02,60.057237206363176,61.23013627634524,59.388830357760696,60.94663057413599,2960
2023-04-03,61.38128521399258,62.36135403535894,59.94476919110426,60.72952014280266,1707
2023-04-04,61.09024824305517,62.00136175780576,60.76751105021509,61.50240546475925,1253
2023-04-05,60.922438841455,62.56266933055017,60.75851947417121,61.712875976392844,2514
