Date,Open,High,Low,Close,Volume
2023-01-01,46.739669616151524,50.95042712996675,45.808762554773374,50.775393605493534,4380
2023-01-02,51.160037814343795,51.8567750273799,48.729132346044025,49.658818247219465,4411
2023-01-03,49.77232222186183,50.54590628298492,48.80596301941015,50.416233526882394,2070
2023-01-04,50.72007736930854,53.37235922188314,50.384845500275695,53.08431897455157,1593
2023-01-05,53.12373690249745,53.169692132003604,49.96099914347329,50.56675114772985,1421
2023-01-06,50.705122511333805,51.31867743060466,49.71425068031479,49.882649518704014,3557
2023-01-07,50.24809609551063,54.06347699635355,50.21856364094021,53.69725406812994,3877
2023-01-08,53.71562058943656,53.740320427580755,53.11661430308897,53.674275356849606,2298
2023-01-09,54.385665152938955,55.341268432739106,51.65120788596132,52.281364006539036,2753
2023-01-10,51.94306499114849,54.461170151865815,51.83296069004399,54.36981930543973,2437
2023-01-11,53.694359996990954,54.402491068267764,51.185213408483314,51.642639021460504,2424
2023-01-12,51.87817074645073,52.82391372626284,49.133964549154975,49.46208446614018,3283
2023-01-13,49.00800663464524,49.61773158337384,47.79787459049594,48.211393330820854,3570
2023-01-14,47.992956554022456,51.57886794097577,47.91290117837142,51.406167620920556,2721
2023-01-15,50.6115357949343,54.937357072611164,50.1575889950009,54.73860411134386,4372
2023-01-16,54.70642904224829,55.75855682777782,54.24538390845887,55.540792319477106,2293
2023-01-17,56.24746651370619,57.129873378648554,55.04065990465932,55.96743903251528,1626
2023-01-18,56.3657022099115,57.13502744276875,52.766640922696126,53.088358974794204,1019
2023-01-19,53.28233138771812,54.19533301363555,52.0693824330227,52.41439057776988,4327
2023-01-20,52.1568338007022,53.03661583670759,51.58113130043288,51.81056076962773,1768
2023-01-21,52.114278996970086,52.815521148487605,51.8592055570803,52.21583365587278,2453
2023-01-22,51.65825027825781,54.18520793352632,50.963091085460476,53.71834311414009,1127
2023-01-23,53.90208065495833,54.85553333368584,52.937182192547496,54.04670852204833,3274
2023-01-24,54.407862214236836,55.15414560978849,52.95716606499793,53.77403101744856,3605
2023-01-25,54.17687566032776,54.32257456971359,52.597265020836694,53.583053276825446,4609
2023-01-26,54.307322476886746,54.59169305690806,51.800731418651246,52.000616030033115,4592
2023-01-27,51.70959720661747,55.15670554581731,50.98058691883412,54.78437925889723,4638
2023-01-28,55.13772312575095,57.05232460910996,55.07712413049965,56.72406324438206,2345
2023-01-29,56.80650163383761,57.40694595211899,55.18844524538021,56.071617983675786,3571
2023-01-30,56.36262938197582,57.15250137733425,56.20795820869013,56.448796356748126,3047
2023-01-31,55.93092176419473,56.85788360011114,53.071321330478284,53.50141021397883,2627
2023-02-01,53.91329628230509,53.93321063014057,49.836764472197736,50.186692525825904,2732
2023-02-02,50.452129376749575,50.66762018129482,47.842694907912474,48.15294636653958,4119
2023-02-03,48.522660932610435,50.565837108387925,47.68489967557536,49.73526845795881,4140
2023-02-04,49.841112188831694,50.32342775166237,45.67120298778052,45.92343172891365,3628
2023-02-05,45.80074913869545,45.94852676547775,44.1027910965359,44.8233327123493,3395
2023-02-06,45.14908604805894,45.17864903571796,44.86845122356649,45.05255737787034,1863
2023-02-07,44.636798751199564,50.21769633147404,44.09419076567032,49.532491687855256,1649
2023-02-08,48.989707137232294,51.917014594635404,48.48978505588322,51.034550804385574,3684
2023-02-09,51.27555006177623,52.19193388404518,50.48054513214505,51.65635645470424,3829
2023-02-10,50.97898482990421,54.84698083512605,50.7094197875702,53.886014895793856,2296
2023-02-11,53.496482043554906,56.11854246533814,52.973560381365644,56.10703238071456,1662
2023-02-12,55.95658771783541,56.145132594493056,50.725950117713225,51.70390266222874,4881
2023-02-13,51.63952016789857,51.91906681974379,47.143755019283134,47.284691156449384,4229
2023-02-14,46.96654980738729,47.572120909410586,45.96671352633673,46.467112119280515,2363
2023-02-15,46.50893930453096,48.32874976870339,46.13037163667883,47.91592538098477,1996
2023-02-16,47.82069631870759,48.5043988887439,46.599239349570865,47.21258999873428,2641
2023-02-17,47.63651642904612,48.24953750973399,47.46565702209707,48.00323162867458,2844
2023-02-18,47.32283526538957,48.86914970159024,46.663514107479756,48.295948273240015,1055
2023-02-19,49.05878690991124,49.097516608659035,47.62618533076583,48.31717275710988,1731
2023-02-20,47.97953928060883,53.0289947531009,47.700638885967045,52.78906246410096,3617
2023-02-21,52.76156023432047,55.38793771805039,51.99292493177713,54.41954179004831,3870
2023-02-22,53.82826879491749,57.21432456772692,53.45275822932835,56.609550158189705,1308
2023-02-23,56.71462988603202,57.60196127315036,51.01846906963263,51.98420055344876,1160
2023-02-24,52.41831976029104,52.45649616959925,51.424576463698344,51.515588972051674,2923
2023-02-25,50.979191487338746,51.882707939929354,49.33575775745238,50.23198010230604,1236
2023-02-26,50.10701746677081,51.873600306034156,49.55773444244362,51.590617023606164,2548
2023-02-27,51.80769848152914,51.846065014471854,49.94547604665395,50.36149451782628,1602
2023-02-28,50.3344300249225,51.04647054918071,48.60990346044241,49.41991175959823,4625
2023-03-01,49.516381562466314,54.13143088753798,49.001086829968735,53.30929824801794,2240
2023-03-02,53.27602464219555,56.553653988412066,52.68127481266328,56.20615165748558,3374
2023-03-03,57.11492323892356,57.44217083162748,55.44855075201937,56.0457110679995,2822
2023-03-04,56.16206231806389,56.39866673569675,52.34858328155713,52.84248807943029,2233
2023-03-05,53.359562507475744,54.26800473809497,52.76498652957017,53.19144325770203,1270
2023-03-06,53.43038062109429,53.739124168090676,50.547209718980476,51.33097506120087,2348
2023-03-07,51.20243751595584,52.305324603456775,51.000703234658836,51.7788925591564,4820
2023-03-08,51.222163951992506,51.47512394212285,49.61150770869657,50.5487646346917,1007
2023-03-09,50.55115210051013,54.88699396293674,49.7205595379593,53.96243007639747,2387
2023-03-10,54.56844741578055,57.360959450592304,54.20166309531706,56.8802934518695,4046
2023-03-11,56.821171553820996,57.02135262398119,55.67547266072487,56.14015065484172,4922
2023-03-12,56.01365910110623,56.51875159457705,53.52030580617525,53.72927591693612,2113
2023-03-13,53.439852107233044,53.580600974064694,51.36406668000026,52.343861694382106,4553
2023-03-14,52.68444449936094,55.67804739109962,51.9386915246994,55.625599949733115,3250
2023-03-15,55.8982590373449,56.384965074905885,52.06223409864681,52.62349047637254,2874
2023-03-16,52.507702372804445,55.691490495255806,52.45059066276712,54.72718414975282,4274
2023-03-17,54.66837539717748,56.52674375807512,54.276753562434095,56.399285073749006,3202
2023-03-18,56.093822925282915,56.71156224767847,55.933866411429264,56.59242483964363,3939
2023-03-19,56.15646959932695,57.48518245098994,55.99334308168623,56.73804682321977,3080
2023-03-20,56.18861115582461,56.98899717790079,53.80652630671618,54.08149088541322,1611
2023-03-21,54.26098827041742,55.63110265591693,53.58866973242898,55.32896348689831,3954
2023-03-22,55.41007633422002,56.395942574382076,55.33066329461932,55.47027506501973,1107
2023-03-23,56.27501616734764,56.67400980343666,54.610839006908925,54.68940356262543,3126
2023-03-24,54.45398097494659,55.316272330956316,53.5997128033987,54.43101162987372,1162
2023-03-25,55.133432228294,56.54117539943379,54.5069926073824,56.12446334834734,3939
2023-03-26,56.855283406979254,57.8114348582583,54.15362710251655,54.78808551377388,4223
2023-03-27,55.01729402297901,57.25982496939038,54.85356855962364,56.32071323808952,4730
2023-03-28,56.287443287858345,56.818113604494194,55.912888166924105,56.406156101872476,3185
2023-03-29,55.87312734962919,56.77065798010776,54.97100663686392,55.603724312075066,1310
2023-03-30,56.38361299328716,56.49937438257893,56.273870155370204,56.437696351017514,4157
2023-03-31,55.9941357932086,56.613475989411235,55.68910009520442,56.32844506480878,1491
