Date,Open,High,Low,Close,Volume
2023-01-01,56.99311719834747,57.49372447322404,52.33088360808267,52.56251255594845,2741
2023-01-02,52.72713907831137,53.71242663109168,51.56459987517263,51.85686116537888,1322
2023-01-03,51.55415415334723,54.90499455420964,51.06239060251327,54.12873316189075,2558
2023-01-04,54.472971502494566,55.396810120722364,49.65343606093565,50.22467049720567,2664
2023-01-05,49.838886312779515,50.51707769259858,47.02146801642279,47.45974729300699,4237
2023-01-06,47.00241169087156,47.01415105430353,46.77819267003058,46.79275941931646,4436
2023-01-07,46.56978374683707,49.27102797174988,45.84456455712416,48.64515270117453,1765
2023-01-08,48.131940939548805,51.071292395153584,48.03838984361261,50.730259654508686,4456
2023-01-09,50.076762932981225,52.95531805564336,49.88657400563009,52.397467523261945,4559
2023-01-10,52.83047515321301,55.020648360073466,52.762003405014596,54.095810410261194,2583
2023-01-11,54.16775432002409,57.35449467795597,53.44451422727335,56.837892905849955,2543
2023-01-12,56.89360784688658,57.11378028113118,56.53493101009558,56.650055593658834,2333
2023-01-13,56.64182939372471,59.063551920366855,56.10769181207884,58.124831436059274,3459
2023-01-14,58.14299069448721,58.94577683496437,54.55325499807662,55.306134651382976,3805
2023-01-15,55.13872236855979,55.64684809417112,50.99992789042613,51.850144454863894,3354
2023-01-16,51.245790453729214,51.902135973771884,48.2557002020217,49.13591006949741,1752
2023-01-17,48.3593068159481,48.79233573592564,46.5691049791517,47.515149209409174,4099
2023-01-18,47.99152560695764,49.79846063166048,47.299608588530276,49.71907496023896,2185
2023-01-19,49.84809814508782,52.57787552277637,49.75662978858983,51.745466435775654,4403
2023-01-20,51.253060086321575,51.610514127982675,48.83362743260331,48.95320167248125,3007
2023-01-21,49.101020016719225,49.98003544202361,44.84813108452591,45.627348018563055,4427
2023-01-22,46.15250380046749,46.96243323022151,43.29593180463413,43.565991108286894,3891
2023-01-23,43.86068470298199,44.60482564347399,43.53975032458153,44.58506597431606,1480
2023-01-24,45.538881470732065,47.43869725260105,45.397588105592384,47.29937211711333,2110
2023-01-25,46.97484427709767,47.16343441904729,43.00579826932397,43.87870966551094,2960
2023-01-26,43.85073003685924,44.90979763352541,42.98285117332482,43.946924099335966,1923
2023-01-27,44.7128678626941,45.42246906430363,43.40196776276196,44.345196194813035,1522
2023-01-28,44.27941085919288,45.71735113222152,43.331587368196736,45.09277329448306,3524
2023-01-29,45.0943448663102,48.888632730563316,44.55655182310157,48.37819528175575,4740
2023-01-30,47.663249866416955,51.03814072387543,47.61227606909086,50.6778670562739,4072
2023-01-31,50.860367325118425,55.74229232476739,50.496238593030974,54.80695375502096,4654
2023-02-01,54.62225086514482,54.64281817041513,52.217619658715456,52.43462871299516,1906
2023-02-02,52.65531241586781,57.99174849570495,52.65285314927728,57.15778803320539,4516
2023-02-03,56.31999040144222,60.76916182353725,55.33809731365906,59.915493078465495,1889
2023-02-04,60.13669766366504,60.589982928715095,58.961921411379365,59.44870721184373,3996
2023-02-05,59.05265158212571,61.96981145649546,58.80399519687885,61.37605537243997,1697
2023-02-06,61.4016030694449,62.229485156495016,58.12049976528608,58.1425832779014,4388
2023-02-07,58.09112715643405,61.682702554400244,57.317320721974404,60.99534079336932,3165
2023-02-08,60.956515207890114,61.71357680238235,56.84977688338946,57.41143416522907,3422
2023-02-09,57.55372186655527,58.312081763939354,55.074152853641394,55.55280595614578,4527
2023-02-10,55.48512625519877,58.08181849776248,54.76305636990014,57.84158768881684,3957
2023-02-11,57.426023973986815,58.13357732252906,56.72329866719492,57.31607665306609,3297
2023-02-12,57.15972897212063,58.00845204075703,56.073116512301546,56.72958952531553,3000
2023-02-13,56.75427344592029,58.74703670325873,56.46348837063438,58.7244862320945,4741
2023-02-14,58.97384343822527,59.576119009374395,58.0837135488548,58.543549924736766,3561
2023-02-15,58.50870585775873,59.06770497020845,58.285669185085936,58.839784424122215,2957
2023-02-16,59.016671949472105,59.781890524127554,56.46352947651521,57.05773723647699,1047
2023-02-17,56.770124328849384,57.70531244601787,55.23731271982993,56.030210977858005,1837
2023-02-18,55.59788213724076,58.09264336409185,54.795897768021334,57.61286010660595,1751
2023-02-19,57.63111201252737,58.559713641141805,52.8810004558502,53.45265477768318,4337
2023-02-20,53.331589616696306,53.971529786021605,51.76965486332568,52.75515163652837,4328
2023-02-21,52.10132267871389,54.13471191097872,51.27833734102084,53.1738270235794,4155
2023-02-22,53.11772994383455,58.24611786948056,52.73919563198231,57.65542917543113,4650
2023-02-23,57.38003737109762,58.218286508759604,56.224301141925885,56.2679351092557,4742
2023-02-24,56.2099213156147,57.76684545448503,55.61851480847421,57.407969554239024,3684
2023-02-25,57.80423556826186,62.362568776549715,57.59727157347428,61.620028874484724,3173
2023-02-26,61.01605992801946,61.92360749953165,60.90445396187796,61.31605359338521,3451
2023-02-27,61.31610306768731,61.99674908320583,57.65384615656284,57.92549499908185,2371
2023-02-28,57.4743550068501,57.833160437353655,57.19969252173821,57.35287769714848,2849
2023-03-01,57.997318135455764,59.600866063989216,57.11937515944319,59.27762313250485,1497
2023-03-02,59.96376355844817,60.2131877223445,55.64887541597407,55.783055799173276,2155
2023-03-03,56.13853895629623,56.83489252369279,55.6521323002139,55.965978026447694,4157
2023-03-04,55.644756799591256,60.83006921739193,54.812221129716114,60.235450452098235,3935
2023-03-05,59.5383906845216,60.171308494446045,59.01225808287247,59.59779836526461,4599
2023-03-06,59.46193586004137,59.55568243854783,55.74403582478562,56.717902477628115,4699
2023-03-07,57.35697855671389,57.44055445050076,56.77646905028416,57.10851764571178,1989
2023-03-08,56.921509544720195,60.21745527562262,56.429718872394005,59.63384505819751,2501
2023-03-09,59.26281484640523,62.08341639606175,58.90648679143658,61.16585584545244,2805
2023-03-10,60.78294938430612,61.87759575662973,60.28785318507972,61.619330233888846,3922
2023-03-11,61.71472952899162,61.86783525052488,61.10396538400715,61.3849366106953,2148
2023-03-12,61.24897288996162,61.52861829218462,58.38273954551031,58.788429832919824,4317
2023-03-13,59.0679417506312,59.303613826566426,58.67459032560919,58.73326636081688,1723
2023-03-14,59.202364752877656,59.79160341841055,59.00178901706864,59.39958893829579,3963
2023-03-15,59.39599088478975,60.13376774979246,58.441796925575105,59.5143484365046,1593
2023-03-16,59.241799332871125,61.48468498114012,58.94313341912991,61.15836938411091,1813
2023-03-17,62.03077705896998,62.104975637048106,60.048620500041515,60.448380430769824,4730
2023-03-18,60.954571834351604,62.50421219908244,60.09343402586461,61.76898454071264,4842
2023-03-19,61.58318035693999,62.41233444852536,59.14068727403821,59.818052724570066,2059
2023-03-20,60.468489579077584,61.950161730093754,59.672180653016696,60.97773042123395,4519
2023-03-21,61.36523453559186,61.824447892332124,60.17494712055859,60.61647150472127,3219
2023-03-22,60.998693949328526,62.193083187579866,60.8913424757296,61.50891354185083,1557
