Date,Open,High,Low,Close,Volume
2023-01-01,52.13407793193155,54.74624241466738,51.2055263083878,54.038902181248474,2029
2023-01-02,53.71609882753199,56.26757711043234,53.19708237099505,55.637881842604514,3129
2023-01-03,56.057899913733024,56.757747955856416,54.9901595116478,55.76092628200445,4513
2023-01-04,55.6437368669138,57.05750262202016,55.25224594584072,56.50968249048521,4720
2023-01-05,55.92836993256754,56.13506219797411,54.90101446607001,55.35604524016189,4601
2023-01-06,55.91260650977493,56.27661782736347,50.81578209686438,51.508276729920944,4289
2023-01-07,51.32378662865196,54.45548404374012,50.53087797478544,53.57565255835665,3441
2023-01-08,53.956434547043756,56.45785242530346,53.13668063162357,55.671494246942224,1696
2023-01-09,56.445620548105325,57.060916747017785,54.83654506568119,55.18756141259729,3469
2023-01-10,55.30821805958378,56.22817089566921,53.56492561479139,53.962425296509444,4371
2023-01-11,54.06150684518827,54.309300722539085,52.42651961711776,53.03650929010997,2340
2023-01-12,53.57017453700779,53.778836635778084,49.386691001785195,50.13019832846791,2331
2023-01-13,49.593972685066866,51.75171150535123,48.81571616655377,51.49178118650311,3812
2023-01-14,51.320237936335026,51.32228980887675,46.94678540684312,47.46713623759597,4231
2023-01-15,47.20605905795799,49.3137838440267,46.66398452114701,49.18125391605515,3015
2023-01-16,48.60769974878975,48.6697870365762,47.528119325983624,47.55981911566089,4602
2023-01-17,47.239370939857785,47.66606886556431,47.06500673812472,47.149273031961506,4172
2023-01-18,47.64369014431955,47.893450303092195,42.10718415609826,42.37926555798789,2534
2023-01-19,42.76899592255566,44.26026468661597,42.39924195956364,43.67213352418877,3463
2023-01-20,43.52393108009738,44.56012855634715,42.58731970805179,43.716009776580094,1062
2023-01-21,44.1847290246778,45.16539893258308,43.78204419615194,44.39551340410203,4307
2023-01-22,44.213070208866846,46.227243392702476,43.34635325272963,45.39830050023403,3335
2023-01-23,45.33512303952683,46.090255206304434,43.31885336277349,43.76650003057051,1115
2023-01-24,44.25895780305283,46.69469704407983,43.892785715936874,45.760017950407395,1176
2023-01-25,46.390297153422146,46.988402298912504,45.385516764958766,45.620939902368285,4829
2023-01-26,44.871997514504024,45.17725989622997,43.5657345684577,44.074450965800054,2439
2023-01-27,44.12821138651987,44.611362196219375,42.348027984630534,42.928410341762095,1622
2023-01-28,43.394613509871164,45.35453723589511,42.513276030594575,45.18770792720833,1386
2023-01-29,44.763935794371434,45.60222373458576,44.00998924231118,44.077872930409455,3001
2023-01-30,43.41289198922951,44.65182982829459,43.29788810164221,43.73847185891907,2264
2023-01-31,43.88860859684342,44.24431803494337,43.793122130982105,44.226880214282666,2198
2023-02-01,44.72146301592534,49.025585344746275,44.2532202838708,48.40753261184018,3680
2023-02-02,48.0031369138752,52.176419914504095,47.32678322482991,51.78264346227243,3174
2023-02-03,51.19740828912382,54.498071074654995,51.1106655032286,53.64137853949594,1062
2023-02-04,53.576590319628394,56.845972014950746,53.29009881919393,56.23362595599828,2200
2023-02-05,56.91109157143012,57.0440357163197,55.368361920370056,55.88588353924872,3789
2023-02-06,56.204370467569134,56.87802909891101,54.35593155674781,54.50361175964579,2638
2023-02-07,54.353372739350114,54.80892818358887,50.52760803187798,51.118149248499634,3033
2023-02-08,51.078632265102996,53.96138403051111,50.633917953063445,53.66551967810006,3634
2023-02-09,54.24668455360105,54.26867075026484,48.928417233020696,49.17408744114212,1937
2023-02-10,49.78160805427047,49.86546647071832,45.79996303187727,46.273121069073184,2007
2023-02-11,46.36319669595881,47.19964397228302,46.04138410207661,46.94970396394543,3391
2023-02-12,47.25837756171474,47.64780622945562,46.144477169152324,46.469161739194874,3383
2023-02-13,46.27080391256526,49.339944657595744,46.08237236105875,49.017710460589555,3298
2023-02-14,49.640982835088515,50.35341708287979,46.0836906542101,46.7301022299401,4347
2023-02-15,47.29075164795752,49.71112029786364,47.109819642106125,49.46538960507867,1956
2023-02-16,49.510647378692234,49.603476145882134,47.78698216224771,47.91792691050081,3149
2023-02-17,48.21028532179182,49.96307925228838,48.09484080194875,49.2815381271115,3893
2023-02-18,49.232540766655696,49.82695969819094,47.97840320139913,48.22444290602223,3775
2023-02-19,48.47440517585121,49.692636864215466,47.923912344763934,49.35535537599282,2599
2023-02-20,49.72073206603363,53.143752897028484,49.388690688318206,52.51753449019958,4002
2023-02-21,52.064658672336535,55.50737598156399,51.2934834729609,54.968339145021396,1835
2023-02-22,55.280124537988144,56.27600189735941,54.825070172701565,55.92217912689786,1436
2023-02-23,55.78952285427657,56.183160467034085,51.62850764305762,52.11335143704694,1956
2023-02-24,51.463180798912596,52.29861349056178,48.021230585184576,48.03374993067028,3186
2023-02-25,47.441918961622285,48.2296737475028,46.82701059400594,47.49644305320947,1122
2023-02-26,47.48839267958075,50.239006020203455,46.837183532985605,49.861256300307616,2871
2023-02-27,49.60756698627062,49.77580161675921,48.42344957849811,48.90562825785937,1508
2023-02-28,49.21908326962909,49.621975801448336,48.724106870562395,49.115602872674124,1624
2023-03-01,48.69783464961998,53.75260777844233,48.64965648158185,52.97347724866102,4462
2023-03-02,52.81174196980768,55.020615823834724,52.33969162855105,54.496611785350794,1021
2023-03-03,54.23718305629968,54.41263143714493,52.08016022344671,52.380538310757515,1210
2023-03-04,52.55280797187805,56.04469966559719,51.6842082378759,55.10642992628769,3219
2023-03-05,54.523906885674975,55.060068586791964,52.96046562710151,53.43932148598678,2648
2023-03-06,53.969620121632126,54.801164517327955,52.73875237927762,53.613944292444444,3703
2023-03-07,52.75730584207382,55.971807659011546,52.161467097864474,55.822682777308586,1619
2023-03-08,55.30783398914501,55.5855193993128,53.783197924822964,53.833671239964765,4698
2023-03-09,54.28063956126407,54.75544095735964,52.80913497512348,52.924786261265545,2438
2023-03-10,53.52127578758458,54.30618833763408,52.63628766789703,53.382789671567316,1994
2023-03-11,53.21400184792048,53.81650965402841,50.32725698343602,50.8136151272029,3232
2023-03-12,50.90480759854916,51.04696563151516,49.919727341208514,50.986166151030126,2198
2023-03-13,51.49479424107448,51.69549096087781,49.98509538298965,50.812756132482505,1293
2023-03-14,50.7413835129333,56.44189337182963,50.68805441084544,55.557058465085746,4441
2023-03-15,54.97795886269053,55.510679871209184,53.79204838098226,54.0200890835092,2690
2023-03-16,55.00933852744064,57.100896804632505,54.50669985506141,56.134969450271065,1038
2023-03-17,56.09505598070868,57.114176684744784,56.08722705904301,56.48043719113807,3052
2023-03-18,56.63635959044487,57.51890793251107,54.62053391456721,55.552320574641485,2673
2023-03-19,55.8090367246838,57.1809044470729,55.3237637148845,56.2075352696987,1803
2023-03-20,56.19319454626556,57.0955623604202,55.88461584824045,55.904757919002,3337
2023-03-21,55.37602737047342,55.798583103261436,55.23993287596269,55.56195611580977,3332
2023-03-22,55.938530221113,56.05883596781008,54.541538117982334,54.82182856754245,1998
2023-03-23,54.845277797055665,56.5852779694354,54.632604190206266,55.955924361959894,2379
2023-03-24,56.00443902528658,56.88030993331538,55.69961031923738,55.9449988989195,2965
2023-03-25,55.983290375342065,56.42772050877385,52.90375834983778,53.606825474984035,4495
2023-03-26,54.00037306084824,54.23993649295769,51.958043419257116,52.91817944212154,2517
2023-03-27,53.811495606811164,54.65181896994452,53.12478198624316,53.15236049748829,1907
2023-03-28,53.04487520052123,56.10378668641265,52.207269405945546,56.08009233611061,2017
2023-03-29,56.27193686804037,57.226040633585406,55.8634760527622,56.003063198657166,3058
2023-03-30,55.81266165473987,55.907347161688854,54.51395474975734,54.70347780582209,3953
2023-03-31,54.4933239401698,55.2758251846606,52.916395336407085,53.69540019555219,1364
2023-04-01,53.78678272782503,54.21287441475961,53.18129236047186,53.559052955812554,3464
2023-04-02,53.87941320920666,54.53391354265761,53.135814066691594,54.23178705047082,2228
2023-04-03,54.28253435790184,54.33345576968462,54.08996464259215,54.29160200125412,3939
2023-04-04,54.67839658611234,56.29865730305555,54.31863229544988,56.25978160991494,3741
2023-04-05,55.680203857583905,56.22674274187894,54.97320966243795,55.48439753216481,3316
2023-04-06,55.93276458950976,57.08259853240221,55.54643885879138,56.5284204935236,3294
2023-04-07,55.92736959454434,56.74432289167266,55.829477462554934,56.36678211759221,1442
2023-04-08,56.05305149357177,56.134116064831424,55.62643787630362,55.88069509554002,3060
2023-04-09,56.22776871295274,56.67282804652745,55.10139495081101,55.151634394018465,1887
2023-04-10,55.655187876055244,56.582866797268586,55.03871014129872,56.12293059411688,3981
2023-04-11,56.52504298774244,56.979490243532545,55.329091190163936,56.12900282473384,1126
2023-04-12,55.88117723935143,56.99902852572829,55.3160331420581,56.055401125061735,3405
