Date,Open,High,Low,Close,Volume
2023-01-01,53.325375971821245,54.094921956160036,53.20324253845698,53.740441972925304,1012
2023-01-02,52.979826157900526,56.47180722524741,52.793682428305466,56.36619368963638,3826
2023-01-03,56.11016049365375,58.71618016849039,55.46946405480157,57.83624464134512,3319
2023-01-04,57.452268808581394,57.67012040252727,53.78383118152915,54.02240074295107,2094
2023-01-05,54.31220201076633,56.37290073208669,54.17658342019091,55.72264724422855,1295
2023-01-06,55.92320576711174,56.4298330830764,54.92878794733723,55.46465033663802,2986
2023-01-07,55.07386358545112,55.43121004836827,53.85025710994164,54.39766852754236,1357
2023-01-08,53.788658254515376,54.387838077869844,50.9192906338614,51.697996309641375,4680
2023-01-09,51.12244214057514,51.99723772933562,47.92486439195328,47.92760917530874,3638
2023-01-10,48.407649064614965,49.236281715006974,47.44039735153998,48.75942772638213,1492
2023-01-11,48.87652146997271,49.651385256268384,48.65797304600704,48.67942656213102,3115
2023-01-12,48.59229181143523,49.38224210266314,43.87172251320908,44.84461182416779,4546
2023-01-13,45.25038571252123,45.94295176444191,44.0740149147001,44.77664353523199,3636
2023-01-14,45.09102450336441,45.81057142855594,42.929912906356996,43.582176006570684,2531
2023-01-15,43.2266962929481,43.90105841301365,43.2099046387078,43.35211700596644,3166
2023-01-16,43.92020418608693,47.780523781230265,43.57698019180302,47.48061564600397,3785
2023-01-17,47.66354332649522,49.45638438394044,47.01977495183888,48.70500582435761,4578
2023-01-18,48.267947132044426,48.9432444727146,45.46676084584815,46.22154798895373,1901
2023-01-19,46.532947494251076,47.385251532648724,43.63414492735858,44.5663410986393,1045
2023-01-20,44.80578139115641,49.33392985625746,44.2612124404016,49.02202693361123,3824
2023-01-21,49.27083222505694,51.71274761914203,48.58473819523538,50.88144789500999,3213
2023-01-22,50.92666222535601,53.50743268744977,50.68628472042798,53.301836593391016,3308
2023-01-23,52.71112754068266,53.54447927219849,50.79307673555992,51.71368824813219,1009
2023-01-24,51.46513689190946,52.2658690678177,51.148852041979545,51.838706117876754,1246
2023-01-25,51.99746172070568,52.03194712356553,50.02969614544064,50.53471625387411,2583
2023-01-26,50.291767710894206,54.10620705052741,49.531165209192636,53.80073628305987,2238
2023-01-27,53.49442569078205,53.84526376019445,53.284208194519806,53.793903524297946,2496
2023-01-28,53.76126248845644,54.659050375276216,53.60328448435804,53.93154921227857,3870
2023-01-29,53.82175949954889,54.66293807265471,48.5691343185323,49.38932796852448,1960
2023-01-30,49.39832791392238,49.552976188270506,44.15139235054431,44.39766270585117,2485
2023-01-31,44.17810794899483,45.91451112424746,43.654012405241424,45.18884218938485,2498
2023-02-01,44.75121460527736,45.59704988013657,40.90388851044177,41.2957475104848,2005
2023-02-02,41.26116143982609,46.290253067174355,40.92111542773074,45.75514328027439,4198
2023-02-03,44.985867944785554,49.75556314743309,44.77649560736675,48.8536433837255,4491
2023-02-04,49.273537911902594,51.656616857107366,48.3320635709638,51.35370363501911,4251
2023-02-05,51.28524433362939,51.29142535411183,50.36687778080626,50.74187215483087,2702
2023-02-06,51.11835293930046,51.52853986571295,46.04159021000649,46.87448340044455,1083
2023-02-07,46.27917282980811,47.2598770706378,42.5121977145499,42.66192959814429,3358
2023-02-08,42.51838334833929,42.67262085115842,41.26536656350459,41.79808440171955,3247
2023-02-09,41.64110186104118,41.68762300654559,39.43337435745906,40.28831580917069,2378
2023-02-10,40.781178916540085,40.83103978563523,39.94738098857345,40.020186088802,2971
2023-02-11,39.97858107656651,40.50801943662914,39.241238878724346,39.512396928407576,3468
2023-02-12,40.126677652703606,43.31815894449518,39.23229435758727,43.0030216713956,4806
2023-02-13,43.675383279003576,44.27175692851171,42.76993176348573,44.221760343255546,2292
2023-02-14,43.492631683777425,44.41606649677201,42.86815307027648,43.95963012515233,3828
2023-02-15,44.43652112317145,48.86137852195578,43.864246392787805,48.803922797435796,3391
2023-02-16,48.914971264857655,49.53973865548557,46.55707764761857,46.863385951700636,1403
2023-02-17,46.93633374756318,47.51845095678703,43.86343203606706,44.574252645142074,4147
2023-02-18,44.390224250879335,45.13980739535386,42.55187380311787,43.049331722481774,4245
2023-02-19,42.5058278375816,47.772580710143174,42.35897851375929,46.956203180093475,3117
2023-02-20,47.195242988594856,48.1291738768385,44.98104270492761,45.88741066424107,4891
2023-02-21,45.39136599289118,45.46707828556646,40.91138362655221,41.582461414884634,4100
2023-02-22,42.08494461994078,44.513958956001176,41.55084688520096,44.47736558695601,1243
2023-02-23,44.05392279437376,46.58541547149392,43.443254117112716,45.737479657130145,4396
2023-02-24,45.855849477120145,46.117035437814025,45.125123248458486,45.53984239149863,3739
2023-02-25,45.612273616926416,46.39967669631415,41.148111068789845,41.259435571735054,4382
2023-02-26,40.83022831411865,41.688847179649635,37.044888496719686,37.652263617554965,4554
2023-02-27,38.22482532168379,38.90305338644674,38.14858419180237,38.305060708940736,2774
2023-02-28,38.13771869973975,38.85405985398263,36.647491554837885,37.536662702796875,3597
2023-03-01,36.98513397540201,38.717782854040664,36.945239218895324,38.58048654480356,3899
2023-03-02,39.066005271819435,41.421720670912,38.35763161652531,41.128459077208944,4884
2023-03-03,40.716310902339,45.20308207973085,40.17623999363827,44.26373095064482,3633
2023-03-04,43.65503240037274,44.133849192766924,43.356307289304034,44.10369453494889,3600
2023-03-05,43.50092838126042,43.52516198459371,38.60406803000655,38.75331426830915,4981
2023-03-06,38.746200158446875,39.508977376810215,38.13584700582706,39.42532456026586,1260
2023-03-07,40.027179881747976,40.812914790434974,37.40855911131231,37.97670321346022,1369
2023-03-08,37.57927682631923,37.65873609820941,37.02474013552137,37.640814370101424,1725
2023-03-09,38.04807483601262,38.768721269322015,37.458212418037895,37.99365186270241,4579
2023-03-10,37.88887281644869,37.987770712284544,36.71780162928086,36.73782621320602,1091
2023-03-11,36.644567341484404,38.581382022273665,35.748849900549395,38.035497043352926,2404
2023-03-12,38.434518791357334,41.79957314411475,38.05925410143098,41.71204917616329,4789
2023-03-13,41.79435994555949,41.96031342978403,41.351852320676315,41.359976462594176,4094
2023-03-14,41.37032238912734,41.53779907045281,38.25020089808874,39.165607953376046,1588
2023-03-15,39.72284961825714,40.498139372144365,35.86784149662264,36.20015317327287,3274
2023-03-16,35.42942210987255,36.59375492230156,34.92301895645147,36.5425645924804,3835
2023-03-17,36.700864689695884,37.66155078978173,34.59867377808725,35.59378836286224,1052
2023-03-18,34.95684296920068,36.798890579700675,34.71955529020265,36.335907334730734,3751
2023-03-19,36.12048055124904,37.025642082129515,35.7166987262755,36.24900320041288,3813
2023-03-20,36.181639207621814,39.591662064238676,35.31620097190338,38.60164544467915,1024
2023-03-21,38.89979102864181,40.12186914201633,38.03978450273862,39.46674421526659,3458
2023-03-22,39.15615267183553,39.317717722832256,35.33516602824558,36.295720185380866,2424
2023-03-23,36.445406718698386,37.001183061942896,34.09175171681705,34.93201395278809,4265
2023-03-24,35.072087002048974,36.69508098003527,34.283757171744995,35.769556348816565,1540
2023-03-25,35.92239854425883,35.93907455212747,35.38213623740697,35.69172439177788,2696
2023-03-26,36.45758431108423,37.02791444444849,35.742958116360526,35.869268659905515,3984
2023-03-27,36.17390625050454,36.25649205257329,35.17975795457044,35.291448088899635,1341
2023-03-28,35.01029895853059,35.478595844862504,33.60967207363392,34.470985511396826,3142
2023-03-29,34.96255169803892,37.334279550896234,34.80274815988053,36.4172948007056,3556
2023-03-30,36.26803854398953,37.65943291835428,35.91906277306204,37.33111396794767,4673
2023-03-31,37.129013989061605,37.669128849822755,36.277790472789356,36.88582538922868,3977
2023-04-01,37.331448756691564,37.93422317886707,32.983413202224945,33.8816815671562,4943
2023-04-02,34.07442773208043,36.77884078378594,33.65667173631993,36.46924753240122,1593
2023-04-03,35.99855739980596,36.63635906015129,32.863250857112945,33.47468850991574,3486
2023-04-04,33.9688027693102,33.98567177055319,32.8068256037605,33.432181744509336,3772
2023-04-05,33.40870580682406,35.39129970577457,33.17542098995905,34.753739257012484,4388
2023-04-06,34.50519832595937,35.22216714194297,32.18177777351809,32.896015689458096,4089
2023-04-07,33.040914923249396,35.21429628663997,32.10113248050065,34.63935245887607,3712
2023-04-08,34.60983257159717,34.98439289519862,32.92399422837678,33.28912925255569,3060
2023-04-09,33.96321102459526,35.25810266809355,33.49094302698502,34.746555300837954,4459
2023-04-10,34.87286679992956,34.98861071692827,32.30390686553669,32.80654737039511,2659
2023-04-11,33.352976279580254,33.56222196257638,32.8265682572546,33.343674570812006,4358
2023-04-12,32.886229378385444,34.30660432889856,31.97224867968759,34.12022857687464,4891
2023-04-13,33.91478784194781,34.0113447222821,31.81760242765803,32.25500622875702,2470
2023-04-14,32.160135484306146,33.87650503767724,31.62958564327769,32.97558681275158,3246
2023-04-15,32.249130351166855,33.29809979981289,31.36534537291498,33.10571912219092,4791
2023-04-16,32.618871328277514,33.43939388586314,30.83656260215377,31.52142389977119,3648
2023-04-17,32.2203519243016,32.66593953625212,31.934926080623804,32.53040131823348,3842
