Date,Open,High,Low,Close,Volume
2023-01-01,41.79768275057744,42.11051070826971,40.36434062346701,41.020600033327305,4247
2023-01-02,41.27819293999497,46.18020825105612,41.070801988801776,45.18666247428789,4808
2023-01-03,45.392711960124736,46.37780230455789,43.245690915054446,43.40210944731113,1082
2023-01-04,42.99895317961017,47.455566196865036,42.10758748716451,46.79156695724027,2822
2023-01-05,47.40434972578567,48.021741973830004,46.73029471791034,46.74467373938265,2008
2023-01-06,47.19877487678871,47.88186112753817,45.25728827644643,46.214743478596375,3845
2023-01-07,46.62262924270939,48.77705567933914,45.71250522359574,47.783494988292176,3430
2023-01-08,47.674922889185645,48.23685582468263,46.6181521965263,47.458781893751166,1984
2023-01-09,47.29640070517391,52.09236646121453,47.28823081840097,51.252835675170566,3012
2023-01-10,50.57840096256436,52.92813376407513,49.861421712952016,52.44632108698404,4944
2023-01-11,52.796348039325224,53.60544849590865,51.65287981496662,52.61593813124927,3964
2023-01-12,52.27139334673911,54.87423003775345,52.164462221965394,54.60990653140148,2285
2023-01-13,53.94322522180063,57.3184096586196,53.647875693140776,56.44522020800589,4767
2023-01-14,56.564382650101415,57.1360677502848,56.530671690385375,56.58901816043667,3815
2023-01-15,56.77409176744125,56.84643275131041,55.067251089421255,55.506263692568105,1358
2023-01-16,55.542068503111196,55.58707366864498,54.86500335815583,54.989889897547954,3563
2023-01-17,55.16926455548228,55.7125816184756,52.997552419692674,53.14880317544306,3354
2023-01-18,52.750820449679495,53.40233597269735,49.38830488718496,50.342552339450954,2607
2023-01-19,49.96997267102536,50.542286719173475,49.06848622613382,49.51564688508303,3197
2023-01-20,49.2341607268146,50.15840196132955,43.33520208213041,44.26604750543556,1036
2023-01-21,44.83429168047344,45.201242707787706,41.153168031709384,41.94299575861924,3634
2023-01-22,41.27031017675934,41.5509665781742,40.382944639496564,41.16795013225836,2061
2023-01-23,41.0554914022196,44.73487460809523,40.29599191394956,44.428416320168765,4143
2023-01-24,44.2500287653418,45.01783632266951,40.89894745743647,41.82679136927008,2693
2023-01-25,41.79857228881159,41.98764563486913,39.21383318473462,40.04408549288535,1152
2023-01-26,40.241195469585634,40.42766465362236,39.76289026385887,40.164521934279726,1251
2023-01-27,39.87756470973543,40.46654683031368,39.78466854337043,40.22501092539479,1352
2023-01-28,40.61966818324369,41.497215607195066,40.38704309262217,41.14657625566699,3775
2023-01-29,41.81588183331477,42.6293092304664,40.57655811663732,40.81509840888767,4190
2023-01-30,40.42121769959952,41.61200453715175,39.95265003663744,41.50422992605309,1645
2023-01-31,41.82260875369208,42.55150190512793,41.003149400786555,41.99809439690514,1337
2023-02-01,42.08625324136469,42.43465051962401,39.3820463581274,39.55930765789067,3932
2023-02-02,40.0473367812919,42.91755364432927,39.43036331995789,41.98482258978558,2137
2023-02-03,41.105952774104594,41.70386367847684,39.75038832501292,39.81567975739255,2253
2023-02-04,40.144668684445335,40.292513004033545,39.30841192912903,39.79631247892791,4372
2023-02-05,40.148015432009245,41.21000914593876,39.644264173839474,40.61546903152733,2365
2023-02-06,39.8124880471363,43.61270013503415,39.77536116597267,43.18726621187627,1678
2023-02-07,44.000754793527776,44.33352582534789,43.43470268475689,44.12575827532759,1531
2023-02-08,44.370724242634864,45.49410084129638,44.20427865593556,44.592446143200895,2101
2023-02-09,44.918975240687466,48.949894990077766,44.01559040022389,48.77550067958471,2122
2023-02-10,48.92163279234409,50.966477647437586,48.65578909614602,50.68720280331553,2192
2023-02-11,50.63407680554458,51.33182729087396,50.063920487505975,50.2825378393139,3563
2023-02-12,50.48663612111258,50.67880171578628,48.39722802140846,48.71037073329085,4805
2023-02-13,49.05927069490465,51.390453070799744,48.51242860268095,50.62696780354223,2995
2023-02-14,50.39856568624803,51.00822209124413,46.037801750988706,46.66924082880996,4188
2023-02-15,46.63328206230319,48.59610754510345,45.65907678224488,47.69162118537054,2163
2023-02-16,47.16739714588408,47.57719188398794,41.48749063260844,42.155874047830174,3677
2023-02-17,42.2506251385975,42.92247172787275,38.85048988233521,39.483311921504054,3396
2023-02-18,40.034842331864304,40.83695249284065,39.06515646683947,40.338791203368935,3705
2023-02-19,40.14572689148698,40.77152991963997,39.32112118887888,40.062839530897904,1205
2023-02-20,39.98699076656931,43.76383962607901,39.93802190772005,43.07545196186149,1023
2023-02-21,42.44656310364608,42.75803896735716,41.002651572478115,41.563467453930954,1530
2023-02-22,42.28110967245086,42.44826268297595,39.15742898241013,40.13543106228988,1326
2023-02-23,40.069760371914136,45.935156509323534,39.076275277242026,45.1881864057287,1238
2023-02-24,44.85455413656146,46.273312750569914,44.7226701345442,45.74436035886031,4323
2023-02-25,46.58689847345583,47.32510621504944,46.339908419507566,46.600783984450494,1090
2023-02-26,45.99075051128683,46.4487413885572,41.8438291209374,42.83730908846333,1958
2023-02-27,43.68646985411666,43.87064686493341,40.34497226022378,40.619987626694346,1517
2023-02-28,41.09986765834884,41.554160624105215,40.43801630486113,40.76434142375153,1485
2023-03-01,40.76935470021281,41.67229486302509,38.799843009239424,39.55171290232859,4736
2023-03-02,40.26289117524414,40.77877728193087,39.950812969610936,40.12948464452506,3145
2023-03-03,39.373287038803774,44.53488185386423,39.111238691344525,43.7223926782829,4014
2023-03-04,43.74089934930975,44.83009218308957,43.395299798841435,44.0040455485299,3748
2023-03-05,44.01036421548771,44.1171802069738,43.026917786431845,43.825395721572995,4571
2023-03-06,43.41546701520822,45.059377331792376,43.28591250476651,44.41320503014176,2224
2023-03-07,44.030460279524014,45.97047011167009,43.19571271685572,45.484654264860254,3523
2023-03-08,45.75826152084897,46.27065318904394,44.847972723901925,45.66652882785372,4590
2023-03-09,45.54944663916989,45.56114255616354,44.04011184821697,44.69153456929128,2700
2023-03-10,45.19935153245562,46.360413882472365,44.76753773628764,45.85217560936876,4722
2023-03-11,45.8987416678765,46.20263568262739,43.57381514280798,44.38753047678718,4135
2023-03-12,44.72278094574722,45.22560580660566,43.31766563948628,43.9867762017084,2421
2023-03-13,44.44001598508733,44.63279375692161,43.397523675812764,43.403541979891834,2601
2023-03-14,43.3613665518793,44.598119379052996,42.43324393362145,44.26320786595311,4412
2023-03-15,43.958040554338865,44.39920485440017,42.42522173113582,42.897684282616886,1495
2023-03-16,42.31018650565589,44.90387835842022,41.38872490370436,44.03924554385306,3801
2023-03-17,44.0037521338466,44.95460662200025,43.34982902296374,44.428112917702514,1895
2023-03-18,44.84364533707379,44.93552630400532,40.46745463945167,40.53774651638915,4862
2023-03-19,40.84510745298236,41.80742188704629,38.44527558836384,39.15473254272477,4060
2023-03-20,38.720180804016735,40.05843857303923,38.20394565108607,39.702107318388684,3836
2023-03-21,39.55861980922692,44.10530505602837,39.16947366815914,43.77276947506829,3591
2023-03-22,43.664655704260966,43.88379188034626,39.7598779305711,39.93639077981733,1703
2023-03-23,39.88769584551664,40.73311812214894,39.49401736870964,39.79077498586705,3620
2023-03-24,39.32110247996701,43.17168079345671,38.61025249974988,42.621129335398855,3179
2023-03-25,42.78010125782133,43.89645428088486,42.37758555138237,43.044870360476146,2813
2023-03-26,42.5215331813032,42.78462828712709,38.04346159561321,38.761755265851214,2422
2023-03-27,39.2349033747939,42.22305305076741,38.41305499661137,41.894840570725435,1498
2023-03-28,42.51085218564907,43.20874877024806,41.70889960963506,42.509647205172094,4826
2023-03-29,42.422615497159235,42.620289461006436,37.8728321695899,38.574534743716605,1811
2023-03-30,38.96134735134172,41.57896634292329,38.33838691250249,41.16391597057524,4353
2023-03-31,40.43828267856148,41.253909652707314,39.28572031359324,39.856589512076035,2022
2023-04-01,39.01418245435679,41.19205798261174,38.37684851924457,40.875988363719955,1756
2023-04-02,41.33053516963004,42.25299618013413,39.32750087226801,39.87859313611771,2128
2023-04-03,39.40636289840255,40.02377574426714,37.570242145444844,38.34921438501268,2634
2023-04-04,39.02643354103999,39.73222207668151,37.96175277473049,38.879063604002496,1494
2023-04-05,38.7046490762531,41.355766573532605,38.52415791881232,40.754436696876034,1995
2023-04-06,39.854496338635656,41.470106222056785,39.302277376720696,40.73966685440255,2644
2023-04-07,40.808345435388546,41.71480713105366,39.19367891916561,39.988495413980075,2361
2023-04-08,39.80851655017502,40.11862238629179,38.01707414294684,38.676539801599795,3683
2023-04-09,38.95259279500158,39.65618373226475,37.91260957010907,38.05724710014349,1445
2023-04-10,38.77435390323414,39.644249476061816,38.02325224180309,38.88850562272604,3114
2023-04-11,39.11682689295263,39.39461170966749,38.82654884707217,39.090196530210186,3225
2023-04-12,38.231716372804726,39.2643034910409,37.41694785133664,38.735227578769205,1301
